date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
,,0:00,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
12/14/2022,68.0131,1.3789,1.571,1.2469,2.4892,2.2371,2.3151,1.4569,2.6212,1.487,1.9371,1.3189,1.667,0.8568,1.2949,1.2589,1.4209,0.9228,1.595,1.0789,1.3129,1.493,1.2049,1.583,1.2109,1.3189,0.9108,1.709,0.7788,2.1291,1.3309,0.8088,0.6648,0.6168,0.8868,0.9348,1.0969,0.8448,1.3789,1.2224,3.564,1.0849,1.871,0.9588,1.505,1.4569,1.2349,1.2529,1.493
12/13/2022,98.6945,1.3729,2.5973,1.4092,2.6064,3.3228,3.1959,3.7038,3.0054,2.2889,1.7448,1.5452,1.6813,1.3185,1.7175,1.8899,1.908,1.391,1.255,1.4273,2.1529,1.3276,2.3796,2.1075,1.5271,1.1824,1.4727,2.8059,1.4545,2.8149,1.4545,1.1008,0.9738,0.992,1.5996,1.1915,1.5271,2.044,2.1257,3.5037,10.9055,1.3729,2.1619,1.1099,1.382,1.4001,2.4884,1.3548,1.4001
12/12/2022,132.2476,2.1795,3.248,3.5089,4.9751,3.3474,4.0805,2.2416,4.826,2.7013,2.2416,2.9871,2.5522,2.6143,1.6576,2.6516,2.4777,2.8007,3.0244,3.0989,2.5398,1.5955,1.4961,3.0492,2.2292,1.4216,1.4713,1.8937,1.7322,3.161,2.1298,1.3594,1.6204,1.347,1.434,1.2476,1.7446,3.2853,1.6328,4.3023,13.4754,2.6516,2.3659,2.8131,2.5646,3.0989,2.9498,2.6392,1.7819
12/11/2022,16.1719,0.2721,0.3252,0.3938,0.4886,0.536,0.3824,0.4331,0.4576,0.438,0.2835,0.4412,0.3219,0.3195,0.2754,0.3497,0.3571,0.3097,0.3579,0.3628,0.3301,0.3358,0.2606,0.3358,0.2966,0.2402,0.295,0.3563,0.2647,0.2745,0.3228,0.2508,0.2729,0.2451,0.2623,0.2794,0.2958,0.2745,0.2549,0.312,0.6343,0.3097,0.3832,0.2696,0.3195,0.3424,0.38,0.3636,0.304
12/10/2022,81.6159,1.1237,1.2709,1.3224,2.6917,2.7947,2.0733,2.8831,1.8157,1.0132,2.0512,1.2488,2.1028,1.374,1.1089,1.396,1.0353,1.5801,1.7347,1.8377,1.3519,1.3224,1.3372,1.8819,1.6832,1.6022,1.7789,2.5224,1.1826,2.5224,1.3077,0.8366,0.7556,1.1752,0.7188,0.866,1.2783,1.4844,1.9334,2.528,7.7656,1.8893,1.3887,1.4549,1.4329,1.1678,1.8451,1.0427,1.1016
12/9/2022,81.3133,2.0655,1.5963,1.5889,2.3734,3.5537,1.8602,2.696,1.8602,1.237,1.7062,1.1197,1.0611,1.391,1.6183,1.435,1.1197,1.6696,1.0391,1.8382,1.237,1.3617,0.9218,1.8016,1.0977,1.1637,1.4716,1.0024,1.0611,1.4057,1.5376,1.3397,1.3177,1.0098,1.2664,0.7972,1.303,2.0142,1.6476,2.7442,8.4615,1.2004,2.3074,1.4863,1.6183,1.9702,1.7576,1.2737,0.9071
12/8/2022,108.5188,2.8606,2.75,2.941,4.3181,2.7701,2.4484,1.8654,3.5139,1.6543,3.2124,3.8457,2.358,1.4332,1.6342,1.6443,1.6242,1.9056,2.0062,2.2172,2.4082,2.2776,1.7046,1.7147,1.9358,1.7247,2.2776,2.4685,1.4232,3.2727,1.9157,1.1518,1.0211,1.3025,1.6744,1.4131,1.8956,2.3479,1.2824,2.5855,7.9505,2.2776,2.2575,2.0263,1.1115,1.7247,1.9157,2.1569,2.2977
12/7/2022,81.1623,1.8421,1.4324,1.0739,2.6322,3.6492,1.5348,2.8151,3.0273,1.747,1.3446,2.0616,1.3153,1.3153,1.5787,1.6884,1.6445,1.9079,1.0373,1.3299,1.3592,1.0885,1.4251,1.608,1.3885,1.5568,1.5421,1.2056,1.1617,1.4031,1.3519,0.7959,0.9129,1.0958,1.0885,1.3519,1.2714,1.7616,1.3958,2.6591,8.1876,1.0227,1.2568,1.586,1.6153,1.3885,1.2641,1.0373,1.4031
12/6/2022,80.5575,1.1897,1.9008,1.879,1.7847,2.2708,2.1112,3.1923,1.6323,1.9443,1.5888,2.3071,1.4001,1.3494,1.0591,1.5308,1.5961,1.5888,1.4727,1.509,1.4582,1.1389,1.3639,1.1172,1.1607,0.8269,1.0519,1.0083,1.0083,2.5248,1.2042,1.0083,0.8269,0.8269,0.8197,0.885,1.4001,1.2623,1.3348,3.1133,9.6492,1.1172,1.792,1.1317,1.5453,1.8065,1.538,1.9081,1.4219
12/5/2022,87.5099,1.1764,2.3452,2.1783,2.6712,3.5459,2.6951,1.9715,3.4345,2.7985,1.7012,2.2021,1.8682,1.7489,1.4627,1.2639,1.7648,1.8125,1.9556,1.3196,1.5899,1.1844,1.0174,1.1128,1.892,1.1049,1.9,1.4627,0.9936,2.4884,1.7489,0.8902,0.8505,1.1685,1.1287,1.4388,1.4547,2.1544,1.1844,1.9461,5.893,1.8682,1.5104,1.6058,1.9397,1.9875,1.089,1.5183,1.4706
12/4/2022,84.7895,2.2707,2.2246,1.6948,2.6009,3.2075,3.077,2.7468,1.7101,1.8176,1.8791,3.1691,1.7793,1.1573,1.4644,1.2801,1.2955,1.5642,1.618,1.8407,1.9789,1.2494,1.9712,1.7869,2.1555,0.9883,0.9576,2.1248,1.1496,2.5011,1.7332,0.9422,0.7503,1.019,0.8347,1.3415,1.2494,1.1956,1.9789,1.472,4.3672,1.1726,1.4414,1.7716,1.641,2.0327,1.0574,1.8791,1.6487
12/3/2022,121.9703,2.6056,2.617,3.3008,2.7652,5.6942,2.7652,3.8251,4.8736,3.8707,1.6255,2.0472,2.2295,1.5685,1.6597,2.6626,2.5259,2.8108,2.845,2.2181,2.5372,1.5571,2.3093,2.4347,2.3549,2.4917,1.4545,2.617,1.3861,2.0016,2.1042,1.2152,1.6825,1.7281,1.1696,1.7964,1.7395,2.0016,2.4347,2.7795,8.5748,2.2523,3.2439,2.5828,2.4803,1.7622,2.0928,2.4917,2.1839
12/2/2022,106.4026,2.489,2.8432,1.9379,3.2073,3.1876,3.1975,2.1347,2.8531,1.6624,3.168,2.3709,2.8137,1.5738,2.1544,2.2233,1.4557,1.4853,1.8592,1.8592,2.2922,1.6427,1.8887,1.7411,1.8592,1.3672,1.1802,1.6525,1.2097,3.0794,1.6132,1.6033,1.4656,1.3869,1.377,1.131,1.81,2.0658,1.4459,3.7756,11.7806,1.4065,1.1802,2.0363,1.6033,2.2922,2.2725,1.7214,2.0462
12/1/2022,126.0516,2.4687,2.0201,2.0083,5.0068,4.1096,5.0776,2.3388,2.4451,3.8381,4.1332,3.5665,1.784,2.4451,2.3034,2.0319,1.5951,2.6339,2.3978,3.0471,2.4805,2.6339,2.7402,2.1145,2.9881,1.8666,2.6457,3.4721,1.784,1.7013,2.6457,2.0201,1.7604,2.0201,1.8312,1.5833,1.9965,2.0083,2.4923,2.358,7.2187,2.1735,1.5597,2.5985,1.8312,2.8936,2.9291,2.2326,2.2208
11/30/2022,95.2181,1.3005,1.5534,2.4082,2.6437,4.3619,3.1931,2.2512,2.696,1.6407,1.3092,3.4984,2.3035,1.2482,2.0244,1.5622,2.164,2.0419,1.911,1.9285,2.0942,1.3528,1.5709,2.1465,1.4837,0.9865,1.5709,1.2656,1.1697,2.9925,1.9983,1.1958,0.9167,0.9516,1.5447,1.1173,1.597,1.8674,1.9546,1.7671,5.3169,1.8325,2.6175,2.0506,1.5883,2.2861,2.4954,1.2743,2.1727
11/29/2022,79.8023,1.8038,1.2724,1.3442,2.012,2.7946,1.495,3.0531,2.1915,1.854,2.0981,2.9382,2.0407,1.5022,1.3227,1.1934,1.1001,1.0211,1.8756,1.732,1.7248,1.6027,1.3514,1.4376,1.1216,1.294,1.6027,1.7535,0.9421,2.4931,1.3227,0.9852,1.0355,1.1001,1.1647,1.3299,1.2581,1.2868,1.8612,1.7174,5.1571,1.7391,1.6099,1.294,1.2365,1.0929,1.5524,1.3586,1.732
11/28/2022,85.848,1.5835,1.8248,1.2176,2.5566,2.5177,2.0117,3.2884,2.2608,2.8135,1.2643,2.6033,1.8715,1.747,1.4278,1.9105,1.5212,2.0117,1.4356,1.8949,1.3577,1.7236,1.7081,2.0506,2.253,1.5835,1.1865,1.0074,1.1086,2.6811,1.7081,1.3811,1.2565,1.35,1.023,1.023,1.5134,1.1865,1.2098,1.5675,4.6745,1.817,2.4398,1.0853,1.8482,2.0662,1.2332,1.6224,1.42
11/27/2022,116.9823,1.6597,2.0957,3.0547,3.8394,3.9702,3.0329,3.992,3.2727,3.8285,3.4688,2.7169,3.0874,2.27,1.7905,2.6842,1.7687,2.5098,1.4854,2.1501,2.7278,1.5943,2.3681,1.8886,1.6488,1.7687,1.6161,3.3817,1.7142,1.6815,1.8341,1.7251,1.1366,1.1257,1.1039,1.6379,1.9104,2.1501,2.1066,3.1276,9.6951,2.0303,2.161,1.6161,1.7796,2.8149,2.27,1.5398,2.1501
11/26/2022,78.1395,1.7097,1.6957,1.9061,2.7268,3.4141,2.9372,2.327,2.6636,1.6606,2.4953,1.2117,0.9382,1.4853,1.4783,1.3871,1.3099,1.6186,1.4642,1.7308,1.2468,1.6677,1.7238,2.1165,1.7378,1.4362,0.8891,1.7518,0.9943,2.1586,1.3661,1.0715,1.1556,1.0083,0.7278,1.1837,1.2749,1.4362,1.4783,0.8967,2.5158,2.0464,1.7518,1.1136,1.6466,1.85,1.1837,1.2959,1.2538
11/25/2022,67.711,0.9907,0.9907,1.0086,1.7012,1.5161,2.2625,2.4237,2.6148,1.14,1.2176,1.134,1.6356,1.0683,1.2415,1.2534,1.3609,1.6057,1.4564,1.0743,1.5758,1.3191,1.0922,1.3907,0.8474,1.0623,1.4087,1.2653,0.9131,1.546,1.3489,0.9489,0.9668,1.0623,0.8414,0.9369,1.1459,1.0743,1.4445,2.0905,6.3576,1.1818,1.2235,1.14,1.1818,1.4982,0.9966,1.1698,0.9847
11/24/2022,74.6632,1.5533,1.0933,1.9999,1.9932,1.7266,1.8666,2.6932,2.3666,0.9266,1.8932,2.2199,1.7999,1.1666,1.2999,1.0666,1.5466,1.7199,1.0133,1.7466,1.7866,1.0866,1.7933,1.6333,1.4533,1.2933,1.2066,1.8866,0.98,1.7799,1.5799,0.66,1.2533,0.9266,0.8866,1.2399,1.1799,0.9133,1.2066,1.8071,5.4458,0.9466,0.96,1.12,1.1666,1.6599,1.7599,1.6666,1.6933
11/23/2022,64.386,1.2098,1.1816,1.4692,1.8526,1.6271,2.2924,1.83,1.8357,1.3846,1.5086,1.5199,1.0858,1.2042,0.9335,1.4692,1.4748,1.4466,1.5538,0.9899,1.2606,1.0125,1.3846,1.5086,1.6271,1.3057,1.0801,1.4241,0.9279,1.0012,1.0068,0.9899,1.0519,0.7249,1.0576,0.7531,1.176,1.5707,0.7756,1.3604,4.0082,1.5199,1.097,1.2267,0.8997,1.4241,1.0519,1.3846,0.9053
11/22/2022,98.3925,1.3056,2.0107,1.7847,2.1915,2.1915,3.2581,3.4841,3.8728,1.2966,2.1011,1.3327,1.2062,1.2875,1.8841,1.7033,1.7124,2.1824,1.6581,1.6581,2.2367,2.1734,1.2604,1.3779,2.1643,1.0616,1.5497,2.4897,1.3327,1.8028,1.5135,1.2604,1.0796,1.3146,0.9621,1.2514,1.6672,2.1824,1.2423,4.0755,12.7454,1.3056,2.2638,1.9655,1.3779,2.4084,1.5226,1.2966,1.387
11/21/2022,87.0564,1.3209,2.0798,1.1865,2.3328,2.1273,3.2024,1.6292,2.064,2.8941,2.5463,1.8506,1.3446,1.0442,1.5818,1.9454,1.7478,1.1786,1.5027,1.6134,1.3288,1.313,1.6925,1.7873,1.8506,1.2656,1.3604,1.5185,1.0995,1.1944,1.3604,0.9256,0.7991,1.3288,0.973,0.8861,1.4948,1.7952,1.6767,3.366,10.4623,2.2933,2.4356,1.6371,1.0995,1.3367,1.2735,1.2339,1.0758
11/20/2022,61.2119,1.4491,1.0234,0.9329,1.5821,2.7049,1.2841,1.4544,1.4331,1.6566,2.0025,1.9546,1.1724,0.7573,1.1511,0.7839,1.4331,0.8371,1.4384,1.2948,1.3426,1.3001,1.0447,0.8265,1.481,1.034,1.1351,1.0872,0.8531,1.7896,1.2362,0.8425,0.7201,0.8478,0.6775,0.6349,1.1085,1.3267,1.0181,1.2137,3.5362,0.9702,1.4491,0.9489,1.4331,1.1351,1.3639,1.3214,1.1883
11/19/2022,35.5182,0.695,0.8574,0.6813,1.1188,1.0665,1.0913,0.8491,0.8574,0.4831,0.7115,0.9399,0.9399,0.6785,0.5327,0.7445,0.6317,0.662,0.8409,0.717,0.7033,0.6702,0.7445,0.64,0.5106,0.6702,0.6152,0.7666,0.5024,0.9427,0.5849,0.5767,0.5327,0.5492,0.5602,0.5877,0.5574,0.4969,0.6455,0.8621,2.4046,0.8023,0.629,0.4969,0.7611,0.6565,0.5382,0.6235,0.7886
11/18/2022,62.2697,0.9916,1.2901,0.8559,1.6808,2.2398,1.4637,2.0064,1.8165,1.5505,1.2846,2.039,1.2032,0.7636,0.7745,1.3118,1.1544,1.4691,0.8613,1.404,1.2086,0.9861,1.4094,0.8342,1.4691,1.1652,0.8939,0.8885,0.8667,1.2955,1.3172,0.8288,0.7365,0.8396,0.8776,0.7691,0.8559,0.9753,0.9319,2.1828,6.6546,0.8939,0.9644,0.9264,1.0947,0.9644,1.035,1.2032,1.0404
11/17/2022,62.1186,1.4114,0.9514,1.2761,1.6387,1.4385,2.3098,1.3735,1.6116,0.789,1.3735,0.9297,1.0921,1.1787,0.8431,1.3681,1.4547,1.406,0.8594,1.065,1.1408,1.0001,1.0326,0.7999,1.0055,1.0163,0.7944,1.1192,0.8756,1.5088,1.2057,0.9297,0.5942,0.5563,0.7241,0.7566,0.9947,1.341,1.3735,2.716,8.3707,1.1679,0.8269,1.0542,0.9893,1.2707,0.9514,0.8107,0.8215
11/16/2022,50.0274,0.8391,1.0408,1.1165,1.4023,1.23,1.4737,1.3224,1.2594,1.4611,0.7004,1.024,0.9148,1.0324,0.6458,1.024,0.9526,1.1165,0.94,1.1753,0.9652,1.0366,0.9736,0.7046,1.0829,0.8517,0.6248,0.6458,0.7466,0.7172,1.0534,0.6584,0.5449,0.6332,0.6122,0.8475,0.7971,0.6626,1.1543,1.5377,4.5786,1.2972,1.3729,0.8307,0.9106,1.0366,0.8895,0.692,0.8979
11/15/2022,69.5245,1.8524,1.6125,1.6556,2.3016,1.9755,1.914,2.1108,2.0493,1.5571,1.1449,2.4431,0.9726,0.8742,1.0834,1.2187,0.9173,0.8927,1.4771,1.188,1.3602,1.2741,0.8004,1.2618,1.3233,1.1264,0.9111,1.6125,1.0034,1.5141,1.1634,1.1572,0.7081,1.1203,0.9419,0.9357,1.1018,1.4648,1.5017,1.6544,4.9544,1.8094,1.9324,0.868,1.5264,1.268,1.3541,1.1634,1.471
11/14/2022,84.034,2.2728,1.3604,1.0563,2.0523,3.4133,2.8279,3.3297,2.8203,2.4097,2.174,1.733,1.733,1.33,1.7482,1.368,1.8622,1.695,1.5201,1.5885,1.6721,1.4668,1.8166,1.1551,1.6569,0.8358,1.0182,0.9878,1.1019,1.3452,1.5581,1.3984,1.3376,1.2387,1.0106,0.9802,1.2311,2.0067,1.1703,2.2721,6.942,1.5429,1.6417,1.2768,1.8546,1.6265,1.4136,1.0563,1.1247
11/13/2022,40.3542,0.6002,0.9076,0.9691,0.9011,1.2861,1.0273,0.982,0.7846,1.1308,1.1114,1.0079,0.6617,0.5937,0.6002,0.6293,0.6617,0.7976,0.6552,0.6746,0.6229,0.6617,0.5582,0.804,0.6487,0.7393,0.5743,0.7943,0.6002,1.0402,0.7199,0.4126,0.5614,0.529,0.5258,0.6682,0.6811,0.9076,0.7038,1.3633,4.0174,0.9982,0.7555,0.8235,0.6196,0.7296,0.7361,0.749,0.8267
11/12/2022,31.5882,0.6762,0.6927,0.4497,0.78,1.3767,0.8295,0.6125,0.6691,0.504,0.7234,0.9309,0.787,0.4757,0.57,0.4474,0.4544,0.5582,0.6101,0.5464,0.6219,0.5252,0.537,0.4521,0.4898,0.5677,0.5606,0.8106,0.4544,0.7163,0.5865,0.4309,0.4544,0.4615,0.471,0.4521,0.5488,0.4332,0.6998,1.0357,2.9633,0.5087,0.5653,0.7304,0.4851,0.5936,0.504,0.6148,0.6196
11/11/2022,56.6776,1.4372,1.2376,0.8092,1.3301,1.6221,2.0408,1.3544,1.1402,1.1597,0.9796,2.0359,0.707,0.8968,1.0429,0.8092,1.2716,1.2084,1.223,1.1061,0.8676,0.926,1.1986,1.0526,0.8092,0.634,0.9796,0.8433,0.8189,1.7536,0.9406,0.5658,0.9309,0.6437,0.7751,0.7265,1.038,0.7313,1.2668,1.7096,5.1319,1.2084,1.5004,1.2035,0.9893,1.3885,0.9991,0.9309,0.7021
11/10/2022,50.9344,0.9781,0.7806,1.3517,1.3731,1.8454,1.7939,1.3817,1.5062,1.0468,1.0855,1.0511,1.2228,1.0211,0.7377,0.8021,0.7205,1.0983,1.1198,1.1241,0.9996,0.7549,0.8021,1.2357,1.0125,0.7076,0.6776,1.4633,0.6218,0.7119,1.0425,0.6218,0.6175,0.6432,0.6003,0.7463,0.8622,1.2014,0.7506,1.2222,3.5634,0.7806,1.2057,0.6132,1.2014,1.1971,1.2572,0.7635,1.0168
11/9/2022,43.8303,0.9621,1.0338,0.7471,1.0911,1.0338,1.5103,1.6106,1.4924,1.1018,0.8045,1.0123,0.7256,0.6038,0.8797,0.6432,0.7686,0.9764,0.7758,0.7901,0.9549,0.6504,0.9908,0.679,0.5286,0.8331,0.6611,0.7543,0.5823,1.2523,0.7256,0.3996,0.6575,0.4927,0.6719,0.4927,0.6862,0.937,0.8976,1.2642,3.6985,0.7113,0.8367,0.7865,0.9155,0.6862,0.8295,1.0123,0.679
11/8/2022,48.3651,1.0829,1.196,1.204,1.4583,1.2807,1.1516,1.6884,1.4261,1.5512,0.9336,0.7116,1.0143,0.6591,0.7883,0.9619,0.8529,0.8327,0.8246,1.0668,0.7318,0.6228,0.9578,1.1314,0.865,0.9215,0.9255,1.2848,0.647,1.0063,0.9134,0.7318,0.6389,0.4654,0.7964,0.6874,0.6793,0.8085,1.1435,1.0949,3.1538,0.7076,0.8327,1.1274,0.6672,1.091,1.2646,0.8044,0.978
11/7/2022,35.9712,0.7764,0.8799,0.6282,1.2044,1.1736,1.2324,0.6925,1.1457,0.9387,0.9415,1.1149,0.7485,0.5415,0.7205,0.7233,0.8128,0.6981,0.8687,0.8492,0.7065,0.631,0.6338,0.7513,0.5583,0.4855,0.7736,0.5723,0.4548,0.7736,0.5583,0.5918,0.5023,0.4128,0.5778,0.4212,0.5415,0.6953,0.6785,0.7602,2.0766,0.6897,0.5778,0.6506,0.7177,0.7876,0.6562,0.5079,0.5359
11/6/2022,57.2825,1.4234,1.1474,1.517,2,1.926,1.724,1.8127,1.3445,1.2164,0.8517,1.9605,1.2361,0.7088,0.827,1.0587,0.8566,1.2016,0.9897,1.0735,1.0242,0.9256,0.8566,1.0045,1.2361,0.6644,0.9256,0.6792,0.694,0.9404,0.8566,0.9404,0.5708,0.7383,0.832,0.5659,0.9355,1.4086,0.7728,2.0442,6.2088,1.241,1.0094,0.7334,0.9848,0.8665,0.763,0.9404,1.0439
11/5/2022,78.744,1.058,1.8009,2.1051,2.9964,3.7109,1.7655,1.433,2.5437,1.3622,1.4684,2.1051,1.5815,1.3198,1.1712,1.5815,1.2278,1.3127,1.4613,1.723,1.4471,1.3976,1.7301,1.5957,1.8362,1.2278,1.6594,2.3739,1.0156,1.2773,1.2349,0.6194,1.0156,0.7609,0.7043,0.7609,1.3481,1.7443,1.7655,1.9965,6.0551,1.1429,1.3552,1.2349,1.8009,1.5391,1.525,1.058,1.7938
11/4/2022,56.2242,1.1794,1.1022,1.4205,1.5507,2.2934,1.2035,1.2469,1.8834,1.0781,1.0926,1.9895,1.5025,0.755,1.136,1.2662,0.9961,1.3192,0.8466,0.9286,1.1794,1.0202,0.6489,1.3433,1.3433,0.7116,0.6923,1.6086,0.8177,1.324,0.9431,0.5573,0.8659,0.8273,0.8515,0.6634,1.0106,1.2758,1.1697,1.0264,2.9334,1.2951,1.1215,0.7454,0.62,1.2662,1.189,1.1987,1.1842
11/3/2022,53.2013,1.0571,0.9667,1.3283,1.934,1.5227,1.5769,1.7713,1.4504,1.7849,0.9396,1.3645,0.9803,0.9532,0.9396,0.9125,0.813,0.7452,1.0978,1.1611,1.2515,1.0662,1.0752,0.7317,1.2425,0.7,0.9577,1.1295,0.7091,1.0978,0.8402,0.5464,0.5102,0.7904,0.6142,0.7995,0.7498,1.2334,1.1114,0.9179,2.5841,1.2786,1.4594,1.2289,0.7859,0.7859,1.3329,1.2153,1.1566
11/2/2022,51.3878,1.3468,1.3425,0.8435,1.1429,1.3859,0.9563,1.7894,1.7547,1.1082,1.1776,1.8761,1.1472,0.8652,1.004,0.9607,0.7047,1.0388,0.7914,1.0388,1.0778,0.8001,0.8045,0.8479,1.1125,0.6873,0.7784,1.2514,0.6613,0.9737,1.0301,0.8479,0.5745,0.5528,0.7394,0.683,0.8348,1.0301,0.7914,1.2868,3.7714,1.1342,1.0821,0.9043,0.7958,0.7698,0.9433,1.1993,1.1472
11/1/2022,33.1,0.508,0.5407,0.4478,1.0251,1.2811,1.1456,0.8318,1.1958,0.9171,0.636,0.7364,0.8519,0.6737,0.498,0.5758,0.7339,0.7465,0.6712,0.7716,0.5783,0.5557,0.7691,0.6185,0.8218,0.621,0.4553,0.8795,0.5156,0.626,0.6486,0.4528,0.4628,0.5231,0.5582,0.385,0.5507,0.7339,0.5783,0.4874,1.1988,0.8318,0.5909,0.6586,0.4729,0.6285,0.7841,0.7691,0.5557
10/31/2022,13.7537,0.2535,0.2685,0.2409,0.3462,0.4618,0.3249,0.4037,0.2835,0.3514,0.341,0.3117,0.2938,0.2858,0.2305,0.2996,0.2725,0.2576,0.2576,0.3059,0.2501,0.2501,0.3013,0.2754,0.3071,0.2691,0.2835,0.3289,0.2282,0.2806,0.2725,0.2334,0.253,0.23,0.2455,0.2328,0.2679,0.2697,0.2725,0.2411,0.4063,0.3186,0.2898,0.3088,0.2904,0.2731,0.2351,0.2679,0.2806
10/30/2022,14.8117,0.2613,0.3179,0.3329,0.4255,0.4657,0.3887,0.2797,0.3833,0.3111,0.3989,0.4105,0.29,0.2491,0.2838,0.3165,0.3111,0.3315,0.3097,0.3254,0.292,0.3043,0.3015,0.3554,0.309,0.3043,0.2613,0.3765,0.2613,0.384,0.2988,0.2525,0.277,0.2184,0.2586,0.2457,0.2566,0.3002,0.2845,0.2258,0.3569,0.3322,0.3445,0.2988,0.2409,0.2825,0.2579,0.2934,0.2443
10/29/2022,42.1679,1.0892,0.7304,0.563,1.219,1.8341,1.3967,1.0755,1.12,1.2942,1.0482,1.0209,0.5459,0.645,0.6894,0.5904,0.6348,0.9047,0.8159,0.9525,0.7646,0.6963,0.8637,0.6963,0.8329,0.5049,0.8159,1.2976,0.6143,1.202,0.8944,0.4605,0.5459,0.5288,0.481,0.4981,0.7099,0.7065,0.6587,0.997,2.8386,0.932,0.7817,0.5596,0.997,1.0072,0.8329,0.6109,0.6689
10/28/2022,53.6546,0.8789,0.7967,1.3446,1.1756,2.2166,1.2715,2.1344,1.1665,1.8148,1.0935,0.9885,0.9748,0.7465,0.8789,0.9702,0.8652,0.7282,1.1345,0.8287,0.8241,1.0067,1.0021,1.1209,0.9839,0.9656,0.7419,1.6139,0.6369,1.3354,0.8469,0.71,0.6186,0.6232,0.751,0.5684,0.8606,1.0158,0.9245,1.7209,5.1684,0.9245,0.9291,0.8926,0.6826,1.2852,0.8743,1.2578,0.7602
10/27/2022,52.4457,0.8511,1.2511,1.1489,1.3356,1.5667,1.0334,1.4023,1.4867,1.4467,1.5845,1.2156,1.0778,0.8111,0.9178,1.0511,1.0067,0.7578,1.1889,0.8378,1.1,0.8734,0.8867,0.9222,1.0956,0.7934,0.7489,1.1089,0.7978,0.8867,0.9222,0.5,0.58,0.7622,0.5045,0.5445,0.8556,0.7711,1.06,1.9653,5.9549,0.9445,0.6956,0.9711,1.1489,0.7222,0.8689,0.7445,0.7445
10/26/2022,53.9572,1.1823,1.3891,0.856,2.0233,1.8257,1.9314,1.7246,1.6695,1.7062,1.4075,1.2283,0.9342,1.0444,0.7044,1.2053,0.9296,1.095,0.7779,0.8193,0.8836,1.0904,1.2513,1.1318,1.2007,0.6952,0.9617,0.7503,0.6538,1.743,1.0031,0.6033,0.7779,0.5757,0.6722,0.9112,0.8147,0.8376,1.1731,0.9304,2.6245,0.8928,0.8055,1.0812,1.0536,0.9985,1.0628,1.1915,1.1318
