date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10/25/2022,57.1313,1.2525,1.2082,0.8299,2.1761,2.1466,1.1542,1.5522,2.1663,0.7857,1.3704,1.9993,1.2574,1.1247,0.9921,0.8447,0.8692,1.0068,0.8692,0.9822,0.9479,0.7612,0.658,0.9921,0.8447,0.7218,0.8005,1.3016,0.7562,0.9724,1.1542,0.7464,0.5794,0.7366,0.5843,0.9577,0.9036,1.1395,1.2967,2.0711,6.2952,0.9921,0.8496,0.8447,0.7906,1.2181,0.9921,0.9577,0.6776
10/24/2022,48.516,1.2565,1.0135,0.6529,1.0702,2.2451,1.6293,1.0094,1.5523,0.6934,0.6853,1.0864,1.1269,0.6123,0.8149,0.9162,0.9648,1.0418,0.8392,0.9041,0.8271,0.6367,1.1269,1.054,0.8109,0.6002,0.9324,1.3578,0.6731,0.9324,0.823,0.5394,0.6407,0.6367,0.5718,0.588,0.819,0.6083,1.0945,1.4864,4.4138,1.0823,0.9851,0.6691,0.8028,1.0904,0.9891,0.9041,0.7055
10/23/2022,37.6338,0.7949,0.7801,0.6645,1.1475,1.3817,1.0735,1.1861,1.2957,0.8186,0.5578,0.8808,0.5815,0.7653,0.5282,0.8008,0.8838,0.7356,0.5371,0.7119,0.626,0.7771,0.4867,0.7712,0.4808,0.6912,0.7564,0.7979,0.5934,0.8334,0.5964,0.4274,0.5401,0.6082,0.6171,0.5578,0.6023,0.5312,0.629,1.0427,2.9859,0.8868,1.0083,0.6882,0.5134,0.5904,0.6912,0.6023,0.5756
10/22/2022,23.4266,0.4706,0.5292,0.594,0.6063,0.7205,0.7745,0.5076,0.4798,0.5338,0.4798,0.6773,0.3456,0.3703,0.4582,0.4582,0.4073,0.5061,0.4135,0.4798,0.4135,0.4428,0.4521,0.3456,0.4629,0.4659,0.4443,0.3919,0.3394,0.4058,0.4243,0.4089,0.3888,0.3333,0.3055,0.3672,0.4335,0.5477,0.3842,0.6403,1.6908,0.4922,0.3348,0.4351,0.5153,0.4891,0.5261,0.3657,0.3672
10/21/2022,26.7516,0.4179,0.4442,0.5417,0.8192,0.7217,0.7255,0.8511,0.6692,0.8192,0.4592,0.6711,0.5173,0.5004,0.3767,0.4573,0.6205,0.5605,0.6373,0.5042,0.5848,0.5623,0.3523,0.4067,0.4986,0.3523,0.4198,0.3879,0.4067,0.4273,0.4442,0.4123,0.4386,0.3786,0.3204,0.3917,0.4142,0.5848,0.5417,0.8553,2.3827,0.5436,0.7011,0.553,0.3429,0.4067,0.3954,0.4348,0.4967
10/20/2022,48.6668,0.9353,1.0654,1.2159,1.7812,1.6388,1.8422,1.7608,1.1793,1.0288,1.5453,0.7157,1.0085,0.9434,0.7075,1.0207,0.98,0.9393,0.7848,0.9515,1.0735,0.7279,0.7645,0.7441,0.7889,0.8417,0.7645,1.5209,0.6262,0.7482,0.8783,0.6425,0.5245,0.6587,0.492,0.5571,0.8702,1.0125,0.6384,1.071,3.0769,0.675,1.2077,0.9719,0.7075,0.9149,1.2443,1.0369,0.8417
10/19/2022,46.702,0.6737,1.0917,0.6117,1.1768,1.3006,0.9601,1.1923,1.6025,1.3897,0.8865,1.2,1.0181,0.8207,0.9485,0.7936,0.9717,1.0878,0.8865,0.8749,0.7704,0.6969,0.6504,1.1458,0.8091,0.6621,0.9136,0.9291,0.5885,0.7162,0.7317,0.5614,0.604,0.6543,0.7085,0.4879,0.7472,0.6543,1.0723,1.4998,4.4569,0.8169,1.2155,0.8749,1.0413,0.8014,1.022,0.7201,0.6621
10/18/2022,42.3194,0.9114,0.8462,1.1104,1.5326,1.2374,1.1688,0.9045,1.4605,1.3781,0.9251,1.3026,0.8256,0.6746,0.7844,0.9457,0.7295,0.9389,0.5991,0.8016,0.8428,0.5751,0.8668,1.1276,0.8462,0.6437,0.6609,0.781,0.6128,1.1139,0.7329,0.4652,0.4515,0.6403,0.5991,0.551,0.6368,0.9183,0.6403,0.7614,2.0806,1.0521,0.6952,0.8874,0.606,0.6815,1.0624,0.8874,0.8222
10/17/2022,30.6813,0.6725,0.4887,0.745,0.8199,1.0218,0.9424,0.8358,0.7019,0.5817,0.4683,0.7972,0.745,0.5749,0.4819,0.5636,0.5704,0.6815,0.6589,0.5908,0.5341,0.6589,0.4479,0.4411,0.5772,0.398,0.5885,0.6498,0.4865,0.5795,0.5999,0.4593,0.4933,0.4479,0.3889,0.3912,0.5591,0.5795,0.643,0.8926,2.5027,0.4865,0.7541,0.5114,0.4388,0.6384,0.5114,0.4729,0.6067
10/16/2022,40.9593,0.6479,0.6347,0.6446,1.284,1.2247,1.4092,0.7797,0.8819,1.3169,0.8654,1.3433,0.8984,0.5358,0.6083,0.8984,0.7797,0.6149,0.605,0.9148,0.7138,0.7632,0.5951,0.6248,0.7962,0.5193,0.5655,1.0302,0.5259,0.6314,0.638,0.3941,0.4996,0.5325,0.516,0.5391,0.7204,0.6676,0.8555,1.4591,4.3257,0.8588,1.0038,0.582,0.5754,0.8984,0.6611,0.7204,0.8588
10/15/2022,36.1228,0.6223,0.7797,0.881,1.2859,1.2325,1.3,0.926,1.2522,1.0694,0.9316,1.0413,0.5632,0.6982,0.6954,0.5829,0.8247,0.6532,0.5548,0.5604,0.8219,0.566,0.6785,0.7854,0.701,0.6251,0.7151,1.0947,0.5323,0.9485,0.5407,0.5969,0.4226,0.372,0.6082,0.5013,0.5407,0.5969,0.6476,0.566,1.4518,0.7404,0.4423,0.6982,0.7122,0.7966,0.8444,0.4957,0.6251
10/14/2022,30.2281,0.5179,0.5934,0.4645,0.7824,0.6401,0.6135,0.8602,0.9091,0.469,0.6379,0.5379,0.4801,0.5868,0.6379,0.6624,0.6179,0.5668,0.6135,0.6979,0.4756,0.4423,0.5112,0.4601,0.5023,0.5045,0.4956,0.6757,0.3978,0.7513,0.6023,0.4712,0.4979,0.4979,0.4134,0.3845,0.4956,0.4445,0.4779,1.082,3.1123,0.6357,0.689,0.5223,0.5801,0.6735,0.7001,0.4467,0.3956
10/13/2022,38.2382,0.5961,0.9408,0.5265,1.3883,1.6332,1.1797,0.9468,0.8742,0.5567,1.0768,0.9831,0.9861,0.7503,0.7019,0.5356,0.8773,0.841,0.6777,0.6777,0.6051,0.5174,0.6505,0.6989,0.9589,0.5749,0.5961,0.4993,0.5537,1.0647,0.5688,0.466,0.4721,0.5053,0.4116,0.4358,0.7049,0.5567,0.6807,1.0018,2.8543,0.6354,0.8984,0.72,0.7835,0.8349,0.9922,0.6414,0.6051
10/12/2022,30.6814,0.7745,0.6452,0.7496,0.7813,1.1578,0.6112,1.0081,0.6702,0.8607,0.5863,0.9809,0.525,0.6248,0.5205,0.5046,0.609,0.5704,0.4411,0.5727,0.5727,0.4388,0.6316,0.6883,0.6112,0.5024,0.5001,0.6226,0.4751,0.8721,0.5931,0.3889,0.5273,0.33,0.3844,0.4729,0.4661,0.4661,0.5591,0.7915,2.1774,0.516,0.677,0.6566,0.5069,0.5409,0.4751,0.4706,0.5727
10/11/2022,38.8432,0.836,0.654,0.5738,1.2215,1.6317,0.9408,0.9223,1.2801,0.9778,0.6725,1.1259,0.5707,0.5244,0.6016,0.6139,0.6663,0.8699,0.8329,0.617,0.7311,0.8452,0.7342,0.8113,0.7157,0.4473,0.7558,1.0704,0.4782,0.7866,0.6725,0.3887,0.3949,0.5553,0.3949,0.4473,0.7095,0.5769,0.543,1.2869,3.7716,0.6077,1.0179,0.7558,0.4597,0.8175,0.5522,0.8051,0.5769
10/10/2022,32.7972,0.6453,0.8412,0.856,0.9056,1.0767,0.8238,0.6378,1.0792,0.4642,0.613,0.8808,0.6031,0.5237,0.551,0.4543,0.5237,0.4866,0.7568,0.5857,0.5114,0.7172,0.7172,0.6428,0.4444,0.5163,0.5783,0.6626,0.5039,0.7172,0.6254,0.3502,0.4965,0.4543,0.4469,0.4394,0.5361,0.4419,0.4345,1.1825,3.4358,0.7296,0.618,0.4444,0.7444,0.5882,0.4841,0.5039,0.5213
10/9/2022,31.135,0.7589,0.6178,0.5183,0.826,1.2101,0.6016,0.9741,0.9116,0.8306,0.9579,0.8954,0.4304,0.4304,0.5067,0.5993,0.6132,0.4651,0.6988,0.6618,0.5368,0.4628,0.4628,0.5623,0.6733,0.4397,0.6224,0.8607,0.4397,0.6224,0.5067,0.3332,0.4142,0.4767,0.5229,0.5415,0.56,0.56,0.6641,0.6778,1.8117,0.5183,0.7659,0.6525,0.4697,0.7404,0.5091,0.553,0.6664
10/8/2022,61.9674,1.2028,1.2946,1.1111,1.8666,1.7155,1.4295,1.1165,1.586,1.3971,1.3647,1.9584,1.6616,1.1759,1.1381,0.9492,0.9168,1.2838,1.1219,1.4835,1.3701,1.219,0.9168,1.354,1.273,0.7819,1.1057,1.0625,0.7171,1.5644,1.1273,0.8844,0.8035,0.8952,0.6848,0.7495,0.9168,0.9978,1.327,1.9323,5.8486,1.3162,1.4133,0.8251,0.7063,1.0787,1.1489,1.4403,0.7333
10/7/2022,32.7972,0.7271,0.6725,0.4444,0.9503,1.0519,0.9056,1.0371,0.7618,1.0123,0.4816,0.732,0.556,0.5833,0.4518,0.5981,0.5213,0.4593,0.6725,0.675,0.7643,0.6403,0.5163,0.489,0.6006,0.4295,0.7023,0.799,0.4965,0.9552,0.6006,0.3427,0.5337,0.4742,0.4866,0.5163,0.6105,0.4469,0.5039,0.9844,2.7982,0.551,0.7618,0.4642,0.5758,0.6428,0.7568,0.6081,0.4518
10/6/2022,38.6921,0.8388,0.7099,0.9248,1.2685,1.0291,0.7437,1.4036,1.0383,0.7222,1.1549,1.0107,0.581,0.7805,0.7345,0.7467,0.9063,0.6148,0.759,0.6639,0.6056,0.7989,0.8511,0.6393,0.6363,0.535,0.5104,0.5442,0.4797,0.8879,0.6455,0.581,0.6363,0.5442,0.538,0.4214,0.5964,0.5258,0.6086,1.245,3.6369,0.7713,0.5319,0.9217,0.5043,0.8603,0.6792,0.7682,0.5565
10/5/2022,58.7938,1.5432,1.3095,1.4162,1.3298,1.594,1.6397,1.2587,1.4314,1.5127,1.6244,1.1216,1.5584,0.7813,0.8168,1.1673,1.0556,1.3248,1.3806,0.954,1.0403,0.7406,1.0962,0.9844,1.4213,0.6695,0.7406,1.6549,0.8168,1.2384,0.8981,0.6848,0.5324,0.6797,0.5832,0.9794,1.0759,1.0403,1.0302,1.9994,6.0647,1.2232,0.761,1.2283,0.8321,0.8829,0.893,1.0657,1.1165
10/4/2022,33.2509,0.5454,0.6742,0.8232,1.1287,1.0328,1.1893,1.2373,0.803,0.4419,0.8156,0.6363,0.5833,0.447,0.5379,0.6969,0.5858,0.6868,0.7777,0.7828,0.5202,0.4545,0.7601,0.6868,0.808,0.654,0.5682,0.7449,0.4621,0.7601,0.5606,0.4949,0.4369,0.4823,0.4949,0.4369,0.6136,0.5101,0.4874,0.7156,1.9332,0.755,0.6136,0.6161,0.5379,0.6818,0.6288,0.7575,0.649
10/3/2022,34.6113,0.6191,0.8027,0.6616,0.965,1.1939,0.9863,0.8985,0.7814,0.784,1.0262,1.0129,0.824,0.6537,0.5179,0.7601,0.4913,0.6723,0.5978,0.8,0.7069,0.5126,0.5791,0.4754,0.4354,0.4567,0.4434,0.4754,0.4993,1.0422,0.5366,0.5445,0.4621,0.51,0.4674,0.4993,0.6137,0.5472,0.5206,0.9206,2.5928,0.8639,0.7361,0.8133,0.635,0.6111,0.784,0.651,0.627
10/2/2022,35.6692,0.7311,0.8667,0.5042,1.1157,1.2209,0.9663,0.8031,1.1711,0.626,1.1213,1.1766,0.6896,0.6177,0.6868,0.7892,0.7145,0.59,0.7145,0.5872,0.5485,0.6813,0.7643,0.5264,0.8363,0.4627,0.5319,0.4793,0.4959,1.1074,0.5485,0.3825,0.46,0.3825,0.5042,0.5789,0.5734,0.8363,0.4932,0.8522,2.3726,0.7809,0.6453,0.7256,0.7588,0.7616,0.922,0.507,0.4572
10/1/2022,87.8127,2.3376,1.284,1.2282,2.4972,3.2554,3.3671,2.6169,3.0878,2.7925,1.739,1.292,1.6352,1.4916,1.5315,1.3798,2.0263,1.5953,2.0822,1.5554,1.5474,1.4916,1.8986,1.8507,1.731,1.5315,1.1244,1.0526,1.2761,1.2362,1.5634,1.4117,0.9808,0.8052,0.8052,1.3878,1.4995,1.6113,1.9225,2.3124,7.0717,1.5634,2.1061,2.0981,1.2042,1.2042,2.1939,1.4437,1.0925
9/30/2022,47.0043,1.0716,1.095,0.9507,1.5084,1.0677,1.3095,1.0989,1.7776,1.3719,0.7556,1.1262,1.1301,0.7907,0.7283,0.8102,0.9819,0.74,0.6659,1.0014,1.0443,0.7595,0.6698,1.2042,0.7205,0.818,0.6464,1.3758,0.662,0.7946,0.9741,0.4397,0.6815,0.6035,0.6932,0.7751,0.7127,0.8024,0.6854,1.169,3.3924,1.1379,1.29,0.6503,0.5996,1.0716,0.9624,1.0482,0.6386
9/29/2022,40.2031,0.9299,0.9782,0.8397,0.9717,0.9041,1.3582,1.2358,1.4258,1.1134,1.1553,1.4097,0.8945,0.537,0.698,0.7141,0.9267,0.7624,0.7141,0.6465,0.7624,0.785,0.8011,0.975,0.5692,0.4758,0.7721,1.0716,0.5531,0.7753,0.7141,0.5338,0.4694,0.5628,0.5273,0.4919,0.6304,0.9331,0.7624,0.6896,1.8496,0.6014,0.9911,0.5145,0.756,0.7785,1.0458,0.7592,0.8365
9/28/2022,37.0294,0.8431,0.5847,0.9272,0.9505,1.0259,1.3685,0.785,1.0811,1.0201,1.0637,0.5644,0.6863,0.6079,0.5905,0.7327,0.7211,0.6979,0.6224,0.695,0.6805,0.7821,0.6805,0.6747,0.6224,0.6166,0.5673,1.1159,0.515,1.0434,0.756,0.5266,0.4366,0.4686,0.4134,0.4715,0.5876,0.5847,0.5992,0.9065,2.5475,0.6137,0.9505,0.5208,0.724,0.7589,0.9418,0.8285,0.5266
9/27/2022,29.4721,0.6992,0.5467,0.4243,1.0084,0.6326,1.032,0.8151,1.0041,0.7915,0.7378,0.8817,0.6476,0.4716,0.4651,0.4351,0.5489,0.5424,0.5682,0.4673,0.5682,0.5424,0.4802,0.7421,0.5253,0.5446,0.6305,0.5875,0.4522,0.8388,0.5188,0.4157,0.5102,0.4458,0.3749,0.3449,0.4608,0.4565,0.4909,0.7404,2.0129,0.5059,0.3857,0.4007,0.609,0.4995,0.6541,0.5854,0.4286
9/26/2022,90.2309,1.1781,1.3015,1.984,2.9872,2.428,1.7866,2.6336,2.8556,1.2274,2.5514,2.2389,1.9511,1.3343,1.285,1.2357,1.5399,1.2192,1.6468,1.91,1.5153,1.137,1.4988,2.4445,2.1895,1.6879,1.0301,1.1617,1.2274,2.2718,1.7619,0.8656,1.3179,1.285,1.1946,1.2192,1.4659,1.359,1.8606,2.9193,9.025,2.2224,2.1238,1.3426,1.3837,1.5153,1.9346,2.132,1.8442
9/25/2022,68.1641,1.1834,1.1955,1.8392,1.9776,2.862,2.2363,1.2376,2.3687,1.9716,1.761,1.4061,1.6166,1.3218,1.1052,0.9187,0.9007,1.039,1.2677,1.2978,1.1052,1.394,1.4421,1.2376,1.3579,1.1834,0.9428,1.6768,0.7924,1.7791,1.2978,1.1353,1.033,0.8947,0.7683,0.9067,1.1714,1.6527,1.394,1.7727,5.3351,1.2376,1.2256,1.1233,0.9187,1.0932,1.021,0.8826,0.8826
9/24/2022,69.6759,1.3447,1.7517,1.1843,1.7826,2.3253,1.3632,2.1588,2.5473,1.098,2.2945,1.8874,1.209,0.9931,1.3508,0.9006,1.2707,1.2152,1.2398,1.2953,1.209,1.4989,0.8821,1.7147,1.061,1.2522,1.468,1.5359,0.9068,1.5667,1.3262,0.7217,0.9006,0.9314,1.061,0.9685,1.2275,1.4187,1.5852,1.9578,5.9308,1.3817,1.2645,0.9931,1.0425,1.0363,1.4804,1.2398,0.9006
9/23/2022,67.4086,1.5152,1.6281,1.5449,1.6044,2.3529,1.7351,1.3727,2.6618,1.135,1.7529,2.3767,1.3548,1.1944,0.8796,1.1291,1.6103,1.1053,0.8855,1.5687,1.5568,1.343,1.1053,1.6756,1.2657,0.7429,0.9509,1.4024,0.8083,1.1172,1.2717,0.8202,1.0697,0.6835,0.6063,0.7548,0.9568,1.3548,1.0578,1.8568,5.6056,1.0994,0.8915,1.6103,1.5212,1.0637,1.5212,0.8617,1.4261
9/22/2022,39.5986,0.7481,0.6722,0.865,1.4085,1.4148,1.0483,1.3737,0.9977,0.628,1.004,1.0009,0.609,0.7607,0.8176,0.8682,0.925,0.647,0.7449,0.8524,0.7007,0.5648,0.8397,0.688,0.8208,0.5648,0.6438,0.9851,0.5932,0.6343,0.7133,0.6312,0.4827,0.6343,0.4669,0.4858,0.7228,0.6185,0.7481,0.9248,2.6063,0.7354,0.9377,0.5996,0.8018,0.7133,0.884,0.5806,0.8903
9/21/2022,31.8902,0.6397,0.5728,0.6731,1.0793,0.74,1.1318,1.1127,0.6301,0.5322,0.7448,0.5059,0.7615,0.4749,0.4271,0.4868,0.6349,0.6923,0.7615,0.5919,0.697,0.5226,0.6445,0.7018,0.537,0.5776,0.5895,0.881,0.4414,0.5561,0.5728,0.3984,0.4749,0.4964,0.5346,0.4557,0.5202,0.6086,0.5489,0.9239,2.6036,0.6612,0.4151,0.4534,0.4199,0.7042,0.5609,0.5417,0.654
9/20/2022,27.6587,0.5068,0.5854,0.664,0.6778,0.8292,0.7191,0.6758,0.8842,0.7151,0.6031,0.721,0.4085,0.4222,0.5225,0.5598,0.607,0.495,0.4871,0.6169,0.4556,0.4714,0.493,0.6129,0.5972,0.495,0.5362,0.6542,0.375,0.609,0.4537,0.4871,0.493,0.4399,0.4262,0.4301,0.4321,0.4439,0.609,0.5852,1.5135,0.6031,0.6975,0.4812,0.4104,0.5343,0.6011,0.4458,0.5716
9/19/2022,42.1682,0.6279,0.9525,1.0448,1.2976,0.9423,1.4275,0.973,0.9149,0.5596,0.8603,1.2942,1.1165,0.8466,0.6724,0.9081,0.7441,0.645,0.7373,0.727,0.6826,0.9013,0.9013,0.9594,0.5972,0.5869,0.6348,1.284,0.5152,0.9696,0.7954,0.5596,0.7339,0.6382,0.4263,0.5869,0.6348,0.686,0.9867,0.9484,2.6822,0.5904,0.8603,1.0072,0.9354,0.9662,0.9765,0.9594,0.8705
9/18/2022,94.3112,2.4539,2.1777,2.4539,3.3343,2.6093,2.7129,2.7042,2.92,2.264,2.8682,2.5834,2.2295,1.8584,1.3232,1.6512,1.2887,1.9706,1.5908,1.375,1.6685,1.9965,1.1679,1.375,1.2369,0.9262,1.4872,2.2813,1.2973,2.1777,1.4786,1.0039,0.9003,1.375,1.4959,1.1247,1.6167,1.1592,1.6512,2.5301,7.7723,1.5304,1.4009,1.7893,2.1605,1.4354,2.4021,1.4096,2.0914
9/17/2022,36.1224,0.805,0.9204,0.4873,1.2184,1.1144,0.7882,0.6363,0.9007,0.7826,0.6616,1.0666,0.8529,0.6926,0.7122,0.7938,0.8472,0.5519,0.836,0.7629,0.6672,0.7094,0.7404,0.7685,0.926,0.4395,0.5548,0.9428,0.4845,1.0975,0.7094,0.6138,0.4085,0.4029,0.4001,0.6166,0.6391,0.5463,0.5463,0.9414,2.6598,0.4788,0.7122,0.4957,0.6419,0.5266,0.5294,0.8107,0.6813
9/16/2022,42.6215,0.911,1.0945,0.6756,1.5515,1.877,1.1499,1.2157,1.0772,0.8903,1.0357,0.8764,0.7518,0.7379,0.7933,0.8695,0.8695,0.6133,0.8245,0.8314,0.9318,0.6306,0.9872,0.8695,0.8591,0.5233,0.5856,0.7171,0.5994,0.8487,0.821,0.4575,0.5683,0.6652,0.6064,0.6271,0.6479,0.9976,0.8729,1.0572,3.0325,0.641,0.6791,0.5163,0.918,0.7691,0.9733,0.8868,0.686
9/15/2022,27.9612,0.4801,0.5759,0.6158,0.7695,0.8972,0.9152,0.9871,0.5839,0.8593,0.5399,0.7016,0.4521,0.4242,0.4481,0.6058,0.6078,0.5559,0.6477,0.5599,0.4641,0.5679,0.4661,0.4102,0.6976,0.4282,0.3862,0.4142,0.3902,0.6038,0.53,0.4022,0.4122,0.3743,0.4741,0.484,0.498,0.6138,0.5639,0.6512,1.7261,0.5399,0.4661,0.4302,0.5739,0.522,0.6797,0.4801,0.484
9/14/2022,27.3562,0.426,0.5925,0.6951,0.8422,0.7745,0.9583,0.9854,0.8074,0.8228,0.7048,0.637,0.5112,0.3815,0.5131,0.4996,0.5732,0.4957,0.6428,0.5538,0.4377,0.4338,0.519,0.486,0.6544,0.3699,0.5867,0.639,0.4357,0.8267,0.4589,0.4164,0.457,0.3931,0.3757,0.457,0.4435,0.6273,0.5577,0.3231,0.6702,0.4454,0.6719,0.6486,0.4706,0.4822,0.5519,0.5422,0.5577
9/13/2022,25.9961,0.4474,0.487,0.4636,0.7767,0.9855,0.7012,0.9441,0.8055,0.4348,0.5518,0.5464,0.4528,0.5068,0.4042,0.3862,0.5554,0.5626,0.5266,0.5176,0.4654,0.487,0.5374,0.6562,0.4492,0.4852,0.424,0.5932,0.397,0.5734,0.4582,0.3142,0.3682,0.4366,0.3736,0.4078,0.4492,0.5086,0.487,0.6065,1.5822,0.5194,0.6598,0.3988,0.6058,0.4582,0.3664,0.379,0.4924
9/12/2022,75.8724,1.6666,1.9042,0.9947,2.739,2.1282,2.5083,3.0648,2.4336,1.6938,1.4495,2.2571,1.4087,1.0558,1.2119,0.9676,1.2526,1.4291,1.8499,1.4019,1.178,1.5377,1.0897,1.2798,0.8522,0.8997,1.1508,2.3929,1.0897,1.8838,1.3001,1.1237,1.2391,0.9472,1.1983,1.0897,1.2323,1.0762,1.3001,1.7935,5.4018,1.3952,1.4766,1.5988,1.4562,1.5852,1.2594,1.7006,0.9268
9/11/2022,67.7108,1.7908,1.3012,1.8027,2.6029,3.0806,2.2625,1.4146,2.364,1.3012,1.6893,1.6296,0.8951,1.0444,1.0564,1.54,1.1638,1.4445,1.4803,1.6236,1.122,1.1818,0.7996,1.8326,0.8653,1.0026,0.8892,0.9608,0.8772,1.9878,1.1937,0.5667,0.6384,0.8056,0.71,1.0504,1.0146,1.3609,0.931,1.4336,4.2438,1.4624,1.8087,1.6475,1.2056,0.9728,1.7072,0.9011,1.0504
9/10/2022,62.8742,1.2532,0.9184,1.6977,1.5605,2.1696,1.3245,1.0611,1.7251,1.9281,1.1599,2.1092,1.33,1.1709,0.88,1.0556,1.0008,0.9239,1.0556,1.4123,1.105,1.2257,1.4946,0.8142,0.891,0.7867,0.8636,1.1709,0.9404,1.9446,1.3245,0.5179,0.6111,1.0062,0.7813,1.0227,0.9184,0.8965,0.9953,2.1714,6.6181,0.8197,0.8526,0.8745,1.4782,1.2093,1.4398,1.2257,1.1379
9/9/2022,66.3509,1.1295,1.4504,1.287,1.4504,1.8063,1.9522,1.1645,2.4482,1.2928,1.1645,1.0361,1.5087,0.8727,1.3979,1.1703,1.0828,0.8785,1.2345,1.4504,1.322,1.4504,0.9836,1.3045,0.8844,0.8785,1.1411,1.5321,0.9486,1.8297,1.0361,0.6685,0.9077,0.7327,0.826,1.0244,1.1061,1.3979,1.5204,2.1504,6.5504,1.5146,0.8902,0.9544,1.0303,1.3745,1.7421,1.5729,1.2987
9/8/2022,40.0524,0.968,0.6218,0.6987,1.4552,1.5545,1.2052,0.9327,0.8334,1.2084,0.6635,1.1314,0.5994,0.6955,0.641,0.7436,0.5577,0.5673,0.859,0.7725,0.7917,0.8109,0.6635,0.9263,0.8366,0.6314,0.8558,1.218,0.5192,1.1475,0.6058,0.5513,0.4648,0.5385,0.6571,0.6378,0.6026,0.5481,0.9391,0.9668,2.7416,0.6282,0.7308,0.8718,0.5032,0.6378,0.875,0.8494,0.593
9/7/2022,26.9028,0.6468,0.5977,0.4256,0.7564,0.9644,0.8774,0.97,0.6392,0.8415,0.4086,0.5183,0.5409,0.4842,0.5145,0.522,0.42,0.4464,0.5769,0.5958,0.5012,0.403,0.4124,0.4048,0.4899,0.4181,0.4502,0.7243,0.437,0.7867,0.5712,0.42,0.3387,0.3217,0.4408,0.3992,0.505,0.6336,0.4767,0.4938,1.2194,0.6449,0.4256,0.5806,0.6052,0.4823,0.471,0.5031,0.5958
9/6/2022,25.543,0.3895,0.5912,0.6491,0.8754,0.8754,0.5631,0.5193,0.5386,0.5035,0.4895,0.4789,0.3912,0.5158,0.4789,0.3772,0.5807,0.4526,0.3895,0.5579,0.5877,0.5438,0.4193,0.4316,0.5403,0.4421,0.5456,0.5894,0.3596,0.5982,0.4544,0.3842,0.4509,0.3421,0.3474,0.3474,0.4,0.4965,0.4789,0.694,1.8637,0.4088,0.4526,0.5982,0.4719,0.5684,0.4491,0.5087,0.5509
9/5/2022,41.8657,0.8643,0.6509,1.0302,1.2707,1.5044,0.932,0.7763,1.1183,0.8271,0.8711,0.6306,0.9016,0.6509,0.7559,0.6374,0.8609,0.7864,0.9016,0.678,0.932,0.8609,0.8372,1.0235,0.9151,0.5731,0.8778,1.2707,0.6069,0.9422,0.6442,0.38,0.5764,0.7051,0.695,0.5764,0.6069,0.8982,0.59,1.1117,3.2077,0.6848,0.7763,0.9083,0.8677,0.8643,0.6374,0.844,0.8033
