date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/4/2022,71.3376,1.7691,1.4714,1.3764,2.0668,1.8261,2.5165,1.6551,2.5609,0.9014,1.1167,1.8325,1.9401,1.0217,1.1294,1.2054,1.6488,1.6931,1.2498,1.0787,1.6108,1.1167,1.2307,1.8895,1.7248,1.2307,1.3194,1.0407,0.8507,2.0921,1.1927,0.6734,0.9331,1.0851,1.1611,1.0914,1.1674,1.6234,1.1357,1.9115,5.7817,1.1737,1.1737,1.1357,0.7747,1.2878,1.8451,1.0027,1.0217
9/3/2022,79.6508,1.7287,1.3561,1.1769,2.8679,3.5414,2.8106,2.395,2.9252,2.7174,1.2486,2.5455,1.9794,1.2916,1.0121,1.1913,1.3274,1.7358,1.7931,1.5854,1.3489,1.4492,1.5925,1.743,1.9794,1.2128,1.048,1.6642,1.0408,1.9149,1.6355,1.1554,0.8975,0.7112,0.9763,0.8617,1.2486,1.5925,1.0408,1.2436,3.6324,2.0726,1.2558,1.4779,1.4134,1.5209,1.786,1.8075,1.0981
9/2/2022,29.019,0.6837,0.5976,0.7026,0.8519,1.0474,0.8456,0.8939,0.8372,0.6501,0.7804,0.6627,0.5219,0.5934,0.5156,0.4168,0.5009,0.6627,0.5492,0.5681,0.5198,0.5303,0.4925,0.7321,0.6543,0.5576,0.4441,0.3811,0.4441,0.7951,0.5955,0.3706,0.4841,0.4189,0.3516,0.3558,0.4693,0.5849,0.5282,0.5543,1.4143,0.4105,0.7657,0.6795,0.4126,0.6564,0.5051,0.4588,0.5702
9/1/2022,24.4845,0.4288,0.4914,0.4519,0.7123,0.7766,0.7865,0.6975,0.4865,0.3464,0.4238,0.6315,0.4354,0.3694,0.4617,0.381,0.4271,0.5639,0.3958,0.4024,0.5425,0.5128,0.4073,0.5607,0.5722,0.4304,0.3365,0.4007,0.3711,0.7189,0.4057,0.3381,0.4271,0.3595,0.3991,0.3513,0.4601,0.5244,0.4914,0.6192,1.623,0.6167,0.465,0.4733,0.5656,0.4683,0.4024,0.5409,0.4304
8/31/2022,42.1677,0.7339,0.809,0.6279,1.2361,1.0414,0.9389,0.809,0.7885,0.7851,1.3455,0.8295,0.5869,0.5459,0.6074,0.9423,0.6177,0.6689,1.0175,0.6416,0.9423,0.6963,0.8193,0.891,0.973,0.7031,0.6997,1.0072,0.6245,0.7919,0.6689,0.3819,0.5254,0.6894,0.4844,0.6382,0.6553,0.6245,0.9457,1.7665,5.315,0.8944,0.6963,0.6826,0.4878,0.7885,0.7407,0.7646,0.6963
8/30/2022,89.1729,1.6034,1.2544,2.1473,2.1635,2.9428,1.7495,3.1376,1.6927,1.4411,1.3112,2.4639,1.8469,1.5628,1.5141,2.0418,1.506,2.0986,1.9606,1.4248,1.2869,1.3274,1.7658,2.3746,1.9119,1.5872,1.3437,2.8129,1.2381,2.2447,1.5872,1.0271,1.2869,1.2787,1.0839,0.8566,1.4086,2.1635,1.1976,2.245,6.855,2.1798,1.2057,2.0661,1.2625,2.0093,2.2853,1.4411,1.9768
8/29/2022,36.1224,0.6363,0.6729,0.6672,0.85,1.3872,1.0385,0.7207,1.0272,1.1875,1.0328,0.8697,0.6138,0.5323,0.7404,0.6419,0.6701,0.5548,0.7994,0.5773,0.7122,0.5519,0.6279,0.7629,0.6447,0.611,0.6054,0.6701,0.5041,0.6054,0.701,0.4901,0.4816,0.5604,0.3888,0.5913,0.6504,0.5126,0.462,1.1714,3.4,0.7291,0.6307,0.6419,0.5266,0.5941,0.8641,0.6897,0.521
8/28/2022,85.6963,2.1945,2.0469,2.1246,2.4043,3.057,2.7307,1.7594,3.259,2.1013,2.4898,2.684,1.9381,1.1612,1.2466,1.2933,1.6274,1.3865,1.6817,1.7517,1.4875,1.402,1.4564,2.2256,1.1845,1.7672,1.8294,1.0757,1.1612,2.6141,1.2,0.7416,1.1301,1.2,1.3787,0.8038,1.1767,1.5186,1.8294,2.1965,6.699,1.1456,1.6041,1.4176,0.897,1.4953,1.1301,1.2389,1.7517
8/27/2022,37.9359,0.7564,0.6456,0.8612,1.0707,1.0318,1.2923,0.9031,1.1336,0.6846,1.0079,0.933,0.939,0.7714,0.7654,0.8253,0.5678,0.7235,0.6606,0.7923,0.7355,0.6726,0.5648,0.5169,0.457,0.5079,0.5678,0.5379,0.5977,0.93,0.6067,0.5948,0.5948,0.478,0.5139,0.6187,0.5558,0.7504,0.7863,1.1574,3.355,0.5109,0.6217,0.8402,0.7444,0.7265,0.7055,0.7355,0.5858
8/26/2022,12.9968,0.2886,0.2841,0.2551,0.3651,0.3596,0.3576,0.2996,0.3496,0.2821,0.3291,0.3196,0.2956,0.2351,0.2741,0.2296,0.2841,0.2636,0.2466,0.2876,0.2866,0.2241,0.2851,0.2926,0.2996,0.2441,0.2331,0.2186,0.2286,0.2351,0.2461,0.2131,0.2126,0.2431,0.2106,0.2431,0.2511,0.2666,0.2836,0.2513,0.4389,0.2371,0.2416,0.2476,0.2211,0.2736,0.2566,0.2291,0.2761
8/25/2022,14.9629,0.3185,0.3387,0.315,0.3414,0.3387,0.3331,0.4257,0.3964,0.299,0.3407,0.3853,0.2829,0.2774,0.3024,0.3143,0.292,0.3185,0.315,0.3066,0.3143,0.2941,0.3122,0.3421,0.3017,0.2307,0.2447,0.2871,0.2516,0.2572,0.2781,0.2544,0.2203,0.2544,0.2453,0.2286,0.2669,0.2426,0.2474,0.3903,0.8865,0.2864,0.3331,0.3101,0.2523,0.2962,0.3073,0.2816,0.3038
8/24/2022,13.3002,0.3119,0.2939,0.2366,0.349,0.2955,0.3262,0.314,0.3723,0.3532,0.2642,0.2467,0.2865,0.2319,0.2483,0.2531,0.2388,0.2456,0.2589,0.279,0.2949,0.2366,0.2605,0.2801,0.2393,0.2287,0.2494,0.3304,0.2308,0.3257,0.2562,0.2446,0.2117,0.2191,0.2488,0.2499,0.2382,0.2907,0.2933,0.2919,0.5698,0.2419,0.269,0.2287,0.2615,0.27,0.2997,0.2785,0.2547
8/23/2022,15.1142,0.2563,0.3097,0.2933,0.3388,0.3815,0.4406,0.2862,0.4541,0.3331,0.2627,0.4235,0.2677,0.3111,0.2577,0.3025,0.2656,0.3303,0.2919,0.2691,0.2812,0.2698,0.2947,0.3338,0.3168,0.2335,0.2535,0.3659,0.2421,0.3424,0.3182,0.22,0.2648,0.2186,0.2463,0.2606,0.2798,0.3381,0.3097,0.3667,0.8104,0.3047,0.2855,0.2961,0.3289,0.3025,0.3587,0.3282,0.267
8/22/2022,14.9629,0.2892,0.3428,0.3157,0.3609,0.3679,0.3052,0.3957,0.3449,0.3561,0.3512,0.3776,0.2697,0.2878,0.2641,0.2676,0.3289,0.315,0.3324,0.2739,0.3171,0.2809,0.3011,0.3004,0.2349,0.2641,0.2655,0.3407,0.2405,0.338,0.276,0.2753,0.2767,0.2767,0.2182,0.2572,0.2816,0.3122,0.3219,0.3629,0.7983,0.292,0.3568,0.2495,0.2683,0.2572,0.2948,0.3205,0.237
8/21/2022,14.9627,0.3038,0.3421,0.3296,0.4452,0.4563,0.3463,0.4055,0.3171,0.3122,0.4034,0.4048,0.2621,0.2683,0.3011,0.2878,0.3059,0.2655,0.2558,0.3261,0.3066,0.2843,0.2885,0.3108,0.2836,0.2328,0.2913,0.2516,0.2537,0.3651,0.2781,0.276,0.2182,0.2245,0.2279,0.2224,0.2906,0.2913,0.3073,0.324,0.6729,0.3554,0.3261,0.2481,0.3331,0.2836,0.3247,0.2579,0.2934
8/20/2022,14.9628,0.2669,0.2906,0.2453,0.3902,0.4138,0.4494,0.3707,0.4055,0.3004,0.2836,0.434,0.2621,0.2718,0.292,0.2509,0.2732,0.2495,0.3289,0.276,0.2976,0.2495,0.3052,0.3059,0.3261,0.2314,0.2544,0.3811,0.2572,0.3769,0.2718,0.2224,0.2732,0.2426,0.221,0.2572,0.2899,0.308,0.2509,0.3761,0.8408,0.3505,0.3031,0.2927,0.2607,0.3094,0.2983,0.2948,0.2593
8/19/2022,13.9048,0.3261,0.3285,0.2558,0.3361,0.335,0.3184,0.3072,0.3869,0.2924,0.2806,0.3208,0.3302,0.27,0.2399,0.2452,0.309,0.3084,0.3143,0.257,0.2482,0.2617,0.273,0.3196,0.2924,0.2546,0.2771,0.283,0.2334,0.3143,0.2452,0.2499,0.231,0.2476,0.26,0.2399,0.244,0.2989,0.247,0.312,0.6343,0.2865,0.2558,0.3131,0.2741,0.2529,0.3031,0.2641,0.2263
8/18/2022,16.7767,0.4019,0.3562,0.2869,0.5142,0.3615,0.4458,0.3352,0.5037,0.3984,0.4265,0.3413,0.3589,0.2799,0.329,0.3519,0.3361,0.3246,0.2939,0.3115,0.315,0.2808,0.2843,0.3317,0.2983,0.3255,0.2667,0.2676,0.279,0.3641,0.3527,0.272,0.2509,0.2448,0.2922,0.2948,0.3009,0.3422,0.3018,0.4282,1.0083,0.4019,0.3308,0.3361,0.3712,0.3378,0.3659,0.2974,0.2764
8/17/2022,19.7995,0.4805,0.4782,0.4935,0.6363,0.4994,0.5466,0.3838,0.4416,0.4003,0.5171,0.4192,0.3932,0.392,0.3047,0.4086,0.4263,0.3212,0.3602,0.3484,0.4522,0.4156,0.444,0.4333,0.3909,0.3684,0.4015,0.4369,0.2953,0.3991,0.3673,0.3106,0.3543,0.2693,0.3035,0.2906,0.3389,0.3826,0.4392,0.3974,0.9093,0.4192,0.3673,0.3625,0.3838,0.4357,0.4735,0.4133,0.2929
8/16/2022,18.5904,0.3181,0.3965,0.3573,0.4007,0.5532,0.586,0.5924,0.5543,0.388,0.441,0.4293,0.3838,0.3742,0.3001,0.37,0.2948,0.3965,0.3086,0.3742,0.3435,0.2874,0.3668,0.3478,0.3531,0.3181,0.3562,0.3626,0.2895,0.4685,0.3467,0.2779,0.316,0.2863,0.3319,0.3202,0.3351,0.3626,0.3679,0.3911,0.889,0.441,0.4399,0.3446,0.406,0.3689,0.3509,0.3118,0.3901
8/15/2022,16.6257,0.3461,0.3004,0.3357,0.3806,0.5194,0.4625,0.3323,0.4203,0.3935,0.4065,0.5031,0.3927,0.3142,0.3176,0.3167,0.3444,0.3392,0.3676,0.3375,0.328,0.3547,0.3245,0.3883,0.2624,0.3185,0.3176,0.378,0.2745,0.4496,0.3055,0.2805,0.2434,0.259,0.2771,0.2753,0.284,0.2857,0.3745,0.3133,0.6385,0.3547,0.3211,0.3133,0.315,0.2883,0.3996,0.2753,0.2952
8/14/2022,17.5324,0.3821,0.3869,0.3497,0.5251,0.5499,0.3506,0.4555,0.3869,0.4479,0.3001,0.4669,0.3077,0.3335,0.3449,0.3707,0.3239,0.2839,0.3335,0.344,0.3058,0.2915,0.3402,0.3163,0.3192,0.2506,0.2887,0.3325,0.2753,0.3506,0.3182,0.283,0.2887,0.262,0.2553,0.2791,0.3106,0.2982,0.3697,0.4844,1.1892,0.3011,0.4193,0.261,0.344,0.385,0.4288,0.3583,0.3821
8/13/2022,14.9629,0.3303,0.2913,0.3533,0.4347,0.4661,0.3505,0.3846,0.3373,0.402,0.3797,0.2871,0.2892,0.2899,0.253,0.3011,0.3031,0.324,0.3393,0.2697,0.3178,0.3038,0.3143,0.3296,0.3491,0.2621,0.3087,0.3923,0.2398,0.402,0.26,0.2321,0.2412,0.2182,0.253,0.237,0.26,0.2934,0.2781,0.2702,0.4997,0.3073,0.3052,0.2836,0.2572,0.269,0.3442,0.2857,0.2621
8/12/2022,21.613,0.4321,0.3613,0.4076,0.7071,0.5519,0.6404,0.6676,0.6145,0.6458,0.5329,0.6431,0.5084,0.4471,0.443,0.3899,0.4662,0.3845,0.4975,0.4267,0.4117,0.33,0.3246,0.4961,0.3913,0.3137,0.3995,0.5301,0.3069,0.4253,0.4566,0.3709,0.3368,0.2905,0.3572,0.3259,0.3804,0.4648,0.3409,0.4023,0.9248,0.3423,0.5587,0.4267,0.3232,0.4376,0.3164,0.4866,0.3736
8/11/2022,17.9857,0.3874,0.3464,0.3594,0.5291,0.64,0.5651,0.4692,0.5651,0.5222,0.4952,0.5481,0.3614,0.3454,0.3444,0.3484,0.2845,0.3704,0.3155,0.3464,0.3115,0.3145,0.3504,0.2895,0.3214,0.2655,0.3354,0.2985,0.3095,0.3234,0.3664,0.2885,0.3334,0.3184,0.2675,0.3234,0.3224,0.3594,0.2765,0.3061,0.6154,0.3284,0.4333,0.3574,0.4103,0.3125,0.4363,0.3115,0.3554
8/10/2022,17.0791,0.2829,0.3818,0.3637,0.4318,0.5453,0.3837,0.3473,0.3728,0.4635,0.3718,0.4163,0.3492,0.2938,0.2711,0.3455,0.3619,0.3582,0.3955,0.2947,0.3709,0.3283,0.3519,0.3882,0.3573,0.3319,0.3664,0.3219,0.2865,0.3346,0.321,0.3065,0.2947,0.2493,0.2366,0.3056,0.3019,0.3827,0.2883,0.4239,0.9944,0.3001,0.3492,0.2584,0.2747,0.3728,0.2883,0.3156,0.3464
8/9/2022,20.4042,0.323,0.4433,0.4197,0.5041,0.4879,0.643,0.5475,0.5462,0.3763,0.5053,0.354,0.3416,0.4209,0.4358,0.411,0.3651,0.3552,0.4123,0.416,0.3478,0.4185,0.4098,0.3242,0.483,0.2882,0.3106,0.4991,0.3378,0.478,0.3577,0.3614,0.3502,0.2944,0.318,0.2758,0.3875,0.3515,0.4247,0.5234,1.3146,0.4904,0.4011,0.4532,0.3788,0.4433,0.344,0.4209,0.3081
8/8/2022,42.7724,0.9873,0.883,0.8273,1.029,1.4393,1.3489,1.5019,1.5541,1.0708,1.3316,1.0951,0.5526,0.5666,0.6778,0.8065,0.6952,0.6639,0.5978,0.8308,0.9803,0.8447,0.6396,0.6222,0.7508,0.5109,0.7404,0.7717,0.6152,1.2551,0.8447,0.4379,0.5561,0.5666,0.4692,0.577,0.7439,0.9491,0.7508,1.1089,3.1989,0.6257,0.8621,0.7439,0.7856,1.0256,0.7578,0.6778,0.9004
8/7/2022,87.8127,2.2657,2.3136,2.1141,2.8484,2.5531,2.4014,2.9681,2.6728,3,2.561,1.3878,2.154,1.316,1.7709,1.4836,1.3958,1.3958,1.6911,1.316,1.5953,1.4197,1.9864,1.2681,1.5315,1.4357,1.8268,2.7366,1.2122,1.5873,1.8427,0.7812,0.877,1.1962,0.877,1.0526,1.5235,1.9944,1.2362,1.669,5.0014,1.1484,2.4892,1.3878,1.9944,1.4277,2.0103,1.1404,1.9545
8/6/2022,47.7605,1.1845,1.1647,1.2243,1.6776,2.1388,1.2481,1.5384,1.0215,1.4907,1.3157,0.7352,1.2839,0.6319,0.7909,1.0414,0.8943,1.0573,1.1169,1.0812,0.8784,0.9738,0.6557,1.1328,1.0215,0.8426,0.7313,0.7472,0.7074,1.0573,0.8108,0.445,0.5762,0.5523,0.6001,0.775,0.8704,0.6001,0.608,1.0452,2.9938,0.7154,0.8505,0.8267,0.942,0.9778,0.6796,0.7989,0.7074
8/5/2022,24.1823,0.3867,0.5016,0.5016,0.6376,0.8803,0.5777,0.6958,0.5308,0.568,0.4741,0.5502,0.5939,0.4466,0.3673,0.3851,0.411,0.4806,0.5259,0.4029,0.5372,0.5049,0.356,0.4143,0.4499,0.4094,0.3965,0.6667,0.3689,0.6408,0.5065,0.2929,0.3722,0.3819,0.4191,0.4078,0.4547,0.4887,0.4822,0.5891,1.526,0.5389,0.4029,0.5114,0.4434,0.3948,0.479,0.4903,0.3382
8/4/2022,22.9736,0.5455,0.4167,0.4706,0.4976,0.5006,0.526,0.6922,0.7252,0.6922,0.547,0.5934,0.4781,0.3493,0.4736,0.4392,0.4841,0.52,0.4107,0.4497,0.5275,0.3988,0.517,0.3419,0.3284,0.4467,0.3209,0.6144,0.3793,0.5515,0.4736,0.2835,0.3329,0.2969,0.3044,0.3943,0.3973,0.4392,0.529,0.5483,1.3947,0.4542,0.565,0.3119,0.3643,0.4362,0.4826,0.3928,0.3344
8/3/2022,24.1824,0.4919,0.3835,0.3803,0.7298,0.5987,0.7735,0.5016,0.5114,0.6068,0.4434,0.7136,0.4272,0.4321,0.4418,0.4871,0.3981,0.5275,0.4272,0.4029,0.4223,0.3576,0.4207,0.4288,0.5033,0.3333,0.4968,0.5194,0.3754,0.4628,0.4418,0.3398,0.3123,0.3139,0.4191,0.3269,0.3884,0.4466,0.3981,0.8753,2.447,0.513,0.3641,0.4693,0.4563,0.4499,0.3738,0.513,0.335
8/2/2022,25.2404,0.4149,0.5787,0.4098,0.8597,0.7925,0.5718,0.7563,0.6753,0.6425,0.3925,0.6218,0.4339,0.4046,0.5184,0.5201,0.3856,0.4856,0.5718,0.5632,0.4098,0.3942,0.3598,0.5442,0.3511,0.4046,0.3925,0.5632,0.3408,0.6959,0.5029,0.277,0.3098,0.2994,0.3253,0.3856,0.408,0.4046,0.3598,0.8255,2.287,0.3615,0.5046,0.5339,0.4373,0.5787,0.5442,0.4356,0.4046
8/1/2022,32.6463,0.7138,0.5438,0.7015,0.8346,1.1106,0.7557,0.5857,0.6596,1.0367,0.9603,0.5388,0.5955,0.492,0.6152,0.6916,0.4624,0.7138,0.6571,0.6029,0.6842,0.4452,0.6202,0.6325,0.5807,0.5487,0.4255,0.6941,0.4402,0.805,0.5462,0.4821,0.349,0.3959,0.5265,0.3786,0.5684,0.5314,0.4255,1.1793,3.4253,0.5216,0.8863,0.4279,0.5117,0.6202,0.5832,0.6547,0.4846
7/31/2022,71.4892,1.3476,1.811,1.4301,2.1793,1.792,2.0269,1.6142,2.2364,1.8809,2.2364,2.1856,1.2523,0.9539,1.1444,1.1761,1.3349,1.1825,1.2841,1.1,1.1,1.0428,1.6015,0.9666,0.9095,1.2206,0.8904,1.5444,0.992,2.1412,1.4238,0.7254,0.9031,0.7317,0.7,0.827,0.992,1.2523,0.8714,2.6291,8.0911,1.5444,0.9412,1.0936,1.0301,1.4174,1.3666,1.1508,1.2206
7/30/2022,70.8849,0.9464,1.3615,1.1854,2.1475,3.116,2.6066,1.4244,2.6443,1.7828,1.1665,1.613,1.9337,1.242,1.2734,1.6382,1.0848,1.6067,1.2106,1.525,1.4935,1.0093,1.1728,0.9842,1.1037,1.3992,1.0722,0.8395,0.9276,1.9652,1.4747,1.1791,1.1917,0.9339,0.7389,0.9716,1.2294,1.003,1.4935,1.6173,4.8348,1.8771,0.7578,1.2672,1.6759,1.3426,1.8646,0.915,1.0408
7/29/2022,34.7623,0.6618,0.6939,0.5199,0.9936,0.8357,1.2157,1.2934,0.9107,0.734,0.8116,0.6109,0.8973,0.6992,0.4825,0.7742,0.6216,0.6404,0.6484,0.7688,0.7314,0.4744,0.7688,0.9187,0.8625,0.4156,0.7314,0.8705,0.4691,0.9776,0.5922,0.4129,0.4744,0.4744,0.4022,0.5949,0.5975,0.6537,0.8009,0.7072,1.9062,0.6457,0.4263,0.7233,0.6002,0.5788,0.7635,0.7902,0.5842
7/28/2022,22.9732,0.4452,0.5185,0.55,0.5934,0.9258,0.5829,0.7491,0.5215,0.3718,0.5111,0.6788,0.5066,0.4706,0.3613,0.4796,0.5185,0.3673,0.3553,0.4377,0.4302,0.4916,0.3374,0.5844,0.3883,0.4392,0.3718,0.4826,0.3598,0.6323,0.4751,0.3688,0.3928,0.3044,0.3628,0.2984,0.4137,0.4467,0.3748,0.4116,0.9549,0.559,0.556,0.3314,0.4017,0.4242,0.4661,0.523,0.4452
7/27/2022,25.5426,0.5386,0.5947,0.593,0.5666,1.0035,0.6035,0.814,0.8578,0.6175,0.6894,0.6631,0.4228,0.514,0.4842,0.3754,0.4351,0.421,0.4456,0.5544,0.521,0.4123,0.5596,0.3982,0.5701,0.4614,0.4456,0.4088,0.3912,0.6859,0.5333,0.3649,0.3298,0.3877,0.4386,0.3386,0.4263,0.5298,0.3702,0.5239,1.3163,0.3737,0.6017,0.5123,0.5684,0.5701,0.4017,0.4965,0.4105
7/26/2022,24.7869,0.5712,0.5511,0.4134,0.7744,0.5662,0.823,0.7727,0.6971,0.6988,0.541,0.813,0.6132,0.4403,0.3933,0.4621,0.5477,0.5242,0.4386,0.4504,0.4285,0.4353,0.4252,0.5998,0.5108,0.3396,0.3631,0.6803,0.4034,0.5561,0.5091,0.2909,0.3983,0.4336,0.3429,0.3564,0.4302,0.4604,0.5561,0.4552,1.0952,0.5175,0.4504,0.348,0.5024,0.4856,0.405,0.395,0.5209
7/25/2022,35.2157,0.6865,0.7981,0.6674,0.9668,0.8552,0.7763,1.0131,1.2771,0.8035,0.5531,0.9804,0.7817,0.4769,0.594,0.7436,0.5014,0.5368,0.8498,0.7627,0.7736,0.4851,0.4824,0.8797,0.466,0.5531,0.6157,0.9124,0.5205,1.0321,0.7028,0.4933,0.5858,0.4089,0.5477,0.5368,0.6103,0.515,0.7518,0.819,2.2659,0.6647,0.8443,0.7355,0.6756,0.5994,0.8471,0.7436,0.5232
7/24/2022,34.1576,0.7369,0.6454,0.8389,1.179,1.3542,1.145,0.8677,0.6663,0.648,0.5721,1.0534,0.8258,0.5224,0.6349,0.5407,0.7212,0.7369,0.682,0.6113,0.6166,0.6637,0.6584,0.7761,0.8415,0.627,0.6061,0.8572,0.491,0.9436,0.648,0.4544,0.4099,0.4989,0.4936,0.4622,0.5433,0.7526,0.7029,0.5716,1.4698,0.4858,0.886,0.6454,0.593,0.58,0.5329,0.6166,0.7474
7/23/2022,79.8021,1.4735,1.6027,1.6961,2.0766,2.7659,2.0622,3.1393,2.0551,2.6797,1.2652,1.6386,1.6458,1.2365,1.0068,1.6314,1.6601,1.4878,1.2652,1.6745,1.8468,1.7679,1.4017,2.0407,1.1216,1.4663,1.4088,2.3854,0.899,1.1791,1.2365,1.1863,1.2078,0.9062,1.1647,0.7483,1.3729,1.8397,1.1001,1.983,6.0117,1.6386,1.0139,1.854,1.3586,1.0786,1.4735,1.5237,1.5237
7/22/2022,73.3031,1.1723,1.6752,1.8384,2.7461,2.4719,1.7601,1.6817,1.7862,1.3029,1.1332,1.3225,1.6752,1.3748,1.1201,1.0156,1.4662,1.6556,1.3095,1.0809,1.3748,0.9568,0.8589,1.3944,1.8254,0.9372,1.4466,2.1845,0.8197,1.0287,1.4858,0.8458,0.9046,1.0417,0.996,0.7413,1.2376,1.1397,1.4988,2.3883,7.316,1.8384,1.9886,1.6295,1.0874,1.1201,1.0744,1.5054,1.0483
7/21/2022,35.6688,0.8003,0.8473,0.5789,0.9635,1.4422,1.1379,1.0521,1.1157,0.7311,0.6536,1.0106,0.8363,0.4987,0.6564,0.6868,0.6536,0.5845,0.6121,0.8335,0.7643,0.5734,0.6564,0.6841,0.6094,0.6619,0.4766,1.0299,0.4793,1.0631,0.7283,0.5236,0.4544,0.5983,0.507,0.4932,0.6011,0.8307,0.8252,0.637,1.6802,0.6592,0.6232,0.6868,0.626,0.7034,0.5402,0.7367,0.5208
7/20/2022,28.8677,0.4275,0.6675,0.7197,0.849,1.137,0.7426,1.0744,0.728,0.6174,0.5527,0.9388,0.4129,0.5339,0.4379,0.44,0.4379,0.5026,0.4213,0.6508,0.5047,0.5736,0.5256,0.4692,0.607,0.3837,0.6237,0.4442,0.392,0.6529,0.4985,0.4025,0.4359,0.4463,0.4901,0.4442,0.4818,0.3983,0.4985,0.6282,1.6521,0.6007,0.7614,0.6863,0.6696,0.5339,0.6633,0.5444,0.5632
7/19/2022,21.0086,0.4203,0.4477,0.3787,0.5387,0.769,0.5829,0.4516,0.475,0.5452,0.3488,0.5517,0.449,0.3111,0.3358,0.4268,0.3826,0.4125,0.3956,0.4177,0.4828,0.3475,0.3189,0.3592,0.328,0.3722,0.3748,0.5907,0.354,0.462,0.4359,0.3033,0.3345,0.3033,0.2889,0.2889,0.3982,0.3605,0.3241,0.612,1.5998,0.4359,0.3852,0.3241,0.4281,0.4359,0.3579,0.3618,0.3995
7/18/2022,24.938,0.5613,0.5139,0.6037,0.6138,0.9678,0.6901,0.8865,0.6968,0.5274,0.6494,0.6613,0.3953,0.3801,0.4123,0.3919,0.4021,0.4868,0.4478,0.5444,0.5241,0.5444,0.4275,0.5105,0.5546,0.3987,0.48,0.3852,0.4089,0.4394,0.4004,0.3615,0.3564,0.4224,0.3445,0.3276,0.4631,0.3953,0.5105,0.4397,1.0454,0.5698,0.5529,0.585,0.5444,0.5562,0.5867,0.519,0.4512
7/17/2022,53.0498,1.3335,1.2929,0.7163,1.5677,1.6849,1.1983,1.1848,1.2253,0.8649,1.5857,1.784,0.9145,1.0542,0.7118,1.2073,1.1352,1.1803,1.1893,1.1127,0.9641,0.8019,1.0857,1.0812,1.1443,0.6892,0.8019,0.7343,0.6487,1.1262,1.1217,0.4685,0.6577,0.5946,0.5045,0.8199,0.7839,1.0451,0.7478,1.3938,4.1158,1.2253,1.401,1.0632,0.8649,1.0181,1.3064,1.0451,0.8514
7/16/2022,25.3914,0.4884,0.4988,0.4084,0.598,0.7649,0.591,0.791,0.5023,0.7841,0.5823,0.6971,0.6223,0.4554,0.4258,0.5441,0.4519,0.5354,0.5771,0.4449,0.5023,0.4936,0.4345,0.4849,0.3962,0.5215,0.518,0.6154,0.4101,0.5684,0.4919,0.3649,0.4188,0.3615,0.3093,0.3719,0.4136,0.3649,0.3823,0.6157,1.6116,0.6067,0.4293,0.5354,0.4067,0.438,0.5997,0.4362,0.5249
