date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/15/2022,13.9051,0.2676,0.2665,0.2706,0.3113,0.3846,0.2877,0.3243,0.2978,0.3503,0.3497,0.2487,0.2399,0.2564,0.2346,0.2806,0.2411,0.2665,0.2913,0.2907,0.2901,0.296,0.2877,0.2558,0.2511,0.2606,0.2623,0.2541,0.2334,0.2948,0.2818,0.2464,0.2222,0.2192,0.257,0.2157,0.2446,0.2688,0.2753,0.4139,0.9623,0.2617,0.2972,0.2883,0.2257,0.2629,0.2919,0.273,0.2511
7/14/2022,50.4811,0.8931,0.8039,1.3434,1.5898,1.6408,1.6153,1.7512,1.5643,1.1692,1.4199,0.9101,1.3094,0.9143,1.063,0.8931,0.8676,1.1352,1.1522,0.9653,1.0545,1.029,1.0885,1.1437,0.8888,0.6,0.6255,1.0843,0.7062,1.114,0.7529,0.6467,0.7402,0.7869,0.5363,0.6807,0.7104,0.9483,1.1267,1.1536,3.3428,0.7487,1.2499,0.9781,0.5617,0.7954,0.7232,0.9738,0.6892
7/13/2022,31.4371,0.7128,0.8018,0.5135,0.9143,0.6635,0.7667,0.7503,1.0151,0.7549,0.8956,0.8885,0.701,0.5229,0.6003,0.4479,0.6213,0.4971,0.5487,0.5323,0.6096,0.5557,0.5463,0.4948,0.7667,0.3964,0.5674,0.6729,0.4503,0.9096,0.6565,0.3542,0.5042,0.4596,0.4057,0.3964,0.5112,0.469,0.6495,0.8123,2.2444,0.7995,0.6284,0.5065,0.5299,0.5088,0.6331,0.7151,0.5346
7/12/2022,25.6942,0.6179,0.6462,0.494,0.6586,0.6302,0.7346,0.4586,0.7046,0.6267,0.6249,0.4445,0.4869,0.4728,0.5489,0.4215,0.5471,0.5382,0.3985,0.5895,0.4816,0.379,0.4268,0.6002,0.448,0.3401,0.5223,0.7063,0.3525,0.4816,0.5259,0.4498,0.4303,0.3595,0.2994,0.3082,0.4392,0.4781,0.4392,0.7422,2.0187,0.4993,0.609,0.5754,0.471,0.4285,0.3613,0.5082,0.3684
7/11/2022,30.0771,0.4603,0.5552,0.6104,0.9901,0.8687,0.7672,0.787,0.6347,0.5376,0.7429,0.4868,0.7539,0.5133,0.4647,0.5155,0.4272,0.4669,0.6435,0.5928,0.6259,0.436,0.6965,0.6546,0.4206,0.3786,0.6192,0.8775,0.4647,0.8422,0.5486,0.5089,0.4095,0.3521,0.4338,0.4117,0.4912,0.4559,0.4559,1.0392,2.9744,0.4868,0.8113,0.4316,0.4272,0.4713,0.4581,0.5905,0.4846
7/10/2022,60.3053,1.4324,1.2965,1.3331,1.5371,2.8185,1.9346,1.6887,1.9921,1.945,1.3226,1.8875,1.5214,0.9879,1.3017,1.2651,0.9879,0.9879,0.8728,0.9774,1.2598,1.1448,0.742,1.49,1.3488,0.6531,0.8676,1.8823,0.8048,1.8823,1.2494,0.9669,0.7682,0.6374,0.9303,0.5851,1.0715,1.2441,1.1657,0.6366,1.6791,1.3488,1.2546,0.8937,1.4168,1.014,1.2651,1.1552,0.8571
7/9/2022,77.8372,1.7659,1.8078,1.3329,2.8694,2.604,1.5285,1.5425,2.0593,2.2758,2.5691,1.0885,0.9488,1.3679,1.0047,1.2072,1.5704,1.731,1.0746,1.4028,1.7101,1.731,1.2631,1.6053,1.6193,1.0815,1.4936,1.4168,0.9628,2.4154,1.319,0.8301,1.291,0.8371,0.7603,0.9279,1.4168,1.1304,1.0955,2.3654,7.2423,1.4656,1.4377,0.9838,0.9698,1.6402,1.5494,1.8218,1.7031
7/8/2022,30.5301,0.4911,0.7389,0.5452,1.0499,0.8133,0.9237,0.7209,0.9462,0.9597,0.5114,1.0408,0.6759,0.606,0.5339,0.6038,0.5136,0.4956,0.5632,0.6984,0.5226,0.5992,0.5812,0.6511,0.7074,0.4753,0.4348,0.7051,0.4551,0.7006,0.57,0.5339,0.5226,0.4505,0.3379,0.5091,0.5159,0.4776,0.6353,0.5165,1.2925,0.6285,0.5249,0.6804,0.7164,0.6804,0.615,0.5181,0.5407
7/7/2022,24.4845,0.5442,0.437,0.4057,0.8343,0.8326,0.5161,0.803,0.8491,0.6826,0.5161,0.7189,0.4403,0.498,0.4337,0.4189,0.376,0.4486,0.4716,0.4519,0.4123,0.5277,0.3727,0.5639,0.6118,0.3661,0.4881,0.47,0.3843,0.4914,0.503,0.3464,0.4337,0.3876,0.3562,0.409,0.3958,0.5623,0.4123,0.4977,1.2319,0.4073,0.4667,0.4024,0.4106,0.5409,0.4782,0.4617,0.4139
7/6/2022,22.3689,0.4052,0.4569,0.3276,0.648,0.7371,0.6667,0.5949,0.7558,0.4009,0.4009,0.5403,0.3262,0.3736,0.3779,0.3463,0.4756,0.4325,0.4296,0.4497,0.4785,0.4124,0.3693,0.5446,0.4742,0.3779,0.3491,0.4368,0.3391,0.5934,0.4282,0.3721,0.319,0.3391,0.306,0.3563,0.3836,0.5273,0.4871,0.4729,1.1522,0.4612,0.5388,0.5158,0.3721,0.4871,0.5374,0.3333,0.4584
7/5/2022,24.4845,0.5705,0.5524,0.3496,0.6793,0.8195,0.4766,0.8277,0.8541,0.4568,0.4865,0.4914,0.4172,0.4832,0.3694,0.5063,0.4337,0.5112,0.4733,0.47,0.4551,0.3727,0.3793,0.4601,0.5722,0.4683,0.3496,0.4156,0.404,0.5837,0.3958,0.3447,0.3991,0.3876,0.2887,0.3233,0.3975,0.5095,0.5194,0.765,2.0921,0.5392,0.3793,0.47,0.3562,0.4156,0.4288,0.4156,0.3678
7/4/2022,46.0978,1.1991,0.78,1.2296,1.0886,1.2563,1.6563,1.0963,1.7477,1.4353,1.4582,1.4925,0.8981,0.8448,0.7038,0.7839,0.841,0.9248,1.0924,0.9781,0.8829,1.0201,0.9515,1.1115,0.7229,0.8105,0.6353,0.8905,0.6924,0.7724,0.8677,0.5438,0.5476,0.4562,0.6772,0.5134,0.7077,0.9858,0.6467,0.7836,2.1519,1.0848,1.2563,0.681,1.0505,0.9743,0.5934,0.8981,0.681
7/3/2022,48.5163,1.2647,0.7947,1.0378,1.2647,1.4591,0.9365,1.7914,1.4146,1.3619,0.9243,1.7063,0.6326,0.8635,0.9365,0.9932,1.1269,0.6934,0.6772,0.9608,1.1593,1.0499,0.6772,1.2363,1.0378,0.9284,0.7339,1.4591,0.742,0.7298,0.8149,0.43,0.661,0.6529,0.5232,0.7501,0.6812,0.665,0.8514,1.1455,3.3165,1.2403,0.8797,1.0135,0.7217,1.0053,1.0904,0.7136,0.7663
7/2/2022,17.5324,0.405,0.3764,0.3535,0.4183,0.6204,0.5394,0.4584,0.3573,0.3659,0.4507,0.4164,0.3297,0.303,0.3144,0.2934,0.3392,0.3859,0.302,0.3888,0.3964,0.2934,0.3611,0.2801,0.3726,0.3068,0.323,0.4097,0.2725,0.2954,0.3573,0.2296,0.2715,0.2591,0.2744,0.2811,0.3287,0.3535,0.3373,0.4555,1.0961,0.3192,0.3716,0.3335,0.2715,0.3592,0.2763,0.343,0.2849
7/1/2022,27.81,0.4816,0.5906,0.658,0.7392,0.7154,0.7233,0.9908,0.7709,0.5609,0.6401,0.4282,0.5312,0.4836,0.4816,0.4876,0.3984,0.6421,0.6401,0.6124,0.6421,0.5668,0.5648,0.7055,0.4024,0.3648,0.4064,0.4242,0.4044,0.551,0.5589,0.2974,0.3667,0.341,0.4618,0.3648,0.5074,0.6342,0.5946,0.7819,2.1465,0.4262,0.652,0.656,0.4044,0.4856,0.446,0.4777,0.5985
6/30/2022,24.1822,0.4207,0.568,0.4563,0.5631,0.8237,0.835,0.6424,0.4644,0.5534,0.5502,0.7492,0.3463,0.39,0.4547,0.5308,0.377,0.3592,0.4547,0.445,0.5049,0.3625,0.4741,0.5987,0.4709,0.3236,0.4321,0.4466,0.3851,0.5486,0.4337,0.3107,0.3835,0.3981,0.4175,0.322,0.4304,0.377,0.3592,0.6915,1.8556,0.5178,0.4628,0.3997,0.4418,0.4321,0.5583,0.4013,0.458
6/29/2022,21.7641,0.5424,0.4915,0.3621,0.6828,0.625,0.6594,0.6057,0.731,0.6512,0.5397,0.6223,0.3428,0.3277,0.3428,0.464,0.3924,0.3869,0.4227,0.3759,0.475,0.3759,0.4103,0.5355,0.4103,0.3704,0.4667,0.4667,0.3566,0.5631,0.4199,0.3869,0.3456,0.3745,0.369,0.2878,0.38,0.4034,0.4488,0.3732,0.8314,0.3594,0.3938,0.391,0.3828,0.4736,0.347,0.4241,0.3731
6/28/2022,34.7621,0.7581,0.8438,0.6992,0.9802,0.7447,0.7849,0.9776,0.8652,0.6082,0.7956,0.9053,0.6885,0.6002,0.5895,0.6136,0.8036,0.6751,0.7849,0.7073,0.8063,0.5092,0.8009,0.726,0.8464,0.4744,0.6778,0.4798,0.5226,1.0793,0.6189,0.4664,0.3995,0.536,0.4664,0.5842,0.6002,0.5413,0.6564,0.909,2.5555,0.5868,0.7501,0.8304,0.5387,0.5012,0.6136,0.5253,0.734
6/27/2022,35.0644,0.708,0.7404,0.4752,1.0219,0.7486,0.7025,1.2141,1.2438,0.8406,1.0679,0.7567,0.5429,0.5591,0.6268,0.7513,0.5889,0.6619,0.6241,0.8,0.735,0.5347,0.7404,0.7296,0.4346,0.6349,0.6782,0.5347,0.4752,0.5131,0.7242,0.3507,0.578,0.5943,0.4914,0.5266,0.6484,0.6809,0.7594,0.9501,2.6878,0.7756,0.44,0.8243,0.6998,0.7242,0.6565,0.6836,0.5835
6/26/2022,61.9675,1.3647,1.5536,1.5536,1.7479,2.1851,1.4565,1.6562,1.2622,1.4187,1.3162,2.1904,1.6562,0.9978,1.1759,1.3593,1.354,0.9816,1.246,1.2892,1.0248,1.246,1.0517,1.4727,1.1219,1.2838,1.2568,1.0463,0.9438,1.7965,0.9924,0.7333,0.8467,1.0248,0.906,0.6955,0.8844,0.7873,1.0248,1.2836,3.7611,1.0895,1.613,0.7117,0.7333,1.4025,1.1759,1.2136,1.0787
6/25/2022,71.943,1.6885,1.4008,0.8956,2.7372,1.7269,1.5031,1.5223,2.686,0.9787,1.9699,1.0938,1.0747,0.9532,1.1961,1.1322,0.966,1.1002,1.1834,1.7141,1.5862,0.9532,0.9915,1.5478,1.3368,1.2345,1.4327,1.4072,0.8061,1.6054,1.3432,0.8317,1.0938,1.0043,0.8189,0.8381,0.9851,1.4327,1.2025,2.5209,7.7428,1.7013,1.5095,1.1706,1.5286,1.4711,1.5478,1.7013,1.0747
6/24/2022,76.4768,1.4061,1.5978,1.1459,2.7825,2.1114,2.1662,1.4198,2.3785,2.0429,1.9471,1.4883,1.454,1.2828,1.0089,0.9815,1.4266,1.4609,1.7279,1.7416,1.769,1.0226,0.9131,1.7622,0.9473,1.0637,1.4061,1.4746,0.8994,2.0087,1.5978,0.9747,1.276,0.6665,1.2555,0.7282,1.2555,1.8238,1.2555,2.3356,7.1463,1.5841,1.9402,1.1801,1.5567,1.2007,1.4198,1.3034,1.139
6/23/2022,29.7746,0.5064,0.5586,0.5216,0.6958,0.8722,1.0703,0.6,0.8199,0.7154,0.6805,0.5477,0.4889,0.4606,0.576,0.4911,0.5085,0.4454,0.4519,0.5216,0.478,0.4171,0.5673,0.6805,0.7372,0.4476,0.5586,0.6435,0.4454,0.4497,0.5107,0.502,0.4672,0.441,0.4432,0.3648,0.4476,0.711,0.5739,0.9777,2.7765,0.5651,0.796,0.3975,0.3801,0.6348,0.6065,0.6435,0.5782
6/22/2022,24.9385,0.5054,0.4817,0.5732,0.7476,0.5884,0.6274,0.4597,0.5173,0.7256,0.6477,0.4749,0.6359,0.4343,0.353,0.4682,0.4377,0.5173,0.5529,0.5173,0.414,0.5241,0.5461,0.4716,0.5867,0.4377,0.4411,0.5952,0.4004,0.746,0.4563,0.314,0.4394,0.2937,0.2971,0.4275,0.4512,0.5529,0.3733,0.6232,1.636,0.3581,0.624,0.4055,0.3835,0.5105,0.3581,0.5715,0.4343
6/21/2022,26.4493,0.4914,0.4323,0.4988,0.5947,0.8917,0.5135,0.6648,0.5855,0.8272,0.6537,0.77,0.532,0.4619,0.4914,0.4858,0.4895,0.4231,0.6261,0.4323,0.5135,0.5412,0.3991,0.5043,0.4139,0.5024,0.3659,0.6796,0.3862,0.7441,0.508,0.3401,0.4692,0.4213,0.3696,0.3309,0.4157,0.5227,0.4674,0.7427,2.0204,0.3788,0.4434,0.3622,0.46,0.5744,0.6187,0.5043,0.5836
6/20/2022,43.9815,0.6128,1.0374,0.8395,1.1202,1.1094,1.5772,1.2353,1.4944,0.7172,1.2281,1.3972,0.6308,0.8539,0.5733,0.9511,0.6956,1.0122,0.6596,0.9187,0.6884,0.6128,0.5301,1.1346,0.7892,0.674,0.8647,0.9007,0.6596,1.0914,0.6524,0.4761,0.7028,0.4509,0.4761,0.6128,0.7316,1.059,0.6128,1.1715,3.4004,1.0554,0.7856,0.8719,0.9367,0.6992,1.041,0.7496,0.8863
6/19/2022,30.5302,0.6668,0.5812,0.4776,1.0228,1.0611,0.7479,0.8381,1.0544,0.7592,0.6488,0.6466,0.5474,0.4911,0.5745,0.5317,0.5091,0.6353,0.7051,0.5722,0.5947,0.6736,0.4934,0.5452,0.4573,0.5992,0.5767,0.6961,0.4325,0.6421,0.5925,0.3356,0.3492,0.3627,0.4438,0.4821,0.4798,0.5767,0.5429,0.8397,2.3325,0.7547,0.4415,0.392,0.5767,0.5812,0.4303,0.6376,0.597
6/18/2022,80.4062,1.5714,1.4265,0.9993,2.7081,2.853,3.186,2.3678,2.2809,1.8899,2.1289,1.7451,1.26,1.231,1.4193,1.5931,1.0428,1.5569,1.4627,1.861,1.3179,1.1152,1.3976,2.1216,1.9261,1.622,1.3541,1.3903,0.9776,1.5786,1.5786,0.84,1.1152,1.1514,1.2817,0.7966,1.3614,1.5786,1.2021,2.0206,6.1327,1.5424,2.1361,1.6944,1.4555,1.3252,1.9044,1.0066,0.898
6/17/2022,73.9079,1.0103,1.4123,1.1289,1.8012,2.335,2.7898,2.1044,1.7353,1.8737,1.1816,2.1505,0.9905,0.9971,1.096,1.643,1.2146,1.498,1.0432,1.3464,1.7287,1.1289,0.8455,1.5771,1.3332,1.1026,1.1816,1.4255,0.9246,1.5837,1.0894,0.8917,0.8257,0.7335,1.0103,1.0894,1.0037,0.9576,0.8851,2.8776,8.8907,1.2476,1.498,0.8455,1.5244,1.6562,1.8605,1.6562,1.1816
6/16/2022,30.9835,0.6011,0.5022,0.5413,0.8608,0.7275,0.693,0.7482,1.0171,0.5068,0.4609,0.9458,0.4218,0.4195,0.4838,0.4448,0.624,0.5712,0.6194,0.5436,0.7045,0.5137,0.5091,0.6355,0.6585,0.4815,0.5574,0.7734,0.4448,0.5758,0.4746,0.4678,0.5298,0.3643,0.5022,0.4884,0.5689,0.6401,0.716,1.0118,2.8863,0.7596,0.5781,0.6516,0.5528,0.7298,0.4838,0.4953,0.4953
6/15/2022,29.1699,0.5752,0.5752,0.7129,0.8462,1.2167,1.0495,0.8145,0.8949,0.5964,0.5964,0.969,0.4842,0.5795,0.5668,0.5244,0.6303,0.4398,0.6218,0.4694,0.5583,0.5583,0.5477,0.4736,0.7002,0.5012,0.4165,0.8653,0.4376,0.7573,0.5435,0.4482,0.3699,0.3911,0.4863,0.4652,0.5223,0.6049,0.4927,0.4778,1.168,0.463,0.7806,0.6472,0.4313,0.5181,0.4334,0.4525,0.4948
6/14/2022,30.8327,0.669,0.7283,0.5366,0.8494,1.3425,0.6005,0.6233,0.806,0.5366,0.7192,0.8745,0.8037,0.5982,0.5571,0.6576,0.685,0.6895,0.653,0.5023,0.7078,0.621,0.6918,0.7763,0.5548,0.637,0.4315,0.7169,0.4772,0.8357,0.5069,0.3767,0.3722,0.411,0.5069,0.4247,0.4612,0.4772,0.6781,0.6668,1.7762,0.4315,0.6462,0.6873,0.4224,0.5959,0.5229,0.484,0.5023
6/13/2022,24.1824,0.5761,0.4223,0.4952,0.8123,0.5696,0.7395,0.6958,0.814,0.4337,0.4741,0.4758,0.5923,0.4159,0.4385,0.4321,0.3754,0.424,0.5421,0.5146,0.5114,0.4207,0.5097,0.4418,0.5939,0.3139,0.3382,0.4725,0.3932,0.6408,0.5081,0.2929,0.3042,0.3155,0.3026,0.4094,0.4353,0.4725,0.4466,0.5043,1.2531,0.5,0.6036,0.3997,0.5389,0.466,0.5648,0.5421,0.4434
6/12/2022,69.2218,1.5258,1.3238,1.2319,2.689,2.5421,2.6645,1.4278,2.389,1.1952,1.3054,2.4135,1.2258,1.2319,1.0666,1.4462,1.3176,0.9748,0.9564,1.2993,1.5748,1.1768,1.3238,1.6666,0.9809,0.8707,1.1891,1.1523,0.785,1.3727,1.2013,0.5769,1.0728,0.8095,0.7054,0.7054,1.1707,1.3421,1.0605,2.0361,6.1827,1.0115,0.9258,1.636,1.4278,1.1156,1.0728,1.2748,1.5748
6/11/2022,88.7197,1.2322,2.2573,2.112,3.347,3.7829,3.5084,2.2654,2.2654,3.0645,1.8941,2.1604,1.6761,1.5066,1.6519,1.6277,1.6277,1.1595,1.1918,1.3613,1.6035,1.6277,0.9577,1.7649,1.7246,1.8214,1.0869,1.7811,1.0627,1.7084,1.7811,1.1353,1.2483,1.0949,0.8609,0.8528,1.4501,1.5228,1.4097,2.1856,6.6637,1.3371,1.8698,1.442,1.5712,1.8053,2.3703,1.3371,1.9506
6/10/2022,31.5885,0.5111,0.6148,0.6243,1.03,0.7682,0.8602,0.8012,0.8932,1.0229,0.5677,0.7469,0.5323,0.6243,0.445,0.6644,0.6266,0.6738,0.6031,0.695,0.6715,0.4544,0.6101,0.4898,0.8036,0.4238,0.6125,0.879,0.4828,0.7092,0.6384,0.4828,0.504,0.478,0.4143,0.3908,0.4851,0.5818,0.471,0.7885,2.1678,0.445,0.7351,0.5606,0.6597,0.4828,0.721,0.5441,0.596
6/9/2022,28.868,0.6216,0.4692,0.6529,0.8616,0.7343,0.6571,0.6988,0.7301,0.7134,0.847,0.4985,0.5778,0.4379,0.6174,0.4922,0.6425,0.44,0.6508,0.5402,0.5193,0.5945,0.5882,0.5798,0.6007,0.3837,0.4379,0.7113,0.3879,0.6529,0.4839,0.4442,0.4546,0.344,0.4004,0.4213,0.5214,0.6383,0.3858,0.8068,2.2268,0.4442,0.39,0.6425,0.6738,0.5736,0.7322,0.5527,0.392
6/8/2022,26.7518,0.5792,0.508,0.658,0.8511,1.0461,0.6992,0.9392,0.7817,0.6692,0.7255,0.7348,0.4029,0.4236,0.4817,0.5342,0.5473,0.4123,0.5342,0.5023,0.5811,0.4817,0.4911,0.6486,0.3954,0.4667,0.4967,0.6017,0.3636,0.6767,0.5398,0.3936,0.4217,0.3336,0.4179,0.3561,0.4479,0.4892,0.6036,0.5348,1.3512,0.4161,0.6373,0.3598,0.4048,0.4067,0.4517,0.4292,0.523
6/7/2022,48.3648,0.865,1.0305,1.2807,1.1879,1.5471,1.2646,1.1314,1.6763,1.4583,0.9457,1.3453,0.8811,0.9497,0.9861,1.0951,0.7681,1.0829,0.9417,0.7479,0.7842,0.8892,0.8165,1.1637,1.2242,0.5905,0.76,0.9175,0.7197,0.974,0.7641,0.5824,0.643,0.7479,0.5501,0.6995,0.8892,0.7479,0.7156,1.1542,3.3448,1.0951,1.2606,0.6753,1.0668,0.978,0.752,0.978,0.6954
6/6/2022,29.7746,0.5978,0.5847,0.6849,0.7633,0.7611,0.9614,1.0159,0.698,0.7328,0.6261,0.9397,0.7328,0.5347,0.6348,0.4584,0.6479,0.6479,0.5869,0.6544,0.6435,0.4432,0.3975,0.7372,0.4737,0.6022,0.4388,0.5412,0.4454,0.8199,0.4628,0.4737,0.5129,0.3997,0.4628,0.5129,0.539,0.4236,0.5368,0.5316,1.3412,0.6631,0.6718,0.6566,0.4693,0.6392,0.5434,0.5913,0.5368
6/5/2022,14.3585,0.2945,0.2932,0.2487,0.4172,0.367,0.3841,0.3244,0.3123,0.2779,0.3835,0.2805,0.2671,0.2385,0.2818,0.2487,0.3129,0.2684,0.2474,0.2563,0.2659,0.2404,0.2741,0.2786,0.318,0.2576,0.2646,0.2983,0.2481,0.3682,0.2709,0.2137,0.2264,0.262,0.2322,0.2436,0.2595,0.3053,0.2773,0.37,0.8211,0.3021,0.2735,0.3034,0.2582,0.3212,0.3326,0.2697,0.2976
6/4/2022,17.5323,0.3335,0.3897,0.2772,0.4069,0.5546,0.5432,0.3964,0.3916,0.3049,0.3907,0.5251,0.303,0.2973,0.3545,0.3811,0.3278,0.3297,0.3926,0.3506,0.3993,0.2849,0.344,0.323,0.2906,0.261,0.3087,0.3516,0.2934,0.4736,0.3392,0.3125,0.2801,0.2849,0.3058,0.2744,0.3182,0.363,0.364,0.4168,0.9717,0.3916,0.3402,0.3011,0.3506,0.3945,0.2896,0.3668,0.2868
6/3/2022,29.3214,0.7381,0.4652,0.7487,0.7125,1.0536,0.8831,0.8959,0.9769,0.4353,0.4758,0.5419,0.5014,0.4566,0.5313,0.6464,0.672,0.6336,0.4929,0.5355,0.5142,0.6187,0.5718,0.672,0.5249,0.608,0.5547,0.6379,0.4012,0.834,0.5249,0.478,0.4673,0.3863,0.4396,0.3372,0.5355,0.6549,0.6229,0.704,1.8958,0.5227,0.4801,0.4545,0.5696,0.4844,0.5249,0.5099,0.3948
6/2/2022,26.2983,0.5052,0.4832,0.4905,0.8565,0.6589,0.8492,0.9279,0.7248,0.5326,0.7852,0.4649,0.4338,0.4302,0.41,0.54,0.5747,0.443,0.582,0.496,0.4924,0.4613,0.5436,0.5601,0.4137,0.5198,0.3734,0.7211,0.4302,0.6717,0.4174,0.4265,0.3478,0.4558,0.4192,0.4192,0.4485,0.5454,0.5729,0.4703,1.1439,0.5509,0.5711,0.4228,0.5857,0.3972,0.5619,0.5784,0.5875
6/1/2022,30.9838,0.4861,0.7941,0.7459,0.9734,1.2285,0.9366,0.824,0.9067,0.801,0.5114,0.8861,0.4632,0.5045,0.4632,0.4563,0.6034,0.6953,0.6011,0.4976,0.6171,0.608,0.6815,0.6861,0.5068,0.4586,0.6401,0.7206,0.4103,0.716,0.5436,0.4999,0.362,0.4034,0.4034,0.3804,0.5275,0.4655,0.6769,0.7165,1.9359,0.7367,0.5597,0.6516,0.5045,0.585,0.5827,0.5275,0.4976
5/31/2022,20.857,0.4315,0.4932,0.3865,0.582,0.4675,0.4752,0.4071,0.4817,0.5717,0.4585,0.4264,0.3762,0.402,0.3634,0.4058,0.3428,0.4662,0.3312,0.3492,0.4482,0.3505,0.3068,0.3338,0.3351,0.4135,0.3595,0.3788,0.3364,0.3338,0.4367,0.3762,0.2605,0.3685,0.3068,0.2965,0.3621,0.3184,0.465,0.6998,1.8823,0.5177,0.3428,0.3762,0.3827,0.3814,0.4457,0.3981,0.4251
5/30/2022,51.3879,1.0214,0.7481,0.7828,1.1602,1.4553,1.1646,1.8154,1.8978,1.6462,1.221,1.7113,1.2036,0.7914,0.8609,1.0344,0.991,1.1169,0.8131,1.1082,1.1776,0.926,0.683,0.8739,1.0301,1.0518,0.7437,1.4032,0.7611,1.5551,0.9607,0.5615,0.5658,0.7264,0.8045,0.6049,0.7524,0.9129,1.1776,0.8497,2.3646,1.1386,1.0908,0.8652,1.1689,0.9867,1.2687,0.6743,1.1646
5/29/2022,43.3772,1.0617,0.715,0.6761,1.6065,1.511,1.0369,1.4119,1.2563,0.9803,0.715,0.9344,0.6903,0.8035,0.6549,0.7539,0.9697,0.8707,1.0122,0.853,0.8247,0.853,0.7539,1.0334,0.8035,0.7822,0.7539,1.274,0.577,0.8494,0.7186,0.6973,0.4391,0.6549,0.7079,0.6832,0.6195,0.6053,0.7999,0.9207,2.5931,0.7716,1.0193,0.5311,0.7645,0.998,0.9839,0.9025,0.9485
5/28/2022,30.5305,0.6556,0.7547,0.6421,1.0656,0.7164,0.5925,1.0949,0.7592,0.4843,0.9057,0.5542,0.6038,0.588,0.5407,0.5632,0.4393,0.6308,0.5609,0.5474,0.5767,0.6533,0.6736,0.7434,0.4213,0.383,0.5046,0.757,0.4303,0.8561,0.5204,0.3875,0.3672,0.4686,0.3356,0.3739,0.5564,0.6173,0.5609,0.7323,1.987,0.7367,0.8246,0.588,0.5812,0.5452,0.5136,0.6421,0.4934
5/27/2022,86.9056,1.9105,1.6501,1.0346,2.9836,3.5833,1.8789,3.102,1.9973,2.9126,2.4944,1.437,2.0762,1.153,1.6738,1.8316,1.9894,1.7211,2.0525,1.6264,1.5396,1.7921,1.4607,1.4528,1.4292,1.0899,1.2003,1.2635,0.9794,1.9578,1.7132,0.7979,0.861,1.0425,0.7663,1.1372,1.2319,1.6422,1.4528,2.621,8.0648,1.3897,2.092,0.9557,1.4923,1.8552,1.7448,1.1609,1.6106
5/26/2022,81.6156,1.1973,1.8819,2.1101,1.7936,2.4561,2.5445,2.25,2.8168,1.7862,2.1469,1.5948,2.2426,1.0869,1.4549,1.5212,1.131,1.7568,1.0427,1.904,1.8157,1.7715,1.2267,2.1543,1.0721,1.4918,1.5875,0.9249,1.1973,2.6254,1.5727,0.7924,0.9028,1.1089,1.028,1.1089,1.3445,1.1089,1.8304,2.0027,6.075,1.3077,1.7715,0.9912,1.6758,1.7936,2.0512,1.3666,1.1973
