date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5/25/2022,25.2405,0.427,0.4218,0.3736,0.5477,0.8253,0.8339,0.5701,0.8166,0.5322,0.758,0.5391,0.446,0.4632,0.3891,0.3804,0.3925,0.527,0.5149,0.5511,0.5287,0.377,0.4304,0.6442,0.3391,0.4115,0.4235,0.3942,0.3701,0.446,0.5201,0.3908,0.3494,0.4339,0.3391,0.3477,0.4598,0.5666,0.4649,0.678,1.8121,0.4667,0.6356,0.4804,0.4977,0.5115,0.5994,0.5356,0.477
5/24/2022,27.3566,0.5325,0.6583,0.5383,0.8403,0.6932,0.6603,0.6719,0.6583,0.8616,0.6661,0.8248,0.457,0.4764,0.397,0.577,0.4299,0.6061,0.4086,0.5693,0.5151,0.5131,0.6061,0.6428,0.5596,0.4009,0.3718,0.6099,0.4067,0.5248,0.4609,0.3273,0.4783,0.426,0.3757,0.4377,0.4919,0.3989,0.4977,0.7201,1.9476,0.5925,0.6544,0.517,0.5925,0.4377,0.4164,0.4551,0.4512
5/23/2022,31.2861,0.6627,0.5579,0.5649,0.9281,1.0609,0.7744,1.0958,1.0119,0.6999,0.7605,0.842,0.7348,0.4484,0.481,0.5392,0.5392,0.4903,0.4694,0.4903,0.6743,0.6138,0.6091,0.502,0.5695,0.6231,0.4554,0.7116,0.4182,0.9374,0.6184,0.4601,0.5113,0.474,0.3762,0.502,0.4764,0.7162,0.5253,0.7932,2.1831,0.4438,0.4345,0.5486,0.6813,0.679,0.495,0.5392,0.5625
5/22/2022,51.6901,1.1016,1.1934,1.2152,1.8313,1.6783,1.9099,1.9317,1.5429,1.6478,1.2283,1.5822,1.2502,0.774,0.9094,0.9225,0.6997,0.8788,0.7434,0.8832,0.8133,0.6997,1.1715,1.1672,1.2371,0.6385,0.6997,1.3856,0.7871,0.9531,0.9007,0.8308,0.6778,0.4769,0.6167,0.621,0.9094,0.857,1.1672,1.0015,2.8532,1.1453,1.1715,1.141,0.7215,0.9443,0.8439,0.6909,0.6429
5/21/2022,87.5103,1.892,1.9238,1.081,3.1722,3.7367,3.1324,3.2278,2.7985,1.0651,1.6058,2.5599,2.2975,1.5899,1.1923,1.3911,1.3355,1.248,1.5819,1.3196,2.1147,1.256,1.9636,1.248,2.0431,1.7728,1.7966,1.7887,1.1526,2.7269,1.741,0.6755,1.0095,1.2401,1.4229,1.0015,1.415,2.0034,1.089,1.7331,5.2075,1.1923,1.7171,1.6774,1.9954,1.3673,1.4627,1.8364,1.7092
5/20/2022,54.1084,0.7661,0.9321,0.8168,1.5776,1.5361,2.0479,1.6329,1.9557,1.3332,1.1903,1.679,0.8398,1.075,1.0934,1.2225,1.1903,0.8168,0.8813,1.1672,0.9136,0.9505,0.7569,1.1857,0.6554,0.6324,0.9736,0.8398,0.637,1.7113,1.1165,0.5863,0.6739,0.6001,0.8767,0.7799,0.8398,1.1211,1.0473,1.3319,3.9165,0.7615,1.1396,1.0058,1.2456,1.1442,0.9828,0.9044,1.0243
5/19/2022,86.6037,2.1946,2.0689,1.7938,2.7213,2.2654,3.185,2.8392,3.1064,1.5265,1.9903,1.8566,1.668,1.3614,1.2986,1.6287,1.7387,1.102,1.8173,2.0453,1.8724,1.1571,0.9763,1.3221,1.2671,1.7073,1.5422,1.951,1.1335,1.275,1.5265,1.1807,0.7641,1.22,0.7719,1.4086,1.33,2.0296,1.4165,2.3041,7.0451,1.3064,2.1553,1.6051,1.4322,2.0453,2.1475,1.4951,1.0077
5/18/2022,42.6215,0.8072,0.9837,1.0772,1.0357,1.1326,0.9387,1.5238,0.8141,1.1915,1.1465,1.0426,1.0391,0.8764,0.5752,0.7518,0.8868,0.686,0.6652,0.6618,0.8937,0.8556,0.5787,0.7587,0.6167,0.866,0.7864,0.7899,0.5717,0.9041,0.8799,0.4263,0.6929,0.4886,0.5579,0.5614,0.7206,0.544,0.9214,1.4611,4.3321,1.0634,0.7102,0.5371,0.5267,0.9595,0.5475,0.6964,0.5371
5/17/2022,30.3793,0.4912,0.6075,0.7888,0.8918,1.3035,0.9298,0.838,0.7843,0.4106,0.6456,0.6545,0.7955,0.5829,0.6187,0.5426,0.4397,0.5113,0.6635,0.6165,0.668,0.6545,0.4845,0.6724,0.621,0.4285,0.6366,0.4375,0.4554,0.6993,0.5628,0.5314,0.4598,0.339,0.3994,0.3726,0.4867,0.5382,0.6098,0.6574,1.746,0.5628,0.6501,0.6971,0.5225,0.7082,0.7754,0.4912,0.3949
5/16/2022,42.9239,0.6312,0.6696,0.6102,1.2842,1.7662,1.5427,1.4868,1.4449,1.3646,1.2668,0.7394,0.687,0.5508,0.7813,0.6346,0.9804,0.5927,0.8896,1.0118,0.914,0.7918,0.7394,0.9804,0.8058,0.4845,0.914,1.2179,0.5508,0.6277,0.6766,0.68,0.4391,0.5823,0.6381,0.6207,0.68,0.6242,0.8791,0.8944,2.5087,0.8128,1.0852,0.6277,1.0223,0.8197,1.0572,0.6451,0.6696
5/15/2022,72.3963,1.2356,1.6413,1.7186,1.9891,2.0277,2.5944,1.6091,2.6202,1.6607,1.841,1.519,1.841,1.1262,1.4288,1.5512,1.6671,1.3,1.6285,1.3129,1.5705,1.0618,1.1906,1.094,1.9054,1.1326,1.3194,1.5834,1.0231,1.1197,1.2936,0.611,0.6432,0.7527,0.6561,0.6818,1.1197,1.1262,1.7186,2.0338,6.1752,1.3065,1.2034,1.6156,0.9974,1.2614,1.5061,1.0553,1.3258
5/14/2022,94.0094,2.3341,1.9041,1.5686,2.9706,3.2974,2.2223,3.8651,1.7664,1.5514,3.0222,2.7986,1.9041,1.861,1.9643,1.1816,1.345,2.0331,1.388,1.9471,1.8438,1.5858,1.517,1.6546,1.4482,1.3708,1.9815,2.2395,1.1644,2.6781,1.8352,0.7257,1.0354,1.3966,1.001,1.1386,1.2934,2.0675,1.2934,2.6176,8.054,1.2848,1.7664,1.7406,1.4396,2.1793,1.56,1.6804,1.4912
5/13/2022,48.8186,1.2279,1.2851,0.979,1.2279,1.7423,1.8525,1.183,1.2606,1.1586,1.5586,1.0116,1.2769,0.7953,0.9259,0.9381,0.9218,1.1137,1.1137,1.0688,0.8075,0.6891,0.9136,1.0892,0.6157,0.5381,0.8116,1.1055,0.6075,1.5545,0.8361,0.583,0.8402,0.6361,0.6728,0.8198,0.7136,1.0565,0.7504,0.8692,2.4275,0.9953,1.183,0.7667,0.6932,1.1912,0.6647,0.9994,0.7463
5/12/2022,45.3423,1.0591,0.8239,0.8314,1.0143,1.7014,1.4102,0.9509,1.6865,0.9284,1.2384,1.1376,1.0069,0.8314,0.8202,0.8575,0.7903,0.9807,1.0031,0.8948,0.8164,0.8612,0.8463,0.7828,0.9807,0.6334,0.6745,0.9733,0.626,1.2907,0.6745,0.5438,0.5252,0.7007,0.6036,0.7081,0.6671,0.6148,0.6745,1.2609,3.6879,1.033,0.5998,0.5812,0.9471,1.0293,0.6596,0.8052,0.5737
5/11/2022,41.1102,0.607,0.9348,1.0209,1.0242,1.4215,0.8256,1.2229,1.4348,0.8984,0.7295,0.9547,0.7991,0.5408,0.7593,0.6468,0.9547,0.6997,0.7196,0.905,0.9381,0.617,0.6865,0.8355,0.5574,0.7064,0.7362,0.8256,0.5441,1.1533,0.7097,0.6898,0.6302,0.5507,0.4547,0.5143,0.7163,0.9679,0.6335,1.1463,3.3192,0.7329,0.7064,0.8388,0.7163,0.607,1.064,0.7031,0.7097
5/10/2022,44.133,0.6111,0.976,1.0483,1.0555,1.9625,1.0122,0.8676,1.4819,0.7231,1.0881,0.8387,0.9941,0.7376,0.7629,0.8676,0.8424,0.9399,1.0013,0.6689,0.8966,0.8207,0.5677,0.6256,0.7448,0.7195,0.9074,0.8966,0.6689,1.135,0.7267,0.5388,0.5099,0.5461,0.528,0.6508,0.8098,0.7809,0.7918,1.2957,3.8,0.8966,1.1712,0.9869,0.6906,0.6942,0.8713,0.6328,0.7484
5/9/2022,73.9074,1.4123,1.1882,1.9132,2.658,3.4159,2.4273,1.4387,1.6035,1.1816,1.5771,1.7946,1.5375,1.1487,1.0366,1.0432,1.1487,1.498,1.2212,1.4782,1.61,1.353,1.1882,1.1948,1.2739,1.498,1.6232,1.9198,0.8982,1.676,1.0696,0.9905,1.208,0.7005,1.0498,0.9048,1.2739,1.6628,1.3135,1.676,5.024,1.1751,1.7353,1.6957,1.7221,1.676,1.7023,1.2739,1.096
5/8/2022,98.09,1.536,2.3649,2.2928,3.0315,4.4099,3.6171,2.3378,1.8333,2.0766,2.6261,2.536,2.5721,1.7523,1.2117,1.2117,2.0315,2.3108,2.2477,1.8874,1.7523,1.8874,1.1036,2.4009,2.5,1.2748,1.464,2.5901,1.0766,2.6441,1.7072,1.5991,1.0045,0.8964,1.1036,1.1126,1.3378,1.1937,1.464,2.672,8.2289,1.3829,1.2117,2.3829,1.1757,1.4459,2.1396,1.3829,2.0676
5/7/2022,48.2139,1.0795,0.7659,1.0152,1.8275,1.172,1.4656,1.6023,1.349,1.3087,1.1921,1.5621,0.8101,0.9468,0.9066,0.9307,1.1036,1.1278,1.0594,0.8262,0.8744,0.9951,0.597,1.1197,1.1238,0.9347,0.7739,0.7498,0.7096,1.5098,0.9991,0.5085,0.5286,0.6291,0.613,0.8061,0.7377,1.0031,1.0031,0.5137,1.2834,1.2323,1.1841,0.9428,0.786,1.0795,1.2323,0.7699,0.9227
5/6/2022,44.2843,0.6347,0.9069,1.1318,1.1463,1.2008,1.491,1.3822,1.6906,0.6057,1.364,0.9069,1.1536,0.6166,0.7508,1.0048,0.7037,0.5984,1.0484,0.9758,0.7037,0.7654,0.8597,1.1681,0.7073,0.8561,0.5622,1.0883,0.544,1.0774,0.7545,0.5295,0.6021,0.4896,0.4787,0.5658,0.7944,0.613,0.7109,1.1714,3.3999,1.15,0.8742,0.5585,0.896,0.6783,0.7908,0.7472,0.8343
5/5/2022,43.6792,0.6483,0.7839,1.0158,1.6224,1.4797,0.9373,1.0908,1.1229,0.841,1.0908,0.8945,0.5805,0.7304,0.8267,0.7161,0.7589,0.7911,0.8267,0.8624,0.684,0.7375,0.7518,0.7197,1.0979,0.6912,0.9373,1.3191,0.6769,1.337,0.8588,0.5449,0.4307,0.7161,0.7019,0.7447,0.6198,0.7875,0.8481,1.1656,3.3814,0.7482,1.1479,0.6091,0.7625,0.6127,0.6412,0.9409,0.8446
5/4/2022,56.8287,0.8503,1.2702,1.0212,1.861,1.7097,1.3093,1.822,1.2555,1.7829,1.1725,2.0173,1.2311,0.9723,1.1921,1.0553,1.2214,1.2116,0.7966,0.8942,1.1237,0.9479,1.0163,1.1481,1.402,0.5964,0.7428,1.1774,0.8454,0.9723,1.1872,0.694,0.7819,0.6452,0.7868,0.86,0.8161,1.1042,0.8259,1.4643,4.3427,1.1384,1.5681,0.7721,0.8649,1.0065,1.3532,1.3288,0.6696
5/3/2022,37.3314,0.7621,0.9117,0.8589,1.3223,1.1053,1.2255,0.9498,1.1053,0.768,1.1317,0.6272,0.5714,0.5597,0.501,0.6418,0.5392,0.7064,0.7504,0.8208,0.853,0.7064,0.5421,0.7357,0.8912,0.4893,0.5802,0.545,0.5773,1.0935,0.7445,0.6418,0.5245,0.4688,0.4776,0.4746,0.6594,0.7826,0.5216,0.8259,2.2881,0.6858,0.9088,0.7885,0.8765,0.7269,0.8237,0.5538,0.6858
5/2/2022,39.4474,0.8145,0.6478,1.022,1.0346,1.5126,1.3994,0.739,1.478,1.0818,1.1856,0.5723,0.6069,0.5912,0.695,0.6447,0.6289,0.8365,0.7076,0.8554,0.6006,0.5598,0.5975,0.5755,0.4843,0.6447,0.4874,0.6006,0.5975,1.2233,0.8208,0.4057,0.4245,0.5944,0.4811,0.5377,0.7296,0.9497,0.6384,1.2589,3.6815,0.8648,0.5126,0.6101,0.7044,0.6164,0.6887,0.7201,0.783
5/1/2022,33.7045,0.5574,0.5651,0.5008,1.0843,1.0535,1.0483,0.9121,0.8838,0.5034,0.9147,1.0715,0.8633,0.5265,0.6396,0.5342,0.6396,0.7784,0.7656,0.5754,0.7656,0.47,0.488,0.6139,0.4751,0.416,0.5419,0.5471,0.4983,0.6936,0.5805,0.4803,0.506,0.4211,0.5445,0.3723,0.4983,0.6859,0.6602,0.837,2.3238,0.7553,0.7887,0.799,0.7347,0.7347,0.799,0.6808,0.5754
4/30/2022,33.7045,0.5779,0.5677,0.8581,0.8761,0.9866,1.0252,1.0612,0.6653,0.9609,0.6448,0.9686,0.4623,0.6525,0.5805,0.6602,0.7553,0.6962,0.6885,0.524,0.6499,0.6114,0.745,0.709,0.4854,0.5754,0.4597,0.6062,0.4366,0.6088,0.6653,0.5265,0.4417,0.4725,0.5188,0.5394,0.4983,0.7347,0.5831,0.8364,2.3219,0.7887,0.8581,0.6114,0.7013,0.6576,0.5265,0.7836,0.5394
4/29/2022,32.7976,0.7668,0.5213,0.5585,0.7916,1.2354,0.8511,1.2404,1.1189,0.7395,0.7444,1.0668,0.5733,0.5089,0.5287,0.5312,0.4593,0.7147,0.737,0.5436,0.6651,0.6453,0.6924,0.8387,0.6825,0.5709,0.6477,0.4221,0.4295,0.7767,0.6874,0.3849,0.3576,0.5312,0.5361,0.5138,0.6006,0.4394,0.5485,0.7122,1.9223,0.7469,0.6973,0.68,0.4345,0.5436,0.6205,0.6428,0.5957
4/28/2022,44.2842,0.7363,0.8234,1.1391,1.6289,1.2008,1.1209,1.5056,1.0955,0.642,0.9359,1.4802,0.6638,0.5948,0.6529,1.0157,1.0121,0.8307,1.0593,0.9323,0.6928,0.6855,1.0157,0.613,1.0847,0.8669,0.7073,1.3423,0.5585,0.6783,0.7109,0.4461,0.5476,0.4751,0.4896,0.6492,0.7581,0.9359,0.9504,1.1714,3.3999,0.9577,0.8416,0.5585,0.7363,1.0193,0.6928,0.7617,0.8669
4/27/2022,80.4069,1.3179,2.071,1.9479,2.1868,3.8377,2.6719,2.5271,2.0058,1.1007,1.5714,2.7371,1.5931,1.26,1.2745,1.68,1.9044,1.4121,1.108,1.4048,1.3614,0.9993,1.7958,2.042,1.5062,1.0573,0.9993,2.1941,1.1007,2.223,1.6293,0.7314,1.1876,1.0717,1.2383,0.9849,1.4338,1.3541,1.5207,1.3391,3.9396,1.1804,1.68,1.8465,1.3759,1.6655,2.0203,1.5062,1.8103
4/26/2022,52.7481,1.263,1.2809,1.1914,1.5897,2.0774,1.0169,2.0998,1.3972,1.6881,1.5673,1.2496,1.0348,0.6992,0.82,1.0482,1.0393,1.0616,1.2227,0.7976,1.1914,0.7484,0.8334,0.7171,0.9766,0.5828,0.6902,0.8782,0.7305,1.3928,1.0079,0.7842,0.6365,0.5783,0.6499,0.8916,0.8647,0.8603,1.2496,1.1289,3.2631,0.99,1.1466,1.2138,0.7887,0.7529,1.3972,1.0258,0.632
4/25/2022,110.4837,2.8517,2.6775,2.3393,3.9586,2.4828,3.5999,4.3173,2.0729,1.4272,2.4213,2.4521,2.3393,2.2881,1.5297,2.2778,2.1446,1.5297,2.5955,1.6014,2.5135,2.1958,2.3291,1.7757,2.7697,1.8167,2.3086,1.3145,1.2427,3.0465,1.6117,1.4375,0.9045,1.5912,1.7757,1.2837,1.8679,2.1651,2.3188,2.7615,8.5171,2.5853,2.8722,2.0524,1.458,1.5297,1.7449,2.2061,1.5809
4/24/2022,52.7477,1.2406,0.8513,1.1511,1.9924,1.3793,1.4554,1.3659,2.0327,1.5494,0.9721,0.8245,1.2585,0.8066,0.9005,0.6902,0.8603,0.8692,1.2898,0.7976,0.9721,0.7618,0.8245,0.7618,0.9319,0.8871,0.9184,0.7126,0.811,0.82,0.9453,0.7126,0.5425,0.6186,0.7439,0.5515,0.8468,0.9229,0.7573,1.8651,5.6324,0.9766,0.8871,0.6768,0.7708,1.263,1.2272,1.0258,1.0929
4/23/2022,33.0995,0.5005,0.6712,0.8218,0.8795,1.2409,1.0025,0.7339,1.0853,0.5934,0.5959,1.0703,0.5858,0.6787,0.6385,0.7214,0.5557,0.6611,0.6812,0.7113,0.6486,0.5959,0.513,0.7565,0.5532,0.5356,0.4603,0.9171,0.4202,1.015,0.6385,0.513,0.5231,0.4528,0.3599,0.4126,0.5432,0.6636,0.7239,0.8022,2.2118,0.7264,0.4428,0.4428,0.4101,0.6511,0.5758,0.5758,0.5858
4/22/2022,67.7107,1.4982,1.4684,1.7251,1.9102,2.4536,2.4775,2.3163,2.3282,1.8863,1.8326,1.749,1.4922,0.9787,1.4505,1.2355,1.4206,0.9131,1.2892,1.1818,1.122,1.1519,1.1758,1.4505,1.7371,1.3012,0.7757,1.2653,0.9548,1.3907,1.1519,0.8832,1.0862,0.6802,0.9787,0.71,0.9548,1.0086,1.6057,1.2114,3.5286,1.749,1.1698,0.8832,0.9608,1.2892,1.0146,1.54,1.3728
4/21/2022,60.6072,1.5292,1.3345,1.3451,1.6923,1.303,2.1026,1.3345,1.8764,2.0553,1.7028,1.1609,0.9821,1.2556,0.8769,0.8295,1.3714,0.9453,1.3977,0.9979,1.0715,0.7717,0.8769,0.8558,0.9242,1.0873,0.7085,1.7344,0.8926,1.7554,0.9242,0.6875,0.719,0.6664,0.7506,0.9084,0.9558,0.8716,1.0557,1.8579,5.609,0.7664,0.8821,1.4029,1.1557,1.1715,0.84,1.2767,1.3345
4/20/2022,54.2594,1.004,1.0826,0.8744,1.7256,2.364,1.8181,1.8366,1.7164,1.8459,1.0965,1.5498,1.2584,1.0086,0.7125,1.2399,0.8837,1.0271,0.8837,1.1936,1.2029,0.9716,0.7125,1.2861,1.3925,0.768,0.6894,1.6979,0.6524,1.6285,1.0086,0.731,0.7542,0.6663,0.6431,0.8929,0.8606,1.2075,0.694,0.5604,1.4337,1.2445,1.3139,0.9022,1.1196,0.8421,1.0872,0.9438,1.2306
4/19/2022,46.0979,0.8981,0.7115,0.8905,1.0848,1.6106,1.1496,1.3096,1.4429,1.0467,0.7496,1.1115,0.902,0.8067,0.6924,0.9477,0.9515,0.9934,0.7153,0.86,1.0391,0.7267,0.8677,0.7419,0.7991,0.8715,0.7762,0.7115,0.5667,1.0048,0.982,0.6543,0.4714,0.62,0.4753,0.7534,0.7343,0.841,0.5972,1.61,4.8114,1.0505,0.7877,0.7191,0.6772,0.7343,1.1496,0.8067,0.6429
4/18/2022,24.7869,0.5847,0.5444,0.4571,0.588,0.6015,0.7542,0.8835,0.7945,0.729,0.4755,0.6149,0.4621,0.3966,0.4672,0.4839,0.5528,0.4252,0.5125,0.4957,0.4806,0.5041,0.405,0.4168,0.5595,0.4772,0.3933,0.4017,0.3866,0.4923,0.4403,0.3748,0.3396,0.4202,0.4151,0.3379,0.452,0.3748,0.3966,0.6072,1.5844,0.4151,0.5964,0.4789,0.3329,0.4772,0.5712,0.4772,0.3547
4/17/2022,25.0892,0.5734,0.4059,0.64,0.7716,0.6007,0.4777,0.8588,0.6554,0.5717,0.6981,0.7887,0.4196,0.4914,0.3581,0.4572,0.4743,0.4093,0.4486,0.4674,0.5358,0.4589,0.5341,0.5922,0.423,0.4401,0.5426,0.6281,0.4025,0.5871,0.4555,0.3188,0.4486,0.3102,0.3769,0.3307,0.3905,0.5785,0.4435,0.5455,1.3857,0.4777,0.4589,0.3974,0.5153,0.5392,0.4435,0.4093,0.5512
4/16/2022,23.7291,0.3822,0.5253,0.5489,0.8116,0.8005,0.7188,0.7722,0.541,0.6731,0.4042,0.5961,0.4168,0.3554,0.4797,0.3633,0.4844,0.4608,0.4498,0.4985,0.3979,0.4828,0.3869,0.4278,0.574,0.4341,0.4907,0.5127,0.3774,0.4812,0.4105,0.3208,0.4042,0.2799,0.2846,0.3979,0.3947,0.3932,0.4325,0.5459,1.3871,0.4765,0.3507,0.4639,0.5237,0.4907,0.5615,0.39,0.3727
4/15/2022,48.6666,0.8661,1.1264,1.224,1.3053,2.1309,1.4029,1.3704,1.3175,1.2281,1.0613,1.4111,1.0613,0.8336,0.6953,1.0003,0.9271,0.7767,0.7116,1.0491,1.0288,0.6547,0.9353,0.9719,0.7238,0.6669,0.8173,0.9475,0.7197,0.8051,0.7807,0.7401,0.4757,0.4879,0.5449,0.6221,0.7197,1.0573,0.9841,1.4277,4.2249,1.0247,1.1345,0.7279,0.8377,0.8499,0.7401,0.7116,0.8051
4/14/2022,60.4565,1.1266,1.0217,0.9063,1.8925,2.3961,2.3174,1.562,1.1633,0.9902,1.0637,2.1338,1.6249,1.221,0.9378,0.8538,0.8434,1.4309,1.1476,1.1791,1.263,1.0532,1.4204,1.5253,1.3627,0.9168,1.1004,0.8801,0.8224,0.8696,1.0269,0.6912,0.7961,0.8591,0.5863,0.7542,1.0217,1.0165,1.4151,1.7983,5.4173,0.8381,1.2053,0.9011,0.707,1.0689,1.284,0.8276,1.2158
4/13/2022,53.2014,0.8899,1.2696,1.2831,1.4865,2.2731,1.6764,0.8989,1.6402,1.5543,1.0029,0.917,0.9396,1.021,0.7226,1.1295,0.7633,1.0345,0.9577,0.9351,1.0029,0.691,1.0707,1.0662,0.9215,1.0165,0.9939,0.6774,0.7859,1.5543,1.021,0.7769,0.8673,0.7,0.8311,0.8221,0.7588,1.0617,0.9848,1.4644,4.3428,1.2199,0.5961,0.691,1.1521,0.9487,0.8492,0.9803,0.9577
4/12/2022,59.398,1.1535,1.2409,0.7423,1.8217,2.1198,1.7754,1.8628,2.1661,0.7783,1.246,1.5184,1.611,0.8451,0.7732,1.2923,1.3488,0.8657,1.3128,0.9531,0.9274,1.3231,0.7423,1.3951,1.503,1.133,0.7937,0.7269,0.8554,1.0404,1.025,0.6755,0.7063,0.732,0.6241,0.9479,1.0867,1.3745,0.7166,1.7118,5.1389,0.7783,1.3231,0.876,0.7063,1.1741,1.3026,1.3951,1.2357
4/11/2022,50.4811,0.7741,0.9823,0.6552,1.4666,1.3774,1.165,1.3944,1.7767,1.2457,1.3604,1.0545,1.3349,0.8336,1.08,0.7317,1.046,0.9441,0.7444,0.8931,0.8166,0.9738,0.9611,1.1777,0.6892,0.7996,1.097,1.131,0.6,1.5728,0.9611,0.4895,0.5065,0.5702,0.5363,0.7232,0.7954,0.6807,0.7529,1.5696,4.6813,0.6764,0.5915,0.6764,1.1055,1.182,1.3009,0.8846,1.1182
4/10/2022,89.022,2.1274,1.5035,1.7304,2.6945,2.6135,2.5892,1.6737,2.3137,1.6007,1.9005,2.2327,1.9572,1.6332,1.6818,2.0383,1.2767,1.7466,1.6089,1.7466,1.4873,1.3334,1.3901,2.1193,1.7304,1.6089,1.3172,2.7351,1.2767,1.1956,1.5035,1.4711,0.985,1.382,1.3334,1.2524,1.2443,2.0626,1.2767,2.7771,8.5671,1.147,1.2443,1.9897,1.0903,2.1598,1.8276,1.1308,1.7142
4/9/2022,115.0175,2.5425,2.8207,3.0026,3.1418,2.9491,4.5651,3.6019,2.596,1.59,2.4354,4.2226,2.1786,2.0823,2.3391,2.4247,1.5793,2.489,2.4354,2.5318,2.596,1.376,1.2475,1.6756,1.2797,1.1298,1.376,3.634,1.2689,2.1572,1.7291,1.4402,1.0014,1.2261,1.7291,1.1833,1.5686,2.1465,2.5746,2.9296,9.058,2.9063,2.4461,2.2321,2.2642,2.414,2.9919,2.4783,1.4295
4/8/2022,66.3505,1.6896,1.2053,1.6488,1.9814,1.7888,2.3957,2.2556,1.923,1.5846,1.8822,1.2111,0.9719,1.322,0.8669,1.2403,1.3804,1.4737,1.1411,1.287,1.3629,1.0011,1.2228,1.5788,1.1645,0.9369,1.1703,1.5262,0.8552,1.252,1.287,0.5868,0.6043,1.0128,0.9252,0.7618,1.1295,0.8377,0.9777,1.929,5.8381,0.9602,1.4212,1.0769,0.8844,1.2695,1.1119,1.2403,1.1761
4/7/2022,74.9655,1.6935,1.9212,1.9145,2.4837,2.1087,2.7917,2.6779,1.8207,1.2917,2.2225,1.3854,1.0707,0.9836,1.4323,1.5462,1.4055,1.6868,1.0975,1.4658,1.8073,1.2649,1.5395,1.1845,0.9836,1.372,1.372,1.9346,0.9502,1.506,1.2716,0.8698,0.9033,0.8564,0.7091,0.9368,1.2046,1.1243,1.4055,2.1797,6.6448,0.9301,1.7738,1.0506,0.8497,1.8408,1.2381,1.0975,1.1645
4/6/2022,92.8,2.4308,1.4811,1.4556,3.5841,2.9566,3.2195,2.4224,2.4987,1.515,3.0584,1.8796,1.4556,1.1758,1.2436,2.1255,2.0068,1.3115,1.2012,1.8372,1.8203,1.5489,1.6337,1.1758,2.168,1.3793,1.1588,2.9312,1.2775,2.7531,1.922,0.9468,1.5065,0.862,1.4047,0.879,1.2945,2.0323,1.4302,2.2394,6.8368,2.346,1.6337,2.2019,1.9644,2.1001,1.6761,1.7779,1.0401
4/5/2022,108.3676,2.7963,1.6621,2.8164,2.987,3.9706,2.4751,3.4186,4.0308,3.4989,3.2781,3.6394,2.0536,1.7424,1.8729,1.4313,1.4313,2.3346,2.3346,1.9532,2.2142,1.3711,1.1202,2.1138,1.7324,1.07,1.6019,1.9733,1.3309,3.4888,2.1038,0.799,1.3309,1.2506,1.1402,1.4012,1.7123,2.6658,1.3209,2.3558,7.2114,2.1539,2.6658,2.0737,2.5153,1.8127,2.8565,1.893,1.361
