date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/4/2022,108.972,2.8424,1.6005,1.7721,3.7512,5.3364,2.6102,1.9337,2.8424,2.0649,2.7818,1.6207,1.4995,2.2063,2.1659,1.7014,1.7822,1.8933,2.489,1.6812,2.277,1.348,2.6304,1.9438,2.3881,1.9236,1.3682,2.9636,1.2471,2.6405,1.5904,1.4288,1.0249,0.9038,1.3077,1.1562,1.5601,1.7014,1.9236,3.6209,11.2827,2.0952,2.3679,1.6005,1.9034,1.4591,2.075,2.4688,2.1962
4/3/2022,130.585,2.8268,2.03,3.3171,3.2558,5.1927,4.543,4.4939,2.7164,3.6603,4.1629,4.5797,2.41,1.9932,1.8093,2.1893,2.7777,2.1893,2.6429,2.9861,2.1771,2.2996,2.6551,2.7777,2.5571,2.2138,2.5448,3.3784,1.4048,3.0597,2.5939,1.8706,1.5396,1.7235,1.7848,1.748,2.0913,3.2558,2.2874,1.9278,5.8342,3.0106,3.6849,2.1525,2.1035,2.7164,1.5641,2.1158,1.7358
4/2/2022,136.1777,2.8968,2.6918,2.0765,4.3965,4.3196,3.7556,5.1912,4.7939,3.3583,2.4226,3.7172,1.9099,2.2944,1.8202,2.2047,2.3329,2.7174,2.3329,2.0765,1.9355,2.7046,3.1019,3.2686,1.8842,1.3331,1.5638,1.8714,1.8458,3.7813,2.8199,2.0381,1.6535,1.6279,1.974,2.115,2.0252,2.6918,2.1278,4.3328,13.5736,2.9097,3.7685,1.7689,1.6792,2.0381,2.1406,2.4867,1.8073
4/1/2022,92.4978,2.4143,1.958,1.4933,3.5719,3.6649,1.9918,3.5973,2.6256,2.8368,2.0594,2.0003,1.3412,1.282,1.8904,1.3074,2.1693,2.0848,1.8397,1.789,1.8989,1.5862,2.1608,1.4257,1.8989,1.2482,1.9749,2.8199,1.3243,1.282,1.7721,1.5186,1.4257,0.9694,1.4595,0.9694,1.6538,1.5693,1.5693,1.5529,4.6277,2.1355,2.1524,1.5017,1.0539,1.3412,1.5271,2.1355,2.0256
3/31/2022,94.1602,2.0708,2.3724,2.088,2.3982,4.4747,2.8032,3.4494,2.0708,2.4585,1.8123,3.4149,1.1747,1.6055,1.6572,1.2178,2.1484,1.2006,1.7951,2.2517,1.8296,2.0967,2.2345,2.0191,1.8209,1.2006,2.0277,1.3298,1.2954,1.4505,1.8726,1.2178,1.5022,1.4935,1.1403,0.8904,1.5711,2.1397,1.1317,1.858,5.6094,1.864,1.4849,1.9674,1.6831,2.1484,1.7348,1.2437,1.8382
3/30/2022,71.3382,1.7501,1.0281,1.0091,2.4658,2.9029,1.9971,1.9275,2.4848,2.2568,2.1745,1.6424,1.7438,1.3891,1.2814,0.9014,1.4841,1.4778,0.9267,1.5791,1.3131,1.2751,1.1991,1.1864,1.1737,0.8254,0.8761,1.4461,0.9394,2.1048,1.2878,0.9584,1.1991,1.1674,0.6797,0.724,1.2054,0.9837,1.1294,1.2869,3.7715,1.7438,1.9465,1.2751,1.6298,1.1357,1.6931,1.5221,1.2371
3/29/2022,67.8622,1.0826,1.2382,0.9748,2.4474,2.4773,2.6749,1.2143,2.1661,1.8248,0.9808,1.8967,1.7171,1.334,1.2681,1.2202,1.5734,1.4597,1.4178,1.4956,1.1783,1.1185,0.9509,1.4118,1.3998,1.1963,1.1005,1.4058,0.9389,2.1421,1.0227,0.6755,0.7773,0.8132,0.9748,0.8491,1.1903,1.4836,0.8611,1.2566,3.6741,0.9928,1.316,1.5914,1.6213,1.3819,1.2262,1.3759,1.4717
3/28/2022,82.2206,1.3022,2.0816,1.2058,1.9851,3.9148,1.5991,2.8312,2.9574,2.6085,1.9034,1.9257,1.0944,1.6214,1.4729,1.8515,1.948,1.6362,1.1612,1.4655,1.7179,1.6808,1.5546,1.703,1.5472,0.8718,1.5769,2.3042,0.9386,1.3022,1.5026,0.7307,1.2429,1.0276,1.3171,1.1167,1.369,1.5249,1.8663,1.5251,4.5381,1.7179,1.5249,1.7995,1.9257,1.28,1.5397,1.7624,1.1464
3/27/2022,59.3982,1.2357,1.0096,0.7526,1.3128,2.0787,1.5904,2.31,1.3694,2.017,1.4105,1.6624,0.7886,1.1227,0.8143,0.9736,0.8297,0.7732,0.8246,1.3951,1.4311,1.2666,1.246,0.804,1.5133,0.8348,1.0816,1.282,0.6961,1.4619,1.2563,0.7372,0.8348,0.5727,0.876,0.6447,0.989,1.4259,0.9993,1.6362,4.8957,1.4722,0.8965,0.9325,1.4156,1.2666,0.8708,0.9222,0.8657
3/26/2022,69.3734,1.3205,1.7624,1.5598,2.4129,2.0201,2.4927,1.5169,2.1245,1.2223,1.0504,2.3025,1.3757,0.9216,1.4678,1.4187,1.523,1.4248,1.0504,1.3819,1.566,1.3328,0.8479,1.1609,0.8602,1.2162,1.3082,1.8913,0.854,1.9895,1.1364,0.6392,1.0689,0.854,0.9522,1.1548,1.0873,0.9461,1.4003,1.6595,4.9707,1.4678,0.8356,0.9707,1.4494,1.1977,1.8422,1.4125,0.9522
3/25/2022,58.0381,1.4827,1.0173,1.1824,1.5177,1.918,1.3626,1.6878,1.2725,0.8122,1.6778,1.2125,1.2375,1.1474,0.7821,1.2475,0.8772,0.9122,1.3325,1.2775,1.2375,1.0373,1.2875,1.1174,0.8372,1.0173,0.9823,0.8722,0.7071,1.1024,0.9973,0.542,0.667,0.647,0.622,0.8072,1.0173,0.8872,0.7021,2.0896,6.3549,1.3576,1.2275,1.4076,0.8021,0.8172,1.2375,0.9723,0.7271
3/24/2022,91.289,2.0157,2.2072,2.1073,2.3072,3.3733,3.3733,2.6986,1.7991,2.2989,1.6159,2.4821,1.1162,1.1328,1.6159,2.0656,1.3161,1.4077,1.3744,1.416,1.5909,1.5992,1.1745,1.3327,1.8491,1.4077,1.1911,1.3244,1.0495,1.3494,1.3244,1.2577,0.7747,0.7997,1.3577,0.9496,1.466,1.2577,1.2744,3.944,12.3225,1.6325,1.8241,1.6159,0.9496,1.8658,1.8658,1.2161,1.999
3/23/2022,67.2577,1.6363,1.5948,1.4526,2.4125,2.4896,1.3637,2.7444,1.814,0.9785,1.7488,2.4422,1.8377,0.9548,0.9311,1.0555,0.937,1.4644,1.6422,1.5948,1.3459,0.9489,0.8126,1.7488,1.577,1.174,0.9489,1.7251,1.02,1.9799,1.3874,0.7533,0.8955,0.7652,0.7237,0.6941,0.937,0.8303,0.9192,1.5336,4.5655,0.9607,1.2214,0.9548,1.0378,0.9252,1.5474,1.34,0.8896
3/22/2022,75.5701,1.0586,1.3154,1.3086,1.8154,2.1127,1.9843,2.0451,2.8357,1.6802,1.9235,1.9843,1.8762,1.1126,1.2072,1.5519,1.6667,1.3356,1.2343,1.1262,1.8221,1.241,1.3154,1.0789,1.4167,1.0248,0.8762,1.2883,1.0113,1.6532,1.491,0.8829,0.7883,0.7748,1.0721,0.7072,1.1464,1.4505,1.0518,3.095,9.5902,1.8897,0.8559,0.8559,1.3559,1.3694,1.1532,1.1194,1.0181
3/21/2022,66.6524,1.2869,1.7268,0.847,1.6389,2.7181,2.3192,1.9614,1.6975,1.9204,1.8324,1.9673,1.6389,1.111,1.0582,1.1696,1.2928,1.5098,1.4746,1.4042,1.4277,1.2224,1.1579,1.4277,0.9761,1.1755,1.2107,1.3045,0.9467,1.2693,1.0523,0.5596,0.8353,0.6535,0.7121,0.6652,0.9292,1.6213,1.1344,1.4028,4.1447,1.6858,1.2517,0.8118,0.9467,1.328,1.7855,1.3808,1.0582
3/20/2022,95.974,2.2517,2.3836,1.3543,2.5772,3.7296,2.3396,3.5449,2.4364,2.0405,2.8587,1.7414,1.2136,1.6358,1.2224,1.2663,1.5127,1.2048,1.2663,2.0493,1.4599,1.1872,1.6094,2.6211,2.3484,1.0376,1.8998,2.5156,1.2136,2.973,1.6622,0.9496,1.3719,0.9232,1.2575,1.0376,1.6622,2.3748,1.7678,3.3243,10.3283,1.8558,1.6182,1.7502,1.0376,1.3015,1.24,1.4599,1.5567
3/19/2022,59.3977,1.1843,1.4311,1.0147,1.9399,2.8085,1.6315,2.3562,1.4208,0.7577,1.0713,1.5287,1.5853,0.8246,1.1432,0.7937,0.8554,0.9376,0.84,1.3437,1.3745,1.0918,0.989,1.0045,0.9119,0.8091,0.8194,1.6726,0.7423,1.0147,0.8811,0.547,0.8246,0.8657,0.8605,0.6036,0.9428,1.0096,1.1895,1.8921,5.7192,1.2255,0.6498,0.7423,0.7063,1.2871,1.3591,0.8811,1.3128
3/18/2022,70.2801,1.5119,1.1133,1.3562,1.8295,2.2468,1.9479,1.487,2.0164,1.9167,1.8545,1.8358,1.3811,1.1756,0.8767,1.0012,1.3998,1.213,1.4683,1.6365,1.1756,1.3562,1.4746,0.914,1.051,1.2877,1.0074,1.2254,0.7957,1.8794,1.2441,0.8953,1.0199,0.9452,0.6338,1.0946,1.0573,1.5244,1.213,2.1496,6.548,1.8358,1.5244,1.4372,1.2628,1.051,1.5617,0.9639,0.8829
3/17/2022,51.9922,1.0773,1.2401,1.1565,1.9616,2.1947,2.0055,1.2665,2.0011,1.3457,1.1345,1.636,0.677,0.8529,1.0025,1.1961,1.1873,0.8397,1.0685,0.8573,1.0465,0.8441,0.9673,1.1345,1.1037,0.8485,0.655,1.526,0.7826,1.0157,0.7826,0.6814,0.5054,0.5274,0.6066,0.677,0.787,0.8793,0.6506,0.8926,2.5026,1.0289,1.1565,1.0729,0.6638,0.8925,0.7694,1.1917,1.0993
3/16/2022,65.8971,1.1509,0.9888,0.8151,1.8746,1.7009,2.5694,2.4768,1.9267,1.2551,1.8631,1.4057,1.6546,1.1393,1.3825,1.3362,1.2262,1.3072,1.2899,1.2436,1.4578,0.902,1.0641,1.5909,1.4867,1.2378,1.2725,1.1393,0.9367,1.5446,1.232,0.7283,0.6414,0.8846,0.7398,0.8556,0.902,1.4346,1.0988,1.7932,5.401,0.9193,1.1972,0.9946,0.983,1.3362,1.2551,1.4115,0.8499
3/15/2022,77.5349,1.5156,1.2445,1.7312,2.5309,1.9607,2.7951,2.0441,3.0385,1.9259,1.3627,1.5643,1.5156,1.0428,0.9802,1.4183,1.759,1.6547,1.4878,1.6199,1.3209,1.2584,1.766,1.0637,0.9316,1.1402,1.5643,1.6339,0.9385,2.058,1.5365,0.9246,1.0428,0.6951,1.1193,1.0567,1.1054,1.1958,0.9733,2.2619,6.9093,2.058,1.6408,1.0845,1.5921,1.3418,1.1888,1.4878,1.4531
3/14/2022,102.3219,1.5532,2.4681,2.6379,2.2606,3.6943,3.9678,1.6853,2.4587,2.8454,2.3266,1.6287,2.0154,1.5909,2.0342,1.6758,2.0531,1.4589,1.6853,2.4398,2.4681,1.8079,1.2891,2.0908,2.138,1.374,1.6381,2.0908,1.3268,2.2606,1.9871,1.4211,1.2419,0.8552,1.3457,1.091,1.6004,1.7513,1.374,3.4918,10.8672,2.1286,1.5909,2.0531,1.374,1.723,2.0437,1.5721,1.8456
3/13/2022,113.053,2.8875,2.7615,3.0976,3.3498,3.4443,3.6754,4.3058,3.1397,3.6019,3.4653,3.3288,2.772,2.0786,2.0156,2.3203,2.5093,2.6459,2.4568,1.9841,2.1732,1.9841,1.9316,2.8245,2.5093,1.8895,1.9316,2.9191,1.3012,2.751,1.7635,1.5744,1.732,1.1962,1.4483,1.2487,1.837,2.751,2.4673,0.341,0.7277,2.6879,2.5093,1.5849,2.4883,1.6584,2.7615,2.3833,1.837
3/12/2022,115.7733,1.8048,2.6023,1.6432,2.8718,4.8333,4.6177,2.6993,3.3352,4.0142,1.697,4.0896,2.0635,2.1928,2.4515,1.8587,2.1713,2.0096,2.0958,1.8048,2.4191,1.3845,2.7748,2.6886,1.5569,1.5354,1.3091,3.0981,1.4061,1.5893,1.7186,1.8803,0.9534,1.6432,1.0827,1.697,1.9342,1.3737,2.7425,3.1177,9.6634,2.7532,2.5592,1.8479,2.1389,2.3868,2.085,2.1389,1.4384
3/11/2022,79.3485,1.5366,1.9147,1.6364,1.9004,2.7138,2.2929,2.671,2.7424,1.558,1.6293,1.3011,1.8648,1.5508,1.3082,0.9943,1.0014,1.508,1.4938,1.4438,1.4723,1.4153,1.3082,1.615,1.3439,1.2512,0.9943,1.7435,1.1727,1.1013,1.3368,1.294,1.1941,1.2012,1.0728,0.8516,1.3439,1.137,1.2726,2.4028,7.3628,1.929,1.508,1.137,1.508,1.2298,2.1359,1.5722,1.3796
3/10/2022,68.4668,1.4002,1.116,1.5514,1.6421,1.8416,2.1923,1.4486,2.2769,1.3579,1.9262,1.4788,1.7448,1.3518,1.1644,1.0737,1.6179,1.2188,1.6179,1.0918,1.0434,0.9104,1.1946,1.5211,0.7532,1.1402,1.3397,0.9044,0.9951,1.636,1.0192,1.1281,1.1644,1.0555,1.0132,0.8197,1.0616,1.0434,1.0918,2.2295,6.805,1.2672,0.9285,0.8197,1.2248,1.2127,1.4607,1.1462,1.4244
3/9/2022,90.2303,2.28,1.8606,2.0086,3.275,3.0447,2.7569,3.2421,1.6879,2.28,2.5102,2.4362,1.1946,1.5893,1.8606,1.9757,1.7537,1.9017,1.3508,2.0004,1.5564,1.1863,2.0826,1.3919,1.984,1.359,1.6715,1.5646,1.2932,2.7487,1.8688,1.1041,1.2439,0.8327,1.4412,1.0136,1.5975,1.5317,1.4495,1.3987,4.1316,1.8277,1.7866,1.5399,2.0251,1.984,2.0826,1.5564,1.9675
3/8/2022,99.2992,1.317,2.5131,2.4674,3.1065,4.7864,3.0882,2.4309,1.9744,1.1527,1.9835,2.4765,2.4674,1.6822,1.9653,1.4266,1.7644,1.7827,2.2483,1.9105,1.527,2.1935,2.0657,2.4126,1.9653,1.6366,1.2075,2.1296,1.2988,1.664,1.5727,1.034,1.5727,0.8788,0.9518,1.4266,1.3353,2.3761,2.0383,2.3744,7.2714,2.23,2.4126,2.367,1.7553,2.157,1.4631,1.9379,1.4996
3/7/2022,118.3427,2.4177,2.9032,3.0576,3.8852,3.2673,4.3487,4.6466,2.7046,3.8963,1.6784,4.0507,2.6052,1.557,1.4687,1.9211,1.7666,2.5501,2.1528,2.4839,1.9211,2.4177,1.6673,1.9763,1.3473,2.4177,2.1197,2.6163,1.568,1.9322,2.0866,1.9211,1.237,1.0715,1.8659,1.2701,1.6342,1.5018,1.9542,3.4758,10.8159,2.539,1.4135,1.4797,1.1929,2.6935,2.848,1.7335,2.2632
3/6/2022,114.7159,2.1943,1.5967,2.7278,3.5389,5.2357,3.2081,3.9551,2.5571,1.9595,2.269,3.6989,2.7599,1.5753,2.0769,2.365,1.7781,2.0449,1.6927,2.5358,2.5571,2.0769,1.8421,2.8986,2.7812,1.9168,2.3116,1.3085,1.4793,2.3223,1.8634,0.9243,1.8421,1.1271,1.8314,1.0311,1.6714,1.682,1.7461,2.9724,9.1957,2.8452,2.0449,1.9595,2.6425,1.5646,1.9061,2.1196,2.4824
3/5/2022,94.7647,1.7024,2.0321,1.7718,2.4573,3.8455,3.0993,3.6633,3.7067,1.3293,2.7956,2.5093,1.5462,1.9453,1.4161,2.0755,2.0581,2.1623,1.2339,1.9627,2.1536,1.8933,1.8846,1.7545,1.4768,1.7805,1.8846,1.2859,1.1992,2.3184,1.7371,0.9215,1.2078,1.0083,0.9562,1.1471,1.312,2.3184,1.0951,1.8596,5.6145,1.9106,2.0321,1.8586,1.6937,2.2751,2.3965,1.4334,1.043
3/4/2022,96.7298,1.8614,1.817,2.1365,2.5979,2.0566,2.2962,3.8046,2.6688,3.0681,2.2696,1.3379,2.2075,1.3113,1.4266,1.5154,1.8437,2.2696,1.6307,1.5242,1.8348,1.5597,1.1871,1.7549,1.1693,1.1871,1.4887,2.3849,1.1959,2.1098,1.6396,1.0451,1.1871,0.8943,1.0451,1.1782,1.5065,1.3113,1.6218,3.9678,12.399,1.9146,2.2784,1.0717,1.7727,1.4887,1.3645,2.1365,1.3911
3/3/2022,95.6718,1.2801,2.0428,2.376,3.5245,3.016,2.4724,1.9376,3.1826,2.9371,2.8494,3.5245,2.2182,1.9815,1.9815,2.0954,1.4116,1.4204,2.3672,1.999,2.3146,1.8149,1.8061,1.508,2.3322,1.6659,1.7623,2.6215,1.21,2.4549,1.8763,1.1574,0.9031,1.5431,1.1924,1.1048,1.2801,2.1393,1.096,1.4345,4.2468,1.9026,1.7798,1.0522,1.7272,2.0867,2.148,1.2187,1.6746
3/2/2022,91.8936,2.0878,1.4754,1.92,2.2724,2.0459,3.3966,3.0442,1.8026,3.0358,2.2053,1.9788,1.2069,1.5006,1.3328,1.9788,1.1734,1.769,2.2472,1.9536,1.7858,1.5929,2.1465,1.8194,2.1885,1.5761,1.3496,2.566,1.358,2.2808,1.3496,1.3244,1.3496,0.8126,1.3831,1.1734,1.4586,2.1046,1.9704,2.4161,7.4056,1.3747,1.2321,1.7523,1.2489,1.4167,1.92,1.2405,1.8697
3/1/2022,91.289,1.2994,1.9241,1.466,2.1989,3.0984,3.2484,3.5565,2.3238,2.7486,2.4321,1.9074,1.6909,1.5326,1.4743,1.3244,1.4327,2.1073,1.4576,1.6909,2.1489,1.5326,1.3161,1.9907,1.5159,1.0162,1.8907,1.9157,1.0579,1.9157,1.5576,1.391,1.0079,0.9829,0.8996,1.0662,1.6492,1.4993,1.9824,2.5342,7.7855,2.3405,1.8158,1.9824,1.974,2.049,1.1745,1.1495,1.2328
2/28/2022,112.4491,1.7647,2.8092,2.7152,3.9059,4.8042,4.4282,4.2088,3.8015,3.9164,2.9137,3.9895,2.4959,2.2139,1.5141,1.6603,2.005,2.0885,1.5976,2.5481,1.911,2.1303,2.6003,2.2139,1.817,2.287,2.2034,1.6603,1.3052,2.8928,2.2243,1.5454,1.1171,1.1694,1.7752,1.4514,1.9423,1.8692,2.1094,0.7114,1.9198,2.7988,1.7021,2.6525,2.0676,1.817,3.0286,2.6212,1.5245
2/27/2022,83.2781,1.3561,1.4163,1.7023,2.5455,3.7725,1.8153,3.1326,2.7035,1.4389,1.2055,1.9207,2.2443,1.6647,1.74,1.0625,1.6722,1.8529,1.3184,1.3335,1.3485,1.7099,1.1754,2.1314,2.0863,1.6195,1.484,2.2594,1.1001,2.2368,1.4765,0.8818,1.3711,1.1152,0.8291,1.0625,1.1453,1.0775,1.612,1.6747,5.0196,1.8454,1.6346,1.5668,1.4464,1.8228,1.8228,1.1829,1.6421
2/26/2022,87.2081,2.0914,1.3627,1.7825,3.2558,3.3904,1.6399,3.232,2.5904,1.4261,2.036,3.0261,2.3686,1.3152,1.5449,1.5924,1.6162,2.0122,1.5766,1.4261,1.4736,1.4974,2.0518,2.3449,2.1073,1.0934,1.8063,1.1092,0.9984,2.7092,1.4498,0.8954,0.8399,1.1013,1.2518,0.8716,1.3865,1.3389,1.2281,2.0182,6.125,1.9251,1.838,1.038,1.0142,1.8221,1.1568,2.0677,1.3627
2/25/2022,77.3841,2.0331,1.7833,0.9576,1.8041,2.6437,1.5405,2.3592,2.4355,2.3245,1.9429,2.8726,1.0478,1.027,1.6654,1.3601,1.7556,1.2352,1.6723,1.3462,1.5197,1.3948,1.0548,1.9221,0.9299,0.9299,1.0478,1.5335,1.0201,1.5821,1.1866,1.1311,0.9646,0.9646,0.8536,0.9021,1.3531,1.5752,1.4295,2.2442,6.8523,1.2144,1.3462,1.3809,1.3601,1.2282,1.4919,1.6862,1.478
2/24/2022,83.8831,2.1624,1.5629,2.2003,1.874,2.7315,2.6936,2.5039,1.654,2.7998,1.2518,2.7391,2.2838,1.396,1.7906,1.4263,1.1076,1.1835,1.5553,1.9879,1.6919,1.5705,1.7071,1.1076,1.9347,0.8648,1.783,1.1,1.1304,1.3504,1.3884,1.3884,0.9938,1.1076,0.9483,1.229,1.487,1.3353,0.9938,2.3956,7.3396,1.3808,1.9727,0.9103,1.5174,2.0562,1.7526,1.2063,1.3353
2/23/2022,97.7871,1.6122,1.7559,2.1689,3.4439,2.124,3.2105,3.7043,1.9714,2.6538,2.5011,3.2374,2.5191,1.4057,1.8816,1.3519,2.133,2.0073,1.9714,2.1061,1.7828,1.9983,2.2228,2.2677,1.0735,1.5584,2.0163,1.4057,1.2172,1.3788,1.8367,1.1543,0.9478,1.1992,1.5494,1.1543,1.3429,1.7469,1.3249,2.2165,6.7633,1.8816,2.7077,1.7649,1.6212,1.9265,1.7918,2.2138,1.9624
2/22/2022,78.1398,1.5554,1.1136,1.7097,2.6145,1.6957,2.9512,1.857,2.7829,1.2328,2.4392,2.2147,1.2749,1.0083,1.324,1.7168,1.0154,1.0925,1.6957,1.2889,1.1626,1.2188,1.836,2.1306,1.6396,0.9733,1.6186,1.2117,1.0995,2.4813,1.5835,0.9242,0.7979,1.0925,1.2679,1.1416,1.0785,1.2819,1.317,2.0906,6.3579,1.359,0.826,1.5274,1.6957,1.4432,1.7939,1.7238,0.8821
2/21/2022,79.6509,1.6642,1.8003,1.1841,2.7819,2.8321,2.1872,1.4062,2.0296,2.4022,2.3377,2.6744,1.3489,1.4206,1.6212,1.614,1.4707,1.2701,1.6427,1.7143,1.1984,1.4492,1.872,1.9723,1.6857,1.3131,1.5352,2.1657,1.0193,1.3274,1.4349,0.747,0.9118,0.8115,0.8617,0.8187,1.3274,1.5209,1.4134,2.1303,6.4859,1.5925,1.1483,0.962,1.0695,1.1053,2.0296,1.1626,1.1769
2/20/2022,99.6014,2.1361,2.3559,2.1269,2.8231,3.6109,3.4918,3.3727,2.1086,2.2735,3.1529,1.6415,2.2918,1.9254,2.1178,1.5956,1.4399,1.4124,1.385,1.8247,1.6048,1.9621,2.0995,1.8888,1.4491,1.6415,1.8613,1.1834,1.275,1.9163,2.1178,1.3208,1.2201,1.5132,0.8995,1.0277,1.7147,2.2918,1.9987,3.0267,9.3705,1.275,1.843,1.4399,1.4674,1.9804,2.0537,1.4491,1.6231
2/19/2022,116.9827,2.8367,2.7931,2.1393,3.7086,2.7714,2.9239,2.2264,3.8503,2.5643,2.5534,2.0739,2.6951,1.736,2.3681,1.4745,1.8777,1.4745,2.5425,2.5534,1.7905,1.4091,1.4963,2.5861,1.9867,2.1175,2.27,2.7496,1.7142,2.1937,2.2809,1.5289,1.9867,1.5072,1.3437,1.0494,1.9976,1.5943,1.4745,3.9621,12.3807,1.7033,3.131,2.2918,1.3982,2.8476,2.2482,2.7931,1.9867
2/18/2022,59.3982,1.1792,0.9119,1.4208,1.8679,1.7754,2.1044,1.3231,1.9707,1.2255,1.0918,1.8114,1.0816,1.1484,1.282,0.7834,1.1946,0.876,1.1587,1.2717,1.0559,0.8862,0.9685,1.5287,1.4156,0.7475,1.1021,0.9119,0.9068,1.6778,1.1021,0.5162,0.9531,0.6652,0.5881,0.8708,0.9788,1.1741,1.354,1.4425,4.2723,1.2357,0.7115,1.3437,1.097,1.2717,1.097,1.0816,0.9633
2/17/2022,60.305,0.8048,1.422,0.7629,1.3906,2.5309,1.694,1.0977,2.2275,1.1395,1.7044,1.7463,0.9408,0.7891,0.8519,1.3592,1.3801,1.0035,1.0611,1.354,1.4324,1.2755,1.2651,1.4691,1.1343,1.1918,1.2965,0.8466,0.9146,0.9722,1.2023,0.5851,0.6897,0.7159,0.9931,0.9931,0.9408,1.3749,0.7682,1.7973,5.4141,1.2337,1.0402,1.1029,0.6688,0.9251,0.9669,1.1134,0.7211
2/16/2022,84.1852,1.1723,1.6294,1.9494,2.5894,3.2903,2.9246,2.7493,2.536,2.0942,1.4237,2.2541,2.0942,1.2942,1.0504,1.2942,1.3323,1.5075,1.6294,1.3018,1.9265,1.7589,1.637,1.4161,1.9037,1.4009,1.0047,2.2694,1.0657,1.3094,1.218,0.9438,1.3704,0.8219,0.86,1.218,1.4466,2.0256,1.3552,1.9656,5.9558,2.1627,1.957,1.5151,1.3856,1.7361,1.3323,1.2028,1.9037
2/15/2022,111.6929,1.5043,2.2198,2.4272,3.3397,3.9826,3.9826,3.9826,3.3604,2.8627,1.6495,2.6449,2.0124,2.1887,1.3591,2.1161,2.2405,1.7117,1.7013,2.1368,2.6449,1.4317,1.8154,1.4213,2.9042,1.5665,2.1368,2.5827,1.5354,3.236,1.7221,0.9651,1.7117,1.0481,1.7324,1.7117,1.5354,2.5309,2.1887,2.8634,8.845,1.805,2.676,1.9191,1.4317,2.3961,2.1368,2.3857,1.3902
2/14/2022,145.5481,1.8585,3.0552,2.3949,3.908,5.9299,3.4953,3.5091,2.9726,3.5366,3.6329,4.3619,1.941,2.0648,3.0827,2.2161,2.0373,2.1336,2.3812,2.2987,2.67,2.6838,3.4266,3.7154,2.8351,1.7897,2.0923,2.1336,1.9273,3.4266,2.6563,2.1336,1.8448,2.3124,1.8585,1.9823,2.0923,2.0236,1.9548,5.6744,17.8908,2.8764,3.963,2.7113,2.0236,1.9961,1.8585,2.4362,1.7485
2/13/2022,107.9142,2.6845,2.2749,2.7445,3.5138,3.4638,4.3231,1.9451,2.2449,1.4656,3.4139,2.095,2.5646,2.135,1.7353,1.4955,1.9052,1.3656,1.6854,1.6154,2.4047,2.075,1.9951,1.6554,2.7445,1.9152,1.9152,3.4738,1.4556,3.5837,1.6954,1.3556,1.3756,1.5755,1.1758,1.6854,1.4855,1.4955,2.4347,2.8196,8.7041,1.7053,2.6345,1.9751,1.1358,1.8053,2.0451,1.3257,1.5954
