date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/12/2022,92.0446,2.1081,2.2005,2.3098,3.436,2.0577,3.2679,3.0326,3.5789,2.8981,2.6712,1.3601,1.2676,1.8139,1.4778,1.3181,1.6458,2.0745,2.1417,1.3517,1.856,1.8812,1.6963,1.7971,1.1332,0.9315,1.4946,2.6544,1.0912,1.7299,1.4441,1.1416,1.0323,1.2004,1.0996,1.1164,1.6122,2.1669,1.5618,1.8762,5.6681,2.4275,2.1921,1.6543,1.6627,1.9568,1.3769,1.4273,1.15
2/11/2022,102.3219,2.6473,2.4681,1.4023,3.5717,2.5624,2.7322,3.0812,2.9114,3.5245,2.4021,3.7886,1.657,1.4306,1.7418,1.5532,1.6853,1.8928,1.6098,2.0154,1.8456,2.138,1.1948,2.1946,2.4681,1.9871,1.4211,1.9211,1.1665,2.3738,1.6381,1.6192,0.8646,0.8835,0.9873,1.6192,1.7418,1.5343,1.8079,2.4744,7.593,1.723,1.657,1.374,2.3644,2.0531,2.619,2.0908,2.2889
2/10/2022,85.6964,2.2645,1.8138,1.0913,2.0314,2.4043,3.0337,2.7617,2.583,1.4797,1.5574,2.1402,1.503,1.3787,1.0913,1.8993,1.1223,1.775,2.0625,1.3632,1.5574,1.3321,1.1223,2.1246,1.27,1.5574,1.1767,2.4743,1.099,2.2023,1.7594,0.7105,1.1534,1.2622,1.3166,1.2,1.4409,2.0858,1.9615,2.3531,7.2028,1.8138,1.2311,1.5108,1.371,1.8605,1.0524,2.0314,1.1068
2/9/2022,93.2536,1.6501,1.4199,2.5282,2.6305,2.801,3.3722,2.281,3.4745,1.1812,2.4003,1.8035,1.6245,1.2409,1.9314,1.7694,2.1275,2.1701,1.6927,1.8888,1.616,1.8121,1.9229,1.4966,1.3943,1.1471,2.0252,1.2238,1.1471,3.0227,1.9399,1.1215,0.9851,0.8146,1.4199,1.0192,1.4284,2.2383,1.1982,2.4849,7.627,2.477,1.4114,1.5563,2.0252,1.5734,1.8803,1.7694,1.4881
2/8/2022,90.0796,1.3404,2.1612,1.6851,3.2529,2.8835,3.6058,2.2187,3.2282,2.9574,1.4881,1.6277,2.4239,1.4964,1.4471,1.8821,1.4143,1.8493,1.3404,1.8739,1.4635,1.4061,1.3897,1.3486,0.9793,1.7672,1.3568,1.8739,1.127,1.6277,1.3814,0.889,1.2255,1.2337,0.7658,1.2583,1.4635,1.2994,2.0955,2.5854,7.9504,2.2843,1.9232,1.3979,1.7262,1.2747,1.5046,1.8821,1.4225
2/7/2022,114.2619,1.5268,2.7276,1.7712,2.5788,3.2483,4.3428,2.5894,2.9507,2.0475,2.8763,2.5469,1.9094,1.9306,1.8987,1.9625,2.7063,1.9944,1.6968,2.0156,2.5894,1.8881,1.2612,2.6745,2.4088,2.3238,1.2505,1.2824,1.4524,2.7063,1.58,1.8244,1.0061,1.3887,1.7181,1.3355,1.7925,1.7075,1.9837,4.1546,13,2.5151,1.7925,1.9625,2.1856,2.0263,1.9625,2.5576,2.6107
2/6/2022,130.132,3.2322,3.0612,1.6445,3.4276,3.5375,4.2214,4.9054,4.0505,2.2185,1.8032,2.1208,2.4017,1.9864,1.8521,2.9513,2.707,2.7803,2.6704,2.3162,1.9132,2.3284,2.2429,2.6337,1.4735,2.1086,2.7314,3.6596,1.4857,3.7818,1.791,2.1452,1.4124,2.0353,1.2048,1.5223,1.7177,3.22,2.3895,3.4906,10.8634,3.0856,3.1833,2.4872,1.5345,3.049,1.8277,2.7681,2.1574
2/5/2022,127.2603,2.3611,2.6831,3.3748,2.9216,3.5298,3.1959,2.1345,2.695,2.0987,3.5179,1.8125,1.7886,2.2179,2.373,2.3253,2.2299,1.6455,2.9096,1.8482,1.8482,2.5399,2.3968,1.7648,2.4207,2.4803,2.5161,3.3032,1.407,4.1261,1.8602,2.0271,1.5143,1.3593,1.1446,2.0271,1.9079,1.6574,1.9436,5.0184,15.78,2.5519,3.1362,1.717,1.2758,2.8023,3.2674,2.1225,1.6813
2/4/2022,84.1847,2.0408,1.8504,1.3094,3.0693,2.178,2.7036,2.3608,3.3664,2.6198,2.597,1.1875,1.3856,1.3932,1.7361,1.2714,1.2866,1.1114,1.439,1.9418,1.9189,1.218,0.898,1.6751,1.4161,1.5989,1.3094,1.3094,1.0123,2.3684,1.6599,0.799,1.2866,0.9818,1.1418,0.799,1.218,1.4694,2.0027,2.4569,7.5367,1.5304,1.0504,1.2485,1.698,1.1952,1.218,1.6828,1.637
2/3/2022,118.3426,1.9984,3.0576,2.8149,4.3487,5.0107,2.5942,4.1831,3.7969,3.9183,3.5542,3.5763,1.888,2.2963,1.9432,2.1197,2.5832,2.1197,2.0535,1.7997,2.5832,1.888,2.848,1.8218,1.9211,1.6673,1.3363,1.7666,1.7225,2.4618,1.6563,1.7997,1.9211,1.8108,1.5791,1.877,1.7887,2.7377,2.6163,2.0266,6.1521,1.7666,2.539,1.6122,2.1197,2.2632,2.4728,1.7004,2.2301
2/2/2022,103.8332,2.0258,2.2175,2.0067,2.4667,3.8179,3.8083,2.0642,3.6838,2.965,1.8725,1.4892,2.4188,1.2879,2.2079,1.3358,1.8629,2.0067,2.0929,2.3517,1.6617,1.47,1.3071,1.3358,2.1121,1.0867,1.3646,3.2333,1.5083,1.6233,1.7,1.0867,1.0292,1.4508,1.3933,1.6904,1.6233,2.4954,1.2208,3.2406,10.0589,2.16,2.3708,1.6329,1.6233,2.505,2.1696,1.4317,2.2654
2/1/2022,118.0404,2.4005,3.0277,1.9273,3.5119,3.787,2.9947,3.2478,2.8627,2.3675,3.2148,2.0153,1.9273,2.4225,1.8393,1.6302,2.5986,2.7196,2.8957,2.1694,2.3015,2.2244,1.8833,2.2244,2.6206,2.4115,2.5325,1.5312,1.5862,3.2808,1.9603,1.9273,1.5092,1.146,1.6632,1.19,2.0704,2.6426,1.3771,3.0311,9.3847,1.4321,3.0057,2.4775,2.2904,2.2684,1.5642,2.7416,2.2024
1/31/2022,16.3233,0.3398,0.2915,0.2932,0.3947,0.4771,0.3473,0.3623,0.3356,0.4397,0.3423,0.3273,0.324,0.3231,0.2907,0.3115,0.324,0.3148,0.3331,0.2824,0.3473,0.3082,0.3023,0.3506,0.2516,0.3157,0.3473,0.2923,0.2632,0.3032,0.2965,0.2491,0.2957,0.2582,0.2407,0.2407,0.2782,0.2865,0.3065,0.5345,1.3503,0.3598,0.2849,0.2799,0.3464,0.2782,0.279,0.3464,0.2757
1/30/2022,118.343,1.9211,2.9032,2.3184,3.0356,3.8852,3.5983,2.3294,4.0728,1.5791,2.539,2.9252,1.9101,1.9322,1.5239,1.7115,2.5611,2.208,2.5721,2.4508,2.2521,1.5791,2.4177,1.5791,2.6935,1.5791,2.5942,2.1528,1.5128,1.7115,2.3956,0.8729,1.3584,1.3584,1.1818,1.9432,2.0646,1.5018,1.8549,4.6216,14.5031,2.2742,2.7708,1.9763,2.528,1.7556,1.7997,1.899,1.6342
1/29/2022,112.4484,2.4228,2.7465,2.1825,2.7988,4.9608,3.3837,3.1226,3.0286,2.7152,2.4854,1.8587,1.6812,1.3469,1.4409,1.3783,1.9736,2.1616,2.569,2.6108,1.6185,2.2452,1.9214,2.6212,2.3287,1.7543,1.2529,1.5663,1.3365,1.8901,1.8587,1.0336,1.0754,1.8274,1.4723,1.3156,1.5558,1.7647,1.7438,3.7398,11.6654,1.9945,2.6212,2.6839,2.1199,1.5663,1.9945,2.6212,2.3914
1/28/2022,122.8767,3.2109,3.0156,2.3034,4.1529,4.7043,4.2333,4.6698,4.98,4.2333,1.7864,2.8318,1.9128,2.4527,2.1885,2.5446,2.0047,2.1081,2.154,1.9128,2.7284,2.2804,2.2,2.0392,2.9007,1.752,1.8094,3.9461,1.7175,2.8778,1.7405,1.9243,1.4073,0.9938,1.1891,1.6256,1.8668,1.9473,2.1196,1.5583,4.6452,3.0156,2.9237,2.2919,2.7284,2.3264,2.7054,1.8783,2.3378
1/27/2022,114.5644,2.639,2.6496,1.8078,3.4275,2.607,3.5234,3.8644,3.6726,3.1824,1.7332,3.0332,2.5004,1.6479,1.9356,2.6496,1.7118,1.7438,2.7881,2.6603,2.3512,2.0742,2.6283,2.3832,1.2643,2.2447,1.7971,2.1701,1.5627,3.5767,1.6692,1.243,1.8824,1.584,1.4774,1.5094,1.7758,1.8397,2.1701,2.4935,7.6545,2.0529,2.9693,2.6922,1.5094,1.584,2.948,1.6799,1.9996
1/26/2022,115.0179,1.7933,2.0181,2.2749,4.4474,3.8588,4.3404,2.7244,4.0728,3.7839,1.8254,4.03,2.6923,1.6007,1.9432,2.1572,2.3177,2.5639,2.1358,1.7826,1.9218,2.1251,2.4033,1.7933,1.4295,1.3118,1.9004,3.5912,1.6542,2.7779,1.7612,1.8575,1.5151,1.5151,1.7612,1.6756,1.7719,1.9325,1.483,2.5338,7.7843,1.376,2.489,1.9646,1.7826,1.7612,3.1097,2.1037,1.5686
1/25/2022,118.3431,2.3625,1.7556,3.0687,4.128,3.2232,2.8701,3.9956,4.1721,1.3694,3.7197,4.3818,1.899,2.2521,1.6453,1.7556,2.5501,2.6714,2.1418,2.4508,1.8549,1.8659,1.6784,2.3515,2.2301,1.4577,2.3846,2.2411,1.4356,3.9404,2.2963,1.3473,1.9432,1.4025,1.8108,1.1046,1.6122,1.4466,2.1197,3.3137,10.2939,1.7777,1.4025,2.8921,2.5611,2.1418,1.899,1.546,1.5791
1/24/2022,143.8851,3.4687,3.3328,2.6398,5.67,3.8356,2.9251,5.1944,5.8059,3.6182,3.4415,2.7077,1.8516,2.2729,2.3952,2.6534,1.7701,3.36,2.2865,2.8028,2.5039,2.1234,2.3001,2.0147,1.675,1.8924,1.8788,4.1073,1.6478,2.368,2.2321,2.0962,1.7701,1.5391,1.2945,1.8381,2.2185,3.3872,2.2593,4.4867,14.0689,1.6886,1.7565,3.1561,2.5039,3.061,3.754,3.4143,2.8164
1/23/2022,129.0738,2.3944,1.8012,2.9271,4.3921,5.1791,3.0845,2.5276,3.6778,2.1281,1.9222,3.811,2.5518,2.6487,2.3823,1.6074,3.024,2.3339,2.455,2.7698,2.0433,2.0312,1.8738,3.1693,3.1088,2.3823,2.8061,2.6366,1.6196,2.0917,2.6971,0.9294,1.1837,1.1958,1.8133,1.9465,2.0191,1.9222,2.8787,4.5009,14.1146,2.007,1.5832,2.4671,1.8617,2.1038,1.6196,2.0554,2.794
1/22/2022,111.088,2.9088,1.8161,1.7336,4.3933,3.3109,2.4965,4.2593,3.9912,1.3728,2.1047,2.115,1.5274,2.0635,1.9398,1.4759,2.1356,2.4243,2.2181,2.1356,2.4449,1.9604,2.0119,1.5377,1.7955,1.0842,1.4037,3.3521,1.6305,3.4655,1.6614,1.4759,1.3006,0.8986,1.7852,1.7439,1.847,2.0635,1.7955,3.0896,9.573,1.5584,1.847,2.5377,2.0016,1.8882,2.7026,2.6408,1.5687
1/21/2022,113.204,1.8815,2.66,2.397,2.923,3.8067,4.4906,2.9756,2.3023,2.376,2.7442,2.5127,2.418,2.1971,2.0709,2.1024,2.1024,1.5343,2.7968,2.1129,2.66,1.608,2.639,2.9756,1.9972,1.4712,2.2497,1.9972,1.2397,3.4385,1.8289,0.84,0.9767,1.4817,1.7868,1.3344,1.6395,2.0814,1.871,2.8104,8.6745,1.4712,2.5969,1.6921,1.7658,2.8073,1.7658,2.6074,2.4917
1/20/2022,92.1952,2.0779,1.4633,2.0105,2.2631,3.5092,1.7495,2.5241,3.3072,1.4885,3.063,2.1368,1.8085,1.7411,1.337,1.3538,2.0695,2.1284,2.2631,1.96,2.1789,1.6738,1.2023,2.221,1.3454,1.7243,1.5643,1.8674,1.2191,2.4315,1.7327,0.7897,0.8066,1.1265,0.9918,1.4296,1.5727,2.221,1.5559,2.1288,6.481,2.3894,1.9769,1.438,2.1958,1.6738,1.4464,1.3959,1.1602
1/19/2022,117.8893,2.859,2.3315,1.8809,2.8919,4.3095,4.5622,2.8809,4.6172,4.0787,3.2875,3.6062,1.9469,1.6282,1.6722,1.8919,2.7381,1.6282,2.3425,2.2656,2.6941,2.6172,2.2656,1.793,2.4524,2.3754,1.5623,3.3205,1.7161,2.5183,1.9689,0.8809,1.2985,1.1886,1.2546,1.815,1.804,2.2546,1.6502,2.7562,8.5001,2.8809,1.5293,1.3205,1.2985,2.1557,2.5183,1.782,2.2985
1/18/2022,137.9914,3.0525,3.4814,3.7804,4.9243,5.5743,4.9633,2.3375,4.5474,2.9875,2.1555,5.1973,2.9745,2.7275,2.2205,2.8055,3.0135,3.2345,1.7786,3.1305,2.7405,2.7015,2.3765,3.4294,2.0255,1.5316,2.0515,1.5186,1.8046,3.5464,2.5195,1.5446,1.2846,1.6096,1.8566,1.6486,1.9475,2.9225,3.0265,3.1714,9.8361,1.7396,2.1165,3.2475,2.8315,1.9345,1.5966,2.9875,1.5576
1/17/2022,114.8666,2.1864,2.5284,2.3254,3.2658,4.4734,3.1482,3.1055,2.6032,1.7269,3.7574,3.9284,1.8124,2.1223,1.5025,2.0048,1.7697,1.8338,2.7101,2.2185,1.7162,1.8017,1.3743,3.0093,2.0048,1.5987,2.3361,1.9193,1.6521,2.2399,1.8552,1.2353,1.8231,1.4918,1.1392,1.6201,2.0368,1.6735,2.0048,4.0379,12.6246,1.6414,1.6307,1.3743,1.6628,2.2078,2.4536,1.9727,1.7055
1/16/2022,118.7962,1.6403,2.3272,3.0584,4.521,4.4988,3.28,4.5985,3.9781,3.1914,2.5709,4.244,2.0724,2.3826,2.0834,2.715,1.5405,2.2829,1.607,2.1278,1.7732,1.8065,2.6374,1.7067,2.8147,1.3743,2.1832,2.8036,1.4076,2.8479,2.1167,1.7843,1.5516,1.9172,1.7732,1.5405,1.7511,1.5627,2.1832,2.1577,6.574,3.1914,1.2192,1.607,1.9172,2.9255,2.4048,2.017,2.5266
1/15/2022,108.0655,2.218,2.168,1.4075,3.5088,4.1293,2.6483,4.0892,2.0779,3.3888,1.5676,2.4582,2.2981,1.3374,1.8478,2.0679,2.3081,2.4482,2.6583,2.0979,2.4181,2.3781,2.0879,1.4675,2.0979,1.0472,2.2981,2.138,1.3474,1.8678,2.1179,1.4275,1.4175,1.6576,1.2674,1.2774,1.7177,2.5882,2.208,2.6813,8.259,1.2874,2.6483,1.5576,1.4775,1.4175,2.6083,2.5682,2.0079
1/14/2022,101.2636,1.8734,1.6029,1.7055,3.5615,3.1604,2.6475,2.1905,2.3863,2.004,1.8454,3.5428,1.92,1.547,1.2952,2.0972,1.7335,1.3884,1.7708,1.9014,1.5656,1.3138,1.1926,2.3584,2.1905,1.7242,2.0786,3.2257,1.1459,1.9573,1.9667,1.1832,1.0713,1.6029,1.2858,1.6402,1.8081,1.3231,1.7801,3.344,10.3914,2.4516,1.2019,1.2672,1.6402,2.2091,1.9294,2.1625,2.0786
1/13/2022,99.2991,2.2026,2.1935,1.4905,3.2891,4.5764,2.3852,3.7821,3.5447,3.0335,2.65,2.157,2.3852,1.3536,1.947,1.6457,1.7644,2.2483,1.3627,1.9744,1.6914,1.6275,1.6001,1.2896,1.3353,1.9014,1.9835,2.1935,1.1618,3.1339,1.6092,1.5909,1.0705,1.2349,1.1527,1.1801,1.6548,1.2075,2.3396,2.0065,6.0873,1.4722,1.5362,1.1892,2.2209,2.3578,2.0109,2.2665,1.2075
1/12/2022,103.5309,2.0486,1.8002,2.1824,2.3161,4.3605,2.7173,2.832,3.0517,1.4086,2.5454,3.7873,1.3608,1.3513,2.1155,1.6474,1.9435,2.1537,2.5072,1.5232,2.0582,1.7907,1.2175,2.297,2.0295,1.9722,1.848,3.1281,1.1602,2.5836,1.848,0.9214,1.1124,1.2748,1.2366,1.3321,1.6665,1.2557,2.4308,2.8482,8.796,2.4785,2.02,1.1697,1.8671,1.8385,1.7238,2.02,1.9531
1/11/2022,83.7316,2.1281,2.1357,1.3708,2.1054,3.1808,2.0448,3.3474,1.6813,1.8252,2.2947,2.2569,0.9921,1.5526,1.6662,1.3557,1.1057,1.3859,1.1436,1.9767,1.8934,1.7798,1.6964,1.3708,1.0603,1.1436,1.1663,1.8555,0.977,1.9918,1.5374,1.0452,1.136,1.0376,1.03,1.3405,1.4465,1.6207,1.7873,2.3642,7.2386,1.7722,1.3935,1.81,1.3102,1.3708,1.2951,1.2799,1.4314
1/10/2022,67.862,0.9509,1.1065,1.1125,1.9266,2.7048,2.645,2.4773,1.5674,2.1601,1.7291,1.8069,0.8431,1.3879,0.879,0.9987,1.2502,1.5734,1.3938,1.2681,1.334,1.3998,1.5255,1.765,1.777,0.7533,1.2023,1.4417,0.879,0.9509,1.0586,0.8311,0.8551,0.885,0.7473,1.0407,1.1604,1.1424,0.8311,1.5546,4.6332,1.4298,1.2921,1.0885,0.8132,1.1125,1.6692,1.5195,1.3879
1/9/2022,68.769,1.139,1.2909,1.4428,1.7102,3.0167,1.7649,2.5245,1.7953,1.9715,1.4975,1.461,0.9141,0.8655,1.2119,0.9141,0.9141,1.218,1.4367,1.2666,1.5887,0.981,1.5947,1.1754,0.8594,1.2058,1.297,0.981,0.8655,1.1633,1.3213,1.1147,0.7744,1.0539,0.6103,1.0478,1.2484,1.2484,0.8108,2.2715,6.9402,1.3577,1.3334,1.3456,1.218,1.4428,0.9384,1.1997,1.4246
1/8/2022,78.1396,1.7799,1.4783,1.2679,2.6145,1.8009,2.9793,2.6005,2.4883,2.3831,1.4152,2.6987,1.0154,1.2819,1.1907,1.4432,1.0364,1.5344,1.843,1.1626,1.3731,1.4011,1.3099,1.3871,1.7518,1.5765,1.4783,1.1556,1.1697,1.7939,1.1065,0.847,0.9452,0.9242,1.2749,0.9873,1.2188,1.0013,1.1697,2.5412,7.8081,1.5624,0.861,1.4011,0.861,1.1276,1.7939,1.2117,1.0855
1/7/2022,108.5186,2.5992,2.0866,1.4734,3.524,2.8505,2.6495,4.4387,3.132,2.5289,1.7046,1.6744,1.2925,2.1569,1.5538,2.167,1.5739,2.549,1.6543,2.1569,1.9358,1.6041,1.8353,1.9559,1.8453,1.1115,1.3025,1.4332,1.3729,1.6443,1.4935,1.1015,1.0713,0.8904,1.5337,1.7448,1.594,2.2675,2.3178,4.3608,13.6638,2.6696,2.3982,2.3982,1.7147,1.9257,2.4183,1.966,1.1819
1/6/2022,89.324,1.8663,1.9395,1.2727,2.9154,3.9238,2.7446,2.9154,3.1675,2.8748,2.5413,2.1428,1.2645,1.663,1.7606,1.7444,1.1995,2.1266,1.3784,2.0778,1.4435,1.72,1.9477,2.1347,1.0206,1.4109,1.4272,2.2404,1.1019,2.0452,1.5898,1.045,1.3459,0.8986,1.4597,1.4353,1.4922,1.8582,1.0938,1.4777,4.3857,1.5329,1.4597,1.8501,1.9233,1.8419,1.6712,1.8501,1.1019
1/5/2022,87.0568,2.2775,1.8901,1.6767,2.2142,3.7479,2.4277,2.2459,1.8664,2.6095,2.1194,2.6965,1.2972,1.6134,1.5976,1.3367,2.0166,1.9454,1.2418,1.7794,1.5027,1.6608,1.6055,2.3249,0.981,1.566,1.392,2.1668,0.9889,1.4869,1.3446,1.226,1.2577,1.3762,1.3288,1.1865,1.2893,1.898,1.985,2.0165,6.1197,1.7478,1.1312,1.819,1.06,1.2814,2.1747,1.2102,1.3288
1/4/2022,62.4208,0.9122,0.8959,1.6687,2.3054,2.017,1.5326,2.3762,1.2823,1.8755,1.1898,1.783,1.3639,1.0973,1.2333,0.9721,0.9612,0.8415,1.1299,1.1081,1.3422,0.9394,1.2932,0.9013,0.7109,0.8741,0.7871,1.6469,0.9231,1.6306,0.8959,0.8905,0.651,0.6673,0.7272,0.7979,0.9231,1.4401,0.8469,1.9665,5.9586,1.5598,0.7163,0.7762,0.8578,1.3694,1.5109,1.4728,0.7979
1/3/2022,67.2576,1.334,1.2511,1.1444,1.8733,1.9562,2.0214,2.5133,2.4896,1.5651,1.3992,2.0096,1.2748,1.1089,1.34,0.9548,1.5,1.5118,1.6007,1.2629,1.1859,1.0378,1.4466,1.3933,1.0555,1.2037,1.1385,1.737,0.9489,1.0911,1.3755,0.9607,0.7711,1.0911,0.9666,1.097,1.1207,1.6481,1.4348,1.3706,4.0411,0.8303,1.5118,1.6007,0.8541,0.9489,0.8896,1.4703,0.9252
1/2/2022,75.8722,1.3001,1.6259,1.5648,2.5694,3.0037,1.8295,2.6304,2.4065,1.9721,1.8906,1.9178,0.9201,1.0965,0.954,1.5173,1.687,1.6666,1.4902,1.4562,1.3341,1.463,1.7481,1.3748,1.3952,1.5716,1.0626,2.1825,1.0286,1.2051,1.178,1.2526,0.7164,0.9404,0.954,0.7639,1.0354,1.273,1.1848,1.9431,5.8834,0.9879,1.9449,1.2933,1.0558,1.1644,1.1644,1.6734,1.5988
1/1/2022,73.3032,1.5315,1.9364,1.0613,2.3739,2.9029,1.7731,1.3813,2.5502,1.1332,1.0483,1.5642,1.3291,1.3356,1.5054,1.4074,1.2442,1.0156,1.5511,1.1005,1.3291,1.4662,1.6033,1.6686,1.0417,1.0287,1.5315,2.0605,1.0352,2.276,1.3356,0.9568,0.7544,1.1527,0.8981,1.1005,1.1985,1.1266,1.0156,1.8526,5.5922,1.9429,1.8188,1.6033,1.4923,1.1658,1.1593,1.1462,1.205
12/31/2021,77.6398,1.2182,1.2322,1.9286,1.9982,3.3701,1.8311,1.9425,1.9843,1.253,2.1444,2.0609,1.4968,1.3923,1.6082,1.2739,1.4271,1.065,1.5455,1.3436,1.657,1.6639,1.1486,1.5734,1.5943,0.8143,1.0511,2.0678,1.1068,1.7405,1.5246,1.1625,1.1556,0.7238,0.6959,1.1277,1.3923,1.6082,1.2879,2.417,7.4083,1.845,1.657,1.2809,1.0441,1.0789,0.9397,1.3854,1.3714
12/30/2021,49.4205,1.1483,0.7424,1.0365,1.7075,2.2128,1.7117,1.1525,1.6992,1.4507,1.5004,1.6578,1.0696,0.8791,0.8335,0.7797,1.0821,0.7921,1.0241,0.9702,0.7424,0.9619,1.0821,1.1483,1.1318,0.788,0.7383,0.7217,0.5892,1.372,0.7921,0.4276,0.8335,0.4732,0.469,0.6223,0.7424,1.1608,1.0738,0.7873,2.1638,1.2685,1.0903,0.6844,0.8667,0.7507,0.9288,0.7631,0.7963
12/29/2021,47.4794,0.8141,0.9878,0.6878,1.4458,1.9196,1.7459,1.6748,1.1655,1.4695,0.9957,0.826,0.8457,0.672,1.0115,0.8062,0.8141,0.7825,0.7944,1.0826,0.8141,0.7273,0.7549,1.0786,0.9918,0.9602,0.7036,0.7944,0.6917,0.9878,0.8694,0.5773,0.6049,0.5615,0.4786,0.7549,0.826,0.9128,0.6009,1.3394,3.9407,1.0194,0.5496,0.9089,0.7194,0.9602,1.0234,0.9168,0.8694
12/28/2021,47.4796,0.8062,1.1221,1.2603,1.3629,1.3076,1.4024,0.9799,1.8248,1.4063,0.9681,1.0392,0.7825,0.8773,0.8773,1.0747,0.7391,0.9405,0.8102,0.7194,0.8457,1.0313,0.5457,0.8812,1.201,0.676,0.7944,1.3984,0.7273,1.1734,0.7194,0.7154,0.4667,0.4588,0.7786,0.5812,0.6681,0.6365,1.0431,0.9669,2.7419,0.8576,1.2958,0.9997,0.9563,1.051,1.0194,0.9128,1.0352
12/27/2021,66.2925,0.907,1.3675,0.872,2.2419,2.6791,2.0787,2.4459,2.0845,1.5657,1.7289,2.2769,1.5773,1.0877,1.3267,1.0935,1.4782,0.9128,1.0469,1.111,1.3383,1.2451,1.1926,1.3209,1.0177,1.3733,0.9128,1.4782,0.8021,1.4782,1.0469,0.5689,0.8837,0.7438,0.6796,0.6913,1.0935,0.9478,1.5016,1.8651,5.6324,1.2101,0.7612,1.0702,1.0177,1.1518,1.5074,0.872,1.0061
12/26/2021,78.2373,1.4661,1.5784,1.6346,2.1965,3.0183,2.035,2.7935,2.4985,2.639,1.6838,2.8497,1.747,1.0025,0.9674,1.1078,1.143,1.0587,1.8875,1.8524,1.438,1.1992,1.1781,1.9928,1.6206,1.3888,1.2694,1.9085,1.0587,1.9999,1.5433,1.2132,1.143,1.1711,1.1921,0.855,1.2343,1.6276,1.8313,1.1608,3.3657,0.9533,1.9015,1.0165,1.6276,1.8243,1.7821,1.3045,1.2764
12/25/2021,65.3963,1.2629,1.6016,1.395,1.4523,2.3477,1.791,1.4638,2.3133,2.1124,1.3433,1.791,1.1309,1.3146,0.9071,1.4753,1.1137,1.5499,1.5958,1.0276,1.3089,1.349,1.5212,1.768,1.659,1.3318,1.1022,1.4064,0.8669,0.9415,1.0678,1.0621,0.5971,0.5914,1.0621,0.8726,1.085,1.349,0.9243,1.1736,3.4071,1.659,1.5729,1.0448,0.9473,1.4237,1.4523,0.9702,0.8899
12/24/2021,57.6324,1.1444,0.9459,1.3727,2.0229,2.3158,1.1941,1.477,1.5117,1.0253,1.3628,1.7946,1.0154,1.0799,0.9558,1.199,1.2834,0.8714,1.0898,1.3181,1.1593,0.8714,1.3281,1.338,0.6481,0.9856,0.8417,0.6928,0.8069,1.5564,0.8615,0.9757,0.797,0.6928,0.8913,0.9161,0.8665,1.2685,1.1544,1.0197,2.9119,1.3976,1.6159,0.931,1.2338,1.1494,1.4422,1.1544,1.1444
