date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/23/2021,64.6502,1.4526,1.0901,1.2883,2.3137,1.5659,1.8662,2.1438,2.2797,0.8975,0.9994,2.2967,1.2827,0.9258,0.9031,1.4016,1.3337,1.4923,1.5376,0.9994,1.0957,1.1241,1.413,1.7585,1.277,0.9881,1.175,0.9711,0.9428,1.5716,1.1184,0.7388,0.9031,0.7672,0.5802,0.9938,1.0731,1.0108,1.26,1.8468,5.5735,0.8181,0.7785,0.7898,1.26,1.1297,1.0504,1.413,1.158
12/22/2021,63.4554,1.5031,1.5253,1.2536,2.1021,2.1852,2.2629,1.2259,2.2573,1.0706,1.4255,2.0022,1.5475,1.054,1.3201,1.1538,1.4366,1.0096,1.0983,1.4033,1.0429,0.9375,1.4033,0.9153,0.81,1.1926,1.2924,1.7971,0.821,1.6584,1.1981,1.0429,1.0817,0.6436,0.8876,0.7434,1.1316,1.5198,1.3645,1.0278,2.9379,1.6473,1.0207,1.542,0.7933,1.3922,1.0262,0.9042,0.8432
12/21/2021,82.5666,2.1352,2.0756,2.1874,2.5379,1.9936,2.6348,1.4268,2.1352,2.6647,1.1733,2.1651,1.9339,1.0391,1.1062,1.1659,1.1211,1.5163,1.6356,1.2852,1.3448,1.6953,1.6058,1.1957,1.6878,1.4492,1.4716,1.2628,1.0093,2.0979,1.3299,1.3299,1.0466,1.3299,0.8005,1.3299,1.2479,1.479,1.8966,2.4524,7.5224,1.3523,2.2695,1.3821,1.5163,1.4492,1.8742,1.0316,1.1733
12/20/2021,96.9006,2.487,2.4692,1.1535,2.967,2.5403,3.4649,3.7049,2.1403,2.0158,1.598,2.7626,2.0958,1.6691,1.6691,2.1136,2.2825,1.2424,1.5713,2.3181,1.7046,1.3135,2.0514,1.5535,1.3579,1.1268,1.9269,1.6869,1.2246,2.4247,1.7046,1.2246,1.0557,1.5624,1.1179,1.109,1.6157,1.3935,1.8202,3.1953,9.913,1.3846,1.3135,1.7224,1.8202,1.4557,1.4024,1.9713,1.4824
12/19/2021,90.3304,1.7639,2.2496,1.097,2.3484,2.4966,1.9121,1.484,3.0894,1.2617,1.4263,3.0647,1.7968,1.4593,1.6075,2.0767,1.8462,2.1179,1.3111,1.9697,1.451,1.5581,2.052,2.192,1.6651,1.1135,1.6651,2.5707,1.1299,1.4263,1.9038,1.4016,0.7924,1.3522,0.99,1.0805,1.2205,1.1217,1.2452,2.7685,8.5395,1.1711,2.1673,1.7474,1.8791,2.0767,2.4143,2.0273,1.2287
12/18/2021,102.8723,1.7321,2.4531,1.5518,3.5726,4.4549,2.491,2.6428,4.1323,2.6998,3.1836,1.789,2.178,1.3241,2.0072,1.5328,1.8459,1.9977,1.3146,1.4854,1.6941,1.3336,1.9503,2.6428,2.5575,1.3715,1.9692,1.4664,1.2577,2.2823,1.6372,1.7131,1.7321,0.9256,1.6372,1.03,1.6562,1.5898,1.6846,2.7397,8.447,2.3487,1.3431,1.0869,1.7036,2.2918,2.529,1.6087,2.2539
12/17/2021,95.7061,2.0787,2.4295,1.3858,3.7889,2.5961,2.5961,1.798,1.9471,1.6226,2.8154,2.4646,1.2542,1.7454,2.0173,1.8857,2.0085,1.5349,1.3507,1.5173,1.9208,1.6138,1.5524,2.3418,1.2981,1.7541,1.6489,3.0873,1.2893,2.1839,1.8945,1.2016,1.1227,1.4998,1.149,1.2454,1.6664,1.6314,1.6752,2.3832,7.2996,1.7541,2.3418,2.0436,2.105,1.4121,1.9646,1.8243,1.9646
12/16/2021,86.2995,1.8423,2.0459,2.0067,1.9597,4.0582,2.0067,1.8188,1.8423,2.5,2.1398,2.6644,1.7248,1.1454,1.4743,1.7405,1.1611,1.8188,1.4429,1.9284,1.717,1.8579,2.0615,2.1242,1.4586,0.9262,1.5212,1.2472,1.0749,1.4664,1.3098,0.9183,1.1924,1.1141,0.9183,0.8557,1.4195,1.8814,1.8423,2.3701,7.2574,1.4508,1.8501,1.2629,1.4978,1.7561,1.5839,1.9362,1.1063
12/15/2021,94.0633,2.3527,2.4474,1.9224,2.9379,2.6969,2.8605,3.0928,3.7985,3.2305,2.6711,3.265,1.4748,1.8707,1.4576,1.4232,2.1806,1.6642,1.9482,1.4576,1.8793,1.733,1.7416,1.165,2.0084,1.6039,1.6125,2.8088,1.1306,2.8174,1.733,1.1478,1.5265,0.9498,1.3802,1.3371,1.3629,1.5867,1.9224,1.0032,2.8587,2.3355,1.8535,1.0962,2.0859,2.0342,1.5609,1.1994,1.8363
12/14/2021,94.3625,2.1357,1.3326,1.4794,2.8871,4.0271,3.2584,2.8957,1.8939,1.9803,1.5312,1.7039,1.7212,1.1339,1.4448,1.6521,1.7989,2.058,1.9112,1.6953,2.1271,1.8335,1.6003,1.6176,2.0925,1.4016,1.9716,2.8871,1.0994,2.5675,1.8853,0.7885,0.7885,1.4621,1.4276,1.2721,1.4621,1.3153,1.1512,2.9983,9.279,1.1512,1.2721,1.5916,1.3844,2.0321,1.5744,2.0321,1.7557
12/13/2021,94.5111,1.5162,2.4852,1.1789,3.1946,2.2343,3.2465,3.134,1.9402,2.4679,1.7152,3.16,2.2948,1.4124,1.8709,1.274,1.9055,1.2221,1.7498,1.3951,1.6806,1.3432,1.3605,2.2429,1.0231,1.5941,1.274,1.5162,1.2048,2.2083,2.018,1.3519,1.101,1.3519,1.4903,1.4643,1.4038,1.8104,2.1478,2.9211,9.0307,1.7498,1.447,2.1478,0.9712,1.7844,2.4938,1.6374,1.3432
12/12/2021,91.6748,1.4134,1.3046,1.1959,3.5973,3.8065,3.02,1.9489,3.2961,1.154,2.3004,3.2961,1.2293,1.2126,1.79,2.0159,1.8234,1.8234,1.6477,1.3967,1.974,1.313,1.6644,2.4845,1.6561,0.9197,1.5138,1.6812,1.0787,1.9406,1.7063,1.2963,1.4553,1.1959,1.4218,0.8361,1.2461,2.0159,1.1875,2.4936,7.6548,2.1163,1.3967,1.2293,1.2461,1.9071,2.2418,1.6895,1.8402
12/11/2021,85.8516,1.4979,1.9417,2.1519,2.3232,3.8568,2.222,2.8603,2.0818,1.0775,1.8872,2.837,1.9183,1.5057,1.7081,1.7471,1.2177,1.1865,1.1009,1.5057,2.0195,1.5524,1.2644,2.2297,1.895,1.3267,1.6303,1.9261,1.1476,1.5524,1.3578,1.0152,1.459,1.3111,0.9763,1.1087,1.2799,1.4201,1.3267,1.9662,5.9577,2.183,2.3854,1.6926,1.9728,1.1632,1.2488,1.2332,1.6225
12/10/2021,97.4977,2.3057,1.5449,2.2072,2.9321,2.3773,2.9769,1.8313,3.4333,2.9142,2.9948,1.6702,1.9566,1.9924,1.7955,1.8134,1.4554,2.3057,1.8761,2.2609,1.6434,1.3838,1.1064,1.6255,1.4286,1.4017,1.6076,2.6815,1.3391,2.9769,1.5539,0.7574,1.4465,1.5807,1.536,1.169,1.7687,1.9119,1.3391,2.3181,7.0903,2.5026,1.5091,1.1422,1.8224,2.1625,2.4668,1.7418,1.8403
12/9/2021,117.2061,1.5863,2.46,1.6737,3.2354,4.9281,2.6456,3.1371,3.9015,3.0388,1.6956,2.5255,2.5474,1.9904,1.5973,2.4054,2.4709,2.0123,2.602,2.0778,2.0669,1.6846,2.0559,2.5364,2.7876,2.2307,2.0232,2.0887,1.3898,1.8157,2.3399,1.2587,0.9966,1.903,1.0949,1.3461,1.7283,2.6675,2.4491,3.2087,9.9563,2.5364,3.0497,2.0996,1.3133,2.3071,3.1589,2.2088,2.3726
12/8/2021,110.9352,2.1945,2.3077,2.8636,3.5841,3.9547,3.8209,3.7591,2.1842,2.8842,1.4842,2.3695,1.9166,1.4122,2.1121,1.6489,2.2768,2.1533,2.0195,2.5548,2.2768,2.318,2.2665,1.6798,2.668,2.1636,1.2784,2.3592,1.4637,2.7709,1.7622,0.9078,1.4842,1.6901,1.6386,1.4739,1.5563,1.2887,2.1739,3.0097,9.3156,1.8342,1.3813,2.6371,1.7622,2.0298,2.6783,1.5151,2.0504
12/7/2021,100.7822,1.6976,1.4007,2.5326,2.4584,3.8872,4.0171,2.8481,2.0038,2.0223,2.8017,2.0501,2.2079,2.0038,1.2244,1.7718,1.5213,1.6697,1.8367,1.8553,1.4749,2.2357,1.41,2.3192,1.3543,1.8831,1.9759,1.7161,1.2151,2.8666,1.9388,1.6605,1.1223,1.2058,0.8718,1.1966,1.4656,1.2522,1.6048,3.4243,10.6501,1.846,2.5883,1.2522,1.8646,1.7161,1.5491,2.1337,1.178
12/6/2021,104.5148,2.4637,2.8112,2.3093,3.7763,2.6085,3.8535,3.0042,2.0777,3.4096,3.0428,3.757,2.2803,1.9136,1.5468,1.5082,2.3672,1.5951,1.3442,2.2224,1.7109,1.6433,1.6626,2.4637,1.3248,1.8171,1.2766,1.9425,1.3152,1.9908,1.9522,0.9195,1.4214,1.0546,1.6433,1.653,1.5565,1.9715,1.7109,2.5921,7.9718,1.4889,1.3442,2.0584,1.4407,2.483,1.9715,2.4155,1.8267
12/5/2021,99.8864,1.3979,1.7195,1.352,3.153,3.3551,2.2433,2.1238,3.5205,1.6093,2.7487,2.8681,1.2601,1.7747,1.2509,2.3168,1.5082,2.0687,2.3168,2.3903,1.7655,1.9585,1.8206,1.9401,2.2892,1.8574,1.7655,2.4455,1.4347,1.9125,1.6093,0.9845,0.8834,1.5358,1.499,1.5082,1.7931,1.352,1.545,2.9332,9.0697,1.4163,1.1315,1.7747,2.3995,1.8206,2.7027,2.3719,1.3888
12/4/2021,72.4137,1.5129,1.1264,1.6675,1.7448,1.6417,2.1635,1.4614,2.1055,1.6933,1.12,2.0604,1.4678,1.0813,1.558,1.6095,1.2359,1.0556,1.5709,1.3712,1.2424,0.9332,1.6482,1.1458,1.6031,0.9268,1.2166,1.0556,0.843,2.0411,1.2166,0.7271,1.0169,0.959,0.8172,1.12,1.1329,1.281,1.3261,2.2847,6.9828,1.6095,1.1458,1.2295,1.3004,1.6675,1.719,1.6482,1.3261
12/3/2021,91.6748,2.1581,1.9657,1.5557,3.4049,3.4802,3.5973,2.5765,2.1498,1.6059,2.7187,1.8318,1.9824,1.2712,1.8569,1.9991,1.7565,1.974,1.4385,1.5891,1.6979,1.3632,1.1791,1.8987,1.4134,1.8402,1.974,2.6183,1.1624,1.3214,1.5055,1.4553,1.3381,0.8528,1.4804,1.1038,1.5055,2.1665,1.7649,1.956,5.9248,1.4971,1.1624,1.0955,2.0075,1.631,2.3171,1.79,1.7397
12/2/2021,106.6055,2.7107,2.2867,1.5077,3.5291,2.7797,2.3951,4.101,4.0517,1.419,2.7403,2.4149,1.3598,1.6753,2.2867,2.4247,1.7148,1.7641,1.5964,2.267,2.5628,2.3754,2.5332,2.5628,1.5767,1.3105,1.9613,2.1289,1.3795,1.9021,1.7542,1.5176,1.4387,1.7345,1.5176,1.2119,1.4683,2.0796,1.695,2.668,8.2161,2.4543,1.3992,2.0697,1.2809,2.2177,1.7148,2.4149,2.4346
12/1/2021,98.6919,1.3366,2.307,1.4454,3.1232,2.1347,3.2502,2.3614,3.6492,1.5996,1.3185,3.5223,1.7901,1.5724,1.2822,2.1256,2.2254,2.3251,1.9261,2.2526,2.3342,1.2278,1.5361,2.2344,2.0168,1.6903,1.6722,2.3886,1.3275,2.3523,1.8535,1.5452,1.3819,1.6087,1.4998,1.001,1.4454,1.6903,2.1891,2.42,7.4179,1.654,2.0712,1.908,1.8082,1.6631,1.9986,2.0893,1.1189
11/30/2021,99.588,1.5313,2.4655,2.0809,3.4089,3.4272,2.3648,1.9068,2.8044,3.1708,3.0517,3.3264,1.8244,1.7695,1.3939,1.3482,1.6321,1.742,2.1175,1.4581,1.5863,2.0351,1.6046,2.3373,1.0642,1.2382,1.5496,1.8061,1.2016,2.4472,1.5222,0.9177,1.5954,1.0184,1.4031,1.6504,1.3939,2.3373,2.3007,2.8135,8.6844,1.7145,2.3556,1.3115,1.6779,1.7878,1.6504,2.0259,1.7328
11/29/2021,105.4109,2.2026,1.472,1.9201,3.5371,4.6963,2.3487,2.4558,2.1733,2.6214,1.6376,3.8683,1.9298,1.5889,1.959,2.1051,2.1246,2.0272,1.7837,2.485,2.222,1.6765,2.1636,2.6019,1.5596,1.6668,2.222,2.563,1.3843,1.9883,1.5791,1.0921,1.4622,1.4135,1.696,1.7058,1.6083,1.472,1.7837,2.9402,9.0922,2.4071,2.6117,1.4233,1.0823,1.4622,2.2318,1.9883,1.3746
11/28/2021,92.2718,2.1133,1.4055,2.2313,2.9476,4.4898,3.1583,2.678,2.6864,1.7847,2.8971,3.369,2.2482,1.2201,1.7678,1.7004,1.9869,1.6161,1.8521,1.8521,1.8268,1.7847,1.4897,2.265,1.4476,1.4982,1.3718,2.0881,1.2116,2.8634,1.6499,0.8493,0.9672,0.9504,1.3633,0.9167,1.3212,1.9954,1.751,1.4313,4.2364,2.2145,1.5487,1.0262,1.4813,2.2398,1.4307,1.1948,1.8521
11/27/2021,87.6434,2.3409,1.5206,2.2931,1.9586,3.9019,1.8073,1.9347,1.7038,1.441,2.325,1.2578,1.5445,1.4808,1.2896,1.425,1.5047,1.9586,1.7197,1.8153,1.3056,1.6958,1.5923,1.7595,1.5445,1.2339,0.995,2.1976,1.2657,2.3808,1.6321,1.2339,0.9392,0.8914,1.1622,1.0109,1.1781,1.1065,1.1144,3.5767,11.1403,1.1861,0.9472,1.1861,1.7994,1.7994,1.2419,1.6002,1.7038
11/26/2021,99.14,2.5636,2.3723,1.4153,3.475,2.8006,3.1105,3.5935,3.712,1.6249,1.4244,3.475,1.6067,1.8436,1.6158,2.1535,1.8983,2.3085,2.4087,2.1444,1.9166,1.4244,2.2447,2.1171,2.4178,1.8436,1.871,2.7733,1.1145,3.1287,1.789,0.8229,0.996,1.5976,1.5155,1.4062,1.3333,1.1601,2.1717,1.2427,3.6294,1.8163,1.8983,2.0624,2.0442,2.0259,1.5429,2.1991,1.4882
11/25/2021,97.4972,2.1535,2.2251,1.5091,2.8963,2.431,2.2878,3.9166,2.8695,2.9679,2.252,2.8426,1.4196,1.178,1.9387,2.1356,1.3838,1.6523,2.1804,2.2609,1.9387,2.0551,1.4196,2.6636,1.8492,1.0079,1.4375,1.6076,1.1243,1.6613,1.7955,1.1511,1.6434,1.178,0.9542,1.5181,1.7687,1.2227,2.1714,2.6406,8.1281,1.9387,1.5449,2.1177,1.4286,1.3212,1.6255,2.2967,1.7866
11/24/2021,107.7997,1.5639,2.3223,1.9132,2.3722,4.8273,3.4501,3.7395,3.0708,1.9231,3.1507,2.7515,2.8613,1.8233,2.1028,1.9032,1.6736,1.514,1.9132,2.2325,1.7635,1.8932,1.8732,1.514,2.6217,1.6537,1.9431,2.6517,1.494,2.3124,1.8732,1.3443,0.975,1.2146,1.1447,1.5639,1.8433,2.3922,2.0828,2.6155,8.0471,2.4621,2.2126,1.1746,1.6936,1.8333,2.7415,2.2325,1.5239
11/23/2021,100.7819,2.7182,1.5955,2.2172,3.2099,4.6759,3.6646,3.7666,2.8945,1.5398,1.8182,2.4862,1.7625,1.2522,1.3543,1.8831,1.8367,1.3079,1.41,1.6141,1.7161,1.7718,2.1522,2.4027,1.512,1.2522,1.7161,1.6512,1.4192,1.9295,1.6326,1.3357,1.3264,1.0759,1.0667,1.3079,1.4935,1.4656,1.6605,3.4595,10.7633,1.4749,2.4769,1.512,2.2728,1.4563,1.4285,1.7161,1.3264
11/22/2021,91.3763,1.7591,2.1177,2.051,2.1927,3.6184,2.6429,2.4262,2.5179,2.9931,1.7842,2.3178,1.9009,1.1005,1.6257,1.9009,1.2255,1.3673,1.5924,1.9843,1.8175,1.6591,1.9259,1.5424,2.0343,1.6758,1.0755,2.076,1.0921,2.201,1.6091,1.1005,1.1422,1.0421,1.1255,0.9171,1.534,1.1088,1.2339,2.1453,6.534,2.3094,2.176,1.3923,1.8675,2.2511,1.7842,2.1677,1.7175
11/21/2021,64.949,0.981,1.186,0.9412,1.7328,1.9492,2.2339,1.7271,2.0175,1.6189,0.9696,0.9924,1.6986,1.112,0.8444,1.1348,1.5107,1.4025,1.4765,1.1747,1.2715,1.1974,1.1291,1.3797,1.4936,0.8045,1.2202,1.71,0.8671,1.2373,1.169,0.9753,0.8501,0.9127,1.0209,0.9013,1.0266,1.1519,1.4936,1.8746,5.6628,0.981,0.981,1.3341,1.2088,1.5277,0.9469,1.0551,0.8614
11/20/2021,78.0877,1.8418,1.6385,1.1269,2.5987,2.6618,1.5824,2.3744,3.0823,1.1619,1.0568,2.5917,1.0358,1.4353,1.4002,1.246,0.9937,1.7296,1.8628,1.5194,1.5053,1.3792,1.3792,1.9469,1.26,1.3371,1.1759,2.017,0.9376,2.052,1.218,1.0007,0.7554,0.7204,1.1129,0.9236,1.253,1.8418,1.4913,2.4879,7.6367,1.1269,1.26,1.4142,0.8325,1.1899,1.3862,1.5264,0.9797
11/19/2021,86.4487,1.1865,1.312,1.3748,2.4809,2.1593,3.3438,1.8062,1.7356,2.9202,1.5081,2.2456,1.9553,1.3277,1.1394,1.2022,1.3512,1.2571,1.4768,1.2885,1.971,1.2257,1.7043,2.175,1.6258,1.2257,1.3983,2.5907,1.1551,1.8455,1.4454,0.857,0.9747,1.1473,1.1865,1.0296,1.3983,1.971,1.5552,2.9452,9.1083,1.5866,1.8376,1.7749,0.9512,1.3199,1.9082,1.618,1.8455
11/18/2021,92.1221,1.4453,2.4716,2.1183,3.3465,4.07,2.0678,3.3717,2.3875,1.9921,1.9501,1.9248,1.1088,1.8239,1.8912,1.3696,2.2108,1.5547,1.7313,1.4201,1.622,2.0342,2.2108,1.7229,2.0762,1.2518,1.6893,2.7913,1.1593,2.8754,1.4958,0.6966,1.1088,1.1677,1.3949,0.9995,1.5968,1.2182,1.5883,1.798,5.4165,2.438,1.9248,1.7145,1.6388,1.6388,1.4285,1.8996,1.2687
11/17/2021,94.0635,1.3027,1.7502,2.1719,3.4715,4.4526,3.1531,1.7244,2.215,1.974,2.0859,2.9551,2.3613,1.1478,1.6728,1.9052,1.7158,1.6211,1.2855,2.0601,1.5867,1.3716,1.5351,2.2064,1.0359,1.8621,1.8363,1.1994,1.3716,2.3183,1.9654,1.208,1.3285,0.9757,1.0445,1.3543,1.69,1.4318,1.8707,2.4682,7.5731,1.3199,2.6625,2.2752,1.9482,1.3199,1.1736,1.5437,1.5609
11/16/2021,92.2713,1.338,2.3746,2.501,3.4448,3.251,3.6387,2.0712,2.9729,1.1442,2.0122,2.324,2.2735,1.338,1.5656,1.338,1.515,1.8858,2.1386,2.0291,1.8858,1.6161,2.1639,2.4504,1.751,1.8268,1.2201,1.1948,1.0262,1.3802,1.4307,1.1695,1.2791,1.3296,1.4476,0.9167,1.2706,1.4813,1.3886,2.2644,6.9174,1.4897,1.4813,1.7004,2.0459,2.1386,1.7088,1.633,1.5066
11/15/2021,80.626,1.1326,1.6047,1.3142,3.0209,3.2097,2.9628,1.3505,2.6723,2.2946,1.9533,2.8901,1.2488,1.6628,1.6264,1.2851,1.9242,1.5756,1.3069,1.227,1.3432,1.2706,0.8566,1.5175,2.0186,1.4231,1.3577,1.4521,0.8929,1.4594,1.4739,0.9946,0.7695,1.0818,0.8857,0.8857,1.365,1.3359,1.06,2.1054,6.4056,1.4739,1.5102,1.089,1.4667,1.9533,1.7862,1.7644,1.365
11/14/2021,84.508,1.3908,1.7963,1.3755,1.8498,3.1658,1.7733,2.592,2.569,1.2378,1.5515,1.5209,1.8728,1.5591,1.146,1.2148,2.0105,1.1001,1.911,1.3525,1.452,1.6356,1.0542,2.0488,1.5591,1.1766,1.6968,1.8575,1.1383,2.6838,1.758,0.993,0.8629,0.7405,0.9394,1.2301,1.1995,1.758,1.957,3.0198,9.3482,1.4596,1.4596,0.9088,1.3219,1.9034,2.1559,1.146,1.0542
11/13/2021,70.0252,1.2707,1.3389,1.3141,1.7111,2.2879,2.4492,2.0584,1.4568,1.0102,1.4134,1.6491,1.1901,1.2645,1.401,1.5684,1.0598,1.2583,1.1963,1.1094,1.6739,1.2087,1.3824,1.5498,0.8055,0.7125,1.1219,1.9096,0.8055,1.7049,1.3451,1.1281,0.6753,0.7373,0.9172,1.0722,0.9854,1.0536,1.4382,2.2988,7.0281,1.6925,1.3886,1.3762,1.1343,1.494,1.3265,0.9234,1.1281
11/12/2021,72.5633,1.8324,1.2061,1.4515,1.9744,2.9816,1.7162,2.0196,1.6904,1.4515,2.2779,1.4515,1.4127,0.9156,1.2578,1.5806,0.9543,1.3417,1.4192,1.6193,1.0706,0.9156,1.6323,1.6516,0.9673,1.1287,1.1416,1.3805,1.0835,2.0132,1.4321,1.1028,0.8833,1.1157,0.9995,1.1351,0.9931,1.0189,1.077,1.6774,5.0283,1.4838,1.4321,1.7678,1.6452,1.1287,1.7807,1.6774,1.6452
11/11/2021,81.6713,2.1926,1.1907,1.9127,2.1558,1.758,1.9127,2.4136,2.7599,1.9569,1.176,2.6125,1.3675,1.2644,1.5812,1.0876,1.92,1.1391,1.8169,1.5738,1.2717,1.5296,1.6106,1.7285,1.9348,1.0139,1.5517,2.4505,1.1244,1.9569,1.478,1.1318,1.3012,1.176,1.2791,1.1318,1.1612,1.7211,0.9623,2.2555,6.8888,1.3896,1.5222,1.478,1.1244,1.8095,1.0286,1.1318,1.7359
11/10/2021,87.3446,1.6028,2.2058,2.0868,3.1976,2.5073,1.9757,1.6345,1.706,2.6819,2.5708,2.301,2.0075,1.5393,1.6663,1.9837,2.0789,1.579,2.0709,1.8408,1.8488,1.4203,1.2616,1.698,1.7536,1.4838,1.3251,1.3727,0.9601,2.4994,1.3251,0.7618,0.857,1.2616,0.8887,1.2854,1.5473,1.6028,1.6742,2.2001,6.7104,1.4441,1.0553,0.9522,1.7298,1.9916,1.6107,1.9123,1.6742
11/9/2021,90.9281,1.9994,1.7755,2.3228,3.575,2.6711,3.0277,2.4472,3.4009,1.2447,2.6711,2.6213,2.1404,1.6262,1.4355,1.5101,1.8999,1.2862,1.253,1.394,1.8086,1.3111,1.1535,2.0906,2.0574,1.2281,1.1867,1.7589,1.3608,2.3808,1.2862,1.0706,0.8301,0.9213,1.3194,1.3774,1.4438,1.4106,1.054,2.6733,8.2333,1.3194,1.2033,1.9247,1.6925,2.2399,1.7506,1.4189,1.1203
11/8/2021,87.942,1.7255,2.0533,1.5177,2.3411,2.7888,2.8048,1.5097,1.7335,2.525,2.1972,1.9574,1.5097,1.3098,1.6696,1.5657,1.9254,1.7975,2.0053,1.7415,1.5177,1.078,1.9813,2.2452,1.7335,1.038,1.5097,2.8207,1.134,2.485,1.4457,1.3818,0.8861,0.7822,1.3578,1.4297,1.3738,1.118,1.8774,2.2457,6.8572,1.2379,1.7815,1.7815,1.2379,1.8375,2.2052,1.2779,1.6056
11/7/2021,98.5427,2.1586,1.9685,2.3306,3.8518,2.5027,2.5389,3.3266,2.1767,1.4343,2.4483,3.7159,2.2854,1.5429,1.8598,2.2763,1.4976,1.4433,1.6425,1.4433,2.2129,1.6063,1.0359,1.7874,2.1405,1.7149,1.7331,1.1717,1.2079,2.2854,1.7964,0.8457,0.8367,1.6063,1.3437,1.226,1.3166,1.8779,1.9323,2.6373,8.1175,1.887,2.394,1.7874,2.222,1.6063,2.6566,1.5339,1.5791
11/6/2021,75.2512,1.9421,1.3705,1.0746,2.7087,2.4868,1.8681,2.0564,2.4599,0.9468,1.8278,1.8278,1.8883,1.1015,1.3301,1.6193,1.1015,1.6529,1.6327,1.6596,1.162,1.6529,1.6933,1.9488,1.8412,1.1351,0.8661,1.7403,0.9199,1.5722,1.088,1.1418,1.2023,1.1351,1.088,1.1553,1.2561,1.4377,1.1149,1.5522,4.6253,1.1015,2.1304,1.6731,1.0342,1.283,0.9737,1.5319,1.6395
11/5/2021,74.5043,1.131,1.9224,1.7096,1.6697,3.0064,2.6606,1.7894,2.5941,1.4169,2.3214,1.2706,1.2972,0.9647,0.9182,1.5167,1.7827,0.9714,1.6697,1.53,1.5034,1.3837,1.0645,1.244,0.8716,1.3704,0.8982,1.1642,0.845,1.0379,1.397,0.7519,1.2041,0.8184,0.8716,0.8916,1.1975,0.9182,0.9315,2.683,8.2644,1.6165,1.4635,1.1576,1.1642,1.244,1.7029,1.2573,1.4435
11/4/2021,59.5735,1.1827,1.1775,1.2291,1.9924,2.7866,1.389,2.374,1.1724,1.1466,1.4973,1.2961,1.2085,0.8887,1.0022,1.3168,1.3683,1.1311,1.0795,0.9042,1.3374,0.9454,1.1156,1.0279,0.8371,0.8629,0.7391,1.0692,0.7855,1.4663,1.1311,0.7649,0.734,0.832,0.8887,0.6463,1.0073,1.358,0.8732,1.5336,4.5656,0.832,1.2239,1.4302,0.8217,1.3735,0.7494,1.3425,1.1362
11/3/2021,55.841,1.2622,1.2287,1.4775,1.8267,1.8076,1.0996,1.2192,1.5493,0.8269,1.7933,1.5493,0.846,1.0517,1.0374,0.7455,1.0469,1.1665,0.9513,1.3101,1.1378,1.1474,0.8891,1.3866,0.6786,0.8795,1.1283,0.846,0.7503,1.8028,0.9465,0.5255,0.7503,0.7073,0.7982,0.7934,0.7886,0.7742,0.669,1.4596,4.3276,1.4249,0.9895,0.6881,1.3005,1.2766,1.267,1.2192,0.6929
