date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/2/2021,43.4483,0.7019,1.0706,0.624,1.4747,0.9678,1.3258,1.4499,0.8331,1.138,0.6984,0.709,0.8934,0.7232,0.7835,0.6098,1.0174,0.6381,0.8685,1.0032,0.7976,0.7161,0.8685,0.8969,0.9572,0.4786,0.5424,0.865,0.6417,1.2408,0.6665,0.6027,0.5743,0.4786,0.6878,0.6878,0.709,0.6381,0.6452,1.4062,4.1557,1.0139,0.7268,0.8225,0.5424,1.0529,0.6098,1.0032,0.8898
11/1/2021,37.6255,0.6673,0.9369,0.7266,1.0288,1.0584,1.0614,1.402,1.251,1.2243,0.6259,0.6466,0.6555,0.7592,0.7384,0.8362,0.6377,0.6318,0.8688,0.5903,0.614,0.5696,0.5992,0.6584,0.534,0.7088,0.5607,1.1265,0.5133,0.6555,0.6496,0.5577,0.5873,0.5281,0.6347,0.5222,0.6496,0.7325,0.6318,0.9189,2.5873,0.5162,0.6199,0.7503,0.8007,0.8155,0.8244,0.6703,0.7414
10/31/2021,35.3857,0.8732,0.7144,0.8184,1.2511,1.1306,1.1882,1.3059,0.7664,0.698,0.9609,0.9472,0.6788,0.6541,0.5638,0.4953,0.5775,0.6843,0.6103,0.7472,0.6706,0.7116,0.8184,0.5583,0.8595,0.6815,0.6569,0.7116,0.5309,0.6131,0.7527,0.4296,0.4761,0.3885,0.5035,0.4926,0.5309,0.7993,0.4789,0.7964,2.1933,0.5555,0.5692,0.6048,0.802,0.5802,0.876,0.5254,0.5528
10/30/2021,38.969,0.7117,0.6064,0.8263,1.2444,1.0803,0.8728,0.6993,1.0183,0.848,1.0276,0.7613,0.5104,0.529,0.7396,0.6684,0.7489,0.8666,0.8139,0.8913,0.9285,0.7148,0.7086,0.8511,0.6343,0.6993,0.721,0.913,0.5104,0.9099,0.6715,0.5724,0.6622,0.5197,0.594,0.6126,0.69,0.8666,0.4949,1.2144,3.5383,0.5878,0.4578,0.6033,0.8418,0.6126,0.7644,0.8418,0.7675
10/29/2021,42.5527,0.602,0.7575,0.9614,0.9372,1.4624,1.186,0.9821,1.262,0.564,0.8128,1.4175,0.8784,0.5744,0.9095,0.8508,0.8646,0.7402,0.7575,0.6677,0.837,0.8819,0.8992,0.7195,0.9165,0.5571,0.6711,1.027,0.6055,1.3242,0.7955,0.6988,0.5537,0.4189,0.4224,0.6746,0.6055,0.5813,0.8681,1.0456,2.9952,0.9026,0.9959,0.9787,0.9545,0.6539,1.0685,0.8577,0.8543
10/28/2021,45.6879,1.1013,1.026,0.6453,1.693,2.0963,0.9543,1.2031,0.9317,0.9694,1.0976,1.4631,0.6076,0.8036,0.7998,0.9732,0.6302,1.0448,0.7961,0.7395,0.7508,0.8488,0.8149,0.9506,1.0184,0.8601,0.585,1.2069,0.6981,1.0674,0.8865,0.487,0.5473,0.6679,0.4456,0.6755,0.7508,0.9016,1.0787,1.1173,3.226,0.7772,1.0448,0.8262,0.6679,0.7433,1.0486,0.8074,0.6114
10/27/2021,51.8097,0.8019,1.3539,0.7406,1.7789,1.0867,1.8884,1.941,1.9891,1.6299,0.929,1.091,0.7493,0.929,0.8851,1.1173,0.7625,0.8589,0.7011,0.815,1.148,0.7669,0.653,0.9114,1.205,1.0253,0.9947,0.7187,0.7406,1.6474,0.9596,0.7756,0.8019,0.5128,0.815,0.8063,0.8545,0.6836,0.9114,1.4857,4.4114,0.7187,1.0867,0.8545,0.5785,0.7274,1.2707,1.0867,0.6091
10/26/2021,47.7786,1.0219,1.2407,0.6917,1.6703,1.01,1.3799,1.7101,1.0975,0.6281,1.0418,1.3441,0.8509,0.8469,0.8747,0.831,0.7554,0.7315,0.9861,0.8707,0.7196,1.01,1.1134,0.7952,1.2128,0.6201,0.9463,0.6838,0.7395,1.3879,0.9344,0.6838,0.5446,0.7395,0.5247,0.7912,0.8469,0.9861,0.8707,1.3106,3.8479,0.819,1.002,0.6559,0.6122,1.0657,0.8906,0.7673,1.0736
10/25/2021,41.0593,0.9138,0.7981,0.9237,1.5254,1.4395,1.2576,0.8279,1.1287,0.9568,0.7882,1.0791,0.5369,0.7981,0.6758,0.8444,0.927,0.7849,0.8014,0.7419,0.7221,0.646,0.7055,0.8543,0.6956,0.4576,0.5171,1.013,0.6295,1.1452,0.6791,0.689,0.689,0.4444,0.6559,0.5997,0.6923,0.7121,0.9502,1.1213,3.2387,0.8708,0.5138,0.5865,0.7386,0.6659,0.5435,0.6791,0.8543
10/24/2021,36.4311,0.8888,0.9059,0.9229,1.2101,0.9514,0.9059,1.2072,0.9457,1.1077,0.9599,0.6528,0.8206,0.6756,0.7467,0.5334,0.8064,0.7495,0.5306,0.5732,0.7893,0.6216,0.8604,0.613,0.5903,0.6528,0.4993,0.6756,0.5619,1.0196,0.5562,0.5022,0.4424,0.559,0.5931,0.6216,0.6699,0.7069,0.8149,0.5515,1.4052,0.6699,0.994,0.8575,0.7609,0.6557,0.9087,0.5334,0.65
10/23/2021,37.3265,0.6828,0.935,0.8412,1.2136,1.5978,1.284,0.8676,0.8324,0.7825,0.5684,1.3075,0.7209,0.7004,0.5069,0.5186,0.8734,0.6945,0.7591,0.6359,0.6066,0.7943,0.4629,0.5978,0.6388,0.7444,0.5831,0.8353,0.5831,0.6388,0.6828,0.4189,0.4071,0.4218,0.5098,0.4335,0.6535,0.6095,0.6388,1.1268,3.2565,0.7972,0.5596,0.7796,0.6887,0.6124,0.501,0.589,0.8324
10/22/2021,56.2884,0.7848,1.06,0.7654,1.4656,2.0065,2.1127,1.1904,1.7119,1.4173,1.2677,0.8765,1.4801,0.8958,0.7799,1.0021,0.7413,0.7751,0.9151,1.1083,0.9876,1.1469,1.2773,1.0214,1.2435,0.92,1.1469,1.4318,0.722,1.7216,0.8813,0.7896,0.8137,0.5578,0.5337,0.6834,1.0165,1.031,1.1952,1.7568,5.2838,0.9489,1.0262,1.2049,0.9489,0.8717,0.7896,1.2338,0.7461
10/21/2021,38.8197,0.5642,0.6382,1.0235,1.008,0.9063,1.1868,0.9741,1.1776,0.9526,1.0204,0.7338,0.6814,0.629,0.5365,0.8786,0.6259,0.5642,0.7029,0.6844,0.592,0.5642,0.9187,0.5242,0.669,0.5427,0.6382,0.6197,0.5827,0.8909,0.7276,0.3701,0.4379,0.5519,0.5488,0.518,0.6875,0.8416,0.5766,1.6236,4.8552,0.6444,0.9063,0.4872,0.5488,0.6783,0.6444,0.5519,0.5889
10/20/2021,35.6841,0.9114,0.6622,0.748,1.2962,1.0803,0.8477,0.8062,1.2159,0.485,0.6954,1.2131,0.8532,0.6594,0.5044,0.6954,0.6262,0.5958,0.7674,0.748,0.5598,0.5487,0.8173,0.7619,0.7951,0.6345,0.6179,0.4795,0.5238,0.9889,0.6262,0.4186,0.4048,0.4324,0.4712,0.4186,0.6235,0.8643,0.4684,0.9621,2.7265,0.5847,0.4435,0.8062,0.4657,0.7702,0.6761,0.6871,0.6954
10/19/2021,35.9831,0.564,0.8047,0.8019,1.0174,1.3448,0.6899,0.7711,0.6983,0.8131,0.648,1.244,0.7375,0.4913,0.7011,0.592,0.6396,0.536,0.8327,0.8327,0.8271,0.6368,0.5724,0.5976,0.6955,0.5948,0.6256,0.8774,0.536,0.6256,0.6564,0.4101,0.3905,0.3877,0.5109,0.5193,0.5864,0.5416,0.4633,1.0371,2.9677,0.6899,0.883,0.8495,0.7431,0.7851,0.648,0.8299,0.7347
10/18/2021,45.3896,1.0603,0.8247,0.6116,1.4416,1.5875,1.7333,0.821,1.6435,1.4828,0.7686,1.3631,0.9631,0.9182,0.6677,0.8172,0.7985,0.9331,0.8584,1.0005,1.0191,0.9331,0.6939,1.0117,0.7163,0.7799,0.6303,1.1164,0.5817,1.2809,0.8322,0.548,0.7051,0.6303,0.4733,0.7126,0.6826,1.0079,0.7649,0.8625,2.4059,0.6266,0.9032,0.7051,0.9481,1.0977,0.907,0.6714,0.8472
10/17/2021,46.7335,0.9917,0.7438,0.9956,1.5456,1.0149,1.2938,1.6656,1.6811,0.8716,0.7438,1.2047,0.5927,0.7128,0.6586,0.8716,0.6973,0.9801,0.8058,0.7593,0.9336,0.9568,0.7632,0.6586,0.5734,0.647,0.9994,0.8755,0.6857,0.9646,0.767,0.6005,0.585,0.5385,0.7322,0.647,0.7477,0.9103,1.0149,1.3852,4.088,1.1776,1.2551,0.7632,0.6702,1.0575,0.9491,1.0653,0.891
10/16/2021,41.5076,0.7463,0.9172,0.686,1.3696,1.2322,1.2691,1.2289,0.8435,0.7765,0.9842,1.1987,0.743,0.7028,0.8904,0.6793,0.7698,0.5788,0.7799,0.9273,0.9876,0.8804,0.9809,0.944,0.8569,0.8033,0.7899,0.8435,0.5755,0.8469,0.8469,0.552,0.4716,0.6056,0.6157,0.4682,0.6961,0.5755,0.8971,1.0103,2.8815,1.0077,1.0245,0.743,0.5185,0.7162,0.6693,0.7933,0.5822
10/15/2021,43.598,0.9391,1.0068,0.7433,1.4304,1.8433,1.4731,1.5443,1.644,0.8857,1.1776,1.0068,0.8822,0.7825,0.7078,0.601,0.6045,0.8217,0.9107,0.8822,0.843,0.7861,0.6081,0.8964,0.932,0.7042,0.7861,1.3343,0.5796,0.7861,0.8573,0.5974,0.6508,0.7256,0.4977,0.7291,0.7789,0.6864,0.8644,0.8452,2.3502,0.8893,0.9285,0.5547,0.601,0.811,0.6971,0.8323,0.5582
10/14/2021,48.2261,0.766,1.1763,1.0718,1.6671,1.293,1.0356,1.5102,1.8521,1.1884,1.4056,0.8183,1.0275,0.939,0.8867,1.0878,1.0074,0.7419,0.6816,1.1482,0.762,0.7258,0.7459,0.9511,0.8384,0.6212,0.6454,1.0275,0.6132,0.754,0.943,0.8183,0.6977,0.6775,0.7419,0.5005,0.8425,0.8787,0.7057,1.0221,2.9195,1.1683,1.2528,1.1603,1.0597,1.12,0.9551,0.8063,0.9672
10/13/2021,46.733,1.0304,1.0924,1.1621,1.0963,2.1149,0.891,1.7431,1.2861,0.6934,1.0149,0.8251,0.9878,0.6663,0.6625,1.0265,0.7632,1.0072,0.7903,0.8406,0.7399,0.9258,1.0304,0.891,0.8251,0.6818,0.6857,1.3519,0.5772,1.3519,0.6857,0.736,0.6005,0.5617,0.5269,0.5734,0.7709,1.1234,0.6779,1.1308,3.2695,1.1505,0.9801,1.0575,0.9568,0.8755,0.8677,0.6741,0.7593
10/12/2021,58.0803,0.8327,1.3436,1.4888,1.5138,2.3151,1.7542,1.8293,2.0397,1.644,1.8293,1.3836,1.1382,1.2033,0.9529,1.1082,0.8377,1.2835,1.3936,0.9279,0.8678,0.7676,0.8478,1.3135,1.1733,0.9429,0.7776,0.8828,0.7376,1.1232,1.0731,0.8077,0.9579,0.8428,0.7025,0.8227,0.8027,1.2184,0.978,1.4751,4.3772,0.7376,0.7276,1.1332,1.0281,1.0681,1.1482,0.9379,0.988
10/11/2021,46.2851,1.0396,0.8979,1.1047,1.2884,1.4377,0.9094,0.8979,0.963,1.1468,1.3114,1.5602,0.7945,0.7754,0.6452,0.7141,1.0128,0.8864,0.6797,0.986,0.9707,0.852,0.538,1.0932,0.6414,0.9094,0.8635,0.9668,0.6529,1.1008,0.7371,0.6146,0.7639,0.6835,0.538,0.7831,0.7027,0.7639,0.8443,1.2613,3.6892,1.2004,1.2616,0.6644,0.8367,1.1161,0.6146,0.8596,0.7103
10/10/2021,37.924,0.7322,0.6125,0.7113,1.2739,0.8011,0.9208,1.3876,1.0255,0.6425,0.8848,0.8729,0.9387,0.7083,0.6155,0.5198,0.6514,0.6095,0.7741,0.6185,0.6215,0.7741,0.5108,0.5258,0.6365,0.7382,0.5557,1.1093,0.5706,0.837,0.6095,0.5467,0.433,0.5108,0.6185,0.5407,0.6634,0.6335,0.5497,1.2563,3.6733,0.9447,0.4689,0.8848,0.6963,0.837,0.8699,0.5287,0.4779
10/9/2021,47.7785,0.7713,1.0816,0.9105,1.6146,1.2089,1.7459,1.6822,1.4873,1.4436,1.1532,0.8628,0.644,0.8588,0.6321,0.8429,0.9781,0.9702,0.9145,1.01,1.0338,0.9105,1.0458,1.2089,1.2168,0.5525,0.6559,1.2327,0.6838,1.4714,0.9742,0.7554,0.5008,0.6082,0.457,0.5326,0.7116,1.1651,0.9225,0.7448,2.027,0.7156,1.2924,1.0816,0.7315,0.9742,1.0617,1.0696,0.6281
10/8/2021,39.7159,0.579,1.0135,0.6614,0.9976,1.6954,0.7693,0.7693,1.0737,0.69,0.9215,0.8581,0.8676,0.6551,0.5663,0.5726,0.8264,0.5599,0.9056,0.8137,0.7661,0.8486,0.912,0.7534,0.6329,0.82,0.6297,0.7724,0.506,1.1055,0.839,0.598,0.5377,0.5726,0.4014,0.6043,0.7344,0.8042,0.7058,1.2171,3.5469,0.5917,0.5726,0.7027,0.6678,0.9564,0.6678,0.7756,0.6773
10/7/2021,44.1947,0.9666,0.8109,1.1222,1.0715,1.3901,1.3466,1.4118,1.2959,1.3683,0.8146,0.9268,0.6227,0.6155,0.829,0.9123,0.6951,0.9992,1.0462,0.7566,0.9847,0.6082,0.829,0.8001,0.6734,0.7639,0.7675,0.9014,0.572,1.3285,0.7277,0.6625,0.5793,0.5431,0.5178,0.5612,0.7856,0.7168,0.7385,1.1389,3.2953,0.6444,1.1693,0.5286,0.8978,0.9304,1.0317,0.9123,0.5829
10/6/2021,49.2713,0.6991,0.8188,0.8311,1.7639,1.7804,1.7639,1.5781,1.6153,1.1861,1.1819,1.442,0.9632,0.7114,0.8518,0.6991,0.8724,0.7321,0.7692,1.1489,1.1407,1.021,0.6041,0.893,0.6165,0.9508,0.8311,1.314,0.6867,1.4378,0.7775,0.4679,0.7073,0.6578,0.6454,0.5918,0.7568,0.6372,0.8146,1.3359,3.9294,0.728,1.2273,0.9054,1.0003,0.9137,0.7238,0.6661,0.8807
10/5/2021,47.1811,0.6721,0.868,0.6878,1.0326,1.8123,1.3303,0.9229,1.7574,1.252,1.1775,1.2637,0.5937,0.8132,0.6878,0.9229,1.0561,1.0247,1.1227,1.1148,0.962,0.8994,0.6408,1.1384,0.7857,0.6603,0.9542,0.6525,0.7309,0.8563,0.8132,0.6447,0.7583,0.5741,0.7113,0.7936,0.8092,1.0522,0.9973,1.1745,3.41,0.7896,1.0169,0.9738,0.7818,0.8053,1.0169,0.7896,0.8758
10/4/2021,39.8648,0.8199,0.6446,0.5937,0.9569,1.3042,1.215,1.3138,0.8709,0.7434,0.8613,1.0143,0.9123,0.6542,0.6956,0.89,0.6829,0.7721,0.9346,0.8326,0.8486,0.6574,0.4789,1.0557,0.8868,0.6765,0.7084,0.8613,0.5841,0.8677,0.6956,0.5331,0.5459,0.4248,0.4789,0.4471,0.7147,0.8581,0.8199,1.0301,2.9454,1.0206,0.855,0.8836,0.7052,0.8486,0.5236,0.5841,0.6128
10/3/2021,43.4487,0.7268,0.7516,0.6169,1.4215,1.3861,1.1344,1.0812,1.2904,0.7835,0.624,1.4818,0.6594,0.8756,0.7516,0.8969,0.6984,0.5885,1.0281,0.8544,0.6807,0.7268,0.7764,0.6133,0.6629,0.7835,0.9359,1.2656,0.6204,1.2797,0.6913,0.6629,0.4999,0.5885,0.5779,0.5389,0.748,0.787,0.9572,1.2735,3.7284,0.9643,0.5814,1.0103,0.6204,0.7197,1.1415,0.6062,0.7551
10/2/2021,39.8648,0.6669,0.7562,0.8103,0.976,1.3935,1.3106,1.3074,0.9665,0.549,1.18,0.616,0.8263,0.7179,0.804,0.7785,0.5777,0.8581,0.6988,0.9442,0.9155,0.6733,0.941,0.6733,0.8996,0.7625,0.7785,0.6924,0.5522,0.788,0.6701,0.5714,0.6542,0.5363,0.6096,0.5873,0.7084,0.9442,0.9123,0.8458,2.3522,0.7912,0.9537,0.7052,0.4885,0.7848,0.992,0.839,0.5044
10/1/2021,39.4171,1.0244,0.8767,0.8201,0.8736,1.4862,1.2034,1.128,1.0338,0.8893,1.2506,1.0746,0.6379,0.7385,0.7385,0.7573,0.751,0.6756,0.7604,0.6379,0.839,0.5719,0.8893,0.8578,0.7762,0.5751,0.8044,1.1217,0.5028,0.7919,0.7133,0.5342,0.44,0.5311,0.5625,0.4903,0.6631,0.6788,0.6819,0.7424,2.0195,0.6788,0.9521,0.905,0.707,0.5688,0.9835,0.6819,0.795
9/30/2021,38.3721,0.7863,0.7832,0.5554,0.8865,1.2965,1.4119,0.9138,1.3694,0.5068,0.929,1.2084,0.8014,0.7134,0.7984,0.7012,0.7134,0.6617,0.8622,0.8045,0.6587,0.519,0.683,0.7528,0.5099,0.68,0.7741,0.6557,0.5159,1.1386,0.601,0.3641,0.522,0.6222,0.4339,0.4096,0.5615,0.8197,0.5463,1.025,2.9287,0.9594,0.7377,0.7346,0.5828,0.7863,0.926,0.5706,0.6496
9/29/2021,30.4588,0.5507,0.5193,0.6091,0.7147,0.919,1.0583,0.8427,0.7169,0.4362,0.7259,0.791,0.7191,0.4496,0.5642,0.6181,0.6922,0.5283,0.4586,0.5215,0.5687,0.5822,0.4294,0.6091,0.6742,0.4564,0.4609,0.7798,0.4362,0.6495,0.5417,0.3104,0.4991,0.3396,0.3621,0.4878,0.4856,0.6069,0.6271,0.8716,2.4352,0.7618,0.672,0.5035,0.517,0.7259,0.5305,0.6675,0.4317
9/28/2021,37.3268,0.8558,0.9233,0.5186,0.9614,1.2547,1.1257,1.4277,0.7415,0.9233,0.6799,0.8676,0.9204,0.7239,0.762,0.718,0.589,0.6095,0.7151,0.7209,0.6154,0.6682,0.6007,0.8265,0.6711,0.4511,0.7151,0.5039,0.5626,0.9145,0.589,0.4717,0.4335,0.589,0.5948,0.4834,0.6858,0.8588,0.6945,1.0691,3.0708,0.8881,0.5655,0.7151,0.5684,0.5831,0.6036,0.7121,0.5831
9/27/2021,42.2539,0.9614,0.7969,0.7935,1.3279,1.297,1.5985,1.5608,0.8175,0.7284,0.6257,1.4546,1.0162,0.7182,0.7113,0.8312,0.6942,0.6565,0.9511,0.7798,0.7935,0.6531,0.9785,0.8346,0.7695,0.5948,0.8517,0.749,0.5126,1.0881,0.8791,0.4407,0.4338,0.4955,0.5469,0.5948,0.7045,0.7832,0.9785,0.9292,2.6206,0.9271,0.8004,0.5606,0.5777,0.9888,0.9579,0.9374,0.9511
9/26/2021,36.7291,0.8878,0.5516,0.9165,0.7987,0.8389,0.9653,1.3302,1.2096,0.6407,0.9251,0.7068,0.5287,0.5746,0.7872,0.7527,0.7614,0.5114,0.7872,0.8246,0.6895,0.6091,0.612,0.7757,0.4453,0.4999,0.4971,0.8274,0.5315,0.8878,0.5516,0.3649,0.543,0.3706,0.4396,0.4683,0.6034,0.4999,0.6579,1.3089,3.8424,0.6177,0.4942,0.6407,0.6867,0.7786,0.9079,0.6148,0.6637
9/25/2021,33.893,0.7959,0.7493,0.4696,1.1765,1.1506,0.9486,0.8218,1.0884,0.7907,0.946,0.6897,0.6819,0.5447,0.6172,0.5499,0.5188,0.612,0.7208,0.7467,0.568,0.4774,0.4152,0.581,0.7104,0.5758,0.5007,0.757,0.4385,0.7415,0.5913,0.4774,0.5939,0.3842,0.5758,0.5421,0.6198,0.713,0.6975,0.7603,2.0769,0.8709,0.4696,0.6017,0.6664,0.7726,0.8735,0.6742,0.5473
9/24/2021,31.0561,0.5402,0.5079,0.5379,1.1004,1.1304,0.8284,0.8998,1.0497,0.6739,0.7039,0.8353,0.5079,0.4664,0.5194,0.5079,0.5102,0.6762,0.6923,0.554,0.6439,0.6739,0.614,0.4848,0.5033,0.6093,0.6762,0.4918,0.4549,0.6739,0.5932,0.418,0.4503,0.335,0.3903,0.5356,0.4848,0.5356,0.7085,0.7362,1.9995,0.5932,0.7292,0.7085,0.6416,0.7385,0.4549,0.4964,0.4387
9/23/2021,35.6844,0.8809,0.7951,0.701,1.1079,1.2408,1.2491,1.0996,0.9751,0.8671,0.9114,0.5681,0.9418,0.5515,0.4712,0.5155,0.5598,0.6456,0.7536,0.7231,0.7093,0.5515,0.665,0.5736,0.7287,0.6401,0.4989,1.047,0.485,0.9778,0.6373,0.4546,0.5293,0.4878,0.5266,0.485,0.5626,0.665,0.6401,0.8899,2.4942,0.7591,0.5487,0.5487,0.7425,0.6207,0.5432,0.5376,0.5764
9/22/2021,35.5347,0.621,0.7256,0.5797,0.9459,0.9845,1.1359,1.235,1.0974,0.8055,1.0203,0.8468,0.7917,0.588,0.5356,0.4998,0.6595,0.7091,0.855,0.621,0.6816,0.6651,0.4778,0.8,0.7669,0.5439,0.7008,1.0808,0.4888,0.6182,0.7477,0.4227,0.4833,0.4503,0.5053,0.4117,0.5467,0.621,0.5769,0.8612,2.4018,0.632,0.6953,0.7146,0.8303,0.6375,0.5604,0.8137,0.5411
9/21/2021,41.6563,0.8297,0.7388,1.1057,0.9071,1.523,1.4389,1.1326,0.9744,0.6581,1.1696,0.9071,0.9475,0.8028,0.7624,0.6984,0.7355,0.8095,0.9509,0.7523,0.9408,0.8533,0.6614,0.5907,1.0754,0.6042,0.5739,0.5234,0.5032,0.6984,0.6109,0.6648,0.4258,0.6917,0.4527,0.5773,0.6984,0.8129,0.9677,1.251,3.6562,0.7792,0.4999,0.9542,0.934,0.7691,0.8095,0.7052,0.5268
9/20/2021,39.417,0.8044,0.949,0.7227,0.8547,0.861,1.3385,1.282,1.3794,1.0244,1.0212,1.3762,0.8924,0.7196,0.8013,0.7322,0.6002,0.8767,0.8516,0.8673,0.6568,0.6631,0.7824,0.9301,0.6693,0.6473,0.861,1.1594,0.6159,1.2066,0.8296,0.6568,0.5374,0.6285,0.5719,0.5437,0.6693,0.8076,0.8233,0.4236,0.9936,0.8924,0.6756,0.6536,0.795,0.729,0.7102,0.773,0.5562
9/19/2021,42.7021,0.59,0.9405,0.9856,0.9509,1.0897,1.527,1.5513,0.7982,0.7358,0.6907,1.2043,0.9891,0.7739,0.8919,0.6039,0.6074,0.9926,1.0203,0.7982,0.8468,0.708,0.9058,0.9336,0.9891,0.8642,0.9232,1.2945,0.5623,1.3084,0.7566,0.5067,0.4512,0.5866,0.6629,0.5588,0.6664,0.9128,0.8434,0.801,2.2079,0.944,1.1696,1.0134,0.6421,0.6456,0.826,0.6837,0.7462
9/18/2021,36.1323,0.704,0.8193,0.8981,1.3032,0.87,1.1766,1.005,1.0078,1.0641,0.78,1.171,0.8362,0.6477,0.7152,0.5943,0.7237,0.5352,0.7996,0.6449,0.6534,0.4986,0.6449,0.9375,0.5999,0.4874,0.5408,0.6505,0.5183,0.7912,0.704,0.4199,0.3917,0.3692,0.5605,0.5971,0.5971,0.8109,0.7209,0.7689,2.1048,0.749,0.4367,0.7856,0.8025,0.6196,0.614,0.7856,0.6759
9/17/2021,32.8474,0.6984,0.8077,0.4624,1.1357,1.2301,0.9195,1.1954,0.8127,0.8475,0.8599,1.0363,0.7978,0.4549,0.4971,0.4673,0.7332,0.4673,0.6437,0.7655,0.6686,0.4499,0.4723,0.5866,0.5642,0.6437,0.5518,0.9519,0.4499,0.7854,0.5394,0.4375,0.4127,0.3754,0.3654,0.5145,0.5568,0.7059,0.5493,0.761,2.0794,0.8202,0.5692,0.4549,0.4723,0.4971,0.6562,0.5245,0.599
9/16/2021,34.9378,0.8886,0.8428,0.8428,1.1364,1.3223,0.8159,1.1795,0.7755,0.5196,0.5438,0.5761,0.9048,0.5519,0.7485,0.6542,0.7862,0.5761,0.8374,0.6542,0.5411,0.5815,0.7162,0.6084,0.7728,0.428,0.7135,0.5977,0.4549,0.991,0.6031,0.4253,0.5303,0.3929,0.4711,0.568,0.6004,0.7404,0.498,0.9094,2.5568,0.8536,0.5169,0.6893,0.5546,0.5438,0.4872,0.7835,0.6515
9/15/2021,35.0873,0.6244,0.6922,0.7003,1.1581,1.456,0.7138,1.2827,0.9387,0.5242,0.8574,0.6461,0.4728,0.5757,0.5974,0.7382,0.5974,0.489,0.8384,0.7734,0.7138,0.6271,0.4457,0.768,0.6813,0.5811,0.4673,0.9197,0.5161,0.8466,0.5621,0.3779,0.4592,0.4782,0.5865,0.405,0.554,0.7463,0.5567,0.9829,2.7933,0.5351,0.8222,0.7003,0.4375,0.6407,0.7382,0.703,0.7653
9/14/2021,31.6529,0.6989,0.7201,0.5546,1.0679,1.1932,0.6847,1.1175,0.7343,0.907,0.6587,0.6397,0.8242,0.5877,0.6492,0.5593,0.4789,0.6326,0.6728,0.7438,0.5096,0.5475,0.4458,0.6657,0.6965,0.3914,0.5096,0.5688,0.4694,0.5735,0.6468,0.3346,0.4813,0.4694,0.512,0.3866,0.5096,0.635,0.5593,0.7297,1.9784,0.7675,0.5167,0.7533,0.5782,0.6019,0.5664,0.6279,0.4954
9/13/2021,35.6842,0.5847,0.8283,0.5653,1.31,0.9972,0.8089,0.9169,1.2851,0.8062,1.1079,1.0304,0.7536,0.6152,0.6567,0.6927,0.665,0.6318,0.784,0.6318,0.7065,0.5321,0.5985,0.7591,0.7951,0.6816,0.5238,0.7508,0.5127,0.5736,0.6318,0.5459,0.4601,0.3937,0.5293,0.4241,0.6207,0.6179,0.7176,0.8177,2.2619,0.7342,0.9474,0.5792,0.7314,0.6816,0.5681,0.6954,0.6207
