date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/12/2021,42.2537,0.6325,1.0127,0.6222,1.3347,1.3553,1.2765,0.8415,1.0127,1.1292,1.1292,1.4546,0.749,0.6291,0.6668,0.6496,0.9066,0.6017,1.0264,0.8894,0.9237,0.725,0.6325,0.8209,1.0367,0.6359,0.862,0.9545,0.5126,1.1806,0.8483,0.5777,0.5948,0.5674,0.4613,0.5846,0.7079,0.9168,0.6839,0.8212,2.273,0.7147,1.0915,1.0025,0.5161,0.8243,1.1087,0.8312,0.9237
9/11/2021,36.4307,0.8888,0.7836,0.8376,0.9286,1.2442,1.2186,1.1418,0.795,0.559,1.031,0.9428,0.7097,0.6102,0.6159,0.6045,0.687,0.5391,0.6983,0.5704,0.7666,0.5675,0.7552,0.8462,0.8945,0.6528,0.6528,0.9969,0.5334,1.0765,0.5931,0.5277,0.613,0.4709,0.5988,0.542,0.6727,0.7836,0.6983,0.5731,1.4746,0.5192,0.505,0.6073,0.8177,0.8462,0.9258,0.7523,0.7609
9/10/2021,31.3547,0.5263,0.489,0.6314,0.7459,1.2713,0.9654,0.58,0.7342,0.6945,0.8089,1.0004,0.5006,0.489,0.4259,0.6081,0.6338,0.7225,0.7482,0.5777,0.6431,0.5076,0.4913,0.7132,0.552,0.5217,0.5473,0.5217,0.4259,0.8253,0.489,0.5263,0.3582,0.4516,0.4166,0.3652,0.5824,0.4352,0.6711,0.722,1.9538,0.7062,0.8066,0.6781,0.6805,0.7482,0.8042,0.5006,0.5567
9/9/2021,35.5351,0.5164,0.7697,0.9266,1.0671,1.3424,1.3149,1.1772,0.8853,0.5384,0.9404,1.0505,0.6651,0.5136,0.6072,0.7917,0.7945,0.8027,0.5356,0.5714,0.7091,0.7697,0.8055,0.8303,0.833,0.5439,0.7449,0.5632,0.464,0.7807,0.632,0.5467,0.5301,0.431,0.5411,0.5907,0.5191,0.5632,0.8303,0.6791,1.8157,0.7394,0.6871,0.5742,0.7339,0.6403,0.5081,0.6568,0.4613
9/8/2021,37.0283,0.5615,0.8401,0.814,1.2146,1.1885,0.9969,1.3597,1.0172,1.203,0.8401,0.9011,0.5818,0.4976,0.5498,0.814,0.7879,0.7443,0.8895,0.6892,0.8198,0.515,0.515,0.5847,0.4976,0.4395,0.7879,0.8691,0.5469,0.904,0.7588,0.5469,0.3902,0.3757,0.5063,0.4395,0.634,0.7995,0.8401,0.7826,2.1488,0.8575,0.9969,0.7501,0.4918,0.6427,0.6689,0.8401,0.5876
9/7/2021,38.0732,0.9546,0.6569,0.9817,0.9305,1.138,0.8824,1.1651,0.72,0.9576,0.7772,0.8223,0.696,0.6298,0.6208,0.5516,0.6539,0.6869,0.9155,0.7651,0.6027,0.6508,0.696,0.7892,0.9365,0.696,0.726,0.7561,0.5185,1.0177,0.6418,0.6087,0.4584,0.3952,0.5696,0.4824,0.705,0.7741,0.6238,1.0614,3.0461,0.6869,0.6539,0.6358,0.8974,0.5426,0.9215,0.8163,0.6569
9/6/2021,35.0873,0.5648,0.8791,0.5919,1.1201,0.8303,0.787,1.0145,0.982,0.4673,0.5703,0.9847,0.4673,0.5296,0.5053,0.6813,0.6867,0.5378,0.7165,0.573,0.6028,0.7572,0.4619,0.8818,0.8601,0.6515,0.7165,0.6326,0.5405,0.8032,0.6001,0.443,0.5757,0.5053,0.5296,0.3888,0.5107,0.6624,0.4646,1.234,3.6013,0.7924,0.5757,0.4375,0.7382,0.7328,0.7815,0.489,0.6271
9/5/2021,29.264,0.5005,0.526,0.6791,0.9322,0.8067,0.8237,0.5175,0.8003,0.6579,0.4537,0.7833,0.7408,0.5218,0.5303,0.5686,0.4984,0.5005,0.7025,0.6685,0.5962,0.5601,0.5367,0.7174,0.3942,0.475,0.5856,0.7153,0.4346,0.6557,0.5452,0.3602,0.4133,0.3389,0.4133,0.509,0.4941,0.5792,0.6813,0.7676,2.1004,0.441,0.5452,0.5728,0.4452,0.6047,0.4771,0.5494,0.543
9/4/2021,27.9206,0.5272,0.6268,0.6288,0.8579,0.9057,0.8878,0.6786,0.9695,0.5312,0.4216,0.4874,0.5232,0.5133,0.3898,0.4057,0.4954,0.4695,0.5432,0.6189,0.5133,0.6029,0.3659,0.5292,0.6667,0.4535,0.5611,0.7981,0.3858,0.6189,0.575,0.4276,0.4356,0.4097,0.4396,0.3778,0.4197,0.4456,0.6388,0.7773,2.1317,0.4934,0.5551,0.4894,0.5173,0.4774,0.4874,0.4436,0.4017
9/3/2021,31.6536,0.6161,0.7131,0.5144,1.0395,0.8739,0.6634,1.1814,0.9543,0.4458,0.829,0.9236,0.7249,0.5688,0.6161,0.5073,0.4623,0.4954,0.7556,0.7107,0.5924,0.5333,0.7414,0.5262,0.7107,0.6232,0.5096,0.8313,0.4789,0.8455,0.5096,0.3512,0.5428,0.4339,0.5428,0.4718,0.4671,0.7131,0.4245,0.6966,1.872,0.4931,0.46,0.7249,0.6137,0.5333,0.4907,0.6799,0.6445
9/2/2021,22.9933,0.4395,0.3991,0.51,0.7799,0.8968,0.606,0.8159,0.5415,0.603,0.6749,0.6255,0.552,0.4425,0.489,0.5145,0.474,0.4231,0.528,0.3916,0.3751,0.3916,0.5295,0.444,0.459,0.4201,0.3706,0.459,0.3631,0.603,0.4875,0.3436,0.3841,0.3691,0.3211,0.3001,0.3706,0.4485,0.501,0.3337,0.7043,0.4335,0.4635,0.3136,0.3976,0.5295,0.3586,0.4635,0.3481
9/1/2021,35.087,0.5513,0.8791,0.5025,0.9116,1.1689,0.6894,1.1472,1.3043,0.9224,0.5486,0.7192,0.7626,0.7192,0.4809,0.7084,0.684,0.6705,0.7328,0.5946,0.8005,0.5378,0.7084,0.7897,0.8357,0.6597,0.7057,0.5621,0.5432,0.8493,0.6813,0.5053,0.5621,0.5134,0.3671,0.5323,0.619,0.4917,0.5703,0.8114,2.2415,0.7436,0.5892,0.8276,0.7897,0.6136,0.7761,0.5405,0.6217
8/31/2021,28.6669,0.5883,0.7288,0.7205,0.6317,0.6895,0.9375,0.9603,0.7991,0.8363,0.7846,0.7371,0.4581,0.4126,0.4849,0.5387,0.4539,0.5407,0.4746,0.5077,0.5325,0.5924,0.5469,0.4126,0.7143,0.4085,0.5325,0.3837,0.3878,0.7991,0.5717,0.3299,0.4601,0.4663,0.3361,0.4436,0.5056,0.4581,0.6193,0.7561,2.0635,0.4188,0.4333,0.5573,0.394,0.5862,0.6027,0.6007,0.4684
8/30/2021,33.5941,0.6862,0.5915,0.5711,1.2109,0.7144,0.8424,1.2339,0.9268,0.5327,0.6478,0.7041,0.6402,0.6171,0.5992,0.7605,0.7169,0.5992,0.6888,0.676,0.74,0.6222,0.6069,0.6939,0.4968,0.6837,0.6274,0.7016,0.5122,0.7144,0.6785,0.525,0.5301,0.525,0.5531,0.5071,0.5531,0.6734,0.7041,0.7401,2.0119,0.7758,0.4456,0.7144,0.7758,0.6069,0.8475,0.548,0.5199
8/29/2021,25.6809,0.6228,0.5769,0.4177,0.6547,0.8545,0.6299,0.904,0.7484,0.6865,0.4036,0.6387,0.4725,0.4672,0.4124,0.5274,0.4124,0.469,0.5928,0.4354,0.5327,0.5221,0.4177,0.6105,0.4743,0.3505,0.4902,0.7448,0.4001,0.7466,0.416,0.4496,0.3134,0.416,0.4195,0.3134,0.4248,0.5503,0.4301,0.5334,1.347,0.4248,0.6741,0.5892,0.5274,0.4425,0.4655,0.3841,0.3435
8/28/2021,33.4449,0.8639,0.5763,0.5178,1.1005,0.9173,1.0725,1.1132,1.1285,0.8537,0.9351,0.9427,0.5738,0.5,0.6654,0.5712,0.7595,0.7824,0.5331,0.6705,0.6043,0.6603,0.729,0.7112,0.4771,0.4695,0.6628,0.4644,0.5331,0.958,0.6349,0.3422,0.5331,0.36,0.3931,0.5153,0.5738,0.6985,0.7468,0.5642,1.4459,0.8486,0.6501,0.7773,0.6908,0.7392,0.528,0.6069,0.4491
8/27/2021,15.8265,0.3154,0.3115,0.259,0.4492,0.5619,0.3803,0.4962,0.3201,0.3819,0.2661,0.2927,0.2778,0.3263,0.3075,0.3208,0.295,0.2629,0.3545,0.3342,0.3529,0.2684,0.3162,0.3208,0.3091,0.252,0.3287,0.3326,0.2692,0.367,0.3334,0.2919,0.259,0.2567,0.2371,0.2833,0.2755,0.3357,0.2731,0.3582,0.7829,0.3208,0.3138,0.3608,0.3208,0.349,0.288,0.2715,0.2848
8/26/2021,13.2885,0.2888,0.2381,0.2433,0.3433,0.3766,0.3766,0.2915,0.3766,0.3084,0.2983,0.31,0.3142,0.2296,0.2365,0.2619,0.2788,0.2344,0.2566,0.2825,0.2671,0.2402,0.2761,0.2798,0.2931,0.2666,0.2365,0.2941,0.2407,0.2724,0.2418,0.2423,0.2227,0.2486,0.2217,0.2391,0.2375,0.2936,0.2899,0.263,0.4765,0.2587,0.2772,0.2587,0.2375,0.2455,0.2677,0.2719,0.282
8/25/2021,17.1697,0.4078,0.307,0.3758,0.4253,0.3803,0.5298,0.528,0.4766,0.3574,0.4262,0.3748,0.3968,0.307,0.2785,0.3271,0.3363,0.3262,0.2767,0.3473,0.3592,0.2987,0.3712,0.2996,0.3262,0.2895,0.2822,0.3602,0.284,0.472,0.351,0.284,0.3161,0.2639,0.2895,0.2886,0.3061,0.2785,0.3803,0.3662,0.8089,0.3693,0.3152,0.3776,0.307,0.3354,0.3299,0.3189,0.3556
8/24/2021,13.1389,0.2772,0.2407,0.2381,0.3424,0.3619,0.3686,0.3681,0.3167,0.2746,0.3147,0.289,0.2838,0.2458,0.2504,0.2443,0.2859,0.2602,0.27,0.2463,0.2412,0.2597,0.2571,0.308,0.2268,0.2633,0.2669,0.2196,0.2273,0.2972,0.236,0.236,0.2499,0.216,0.2042,0.2458,0.2463,0.2232,0.252,0.3152,0.6446,0.2607,0.2237,0.2422,0.2797,0.2504,0.2592,0.2463,0.2617
8/23/2021,13.2884,0.2576,0.2407,0.2989,0.3555,0.4205,0.3756,0.32,0.3787,0.3084,0.3428,0.3734,0.264,0.2497,0.255,0.2777,0.2909,0.2946,0.2555,0.2592,0.2693,0.2333,0.2381,0.2756,0.2899,0.2751,0.2798,0.2555,0.2254,0.2455,0.2396,0.2476,0.2201,0.2074,0.2201,0.228,0.2338,0.2783,0.2476,0.2702,0.4999,0.2597,0.2513,0.219,0.2217,0.2333,0.3026,0.2772,0.2248
8/22/2021,13.1388,0.2479,0.2895,0.2396,0.3059,0.4036,0.2787,0.3434,0.3517,0.2314,0.2648,0.2895,0.2381,0.272,0.252,0.2864,0.2504,0.253,0.2638,0.2679,0.2479,0.2402,0.2273,0.2391,0.2319,0.2386,0.2396,0.2951,0.2319,0.2787,0.2499,0.215,0.2273,0.2438,0.2273,0.2124,0.233,0.2777,0.2376,0.3674,0.8128,0.2669,0.2247,0.235,0.2787,0.2694,0.235,0.2859,0.2391
8/21/2021,13.1391,0.2808,0.2448,0.2242,0.3512,0.4046,0.2879,0.382,0.3548,0.27,0.2643,0.2777,0.3116,0.2422,0.2242,0.2463,0.2869,0.2504,0.2617,0.2473,0.2381,0.2571,0.2432,0.2684,0.235,0.215,0.2463,0.2823,0.2181,0.2921,0.2494,0.2114,0.2324,0.2253,0.2366,0.2201,0.2515,0.27,0.2443,0.3353,0.7093,0.2448,0.2849,0.2422,0.2648,0.2581,0.236,0.2833,0.2309
8/20/2021,13.5869,0.3002,0.3097,0.2879,0.3125,0.3611,0.2885,0.3292,0.3075,0.2359,0.2628,0.3024,0.2304,0.2521,0.2309,0.2332,0.2723,0.2471,0.2549,0.2723,0.2639,0.2443,0.2209,0.2806,0.2834,0.2527,0.2661,0.2572,0.2259,0.3332,0.2745,0.2382,0.251,0.2108,0.2326,0.2264,0.265,0.2421,0.2555,0.3961,0.9049,0.2471,0.3181,0.2672,0.2577,0.3013,0.2538,0.3013,0.2242
8/19/2021,13.2883,0.2698,0.2492,0.2999,0.3031,0.3486,0.3153,0.3221,0.2994,0.2497,0.3449,0.3052,0.3105,0.2444,0.2486,0.2402,0.2545,0.2534,0.2841,0.2592,0.282,0.2745,0.273,0.2756,0.2761,0.237,0.2238,0.2227,0.2285,0.2513,0.2798,0.2196,0.2307,0.2285,0.2407,0.2206,0.2391,0.2804,0.2518,0.3604,0.79,0.2946,0.2629,0.2407,0.219,0.246,0.2793,0.2301,0.2275
8/18/2021,14.7815,0.3477,0.2779,0.324,0.3355,0.3471,0.3186,0.4128,0.3179,0.3199,0.2928,0.3762,0.2528,0.2575,0.2684,0.3206,0.2718,0.2752,0.3226,0.3186,0.3125,0.2569,0.3192,0.3511,0.2935,0.2433,0.286,0.3728,0.2521,0.343,0.2609,0.2243,0.2704,0.2636,0.2379,0.223,0.284,0.2779,0.2718,0.3501,0.757,0.3125,0.2691,0.2833,0.2908,0.3111,0.3362,0.3057,0.2636
8/17/2021,13.1387,0.2381,0.3054,0.2391,0.2921,0.3059,0.3332,0.2515,0.2951,0.2535,0.309,0.3029,0.309,0.2463,0.2232,0.2335,0.2386,0.2319,0.2684,0.2638,0.2694,0.271,0.254,0.309,0.2335,0.2134,0.273,0.3188,0.235,0.2581,0.2761,0.2062,0.2186,0.2458,0.2073,0.2422,0.2396,0.2396,0.2294,0.3408,0.7269,0.2915,0.2987,0.2623,0.2545,0.2905,0.307,0.2623,0.2237
8/16/2021,13.5869,0.2505,0.3153,0.3147,0.3466,0.4075,0.3371,0.3103,0.3611,0.2784,0.2901,0.2644,0.2968,0.2661,0.2421,0.2968,0.2583,0.3008,0.2622,0.2823,0.2723,0.2572,0.2225,0.3136,0.3063,0.2778,0.2544,0.294,0.2304,0.2376,0.2611,0.2443,0.2426,0.2192,0.2354,0.2158,0.2432,0.2594,0.2767,0.2918,0.5695,0.2885,0.2494,0.3013,0.2778,0.2421,0.2924,0.2667,0.2622
8/15/2021,11.6459,0.2305,0.2567,0.2173,0.3176,0.2666,0.3125,0.2276,0.2946,0.2658,0.2381,0.2276,0.2133,0.2392,0.2352,0.2137,0.244,0.2181,0.2345,0.2265,0.2564,0.2192,0.2246,0.2578,0.2487,0.2071,0.2228,0.264,0.2057,0.2684,0.2396,0.1947,0.1944,0.2228,0.2177,0.2166,0.2133,0.2483,0.2319,0.2733,0.5099,0.2276,0.2542,0.209,0.2232,0.2308,0.2199,0.2181,0.2465
8/14/2021,14.6324,0.2688,0.3371,0.3358,0.3955,0.4114,0.3046,0.296,0.4306,0.3166,0.3497,0.4054,0.3504,0.2522,0.2423,0.3219,0.2655,0.2841,0.3053,0.29,0.2841,0.2841,0.237,0.2967,0.2409,0.2257,0.3,0.2482,0.2476,0.2721,0.2914,0.2244,0.239,0.2555,0.231,0.2363,0.2608,0.3338,0.2469,0.3722,0.828,0.3444,0.2423,0.2715,0.3132,0.3185,0.2814,0.2847,0.2575
8/13/2021,13.139,0.2998,0.2628,0.3095,0.3414,0.3686,0.2941,0.2987,0.346,0.2484,0.2998,0.3214,0.2453,0.2253,0.2545,0.2391,0.2304,0.2766,0.2623,0.291,0.2854,0.2489,0.2576,0.2448,0.2417,0.2268,0.2196,0.2766,0.2314,0.3193,0.2509,0.2422,0.2134,0.2288,0.2227,0.2479,0.235,0.252,0.2874,0.3034,0.6066,0.2391,0.2787,0.2247,0.27,0.27,0.2905,0.2854,0.2232
8/12/2021,13.2883,0.2724,0.2656,0.247,0.3089,0.3724,0.2693,0.3904,0.3819,0.3539,0.2719,0.2724,0.2983,0.2291,0.2756,0.2582,0.2613,0.255,0.2312,0.274,0.2396,0.2682,0.2233,0.2708,0.227,0.2433,0.2243,0.2402,0.2428,0.337,0.2719,0.2116,0.2079,0.2444,0.2158,0.209,0.2381,0.2613,0.2909,0.3213,0.6641,0.2894,0.265,0.2391,0.2936,0.2703,0.2476,0.2677,0.274
8/11/2021,29.7123,0.7442,0.7377,0.6009,0.792,0.7051,1.0504,0.8767,0.9548,0.6422,0.5379,0.5401,0.5662,0.4468,0.5249,0.5314,0.4598,0.564,0.5445,0.5032,0.4706,0.6422,0.5727,0.7138,0.4511,0.6118,0.6378,0.805,0.412,0.6574,0.4923,0.3621,0.475,0.3469,0.488,0.3447,0.4511,0.577,0.5314,0.6711,1.79,0.5879,0.7116,0.6335,0.6574,0.5423,0.577,0.5901,0.5857
8/10/2021,24.6359,0.4312,0.5044,0.358,0.8138,0.8787,0.7406,0.4761,0.5992,0.6474,0.5792,0.6957,0.4961,0.4312,0.506,0.368,0.5659,0.4229,0.5027,0.4278,0.4162,0.3729,0.4861,0.4794,0.3829,0.3413,0.3979,0.6391,0.3713,0.4861,0.4179,0.2914,0.2864,0.348,0.3397,0.4229,0.4628,0.546,0.4961,0.5768,1.4866,0.4961,0.5726,0.5759,0.5676,0.4062,0.5593,0.5177,0.4478
8/9/2021,14.7815,0.3335,0.3287,0.3382,0.3572,0.3749,0.4305,0.2982,0.3511,0.2711,0.2609,0.4291,0.3043,0.284,0.3084,0.2847,0.3084,0.2738,0.3064,0.2738,0.2677,0.3186,0.2894,0.3559,0.282,0.2691,0.2487,0.324,0.2609,0.3694,0.2616,0.2569,0.2555,0.2385,0.2711,0.2223,0.2657,0.2684,0.2406,0.33,0.6923,0.3016,0.2935,0.2352,0.3281,0.3091,0.3152,0.3131,0.2799
8/8/2021,28.219,0.6802,0.4983,0.7045,0.9997,0.6681,0.6054,0.8157,0.6863,0.8764,0.8157,0.6054,0.7207,0.5205,0.5205,0.6357,0.47,0.5306,0.5832,0.6256,0.4578,0.5609,0.5043,0.5205,0.3931,0.3749,0.563,0.6014,0.3951,0.7773,0.5407,0.4841,0.4396,0.4093,0.4497,0.3931,0.5043,0.4255,0.4073,0.5808,1.4994,0.6034,0.4437,0.5023,0.5892,0.5448,0.563,0.5751,0.5529
8/7/2021,34.3405,0.8094,0.7435,0.8884,1.1439,0.7672,0.9516,0.6882,1.2256,0.5539,0.6935,1.0781,0.8568,0.5934,0.6856,0.5328,0.5828,0.5749,0.6777,0.6355,0.7751,0.6671,0.6724,0.6461,0.6408,0.6645,0.5275,0.6777,0.459,0.6803,0.6803,0.4749,0.5249,0.4854,0.4696,0.4353,0.5697,0.7751,0.4801,0.9004,2.5279,0.8173,0.4564,0.7277,0.4749,0.546,0.7593,0.6487,0.4933
8/6/2021,25.9792,0.4885,0.5712,0.4939,0.5964,0.9883,0.8535,0.8193,0.893,0.5191,0.5982,0.7348,0.5496,0.4669,0.377,0.3878,0.377,0.4705,0.5676,0.555,0.609,0.4903,0.5155,0.4382,0.5388,0.377,0.368,0.4561,0.3537,0.6773,0.4687,0.2835,0.3483,0.2961,0.4238,0.3303,0.3968,0.377,0.4741,0.6628,1.7633,0.582,0.6611,0.5478,0.5568,0.4076,0.4022,0.4705,0.395
8/5/2021,25.8303,0.4306,0.5304,0.6623,0.8121,0.8656,0.5768,0.9102,0.8371,0.7354,0.6552,0.862,0.4591,0.4323,0.4306,0.3753,0.3753,0.5661,0.5768,0.5732,0.4626,0.5447,0.3396,0.5928,0.5554,0.5268,0.4519,0.3557,0.4163,0.7248,0.4858,0.3057,0.3717,0.4288,0.361,0.3949,0.4092,0.4555,0.4092,0.4579,1.1039,0.6481,0.4038,0.3771,0.443,0.5447,0.4858,0.575,0.5322
8/4/2021,25.2328,0.4286,0.4872,0.6216,0.6406,0.5286,0.856,0.7853,0.8836,0.6475,0.4631,0.5992,0.4769,0.5199,0.3562,0.513,0.501,0.451,0.5234,0.4786,0.4355,0.5303,0.37,0.6302,0.6027,0.4596,0.3528,0.6216,0.3614,0.482,0.4114,0.3545,0.3614,0.4407,0.401,0.3993,0.4062,0.4338,0.4682,0.6316,1.6628,0.5492,0.3338,0.3355,0.5079,0.5803,0.5165,0.4372,0.3941
8/3/2021,27.4726,0.4101,0.6379,0.4821,0.7197,0.7392,0.9027,0.9981,0.5425,0.4023,0.6243,0.5522,0.4588,0.4899,0.4373,0.488,0.4821,0.5736,0.4062,0.5464,0.4802,0.56,0.488,0.4081,0.5483,0.5269,0.5697,0.8132,0.3984,0.6067,0.5269,0.4802,0.4276,0.3049,0.3984,0.4003,0.4276,0.4724,0.4704,0.9524,2.6952,0.5444,0.4081,0.488,0.4471,0.4101,0.4802,0.4802,0.3653
8/2/2021,29.4135,0.4493,0.5799,0.6806,1.0104,0.9718,0.5992,0.7791,1.0361,0.7191,0.7727,0.4986,0.7298,0.5928,0.55,0.5799,0.52,0.6827,0.4557,0.6442,0.6249,0.6099,0.6528,0.747,0.6099,0.3851,0.4643,0.4557,0.4322,0.8155,0.6014,0.3337,0.368,0.4536,0.4643,0.5071,0.4536,0.6356,0.5543,0.552,1.4066,0.6699,0.4193,0.6335,0.6592,0.6099,0.4665,0.4301,0.5457
8/1/2021,22.2468,0.5057,0.4801,0.4872,0.5926,0.5456,0.7608,0.7836,0.6325,0.5385,0.5941,0.5456,0.4345,0.4089,0.4602,0.3989,0.4801,0.4231,0.359,0.5057,0.3932,0.3775,0.4815,0.4231,0.4502,0.3234,0.4359,0.4174,0.3148,0.3476,0.4003,0.3234,0.3291,0.2849,0.3732,0.322,0.3804,0.406,0.4003,0.496,1.2264,0.3362,0.4274,0.4559,0.3049,0.3889,0.5157,0.5072,0.4673
7/31/2021,30.3094,0.6129,0.7199,0.4768,0.9408,1.0992,0.6709,0.9274,0.5972,0.6865,0.7757,0.9051,0.5972,0.5459,0.5236,0.5214,0.6999,0.6441,0.5593,0.682,0.6017,0.5281,0.6218,0.5928,0.6374,0.5058,0.4946,0.6039,0.4009,0.4812,0.6084,0.3808,0.4902,0.4522,0.4232,0.4277,0.5348,0.6842,0.6419,0.7162,1.9351,0.682,0.3831,0.6084,0.4991,0.5682,0.5615,0.6173,0.4411
7/30/2021,17.1701,0.3207,0.3666,0.273,0.5234,0.6133,0.4895,0.5087,0.3968,0.4564,0.3675,0.3326,0.3308,0.3418,0.3116,0.3666,0.2804,0.2822,0.2905,0.3904,0.3171,0.3693,0.2886,0.2758,0.3638,0.2978,0.3684,0.2758,0.2675,0.4326,0.3473,0.2657,0.2932,0.2354,0.2345,0.2923,0.3235,0.2721,0.3308,0.4417,1.0517,0.2905,0.3941,0.3336,0.2951,0.3537,0.3171,0.3253,0.273
7/29/2021,22.5452,0.5187,0.4227,0.5012,0.7165,0.7412,0.5681,0.5507,0.7528,0.6568,0.3776,0.3543,0.4285,0.4067,0.3281,0.411,0.4779,0.4343,0.4198,0.4954,0.4212,0.4052,0.491,0.4096,0.475,0.4328,0.4212,0.5376,0.3703,0.3819,0.4488,0.3281,0.3107,0.3441,0.3179,0.3048,0.3587,0.3427,0.347,0.537,1.3585,0.4678,0.4328,0.4372,0.4939,0.4227,0.4867,0.5143,0.3834
7/28/2021,17.4688,0.4261,0.3352,0.3381,0.4441,0.5284,0.4583,0.4574,0.3589,0.4005,0.4469,0.3778,0.3267,0.2926,0.285,0.3826,0.3475,0.2973,0.3295,0.3229,0.3977,0.2793,0.2888,0.3901,0.3598,0.25,0.2945,0.3078,0.2623,0.4848,0.3684,0.3172,0.3096,0.3172,0.2377,0.2793,0.3021,0.3826,0.374,0.4197,0.9808,0.3068,0.2898,0.357,0.3702,0.3788,0.3059,0.3182,0.3826
7/27/2021,19.1116,0.38,0.4633,0.4533,0.4989,0.5556,0.47,0.4356,0.5911,0.3367,0.36,0.5611,0.4144,0.3133,0.4033,0.3956,0.3744,0.3856,0.3022,0.4267,0.3233,0.4144,0.3611,0.3556,0.3656,0.2878,0.3456,0.3689,0.3178,0.31,0.3878,0.2711,0.3367,0.2456,0.3256,0.2778,0.3433,0.3556,0.3667,0.492,1.2136,0.3722,0.3067,0.3822,0.3956,0.3411,0.3656,0.3856,0.3756
7/26/2021,20.1566,0.4232,0.4086,0.4718,0.5715,0.4378,0.6687,0.4852,0.5569,0.5253,0.3928,0.5532,0.3697,0.4134,0.3563,0.332,0.3101,0.4609,0.4426,0.3551,0.4244,0.349,0.3162,0.4609,0.3369,0.3077,0.3211,0.3296,0.3077,0.5083,0.3672,0.3587,0.366,0.3065,0.3369,0.2992,0.3283,0.3636,0.4171,0.4073,0.9411,0.4973,0.4426,0.4438,0.3332,0.4037,0.4742,0.4523,0.4207
7/25/2021,24.0384,0.6093,0.4457,0.4987,0.5981,0.9798,0.5195,0.6975,0.4682,0.659,0.72,0.7264,0.3671,0.3447,0.4169,0.465,0.4826,0.4313,0.4137,0.5195,0.396,0.4409,0.5243,0.465,0.4329,0.3655,0.4826,0.619,0.3543,0.5468,0.3832,0.3254,0.303,0.3303,0.4201,0.3014,0.3752,0.4922,0.4955,0.6146,1.6081,0.4121,0.4169,0.4489,0.396,0.4249,0.3976,0.4233,0.4794
7/24/2021,19.1114,0.3689,0.3833,0.44,0.4133,0.4767,0.53,0.4922,0.3922,0.3056,0.31,0.3656,0.3022,0.3833,0.3333,0.37,0.35,0.37,0.3944,0.3367,0.42,0.3822,0.3067,0.4533,0.29,0.2656,0.2889,0.4578,0.3189,0.3744,0.3778,0.3411,0.34,0.2967,0.3056,0.3233,0.3656,0.4156,0.3311,0.619,1.6222,0.35,0.4156,0.4244,0.3756,0.3167,0.3278,0.3411,0.3467
