date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/23/2021,17.3198,0.2878,0.3577,0.3037,0.3736,0.5003,0.4006,0.5087,0.3792,0.45,0.4304,0.5096,0.354,0.34,0.2934,0.3764,0.3046,0.3549,0.4006,0.3018,0.3885,0.3652,0.3316,0.3717,0.3587,0.3223,0.2636,0.4099,0.2794,0.3717,0.3279,0.2589,0.2822,0.2608,0.2794,0.2571,0.3055,0.3354,0.3717,0.4177,0.9744,0.3521,0.286,0.3223,0.3493,0.3158,0.272,0.354,0.3074
7/22/2021,21.7985,0.3668,0.3971,0.4178,0.6827,0.8359,0.731,0.5517,0.7255,0.4068,0.5227,0.5724,0.3281,0.3709,0.3957,0.484,0.3709,0.4316,0.3888,0.364,0.4371,0.3281,0.4357,0.3654,0.364,0.4164,0.3267,0.3681,0.3405,0.3819,0.3833,0.2605,0.375,0.2881,0.3019,0.3902,0.3861,0.4564,0.3461,0.6593,1.7521,0.3198,0.3943,0.4068,0.4012,0.4123,0.3764,0.4081,0.3723
7/21/2021,22.6946,0.5546,0.415,0.3533,0.5766,0.4958,0.6942,0.7618,0.4415,0.584,0.5237,0.7104,0.5443,0.3562,0.4326,0.4503,0.4224,0.4899,0.4444,0.5076,0.4473,0.4811,0.3709,0.4106,0.5076,0.4385,0.3827,0.4238,0.3724,0.5282,0.44,0.318,0.3797,0.3518,0.3019,0.2989,0.3915,0.44,0.3401,0.5363,1.3561,0.4194,0.4003,0.3107,0.4459,0.4797,0.5443,0.4415,0.3768
7/20/2021,24.0382,0.4425,0.5692,0.5227,0.6029,0.6558,0.7906,0.8435,0.7697,0.4457,0.6045,0.4682,0.5917,0.3543,0.3944,0.4554,0.5564,0.4137,0.473,0.558,0.404,0.3992,0.3784,0.6173,0.3976,0.404,0.4473,0.3591,0.3335,0.6943,0.3848,0.3495,0.3447,0.3575,0.2854,0.3992,0.4137,0.4554,0.4072,0.502,1.2459,0.5163,0.4377,0.5612,0.3864,0.5644,0.4955,0.4538,0.5307
7/19/2021,24.6355,0.4561,0.5643,0.4711,0.6674,0.6391,0.8421,0.8604,0.7539,0.4778,0.7273,0.7156,0.358,0.4927,0.3546,0.4761,0.3796,0.5659,0.4478,0.4262,0.5726,0.4195,0.4877,0.4079,0.4761,0.4495,0.3912,0.6092,0.3846,0.709,0.5027,0.348,0.3829,0.3314,0.3929,0.4245,0.3779,0.4095,0.3946,0.4987,1.2353,0.4761,0.328,0.5376,0.3846,0.4595,0.5792,0.5543,0.4345
7/18/2021,23.8891,0.5766,0.3796,0.4892,0.7101,0.8515,0.6545,0.6116,0.5893,0.5766,0.459,0.6513,0.3685,0.3859,0.4209,0.4956,0.548,0.5019,0.3843,0.4209,0.405,0.4987,0.3462,0.6132,0.3287,0.3986,0.4161,0.3526,0.3478,0.5178,0.4082,0.3462,0.3065,0.3557,0.3446,0.3113,0.3939,0.3669,0.3414,0.7163,1.9353,0.5655,0.4288,0.4527,0.4209,0.5448,0.4956,0.4082,0.4463
7/17/2021,25.9794,0.4885,0.5604,0.5514,0.6144,0.8481,0.7654,0.9092,0.573,0.3752,0.7654,0.4813,0.5982,0.4669,0.4813,0.4292,0.3806,0.4723,0.422,0.5712,0.5388,0.3932,0.3932,0.4723,0.564,0.359,0.4957,0.4687,0.3824,0.4238,0.4705,0.3285,0.3285,0.422,0.4094,0.3626,0.4238,0.5586,0.3644,0.8303,2.3024,0.6251,0.5137,0.4921,0.4292,0.4256,0.5299,0.5191,0.3986
7/16/2021,30.1599,0.6963,0.7052,0.539,0.9755,0.991,1.0309,1.1151,0.765,0.6431,0.8891,0.4858,0.7295,0.5301,0.4836,0.5788,0.4991,0.5057,0.5412,0.5655,0.5788,0.6276,0.7029,0.4326,0.5323,0.5988,0.4193,0.7827,0.4636,0.6143,0.5323,0.4836,0.355,0.4326,0.3373,0.3572,0.5589,0.4126,0.6187,0.6274,1.6494,0.6121,0.7871,0.4016,0.6187,0.5788,0.7007,0.6409,0.4326
7/15/2021,27.1739,0.5003,0.4658,0.483,0.7515,0.7112,0.7361,0.6748,0.5732,0.6882,0.8071,0.6901,0.6729,0.3891,0.391,0.508,0.5616,0.5847,0.6326,0.4811,0.577,0.4063,0.3642,0.4965,0.3546,0.483,0.5482,0.7227,0.3948,0.6383,0.4562,0.391,0.4274,0.3603,0.3373,0.4696,0.4888,0.4581,0.4754,0.8567,2.3872,0.5616,0.3833,0.4083,0.3814,0.6077,0.4466,0.531,0.4581
7/14/2021,26.8756,0.4762,0.6687,0.4498,0.7575,0.9991,0.6612,0.4989,0.8009,0.4064,0.7461,0.4668,0.4309,0.4706,0.4234,0.429,0.4158,0.4253,0.4611,0.6234,0.5498,0.5121,0.6216,0.4347,0.4385,0.4989,0.5725,0.7877,0.4309,0.6952,0.4347,0.3498,0.3441,0.4064,0.3498,0.4026,0.4989,0.4102,0.6102,0.7229,1.9566,0.6801,0.7103,0.3573,0.4139,0.5083,0.6706,0.4706,0.4253
7/13/2021,28.3681,0.6861,0.6087,0.5414,0.6575,0.8714,0.5618,0.6148,0.8551,0.8979,0.5476,0.6596,0.4294,0.5353,0.4152,0.5129,0.5068,0.5211,0.5638,0.6188,0.629,0.6046,0.5353,0.4803,0.6025,0.3724,0.5353,0.4376,0.3704,0.572,0.4579,0.4722,0.464,0.4233,0.4681,0.405,0.5048,0.5089,0.6311,0.7997,2.2039,0.6453,0.6799,0.5557,0.405,0.4457,0.4518,0.5964,0.5048
7/12/2021,31.6533,0.6681,0.5167,0.7793,0.9046,1.2358,0.8644,0.7462,0.8739,0.829,0.9307,1.0726,0.7651,0.5073,0.46,0.6634,0.661,0.538,0.6776,0.564,0.6303,0.6326,0.4576,0.4481,0.6989,0.5475,0.5167,0.6279,0.5073,0.8313,0.6539,0.4269,0.5262,0.4671,0.4813,0.538,0.5404,0.5546,0.6042,0.5727,1.4732,0.4458,0.5451,0.6208,0.7012,0.5546,0.5877,0.7154,0.4883
7/11/2021,23.1423,0.5059,0.3771,0.3983,0.7633,0.6103,0.6119,0.6785,0.7996,0.4392,0.4953,0.4211,0.5089,0.4089,0.4044,0.4377,0.3877,0.3923,0.3787,0.5346,0.3817,0.4453,0.4801,0.4241,0.3226,0.3544,0.3771,0.6527,0.3499,0.3665,0.412,0.2681,0.3862,0.3105,0.3499,0.3983,0.4256,0.5392,0.4544,0.5494,1.3982,0.577,0.6043,0.4983,0.3484,0.4332,0.5846,0.5134,0.3832
7/10/2021,18.0657,0.4072,0.3066,0.3942,0.52,0.4103,0.4958,0.374,0.3831,0.4807,0.2985,0.4052,0.3247,0.3237,0.3831,0.3358,0.3358,0.377,0.3791,0.372,0.3257,0.2935,0.3247,0.4022,0.3448,0.2673,0.3398,0.4656,0.2804,0.4767,0.3005,0.3066,0.2663,0.2995,0.3207,0.3005,0.3287,0.3388,0.2885,0.4931,1.2173,0.2834,0.4002,0.4062,0.3609,0.3116,0.4234,0.3116,0.2804
7/9/2021,22.247,0.5057,0.3861,0.396,0.4858,0.7907,0.5314,0.6311,0.4616,0.4032,0.5171,0.4602,0.5627,0.3419,0.4074,0.3704,0.4089,0.359,0.5029,0.416,0.4943,0.4174,0.4359,0.4317,0.3476,0.3348,0.4046,0.4858,0.3362,0.5399,0.4103,0.3647,0.3533,0.2835,0.3419,0.3433,0.3975,0.416,0.4958,0.6446,1.7047,0.396,0.3519,0.3077,0.4587,0.5129,0.463,0.3505,0.4844
7/8/2021,22.9936,0.5295,0.3946,0.4995,0.615,0.4845,0.4395,0.4815,0.516,0.6704,0.603,0.4201,0.3556,0.3856,0.3661,0.3796,0.4425,0.51,0.4111,0.3856,0.471,0.5025,0.4815,0.441,0.3976,0.429,0.3586,0.573,0.3271,0.561,0.462,0.3736,0.4066,0.2881,0.3481,0.4051,0.4201,0.3736,0.3436,0.8012,2.2085,0.3526,0.465,0.3256,0.4126,0.4395,0.4156,0.3406,0.3796
7/7/2021,30.7575,0.747,0.6924,0.731,1.0815,0.9404,0.6446,0.7948,1.036,0.7606,0.458,0.4625,0.5217,0.549,0.4329,0.4489,0.5058,0.6582,0.6059,0.64,0.5149,0.6355,0.4329,0.5012,0.5649,0.6036,0.4215,0.5126,0.4352,0.7242,0.4921,0.3533,0.4193,0.376,0.376,0.3715,0.4557,0.4147,0.5353,1.0391,2.9741,0.6605,0.4284,0.5991,0.5672,0.6218,0.7857,0.5991,0.6309
7/6/2021,24.6358,0.3696,0.4046,0.3846,0.7972,0.6724,0.6408,0.6574,0.531,0.6641,0.4412,0.5593,0.4345,0.4129,0.4778,0.3813,0.3829,0.4977,0.4029,0.4561,0.551,0.5393,0.3896,0.4611,0.4345,0.4062,0.4229,0.4345,0.3796,0.5243,0.3996,0.2998,0.4195,0.2914,0.3064,0.4345,0.3796,0.541,0.506,0.8738,2.4423,0.4195,0.4262,0.4378,0.5659,0.3746,0.501,0.4245,0.4811
7/5/2021,31.3547,0.7062,0.496,0.6945,1.0471,0.7949,0.949,0.7529,0.9257,0.5941,0.8113,0.8766,0.7412,0.6338,0.5263,0.6828,0.4936,0.6081,0.4586,0.6291,0.6127,0.4399,0.3932,0.7272,0.6594,0.4236,0.5333,0.5053,0.4469,0.5006,0.531,0.482,0.4025,0.3722,0.517,0.4096,0.4679,0.4773,0.5123,1.0083,2.875,0.5287,0.5567,0.6548,0.5427,0.5473,0.7645,0.6338,0.4072
7/4/2021,36.58,0.7611,0.5639,0.5496,1.1527,1.2499,1.1298,1.0298,1.1012,1.1927,0.6154,1.287,0.5268,0.5239,0.6354,0.8069,0.7583,0.6182,0.5582,0.6125,0.6068,0.5525,0.5211,0.5811,0.4525,0.5811,0.7497,0.864,0.5582,0.5496,0.7211,0.6325,0.6039,0.421,0.5496,0.4753,0.6182,0.6783,0.7154,0.9587,2.7156,0.9412,0.7326,0.4525,0.5211,0.884,0.7697,0.784,0.7154
7/3/2021,25.3822,0.4795,0.4326,0.6082,0.6395,0.7872,0.8533,0.8307,0.8533,0.3579,0.4761,0.3944,0.6395,0.4587,0.483,0.4344,0.4795,0.5334,0.3787,0.5543,0.5543,0.3718,0.4761,0.5751,0.4135,0.3422,0.4691,0.6777,0.4065,0.6325,0.4361,0.3022,0.3492,0.3648,0.3196,0.4083,0.4709,0.4378,0.3596,0.7411,2.0153,0.3683,0.4569,0.4761,0.5439,0.4274,0.37,0.5508,0.3909
7/2/2021,28.6668,0.4477,0.5428,0.6193,0.6399,0.7929,0.8859,0.8693,0.6193,0.6689,0.5283,0.9499,0.6709,0.4891,0.6131,0.4188,0.4395,0.5469,0.5428,0.5862,0.6069,0.6234,0.4353,0.7288,0.5139,0.5552,0.5759,0.5531,0.4271,0.5469,0.4581,0.3134,0.4539,0.3258,0.3981,0.4994,0.4746,0.6069,0.6482,0.7316,1.9846,0.6523,0.3795,0.5366,0.5635,0.5118,0.5015,0.5945,0.5945
7/1/2021,24.785,0.5477,0.5678,0.3866,0.8011,1.0143,0.8112,0.6199,0.5947,0.5477,0.6014,0.4403,0.5275,0.3866,0.3664,0.4822,0.3782,0.3966,0.4369,0.4554,0.4873,0.4923,0.5376,0.6182,0.3479,0.3866,0.3496,0.5242,0.3479,0.5678,0.4772,0.4151,0.3614,0.3479,0.4218,0.3698,0.405,0.4419,0.4873,0.633,1.6675,0.4235,0.3614,0.5594,0.3664,0.5359,0.4419,0.5343,0.5124
6/30/2021,31.0553,0.7408,0.6785,0.697,0.8606,1.188,0.69,0.7269,1.1027,0.7753,0.9413,0.9021,0.7984,0.5217,0.5678,0.6923,0.4572,0.501,0.7177,0.7154,0.7315,0.6716,0.4964,0.5379,0.6647,0.4964,0.6324,0.856,0.4364,0.6531,0.6439,0.5125,0.4871,0.5286,0.4802,0.3903,0.5655,0.4756,0.6555,0.4678,1.1359,0.4871,0.4595,0.3949,0.5217,0.6531,0.6393,0.5471,0.5586
6/29/2021,22.0976,0.357,0.4148,0.3894,0.4923,0.5163,0.7024,0.6629,0.5022,0.5388,0.3739,0.3965,0.3711,0.3584,0.4303,0.3612,0.419,0.4007,0.4317,0.3824,0.4599,0.3542,0.3147,0.4655,0.3316,0.3894,0.45,0.3076,0.364,0.5995,0.4655,0.2794,0.3147,0.3415,0.3372,0.2809,0.3979,0.4176,0.4585,0.7893,2.1704,0.4359,0.4613,0.5135,0.3161,0.3979,0.4444,0.3443,0.3936
6/28/2021,29.5627,0.6755,0.5828,0.5225,0.9451,1.0119,1.0011,0.5289,1.04,0.4362,0.5915,0.7812,0.6065,0.5526,0.4384,0.6475,0.4448,0.6324,0.4405,0.5893,0.5958,0.5419,0.572,0.7596,0.5074,0.3629,0.406,0.626,0.3888,0.5138,0.4858,0.4082,0.4448,0.337,0.4405,0.3629,0.5268,0.6561,0.5936,0.7321,1.9861,0.6454,0.7532,0.503,0.6885,0.5462,0.7467,0.5332,0.4297
6/27/2021,35.6842,0.6954,0.6954,0.6539,1.036,1.1079,0.7065,1.3017,0.7065,0.4767,0.8062,0.8837,0.521,0.6096,0.701,0.737,0.7813,0.5404,0.8006,0.8089,0.8477,0.7065,0.7397,0.6484,0.5349,0.5958,0.4823,0.474,0.557,0.8532,0.6345,0.5542,0.3992,0.5875,0.4435,0.5183,0.5459,0.8311,0.6207,1.0678,3.0666,0.737,0.4878,0.5321,0.7923,0.6013,0.8532,0.7536,0.6484
6/26/2021,28.8163,0.6288,0.6663,0.7079,1.0201,0.6475,0.762,0.6558,1.0201,0.6912,0.7162,0.864,0.6912,0.5101,0.5143,0.4144,0.5372,0.5393,0.4831,0.5018,0.6413,0.4727,0.506,0.4498,0.404,0.3956,0.3998,0.6017,0.4165,0.7016,0.583,0.3873,0.3561,0.4456,0.3603,0.3665,0.5081,0.4914,0.5934,0.7599,2.0756,0.6787,0.7662,0.3686,0.3936,0.5705,0.4706,0.5101,0.5705
6/25/2021,29.4136,0.4579,0.5178,0.6977,0.7577,0.8797,0.687,0.9161,0.7898,0.5478,0.6099,0.4922,0.732,0.4408,0.505,0.4301,0.4429,0.4686,0.6335,0.6164,0.6399,0.4151,0.6271,0.5114,0.5178,0.5136,0.4665,0.6956,0.4729,0.5842,0.52,0.368,0.3465,0.3508,0.4301,0.3915,0.4643,0.5178,0.6806,1.0754,3.091,0.7234,0.3808,0.4236,0.4151,0.5157,0.5264,0.6356,0.49
6/24/2021,25.9794,0.5928,0.431,0.3878,0.5838,0.9865,0.5712,0.6989,0.8139,0.4022,0.4561,0.4885,0.4723,0.4777,0.5496,0.4687,0.5281,0.5424,0.4166,0.5083,0.431,0.3824,0.5874,0.5352,0.6144,0.3698,0.413,0.3824,0.3824,0.5784,0.4921,0.4292,0.3842,0.3141,0.3662,0.3249,0.4759,0.4543,0.5874,0.919,2.5877,0.4993,0.4705,0.4903,0.3357,0.4004,0.4076,0.4382,0.5496
6/23/2021,26.1292,0.609,0.415,0.5401,0.8139,0.9952,0.6453,0.6126,0.6217,0.5782,0.7196,0.8102,0.5365,0.3788,0.502,0.5528,0.3897,0.5582,0.4078,0.5619,0.4368,0.4495,0.4622,0.4912,0.4223,0.328,0.4495,0.551,0.3842,0.7812,0.5002,0.3643,0.4495,0.3262,0.3534,0.406,0.4622,0.4513,0.5075,0.6205,1.6272,0.435,0.6616,0.4332,0.5746,0.5891,0.4477,0.4513,0.464
6/22/2021,33.8923,0.8062,0.7285,0.511,1.148,1.0677,1.0444,0.7363,0.9512,0.6871,1.0185,1.1428,0.625,0.5887,0.7026,0.4722,0.7674,0.5369,0.6146,0.6949,0.7104,0.4644,0.7441,0.6198,0.5835,0.4722,0.6638,0.5654,0.4696,0.8839,0.5861,0.4981,0.3686,0.4593,0.4644,0.4126,0.5059,0.77,0.5525,0.759,2.0729,0.8243,0.6949,0.7959,0.7674,0.656,0.6172,0.5395,0.5266
6/21/2021,29.4138,0.6378,0.5007,0.4022,0.7256,0.7277,0.899,0.7941,1.0339,0.7791,0.5371,0.899,0.6078,0.505,0.4301,0.6378,0.6378,0.4515,0.6292,0.5029,0.6035,0.6228,0.4258,0.505,0.6142,0.475,0.5735,0.475,0.3851,0.8904,0.4836,0.4215,0.4301,0.4943,0.4579,0.3808,0.4408,0.5842,0.4643,0.7261,1.967,0.4665,0.7727,0.5971,0.6249,0.6249,0.5564,0.4343,0.5778
6/20/2021,23.7395,0.5129,0.4925,0.3839,0.7191,0.6735,0.6121,0.5366,0.5224,0.5318,0.6955,0.5617,0.5381,0.472,0.3555,0.483,0.4799,0.4956,0.5318,0.4783,0.5161,0.4358,0.5004,0.5806,0.3492,0.3855,0.4374,0.6546,0.3398,0.6593,0.4248,0.3807,0.4106,0.3162,0.2894,0.3351,0.4453,0.4248,0.5428,0.501,1.2426,0.5413,0.3933,0.4201,0.4358,0.4453,0.5208,0.3965,0.3382
6/19/2021,31.6529,0.8029,0.6279,0.7462,0.7793,1.2098,0.978,1.056,0.9165,0.441,0.6705,1.0868,0.5475,0.5569,0.5286,0.5309,0.5877,0.5025,0.4694,0.5569,0.5735,0.6941,0.6255,0.4765,0.5853,0.4103,0.4718,0.7675,0.5002,0.8597,0.6066,0.4883,0.4245,0.46,0.4032,0.4363,0.5782,0.6847,0.6728,0.6304,1.659,0.4694,0.7154,0.6445,0.486,0.6042,0.7698,0.7107,0.6492
6/18/2021,26.2777,0.4207,0.6309,0.5066,0.9161,0.6931,0.651,0.651,0.8612,0.4207,0.6492,0.5761,0.5487,0.4865,0.5469,0.3823,0.4079,0.4481,0.5139,0.5322,0.5213,0.4463,0.4591,0.4043,0.6127,0.4829,0.4993,0.7644,0.3951,0.4518,0.4792,0.3111,0.4354,0.3604,0.3074,0.3293,0.4774,0.5761,0.4152,0.6793,1.8163,0.6309,0.6675,0.4756,0.5231,0.4134,0.4847,0.6053,0.4098
6/17/2021,24.4862,0.5854,0.5492,0.5046,0.6959,0.5145,0.8476,0.6151,0.6382,0.3925,0.7272,0.5623,0.5772,0.4799,0.4189,0.381,0.4206,0.4865,0.4173,0.4403,0.4321,0.5244,0.4024,0.442,0.4469,0.503,0.4882,0.6777,0.3612,0.5327,0.3909,0.4337,0.3777,0.3299,0.3694,0.3678,0.4024,0.3546,0.4568,0.5919,1.5351,0.5244,0.4733,0.5607,0.4255,0.3892,0.6118,0.4486,0.3777
6/16/2021,30.608,0.7138,0.6392,0.438,1.0846,0.6867,0.8856,0.8449,0.7138,0.612,0.8336,0.7228,0.6098,0.5894,0.4854,0.6889,0.5781,0.6053,0.6753,0.5623,0.6527,0.6279,0.5849,0.4809,0.6188,0.6188,0.5827,0.716,0.4651,0.56,0.5962,0.5035,0.4493,0.4764,0.49,0.4651,0.5578,0.7364,0.6821,0.5788,1.4931,0.655,0.5759,0.49,0.6889,0.6256,0.5917,0.4945,0.5804
6/15/2021,31.8022,0.7712,0.7022,0.7855,0.9759,0.6998,1.0426,1.1378,1.1521,0.7094,0.8593,0.6594,0.8284,0.557,0.4285,0.6189,0.6451,0.7046,0.6689,0.707,0.5737,0.6832,0.5451,0.7641,0.6475,0.3976,0.5475,0.6998,0.5094,0.5499,0.5332,0.5427,0.5189,0.5404,0.4713,0.3928,0.5237,0.726,0.6261,0.411,0.953,0.6665,0.4309,0.7094,0.6808,0.6879,0.7712,0.6213,0.4237
6/14/2021,33.8926,0.8192,0.5266,0.5861,1.1428,0.9952,0.9978,1.091,1.2024,0.8166,0.5654,0.6276,0.8476,0.6043,0.6768,0.5473,0.5835,0.5861,0.6716,0.7156,0.5369,0.669,0.6172,0.7234,0.4877,0.4411,0.656,0.7026,0.4437,0.9201,0.7208,0.5551,0.5784,0.3609,0.4101,0.4385,0.524,0.467,0.6845,0.8468,2.3554,0.8684,0.6379,0.6224,0.4101,0.8088,0.467,0.6793,0.656
6/13/2021,37.7748,0.5329,0.7949,0.5121,1.0659,1.1463,1.3874,0.8842,1.1195,0.5061,0.7651,0.9587,0.6847,0.7175,0.655,0.5329,0.8247,0.7294,0.8217,0.8694,0.7205,0.5954,0.7919,0.5329,0.8664,0.5805,0.78,0.8991,0.5329,0.9259,0.7294,0.4853,0.5121,0.4138,0.521,0.6073,0.5924,0.7354,0.7086,1.0194,2.9107,0.8247,0.8009,0.7741,0.7949,0.8634,0.7026,0.5448,0.5001
6/12/2021,34.4899,0.5004,0.8739,0.7283,1.16,1.2528,0.7097,1.0673,1.0329,0.6355,0.9455,0.8077,0.6779,0.6726,0.7415,0.5349,0.5799,0.6329,0.7865,0.5932,0.7441,0.6912,0.5322,0.6673,0.5031,0.5534,0.5667,0.4845,0.4422,0.5296,0.7071,0.4951,0.4263,0.519,0.4475,0.4766,0.5905,0.5269,0.4766,1.0942,3.1517,0.5799,0.6567,0.4687,0.6753,0.6408,0.6329,0.6011,0.6753
6/11/2021,28.0696,0.4236,0.554,0.7186,0.825,0.9153,0.7547,0.7607,0.9373,0.5881,0.6062,0.8892,0.552,0.4175,0.5741,0.6283,0.4978,0.5821,0.4476,0.4878,0.4436,0.4216,0.4958,0.4376,0.4216,0.4777,0.4055,0.7326,0.4175,0.5721,0.4497,0.4637,0.4577,0.4155,0.3754,0.3774,0.5139,0.5279,0.4195,0.8161,2.2567,0.5319,0.4697,0.4195,0.3593,0.54,0.5159,0.5962,0.5781
6/10/2021,26.5765,0.6645,0.4732,0.6645,0.9283,0.5661,0.8521,0.8261,0.7035,0.8169,0.4955,0.6459,0.436,0.4658,0.4435,0.5252,0.449,0.5995,0.4639,0.4862,0.5939,0.5493,0.4026,0.488,0.4973,0.4583,0.5326,0.5512,0.3729,0.7797,0.5401,0.436,0.3673,0.3506,0.4026,0.345,0.436,0.5809,0.5085,0.4688,1.1389,0.4825,0.488,0.5122,0.6125,0.5809,0.5196,0.4918,0.5828
6/9/2021,27.6217,0.5277,0.6533,0.7023,0.9044,0.9241,0.8122,0.51,0.5356,0.4178,0.6827,0.7396,0.4728,0.4453,0.5748,0.6199,0.4414,0.5964,0.6082,0.4865,0.4983,0.4963,0.4767,0.4826,0.6533,0.4531,0.51,0.8161,0.4276,0.4688,0.4473,0.357,0.4159,0.4571,0.3511,0.3335,0.4237,0.5885,0.4924,0.744,2.0244,0.5768,0.4845,0.5473,0.408,0.4257,0.5277,0.4865,0.5925
6/8/2021,31.8023,0.7927,0.6118,0.5023,0.9521,1.0426,1.0759,1.1164,0.8712,0.8784,0.607,1.0307,0.6261,0.4452,0.5189,0.7141,0.4452,0.6499,0.5237,0.6165,0.6832,0.6998,0.4166,0.507,0.5285,0.4309,0.6118,0.9402,0.4118,0.9093,0.6594,0.5237,0.488,0.5427,0.3761,0.4713,0.5451,0.7022,0.6165,0.5639,1.4451,0.657,0.4237,0.7308,0.726,0.5118,0.4452,0.5737,0.6403
6/7/2021,29.115,0.7304,0.5467,0.4728,0.969,0.798,0.8255,0.5341,0.969,0.5467,0.4369,0.8149,0.532,0.4243,0.4538,0.5362,0.5742,0.6629,0.4538,0.6059,0.6861,0.4243,0.5932,0.608,0.5911,0.4538,0.4749,0.7558,0.4285,0.7537,0.4707,0.4517,0.3356,0.3863,0.4137,0.4053,0.5256,0.6418,0.6122,0.7118,1.9209,0.703,0.6396,0.3736,0.5087,0.6249,0.6333,0.6291,0.4707
6/6/2021,35.9831,0.55,0.7795,0.8243,0.9334,1.0705,0.9922,1.0705,1.2188,0.6032,0.6452,0.9838,0.6564,0.592,0.7487,0.6564,0.6564,0.7879,0.6816,0.5808,0.7655,0.7991,0.4325,0.564,0.4689,0.5332,0.6648,0.6927,0.4829,0.5528,0.7655,0.6088,0.634,0.3933,0.5444,0.5668,0.6536,0.5109,0.5025,1.1405,3.3007,0.6368,0.8802,0.4577,0.7403,0.8662,0.5109,0.4997,0.7823
6/5/2021,25.9795,0.4561,0.564,0.5748,0.8553,0.787,0.591,0.7492,0.573,0.582,0.4633,0.7312,0.386,0.4741,0.5442,0.4921,0.573,0.537,0.4436,0.4831,0.4507,0.5532,0.5029,0.395,0.4741,0.3267,0.5011,0.5604,0.3698,0.4418,0.4759,0.3087,0.3878,0.3105,0.3537,0.3734,0.3968,0.5263,0.4543,0.8001,2.205,0.4741,0.5928,0.591,0.4238,0.4076,0.5946,0.5191,0.3483
6/4/2021,33.4449,0.6196,0.6985,0.5585,1.0725,1.4211,1.1641,1.1641,0.8537,0.8969,0.9605,1.1005,0.528,0.6807,0.5382,0.6247,0.6679,0.5025,0.6476,0.6247,0.7468,0.7417,0.4211,0.7901,0.7824,0.5407,0.7137,0.4924,0.4542,0.9071,0.7036,0.5662,0.5356,0.4058,0.5229,0.5254,0.5941,0.6756,0.4389,0.5075,1.2635,0.5611,0.5229,0.6908,0.7468,0.5789,0.6628,0.5153,0.5127
6/3/2021,25.2328,0.6371,0.4372,0.644,0.5975,0.9646,0.8008,0.663,0.744,0.7819,0.4389,0.8043,0.3907,0.37,0.5165,0.4769,0.3993,0.482,0.5751,0.4183,0.4338,0.4838,0.4648,0.4975,0.5579,0.4527,0.4579,0.7336,0.3786,0.7043,0.5251,0.277,0.3804,0.2976,0.3562,0.4165,0.4338,0.4389,0.5837,0.4714,1.1475,0.5372,0.5096,0.3717,0.4596,0.4286,0.3614,0.5079,0.4217
