date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/2/2021,26.7258,0.5749,0.573,0.6667,0.6011,0.8595,0.8783,0.5749,0.7341,0.794,0.5468,0.7696,0.5618,0.455,0.4906,0.5487,0.427,0.4663,0.6292,0.6198,0.5393,0.5243,0.4513,0.5936,0.4307,0.4719,0.5468,0.6423,0.3633,0.4138,0.4888,0.4288,0.324,0.3277,0.3876,0.3352,0.455,0.412,0.6123,0.6741,1.7996,0.5674,0.4045,0.4794,0.4625,0.4176,0.5225,0.4363,0.4419
6/1/2021,31.0558,0.4894,0.7869,0.4664,0.7707,0.9437,0.9252,0.9805,1.0889,0.5033,0.75,0.9621,0.554,0.5448,0.6301,0.5632,0.6716,0.7108,0.4894,0.5194,0.5771,0.6093,0.501,0.8007,0.4295,0.637,0.4618,0.7546,0.4572,0.9229,0.5309,0.4503,0.4387,0.4733,0.4618,0.3626,0.471,0.6232,0.584,0.675,1.8025,0.5471,0.8053,0.5056,0.5263,0.69,0.4918,0.7085,0.4064
5/31/2021,28.0695,0.6423,0.6343,0.7045,0.9293,0.6343,0.538,0.8811,0.6082,0.7507,0.554,0.6082,0.5339,0.4898,0.536,0.4958,0.6022,0.5661,0.4436,0.4998,0.5139,0.4737,0.5801,0.7025,0.3874,0.3914,0.4055,0.829,0.4256,0.564,0.4757,0.4376,0.4135,0.3152,0.4497,0.3393,0.4637,0.4476,0.4256,0.828,2.295,0.5781,0.6664,0.562,0.3734,0.5018,0.6082,0.4095,0.554
5/30/2021,37.6254,0.5873,0.7088,0.9814,1.1799,1.5916,0.9043,0.9754,1.2302,0.8629,1.1532,0.7858,0.694,0.7088,0.691,0.8214,0.617,0.8688,0.8599,0.8362,0.7177,0.6436,0.6614,0.5518,0.5933,0.4837,0.4748,1.088,0.5459,0.7829,0.6584,0.3711,0.6436,0.4955,0.4511,0.5488,0.6821,0.774,0.5133,0.6934,1.8618,0.854,1.0288,0.7503,0.5873,0.6496,0.7977,0.8155,0.8481
5/29/2021,33.4446,0.8104,0.5382,0.5051,0.7544,1.0191,0.8231,1.1666,0.6552,0.4669,0.6247,0.6857,0.5254,0.5763,0.4542,0.4796,0.5407,0.584,0.7443,0.7595,0.7621,0.5712,0.444,0.7926,0.729,0.6094,0.5865,0.5916,0.5178,0.7621,0.6756,0.5356,0.4262,0.4593,0.5407,0.5254,0.4898,0.4542,0.5229,0.9786,2.7796,0.7672,0.8766,0.7697,0.7163,0.7926,0.7773,0.7366,0.5407
5/28/2021,28.9655,0.4749,0.7264,0.6887,0.6866,0.716,0.7348,0.6866,0.7097,0.5797,0.8271,0.6258,0.565,0.4015,0.4455,0.4308,0.4308,0.4958,0.4329,0.5755,0.5671,0.5399,0.5671,0.6782,0.4581,0.5881,0.6111,0.825,0.4141,0.8124,0.544,0.3889,0.4266,0.4665,0.4434,0.4057,0.5231,0.4455,0.6174,0.7855,2.1581,0.6573,0.7516,0.5944,0.4476,0.5734,0.565,0.4476,0.4287
5/27/2021,34.3406,0.8568,0.6303,0.6329,1.1702,1.431,0.6829,0.9859,1.1413,0.8173,0.9042,0.8094,0.7514,0.4617,0.5328,0.4854,0.6566,0.5749,0.4959,0.8067,0.7962,0.4775,0.7567,0.6987,0.8146,0.5828,0.6224,0.8673,0.5328,0.8858,0.6118,0.4432,0.4854,0.359,0.5565,0.5328,0.5354,0.7251,0.7146,0.6325,1.6658,0.5934,0.6645,0.5144,0.7067,0.5381,0.6382,0.7988,0.762
5/26/2021,46.2855,0.7639,0.8635,0.6873,1.0204,1.0243,1.1736,1.0779,1.2501,1.3459,0.7524,0.6912,0.9745,0.6644,0.6146,0.9247,0.7754,0.6567,0.7601,0.9247,1.0013,0.695,0.9017,1.1927,0.8788,0.9056,0.7601,0.6223,0.6529,1.2004,0.8826,0.718,0.6644,0.5687,0.5878,0.5265,0.806,0.852,0.6337,2.011,6.1019,0.7563,0.6261,0.7984,0.6835,0.6988,0.7295,0.8367,1.0472
5/25/2021,57.7822,1.1075,0.8885,1.5108,1.456,2.606,1.6601,2.3172,1.9439,1.1374,0.9333,1.227,1.2619,0.7591,0.7143,0.9831,0.9682,1.222,1.3316,0.8586,1.2171,1.227,0.7591,0.9184,1.0777,1.1972,0.8138,1.6054,0.7043,1.5008,1.227,0.9682,0.8188,0.8039,0.5948,0.6645,0.8089,1.1075,1.237,1.2123,3.5317,1.3465,1.0777,1.2569,0.8835,1.1026,1.3963,0.8487,0.9881
5/24/2021,57.6326,1.3231,1.0601,0.7176,1.8045,1.9783,1.9882,1.2884,2.2066,0.9558,0.9608,1.0898,1.2387,1.0551,1.1097,1.0849,0.8417,1.1593,1.0799,1.3231,1.1097,0.8615,0.9509,1.0352,1.2139,0.792,0.8119,1.2139,0.8516,1.1841,1.1097,0.9509,0.6779,0.7176,0.5935,0.9012,0.8218,0.7672,1.1196,1.9281,5.8352,0.9955,0.668,1.1742,0.7325,1.3082,1.1643,1.1692,0.7077
5/23/2021,59.2748,1.146,1.2075,0.9768,1.5408,1.3614,2.1202,2.2843,1.1153,0.7563,0.9666,1.546,0.9307,0.9409,0.905,0.8999,1.2332,1.1665,1.105,0.8896,0.946,1.3101,1.1717,1.0486,0.946,0.823,0.8999,1.5562,0.7563,1.2691,1.2127,0.5717,0.7153,0.5871,0.8076,0.7768,1.0742,1.2947,1.3614,1.8855,5.6981,1.3768,1.2281,1.305,0.8179,1.105,1.2537,1.0896,1.2947
5/22/2021,58.6778,0.8153,1.464,0.7596,1.5907,2.7158,1.2309,1.2917,1.4032,0.7343,1.1853,1.3221,0.8052,1.0434,1.236,0.8914,1.2056,0.9268,1.2512,1.0535,1.1042,0.8812,0.8153,0.9522,1.2208,0.8457,1.2866,0.8052,0.8812,1.4995,1.165,0.5924,0.6785,0.6076,0.7545,0.9623,0.8914,0.79,1.3525,2.2788,6.9637,0.9471,1.3627,0.9218,0.7444,1.0789,0.7697,1.3728,1.2258
5/21/2021,51.3617,0.8301,1.0686,0.713,1.6496,2.0789,1.5889,1.7147,1.2941,1.203,1.2117,1.5889,1.3504,0.9602,0.7651,0.7911,0.7997,1.0512,0.7564,0.9732,0.9515,1.0296,0.8691,1.2637,0.8258,0.8518,0.7564,1.3418,0.7347,1.1033,1.0903,0.8171,0.8344,0.5309,0.7694,0.5569,0.8301,1.2247,1.0773,0.9428,2.6643,1.2941,1.138,0.9472,0.6913,0.8995,1.1553,0.9775,0.8041
5/20/2021,35.9829,0.8243,0.8998,0.8019,0.7963,1.0285,1.0006,1.0873,0.7935,0.7431,0.6144,0.9586,0.883,0.7179,0.7179,0.6676,0.5724,0.7935,0.564,0.564,0.6284,0.6508,0.6899,0.9418,0.634,0.6564,0.6732,0.8523,0.4521,0.6088,0.7319,0.5696,0.4465,0.4157,0.5444,0.4521,0.6424,0.7291,0.7543,0.9747,2.767,0.7459,0.5388,0.7683,0.4325,0.536,0.5752,0.7823,0.7599
5/19/2021,47.9274,1.1968,0.7097,0.6817,1.3365,2.163,1.1728,1.4364,1.3924,1.2926,1.1449,0.7456,0.9133,0.8414,0.9652,0.6698,1.073,0.8375,0.7416,1.1289,0.8494,0.7217,0.6139,0.9812,0.7616,0.5899,0.9453,0.9652,0.5659,0.9932,1.0051,0.4342,0.8015,0.542,0.6338,0.6737,0.6897,1.1489,1.089,1.5032,4.4679,0.9173,1.0051,0.6139,0.8135,0.6977,1.101,0.6897,0.6698
5/18/2021,47.1812,0.6564,0.7074,0.8641,1.5302,1.9102,1.2794,1.5968,1.7378,1.5889,1.3303,1.5067,1.1266,0.9425,0.6525,0.8563,0.6368,1.0561,0.821,0.9189,1.0287,0.6133,1.0247,1.2167,0.6212,0.5859,0.7661,0.6212,0.676,0.8092,0.8092,0.8014,0.7583,0.4527,0.6251,0.7544,0.7034,0.8406,0.9072,0.9943,2.8301,1.1854,0.7505,0.8014,0.8876,0.6878,0.7701,0.9542,0.9856
5/17/2021,46.4344,0.8815,1.1314,0.6625,1.116,1.2082,1.0776,1.1583,1.5618,1.4658,0.6817,1.1775,0.7816,0.7893,0.6048,0.8662,0.7931,0.7816,1.0622,0.847,0.9738,0.9738,0.8431,0.8354,1.0084,0.9123,0.624,0.5664,0.7201,1.2236,0.8585,0.5549,0.7816,0.6087,0.7124,0.5356,0.847,0.6548,0.8008,1.3621,4.0138,0.9354,1.0929,1.0814,1.0045,0.674,1.0545,0.8316,0.7009
5/16/2021,37.6255,0.6288,0.854,0.8214,1.2687,0.7918,0.7888,1.2747,0.9932,0.614,1.0495,0.9695,0.9814,0.774,0.7473,0.7829,0.694,0.6555,0.6525,0.6703,0.8244,0.6851,0.6318,0.8066,0.4955,0.6347,0.7977,0.7236,0.5666,0.8303,0.7118,0.5074,0.6259,0.5311,0.4451,0.5192,0.691,0.9043,0.5103,0.8044,2.2189,0.7266,0.5607,0.8184,0.7207,0.9103,0.9458,0.7829,0.6821
5/15/2021,27.1736,0.4754,0.6633,0.6709,0.7879,0.6038,0.5597,0.554,0.8416,0.3718,0.5175,0.6019,0.5386,0.4063,0.5137,0.5003,0.5751,0.5732,0.6479,0.6288,0.5501,0.5386,0.3987,0.4006,0.3852,0.531,0.5463,0.4639,0.3929,0.4313,0.4811,0.3277,0.3584,0.3469,0.4159,0.3814,0.506,0.6422,0.5137,0.9603,2.7208,0.4926,0.6268,0.5655,0.3661,0.4524,0.4274,0.5003,0.4178
5/14/2021,31.2055,0.5751,0.6377,0.6609,0.7445,0.7816,0.835,0.6888,0.8327,0.8164,0.5704,0.8814,0.5124,0.5055,0.6586,0.5728,0.7282,0.654,0.5588,0.6192,0.6957,0.5194,0.6215,0.4892,0.6818,0.5913,0.6076,0.7723,0.4614,0.8466,0.4799,0.3477,0.4521,0.3477,0.5356,0.4521,0.4823,0.4846,0.5008,0.7845,2.1548,0.7422,0.3918,0.5333,0.6934,0.6633,0.7306,0.6795,0.6285
5/13/2021,44.7924,0.7737,0.6928,0.6413,1.0497,2.021,0.9467,0.851,0.8584,1.0681,0.7664,1.5979,0.8878,0.6781,0.6781,0.8436,0.8473,0.8952,0.7958,0.6818,0.8473,0.8105,0.7517,0.7627,0.8768,0.553,0.9724,0.9614,0.6045,1.1012,0.8694,0.5052,0.7075,0.4941,0.6818,0.5162,0.7885,0.6155,0.7737,1.7777,5.3511,0.5971,0.5162,0.9135,0.6634,0.7774,0.7737,0.7333,0.9209
5/12/2021,53.6014,1.0422,1.1517,0.7868,1.7445,1.6305,1.2018,1.6487,1.0513,0.7823,1.3249,0.7549,0.9236,0.9647,0.9921,1.0285,1.1973,1.2657,1.1745,1.0833,0.9784,1.1562,0.9191,0.9556,0.7823,0.6637,0.7139,1.0513,0.8188,1.2839,0.9692,0.65,0.5497,0.7093,0.837,0.8096,0.9008,1.1015,1.0924,1.5959,4.766,1.1517,0.837,1.0878,1.0103,1.1243,1.3204,1.2292,0.7868
5/11/2021,44.9414,1.0828,0.9277,0.9683,1.5704,1.7736,1.0163,1.5039,0.8722,1.0015,1.1013,0.7725,0.8242,0.6358,0.5952,0.8833,0.6506,0.6432,0.887,0.754,0.7208,0.6986,0.7356,1.0643,0.7873,0.7688,0.6026,0.6765,0.6543,0.7466,0.8279,0.5361,0.7171,0.7245,0.4733,0.6728,0.7466,1.0754,1.0385,1.455,4.3125,1.105,0.7356,0.5435,0.791,0.6765,0.7134,1.0533,0.8242
5/10/2021,43.299,0.6114,1.095,0.795,1.1127,1.1868,1.0739,1.0103,1.3845,1.2398,0.9362,1.1374,1.0774,0.5867,0.9256,0.7773,0.6361,0.9927,0.7067,0.8585,0.9538,0.5903,0.7738,0.968,0.6997,0.5479,0.5761,0.9997,0.6397,0.8303,0.8797,0.4455,0.6785,0.7067,0.7279,0.5903,0.795,0.7632,0.7209,1.6228,4.8526,0.6044,0.5126,0.562,0.5197,0.6467,0.6291,0.7067,0.6114
5/9/2021,30.9065,0.5171,0.5698,0.7004,0.9157,0.9065,0.6844,0.7599,0.8905,0.9134,0.6225,0.7783,0.4278,0.6225,0.5927,0.5263,0.4942,0.4461,0.7187,0.5378,0.5767,0.6752,0.5217,0.666,0.5286,0.4507,0.4278,0.6271,0.4049,0.6889,0.6408,0.4232,0.4851,0.366,0.5057,0.3774,0.5057,0.7302,0.6088,0.8965,2.5154,0.5171,0.8081,0.5584,0.6111,0.6775,0.4736,0.5996,0.4141
5/8/2021,39.5665,0.577,0.6844,0.9811,1.1389,1.2273,1.3599,1.1642,1.0474,0.8864,1.2557,0.9748,0.9779,0.6528,0.7412,0.8169,0.5928,0.6307,0.7285,0.6118,0.7222,0.7854,0.899,0.8643,0.7854,0.6307,0.5013,0.7506,0.5265,0.6875,0.6244,0.6402,0.5107,0.4034,0.4886,0.6275,0.6149,0.7822,0.8359,1.064,3.0542,0.6181,0.6528,0.7664,0.5107,0.959,0.6023,0.8043,0.8043
5/7/2021,43.4484,1.1415,0.7728,0.6346,1.0174,1.7158,1.184,1.5456,1.184,0.9359,1.34,1.5562,0.6275,0.67,0.7197,0.9146,0.6665,0.6807,1.06,0.826,0.7303,0.8685,0.5282,0.8331,0.9217,0.6665,0.7019,0.7268,0.5885,1.1982,0.6807,0.4361,0.5672,0.5282,0.5212,0.6027,0.6665,0.787,0.6452,0.9802,2.7846,1.099,1.1592,1.0352,1.0139,1.0032,0.7161,0.624,0.6417
5/6/2021,33.2958,0.8092,0.6878,0.8674,1.0368,1.4466,0.7206,1.2164,0.9306,0.708,0.6068,0.9179,0.8092,0.4474,0.7156,0.5891,0.622,0.7611,0.7485,0.6245,0.6928,0.5765,0.5284,0.5866,0.4955,0.4753,0.5183,0.9458,0.5107,0.7586,0.5107,0.4171,0.4095,0.4196,0.364,0.3969,0.584,0.6296,0.7636,0.5559,1.4191,0.8016,0.5512,0.7485,0.5259,0.7864,0.7004,0.7181,0.6397
5/5/2021,37.7748,0.6103,0.8872,0.8068,1.0212,1.3696,1.3725,0.7473,1.3041,1.2326,0.9676,1.0688,0.8366,0.7324,0.7473,0.6609,0.8634,0.7681,0.6847,0.7205,0.7979,0.7324,0.649,0.6014,0.4674,0.5805,0.5031,0.9646,0.4823,0.9944,0.6103,0.5746,0.4436,0.5567,0.524,0.5597,0.6073,0.8932,0.8128,0.641,1.6932,0.6163,0.8813,0.5924,0.7503,0.7651,0.6252,0.7294,0.7235
5/4/2021,49.4203,0.672,1.2312,1.0282,1.3264,2.0265,1.0986,1.8732,1.1442,0.7631,0.7548,1.2933,0.8294,0.9868,0.8998,0.6886,1.1359,1.1028,0.7341,1.0696,1.0572,0.701,1.0614,1.169,1.1318,0.5974,0.6306,0.6264,0.6844,1.2063,0.9702,0.4939,0.4939,0.5477,0.7838,0.8004,0.7258,0.8501,1.1649,1.454,4.3095,0.672,0.9537,1.0448,0.8625,1.0821,1.256,0.6844,0.7466
5/3/2021,54.1985,1.0075,1.3401,1.2662,1.7236,1.4371,2.0516,1.5942,1.4233,1.3678,1.4926,1.2292,0.721,0.9197,0.8042,0.7903,1.0768,0.8412,0.9982,1.22,1.2616,0.7534,0.7164,1.123,1.2339,0.5778,0.8966,0.7672,0.8042,0.9012,0.9613,0.6056,0.795,0.8134,0.7488,0.6656,0.9844,0.855,0.7026,1.9464,5.8941,1.0675,0.6379,1.026,0.6148,1.1461,0.7257,0.8134,0.855
5/2/2021,63.7542,1.1033,1.2929,1.7055,1.6107,1.5494,2.1515,1.6163,2.1905,1.1981,0.9361,2.1348,1.6553,1.1981,0.8134,1.3431,1.2706,0.9918,1.0364,1.2873,1.1591,1.1758,0.7298,1.5605,0.7242,0.9082,1.2762,0.9918,0.9528,1.8114,1.3431,0.8357,0.635,1.0532,0.964,0.8246,0.8747,0.9584,1.3765,1.6907,5.0711,1.2706,0.7075,1.4713,1.2985,1.3933,1.3208,1.0476,1.2427
5/1/2021,66.5915,1.3033,1.6197,1.6842,2.0064,1.485,2.2584,1.7486,1.9947,0.7936,1.3268,2.2291,1.485,1.3795,1.3561,1.1451,1.3209,1.3385,1.4498,1.3678,1.5963,1.1686,1.0104,1.3151,0.7584,1.0104,1.0514,0.7643,0.9401,1.7603,1.1627,0.9342,1.0514,0.9694,0.7702,0.8229,0.9225,1.5553,1.4147,1.5238,4.5339,0.9987,1.4205,1.4615,1.0807,1.5436,1.1276,1.3619,1.2682
4/30/2021,64.5005,0.9916,1.1724,1.5001,2.2459,2.6301,1.8617,1.8334,1.8391,1.1215,1.2006,1.8334,1.2741,0.7938,1.308,1.4323,1.5057,1.0876,1.0085,1.517,1.0594,1.3362,0.7995,1.6865,1.404,0.7317,1.3814,1.4662,0.8899,0.969,1.2458,0.7882,1.0311,0.5791,0.8503,0.7486,1.1724,0.7825,0.856,1.762,5.3006,1.0594,1.1159,0.9068,1.2741,0.9407,1.6526,1.1328,1.421
4/29/2021,52.8549,1.1938,1.3957,0.7139,1.3553,1.3643,1.6962,1.2522,1.1445,0.9471,1.1445,0.8799,1.2163,0.7991,0.9382,1.1266,0.7812,1.2163,0.9741,0.8664,0.7991,1.0503,0.7543,1.3957,0.8978,0.6735,0.6646,0.9516,0.6601,1.4361,1.1176,0.5928,0.6107,0.7318,0.8215,0.8619,0.7991,1.0279,0.7139,1.8553,5.6009,0.9561,1.1894,1.0548,0.6421,0.7318,1.2073,1.0638,0.9875
4/28/2021,52.407,1.1481,1.0237,1.037,1.9119,2.2849,2.0007,1.0459,1.2768,1.4234,1.0148,0.815,1.2768,1.0326,0.6995,0.7306,1.0015,0.7662,0.7306,1.117,1.228,1.0726,0.8683,1.3657,0.9083,0.8017,0.7395,1.4722,0.7795,0.8239,1.0548,0.4598,0.8727,0.5264,0.8372,0.6463,0.9216,0.9527,0.775,1.2942,3.7951,1.0903,1.2502,0.8017,0.5885,1.1969,0.7573,1.117,1.0726
4/27/2021,45.0909,0.7453,0.838,0.5821,1.1459,1.5427,0.9196,1.3165,1.335,0.7935,1.0828,0.9456,0.66,0.8195,0.8009,0.9604,0.9344,1.0086,0.6192,0.7082,0.864,0.8343,0.864,0.6637,0.8158,0.6451,0.8788,1.0123,0.7008,1.2683,0.6934,0.7267,0.6637,0.4671,0.4819,0.5747,0.7824,0.8974,0.9604,1.6413,4.9122,0.5784,1.1904,0.8417,0.5672,0.6785,0.8714,0.608,0.6488
4/26/2021,40.4619,0.6828,1.0464,0.5919,1.4392,1.1892,0.9652,0.7899,0.9652,1.0334,0.7672,1.134,0.9652,0.8029,0.5692,0.712,0.6244,0.9101,0.8581,0.6179,0.8062,0.6276,0.6439,0.8029,0.8192,0.7997,0.8776,1.0172,0.5757,1.1827,0.8257,0.4816,0.5302,0.6244,0.5919,0.5075,0.699,0.8451,0.738,0.9847,2.7993,0.9685,0.7348,0.7964,0.7737,0.7348,0.6568,0.712,0.6406
4/25/2021,34.938,0.762,0.5465,0.6192,0.8563,1.2307,1.0799,0.6084,0.8832,1.0125,0.9263,0.9182,0.7324,0.4711,0.4684,0.5869,0.595,0.6138,0.63,0.665,0.6731,0.5923,0.4307,0.5169,0.7539,0.4037,0.6704,1.0044,0.4684,0.8266,0.6084,0.5169,0.463,0.5842,0.463,0.5411,0.6354,0.6327,0.8051,1.0346,2.9596,0.4953,0.9559,0.4738,0.6839,0.7647,0.5142,0.5761,0.6839
4/24/2021,46.733,1.1853,0.9956,0.6276,1.5959,1.898,1.0149,1.2589,0.9065,1.4177,1.4061,1.0575,0.7941,0.7438,0.922,0.7709,0.9142,0.9413,0.7554,0.8639,1.1001,0.8561,1.0149,0.7864,1.0304,0.829,0.6547,1.4177,0.6973,0.8329,0.9568,0.7167,0.7128,0.7787,0.6896,0.5734,0.7787,1.042,0.8716,0.9022,2.5337,0.7051,0.7515,0.6857,0.9413,0.9801,1.1156,1.0459,0.6625
4/23/2021,41.0596,0.5766,0.7353,0.7485,1.1353,1.499,1.2113,0.8642,1.3006,0.7353,1.175,0.5931,0.6692,0.7221,0.5865,0.6559,0.7287,0.6824,0.6328,0.7915,0.7617,0.894,0.7882,0.851,0.7551,0.7617,0.5733,0.5502,0.5733,1.0593,0.689,0.6196,0.4477,0.5237,0.4311,0.6791,0.6163,0.9403,0.7055,1.4591,4.3258,0.6593,0.9733,0.6526,0.9072,0.646,0.7783,0.7915,0.6031
4/22/2021,48.2261,1.1924,0.9873,0.7137,1.6148,1.9728,1.3895,1.4338,1.3855,1.5102,1.2005,1.5625,0.7701,0.8183,0.6454,0.7902,0.7781,0.9873,0.7097,1.1361,0.9672,0.6735,1.0396,1.1039,1.0999,0.7298,0.8425,1.3574,0.6574,1.3654,1.0114,0.8143,0.4684,0.7298,0.4885,0.5247,0.8827,1.1442,0.9028,0.5348,1.3513,1.1884,0.8907,0.7178,1.1361,0.9068,1.2045,0.939,0.9551
4/21/2021,48.5245,1.0704,0.9164,0.9691,1.427,1.0258,1.7066,1.5242,1.7633,1.0987,1.2649,1.0339,0.7056,0.7016,0.6286,0.9569,1.1271,1.0339,0.8556,0.8677,1.0744,0.8272,0.6975,0.7219,0.7624,0.5476,0.6813,1.1109,0.6975,0.7786,0.8718,0.653,0.7624,0.6773,0.8029,0.7259,0.7056,1.0744,0.6205,1.3945,4.1179,1.2365,1.1555,0.8434,1.0055,0.8394,0.6732,0.807,0.9812
4/20/2021,52.8547,1.1445,0.8664,1.1086,1.9474,1.8128,1.1176,1.9564,1.1131,1.3419,0.9202,1.0952,1.0458,0.8485,0.7857,0.7946,1.001,1.0503,0.7991,0.8664,1.1894,1.0234,0.9068,0.9023,1.3733,0.6511,1.14,1.1355,0.7004,1.2432,1.0817,0.8215,0.8171,0.7991,0.6735,0.678,0.7363,0.7049,0.8305,1.6118,4.8173,0.8485,0.6915,0.7094,1.1983,1.1041,0.7318,0.9471,1.1714
4/19/2021,66.5908,1.4732,1.5143,1.0748,2.3814,1.7076,1.5201,1.3151,1.8541,1.3033,1.0865,2.399,1.5553,1.1979,1.4322,0.9401,0.8932,1.3385,1.3971,1.2272,1.0104,1.4615,1.2916,1.069,0.8287,0.9869,1.1041,1.731,0.8229,1.2799,0.9928,0.7877,1.1158,1.0983,0.9869,0.8639,1.0865,1.4557,1.2682,2.1224,6.4605,1.2037,1.4498,1.0631,1.1334,1.5553,1.0338,0.9108,0.8053
4/18/2021,75.5493,1.6055,1.4028,1.5649,2.5647,3.2469,2.0783,1.369,1.6663,1.9027,2.0243,1.0988,1.1326,0.9097,1.011,1.2137,1.261,1.592,1.5379,1.2677,1.2137,1.6933,1.3488,1.8419,0.93,1.5177,1.4501,2.2134,0.8557,1.8959,1.3961,0.68,1.011,0.8962,0.7881,0.7949,1.2204,1.1259,1.1461,2.2421,6.8456,1.4771,1.7338,1.1799,1.1191,1.3488,1.923,1.7203,1.4906
4/17/2021,73.758,1.8501,1.5213,1.2188,2.6655,2.8036,1.4752,1.541,2.1723,1.9487,2.3235,1.3043,1.0412,1.1333,1.5739,0.9755,1.1399,1.3437,1.7449,1.107,1.2517,1.3503,1.2056,1.4358,1.1202,0.8177,1.3766,2.0934,1.0939,1.4161,1.4029,0.6993,0.673,0.6927,1.1267,1.2122,1.2582,1.3043,0.9492,2.3539,7.2053,1.3503,2.0671,1.4095,1.6791,0.9952,1.0544,0.936,1.3437
4/16/2021,57.1845,1.0667,1.0471,0.7421,1.4553,2.0258,1.4258,1.1897,1.4307,1.1799,0.9487,0.9635,1.0569,1.0717,1.0913,1.2832,0.8946,0.9241,1.1405,1.3422,1.0618,1.1799,0.8946,1.2192,1.3864,0.6142,0.7126,1.175,0.8749,1.7701,0.929,0.5356,0.7766,0.7028,0.8946,0.8405,0.8257,0.8749,0.8208,2.0242,6.1443,1.4504,1.4602,1.2291,0.9339,0.929,1.111,0.8159,0.7175
4/15/2021,63.1567,0.8947,1.2698,0.9058,2.4226,1.678,1.9096,1.3415,1.5897,2.0586,2.0034,1.0381,1.2808,1.2036,1.2808,1.3084,0.8561,1.3415,1.2091,1.1485,1.1871,1.0216,0.8451,1.0988,0.7899,0.9003,1.165,1.0161,0.8065,1.7828,1.0602,0.5803,0.9168,0.7513,0.6796,0.7017,1.154,0.7679,0.983,2.2523,6.8785,1.2422,0.7182,0.7293,1.4739,1.347,1.2477,1.1154,1.2036
4/14/2021,75.6989,1.3582,1.9201,1.8862,1.6763,2.6174,1.6831,3.0168,1.5816,1.4056,1.9065,1.2972,1.48,0.9994,1.0468,1.2905,1.4462,1.5613,1.304,1.6899,1.5342,1.0535,0.9384,1.1686,1.9133,1.2295,0.9046,1.5342,0.9655,1.0806,1.1212,1.1686,0.8843,0.9791,1.0264,0.8098,1.2025,1.2431,0.9655,3.2097,9.9593,1.1957,0.803,0.9181,1.1618,1.4056,1.392,1.304,1.4597
4/13/2021,75.55,2.0378,1.8892,1.7406,2.4701,2.7065,1.9973,2.1459,1.4636,0.9367,2.1729,1.0921,1.2745,1.0786,1.0448,1.5582,1.3826,1.6798,1.6528,1.6055,1.4298,1.6798,1.4298,1.1529,1.5312,1.0313,1.4974,1.4704,0.9773,1.7406,1.4501,0.903,1.0921,1.0313,0.8827,0.8422,1.0381,1.7135,1.7879,2.2405,6.8405,1.3083,1.1732,1.2137,0.9502,1.0583,1.1664,1.673,1.315
