date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/12/2021,65.0979,1.0231,1.2858,1.1944,1.9253,2.7361,1.8168,1.5998,1.4685,1.2401,1.794,1.6398,0.8518,1.1545,0.789,1.4913,0.9946,1.1602,0.9146,0.9889,1.143,1.0631,1.4799,1.4,1.6855,1.0574,1.3258,0.7947,0.9375,1.0974,1.0574,0.6634,0.5949,0.7947,0.6006,0.829,1.0745,0.9775,0.9775,2.5274,7.7638,1.0802,1.2344,1.0631,1.4856,1.5028,1.046,0.9717,0.8005
4/11/2021,56.4379,0.8836,1.1354,0.9029,1.6586,2.6079,1.3292,2.264,1.0579,1.179,1.4212,1.8668,0.9562,0.869,0.7189,1.2032,0.7625,1.3243,0.8157,1.2468,0.9514,1.2032,1.15,1.3486,0.6462,0.8593,0.995,1.7167,0.8593,1.3534,1.0676,0.7237,0.7285,0.8254,0.6414,0.8303,0.9659,1.3728,1.0337,1.0497,3.0085,1.2711,1.397,1.2032,1.1257,1.087,0.7673,0.8206,1.2323
4/10/2021,52.5561,0.8261,1.2226,1.2494,1.9311,1.3073,1.1023,1.5034,1.1959,0.8306,1.285,1.2627,1.0845,0.7013,0.7281,0.7815,0.8306,1.2004,0.8261,0.8885,1.1469,0.7726,0.8573,0.9776,0.8617,0.6657,0.7682,0.9018,0.7726,1.6504,0.9865,0.5498,0.6122,0.7771,0.6746,0.5677,0.9553,0.6791,1.1469,1.6413,4.9121,1.1291,0.6702,1.2048,1.2494,1.2405,1.3652,0.9553,1.1068
4/9/2021,42.8513,0.9787,1.024,0.909,1.2819,1.1599,1.5503,0.8149,0.9892,0.9334,1.2993,0.7347,0.9857,0.5744,0.5814,0.8567,0.9195,0.8951,0.8463,0.9369,0.9508,0.8393,0.9438,0.8707,0.9857,0.672,0.8567,1.0658,0.6546,0.8776,0.7138,0.5849,0.5256,0.4908,0.4838,0.7208,0.7522,1.0101,0.9787,0.8756,2.448,0.9857,0.4943,0.6859,0.4908,0.7452,1.0275,0.8985,0.9508
4/8/2021,63.754,1.5772,1.3542,1.3877,2.1571,1.3375,2.1013,1.5605,2.2742,1.3598,1.3264,1.6832,1.5772,1.1591,1.0532,1.4267,1.0364,0.8413,1.3654,1.4156,1.226,1.0197,1.1591,1.0643,1.6665,0.8747,0.8915,0.7632,0.7744,1.7389,0.9807,0.8357,1.0476,0.9193,1.0197,0.6573,1.1201,1.0253,0.9416,1.7726,5.3348,1.3654,1.2594,1.0532,0.9249,1.0699,0.9695,1.3542,0.9305
4/7/2021,64.7994,1.5923,1.6491,1.3197,2.3421,1.8082,2.3989,2.0354,1.4674,1.6037,1.723,2.0013,1.2459,1.3197,1.314,1.0641,0.9107,1.2515,1.3708,1.4503,0.9562,1.2856,1.2231,1.2629,1.0584,0.7687,1.3992,1.1095,0.7574,1.0243,1.2799,0.8426,1.0868,0.6381,0.9448,0.7517,1.013,1.5299,1.4049,1.2197,3.5554,1.2629,1.0982,1.3197,0.8426,1.456,1.3311,1.2572,1.2515
4/6/2021,57.3335,1.4296,1.2421,0.8228,1.3852,1.923,1.9328,1.8095,1.6319,1.3753,1.0596,0.8031,0.8277,1.03,1.2372,0.9856,0.9609,0.9905,0.8228,1.0843,1.2471,1.0793,1.3161,0.7636,1.1977,0.9313,0.9757,1.5382,0.808,1.4049,1.0251,0.734,0.8869,0.8771,0.6255,0.6403,0.7981,1.2372,1.0892,1.6158,4.83,0.9856,1.2471,0.9659,1.2175,1.0201,0.9067,0.9659,1.0497
4/5/2021,60.0216,0.947,1.3632,1.0562,2.1123,2.4816,1.7117,2.1539,1.4308,0.999,1.2903,1.3059,1.3215,0.7753,0.7961,0.9314,1.1551,0.869,1.3996,1.1551,1.1603,1.3424,0.6661,1.5712,1.1447,0.7025,1.1239,0.8898,0.7649,1.6857,1.2279,0.5516,0.921,0.8013,0.7233,0.5828,0.8429,0.869,0.7805,1.7293,5.1952,1.1291,1.3267,1.1447,1.2331,1.3892,0.8325,1.4204,1.0146
4/4/2021,56.8862,1.379,1.1444,1.3155,1.5697,1.3937,1.1542,1.1835,1.6919,0.8315,1.2813,1.951,0.7093,1.0711,0.7435,0.9977,0.988,1.0955,1.3693,0.9342,0.8902,1.0564,0.6604,1.2373,1.1493,0.8853,0.7289,1.6088,0.7289,1.3106,0.944,0.5284,0.6066,0.8853,0.5773,0.9048,0.9733,1.3937,0.9635,1.9654,5.9551,1.0906,1.0759,1.0026,1.1737,1.0515,1.1053,0.7386,0.8902
4/3/2021,38.82,0.857,0.5827,0.8724,1.2854,1.5505,1.0666,1.4765,0.9464,1.0697,0.9156,0.9741,0.6814,0.7245,0.5211,0.629,0.5612,0.7122,0.5519,0.5981,0.7153,0.5797,0.7153,0.8447,0.8016,0.5951,0.7122,0.9587,0.555,1.0235,0.5951,0.444,0.4564,0.5365,0.6444,0.5396,0.6197,0.7584,0.8016,0.9119,2.565,0.8817,0.7183,0.5612,0.82,0.8786,0.6228,0.8509,0.5365
4/2/2021,33.146,0.5967,0.8532,0.4961,1.0216,1.1096,0.9563,0.9537,1.2052,1.0392,0.906,1.0644,0.7526,0.6042,0.5137,0.6922,0.5212,0.6696,0.4659,0.7149,0.7123,0.4684,0.4835,0.7752,0.569,0.4634,0.4986,0.6294,0.4709,0.9487,0.6595,0.4785,0.3628,0.5439,0.5338,0.5715,0.5765,0.5589,0.6771,0.6191,1.6228,0.7727,0.4206,0.5992,0.4835,0.745,0.6897,0.476,0.5992
4/1/2021,36.7291,0.8073,0.8562,0.6407,0.9194,0.8849,1.267,0.7125,0.8504,1.155,1.0257,1.0515,0.7441,0.6436,0.7298,0.6637,0.8246,0.6263,0.7642,0.724,0.612,0.4942,0.8274,0.5861,0.8533,0.4568,0.4856,1.0458,0.4568,0.6378,0.635,0.6148,0.4281,0.5516,0.5287,0.5574,0.543,0.882,0.8188,0.8539,2.3782,0.5832,0.7183,0.8792,0.5861,0.7527,0.6148,0.7039,0.7527
3/31/2021,32.8472,0.4698,0.5742,0.8226,0.7282,1.3941,1.2078,0.8127,0.8276,0.5195,0.522,1.0488,0.7406,0.6239,0.7009,0.6288,0.6586,0.5518,0.7605,0.7357,0.6636,0.6562,0.6785,0.7133,0.4226,0.5319,0.4574,0.7928,0.4971,0.9891,0.4971,0.5493,0.4971,0.4624,0.4002,0.5642,0.5816,0.6586,0.435,0.6827,1.8273,0.5046,0.7705,0.445,0.5344,0.7605,0.7804,0.512,0.6537
3/30/2021,41.9554,0.7711,0.6964,0.8016,1.294,1.5724,1.0291,0.7541,1.0189,0.8967,1.2736,1.2023,0.6726,0.547,0.5775,0.7847,0.8729,0.6047,0.8628,0.9103,0.9171,0.6081,0.659,0.5945,0.5062,0.6149,0.5232,0.9646,0.6081,1.0495,0.6896,0.5368,0.4994,0.4383,0.6794,0.5707,0.7575,0.8458,0.5605,1.635,4.8918,0.7948,0.6285,0.8763,0.6047,0.7677,0.8254,0.6081,0.5572
3/29/2021,48.8234,0.9668,1.0893,0.6688,1.0934,1.8649,1.0566,1.7669,1.077,1.2362,1.4404,1.7057,1.2852,0.8974,0.7341,0.7627,1.0485,0.9709,0.7749,1.028,1.1301,0.828,0.6974,0.7668,0.975,0.9382,0.9178,1.1505,0.6321,0.8035,0.8076,0.4933,0.4769,0.7178,0.681,0.5014,0.7749,0.7627,1.1015,1.4055,4.1533,1.1913,0.8158,0.5912,0.6116,0.7709,1.2893,0.6729,0.6974
3/28/2021,66.1432,0.9865,1.0272,1.1493,1.6668,3.1029,1.8179,1.4284,1.376,2.1842,1.7307,1.1784,1.5447,0.9051,0.9749,1.1725,0.9051,0.9167,1.4516,1.126,1.0388,1.2598,1.0446,1.4807,0.8586,1.0621,1.1377,1.9633,0.783,1.0039,1.0504,0.6667,0.969,0.8876,0.876,0.7714,1.126,0.9632,1.3993,2.3032,7.0423,1.4284,1.3819,0.7481,1.1784,1.3644,1.2074,1.3993,1.1028
3/27/2021,69.1294,1.7744,1.0347,0.9002,1.9578,3.2354,1.5054,2.1289,2.3918,1.0836,1.7927,2.5629,1.1203,0.9247,1.0347,1.3709,1.1447,1.3709,1.1203,1.6277,1.1019,1.4137,1.6215,1.7438,1.2609,1.432,0.8391,1.8722,1.0225,1.811,1.3281,0.7229,1.157,0.7596,0.7413,0.7841,1.1203,1.6093,0.9308,1.1174,3.2261,1.6521,1.5054,1.5543,1.3954,1.0836,1.377,1.4932,1.3709
3/26/2021,72.1151,1.3592,1.8785,0.9745,1.8593,2.2761,1.8785,1.2887,1.7054,1.8593,1.3784,1.8529,1.3913,1.0835,1.3528,1.0963,1.0707,1.3913,1.4233,1.5003,1.2823,1.0386,0.9617,1.231,1.34,0.8142,1.4874,1.5772,1.0002,1.5451,1.2374,0.8719,0.7437,1.0771,0.904,0.7758,1.1092,1.1605,1.4618,3.1854,9.8812,1.3143,0.9296,1.1348,0.9168,1.6093,0.9745,1.0258,0.904
3/25/2021,62.7093,1.3976,1.4469,1.3156,1.6055,1.8791,1.3867,1.9994,1.7259,1.0858,1.228,2.1964,1.3101,0.9709,1.0584,0.949,1.2991,1.1186,0.8451,1.4523,1.4469,1.3484,0.7466,1.0311,1.5836,1.146,1.0311,1.228,0.8888,0.9818,1.2718,0.6426,0.5879,0.9326,0.7356,1.0147,1.0639,0.8998,0.8396,1.6271,4.8665,1.6383,1.6985,1.2554,0.9545,1.4797,1.6602,0.8998,0.9381
3/24/2021,74.2055,1.034,1.4908,1.12,2.2058,2.5103,2.1131,1.9542,1.418,1.0406,2.411,2.7619,1.5239,1.2193,1.2922,1.2723,1.6166,1.4709,1.3584,1.7622,1.5437,1.0009,1.0671,1.4709,0.9413,1.312,1.2127,1.0604,1.0604,1.226,1.2326,1.034,0.8353,1.0406,0.9479,0.981,1.2855,1.0075,1.4113,2.6827,8.2634,1.4444,0.8221,0.9148,1.2657,0.9942,1.9741,1.4709,1.1266
3/23/2021,72.4141,1.3004,1.5065,1.0169,2.6853,2.4469,1.6031,2.3117,2.3503,1.5258,1.2102,2.3696,1.2617,1.1136,0.9203,1.2166,1.4872,1.6482,1.777,1.5387,1.6417,1.3261,1.0813,1.9703,1.7899,0.74,1.2681,1.0427,0.9203,1.616,1.2488,0.5982,1.1007,0.9461,0.7979,1.1007,1.1715,1.4099,1.2231,1.2814,3.7541,1.9123,1.9767,1.3068,1.6997,1.7319,1.1264,1.7126,1.6289
3/22/2021,84.8065,1.7796,2.1944,1.3111,2.9855,2.8242,1.8871,2.8549,2.8242,1.8103,1.9255,2.5169,1.3111,1.1114,1.7719,1.2112,1.8948,1.8641,1.8871,2.0023,2.0407,1.8334,0.9962,1.5261,1.9179,1.4417,1.0192,2.54,1.0423,1.3725,1.2036,0.9271,0.7504,0.8042,1.1037,1.3111,1.3188,1.4954,1.7719,1.8382,5.5459,2.2404,1.818,1.6183,1.8334,1.1267,2.1867,1.0653,1.1498
3/21/2021,91.3758,1.8675,2.1093,2.0009,3.435,3.6434,3.5684,3.0765,3.6768,1.0838,2.6263,2.8764,1.1422,1.1088,1.5841,1.8092,1.4673,1.8175,1.8258,1.3423,1.7258,1.6591,2.0843,1.6257,1.509,1.5174,1.5007,2.1427,1.0505,2.693,1.2672,0.8837,1.3089,1.2255,1.1755,0.9087,1.3339,1.6424,1.6424,1.9041,5.758,1.2672,2.5095,1.2172,1.384,1.4006,2.151,1.7758,1.0505
3/20/2021,90.1816,1.8267,1.3501,1.1364,3.5032,2.9773,1.7939,1.5473,3.1499,2.0322,2.0815,1.2597,1.4569,1.1446,1.5555,1.3172,1.3254,1.6295,1.4487,2.0568,1.9418,1.8432,1.2432,1.2926,2.328,1.3008,1.498,1.5555,1.1528,2.4678,1.4734,1.4487,1.0214,1.383,0.9227,1.1528,1.4487,1.1775,1.9089,3.247,10.0793,1.8432,2.024,1.9993,1.8267,1.7199,1.9171,1.383,0.9885
3/19/2021,88.3904,1.3002,2.1845,1.3484,2.6748,2.9482,3.2376,2.3372,3.1331,1.7584,1.4529,1.7825,1.8709,1.5253,1.1555,1.268,1.3082,1.7664,1.7021,1.3886,2.1201,1.4368,1.6539,2.1845,1.5333,1.7825,1.0268,1.3404,1.0992,2.4497,1.8147,0.7857,1.276,1.1796,1.2439,1.3002,1.3484,1.7343,1.0912,2.589,7.9619,2.2407,1.1394,2.1443,1.3243,1.5494,1.8549,1.6378,1.4047
3/18/2021,65.2475,0.8823,0.9968,1.6952,2.0616,2.1875,2.3879,2.4165,2.1932,2.1989,2.1073,2.3478,1.5234,1.0769,0.888,0.9395,0.8365,1.2315,1.6093,1.3689,1.3231,0.8994,1.3002,1.2372,1.4433,0.7964,1.0197,1.0368,0.9452,1.8669,1.1399,0.9853,0.7964,0.9624,0.8536,0.9052,1.0883,1.4089,1.2944,0.6593,1.7521,1.4089,1.1799,1.3059,1.4147,1.4204,1.3631,1.1628,1.3288
3/17/2021,67.7853,1.7271,1.0515,1.6434,1.9662,2.863,2.6418,2.2173,1.4281,1.3863,1.8167,2.0977,0.8781,1.3803,1.1053,1.0814,1.1232,1.5238,1.0515,1.3684,1.2249,1.2787,0.9977,1.4819,0.7884,1.3982,1.3385,1.195,0.8721,1.0694,1.3504,0.6151,0.9797,0.6151,1.0276,0.8781,1.2308,1.5836,0.8901,1.8873,5.7039,1.177,0.9797,0.8602,1.2727,1.3444,1.2727,1.1173,1.0037
3/16/2021,67.0389,1.1585,1.5895,1.2589,1.5954,2.5341,2.3216,1.3593,2.2153,2.1386,2.0205,1.7194,1.2412,1.3002,0.8574,1.1998,1.1231,1.188,1.619,1.2825,1.6013,1.0523,1.1349,1.6958,0.9755,1.3179,0.9578,2.0323,0.822,1.8257,1.2825,0.5563,0.8515,0.9224,0.6685,0.8928,1.0227,1.0582,1.3593,1.5705,4.6844,0.8633,1.2943,0.8987,0.7689,1.2117,1.684,1.436,0.8751
3/15/2021,88.3901,1.5815,1.4609,1.7262,2.6346,2.5864,1.686,2.1523,2.6748,1.7584,1.895,2.4819,1.5655,1.3404,1.268,1.8147,1.1394,1.3243,2.1684,1.5655,1.5896,1.5655,1.7262,1.4851,2.297,1.3806,1.4931,1.7182,1.3162,2.8678,1.7664,1.1555,1.3002,0.7776,0.8017,1.3564,1.2841,1.9594,1.7262,2.5776,7.9251,1.4529,2.3533,1.2359,1.276,1.9674,1.6539,1.7825,1.7745
3/14/2021,75.9966,1.2342,1.309,0.9554,2.3018,1.7714,2.6758,1.6286,1.6694,1.9958,2.1046,2.1794,1.2206,1.547,1.343,1.7238,1.3362,1.1458,1.853,1.7578,1.8394,1.5606,0.8262,0.9758,1.7374,1.173,1.3974,1.5878,1.1254,1.7714,1.1322,1.2274,1.1254,1.2274,1.0098,0.7922,1.105,1.2886,1.3498,2.1172,6.4438,1.4382,1.8122,1.1866,1.4314,1.8734,0.935,1.751,1.003
3/13/2021,81.5218,2.0121,1.8283,2.1738,3.0708,3.7619,2.2032,1.7106,2.2179,1.1886,1.4533,2.0709,1.5342,1.5783,1.6959,1.6224,1.5268,1.8724,1.2107,1.5195,1.5121,1.1813,1.5636,2.1738,1.6812,1.0563,1.6371,1.6665,1.071,1.9679,1.343,1.2401,0.9533,0.9828,0.9533,1.1519,1.3136,1.2033,1.2254,2.2496,6.8696,1.2768,1.1004,1.5415,0.8578,1.5562,1.4606,1.1592,1.321
3/12/2021,73.3099,1.7864,1.1006,1.1659,2.8574,3.0338,1.9953,2.7268,2.7856,1.0875,1.6492,1.0222,1.7668,0.8916,1.1724,1.6623,1.6884,1.61,1.2443,1.721,1.401,1.4402,1.2443,1.5578,1.4467,1.4337,0.8459,0.9504,0.9896,2.1456,1.1724,0.663,0.9112,1.0026,0.8655,0.7349,1.2508,1.0679,1.0614,1.7723,5.3337,1.29,1.4533,0.8002,0.983,1.7733,1.7864,1.4271,1.5382
3/11/2021,74.8028,1.7098,1.5562,1.2756,2.5916,3.5202,2.458,1.7633,2.3845,1.8434,1.2422,2.3645,1.3157,1.3691,1.6096,1.2288,0.9817,1.5027,1.7098,1.4359,1.643,0.9817,1.4426,1.5695,1.2021,1.2088,1.4693,1.9169,0.8347,2.4246,1.3023,1.2422,0.7545,0.9282,0.7412,0.7412,1.3357,1.1954,1.329,1.1248,3.2501,1.0551,1.2422,1.7432,1.6363,1.8234,1.79,1.5562,1.456
3/10/2021,79.4318,2.1453,1.7882,1.2524,2.1025,3.5668,3.0025,2.9811,3.1382,1.0096,2.4453,1.7453,1.531,1.6382,1.0096,1.6953,1.0524,1.3739,1.681,1.681,1.6453,1.581,1.1453,1.9739,1.7596,1.1953,1.6596,2.3953,1.0167,2.5168,1.6382,0.881,0.9596,0.7167,1.1596,1.2167,1.1953,1.3024,0.9167,1.1573,3.3547,1.2524,1.931,1.1596,0.9167,1.8739,1.1024,1.2596,1.7096
3/9/2021,93.9146,1.3351,1.5327,2.1169,3.2682,3.0878,3.7407,3.8524,2.9417,1.4124,2.074,1.9193,1.3609,1.3866,1.464,1.61,1.8076,1.8764,1.5843,1.9709,2.1255,1.3609,1.4812,1.9966,1.4554,1.6788,1.1203,2.4778,1.1289,2.0568,1.6272,0.8368,1.4812,1.2492,0.8626,1.043,1.5843,1.1976,2.031,2.2259,6.7934,2.1771,1.9365,1.9966,2.2028,1.8334,2.4949,1.3351,1.7819
3/8/2021,87.7925,1.9061,1.4433,1.7386,3.3584,2.2812,2.3211,3.0552,2.2971,3.0552,1.4035,2.0338,1.3476,1.6668,1.5231,1.563,1.1401,1.1641,1.8343,1.4673,2.0657,1.6269,1.7067,2.1774,1.5311,1.7386,1.8982,2.5046,1.1481,1.595,1.8423,1.2199,0.7571,1.1002,1.1322,1.2598,1.4114,1.8662,1.6269,1.6327,4.8845,1.6029,2.2333,1.9301,2.0258,1.8104,1.9381,1.3875,1.5391
3/7/2021,96.4523,1.6084,2.0242,1.9534,2.5991,3.2802,1.8738,2.9175,3.0414,2.0419,1.6704,2.4399,1.9092,1.5819,2.0242,1.8296,1.6261,1.8296,2.0772,2.3249,2.2276,1.9269,1.2458,2.1126,2.0772,1.2723,1.7234,2.0772,1.3519,2.263,1.9003,1.3696,1.2016,1.0423,1.0423,1.0158,1.5642,1.29,2.0949,2.8865,8.9192,1.29,2.1215,1.0777,1.6261,1.4935,2.2099,1.8119,1.5642
3/6/2021,90.1813,1.9582,1.7774,2.0651,3.2813,3.1827,2.1472,1.7774,2.7883,2.4842,2.6896,2.2459,2.3034,1.5966,1.5555,1.2022,1.1611,1.9582,1.9747,1.7939,2.1883,1.3994,2.1062,2.0897,1.876,1.6952,1.8678,1.0131,1.0953,2.0158,1.835,0.9638,1.4158,1.4651,1.4487,1.2104,1.5555,1.572,1.2186,1.9474,5.8973,1.4569,1.2022,2.0486,1.6377,1.2843,2.213,1.5144,1.0049
3/5/2021,82.2681,2.0085,1.6,2.1051,2.2833,1.8748,2.3056,2.8775,1.8154,1.7783,1.7337,2.9666,1.6298,1.1173,0.9836,1.4589,1.6446,1.3327,1.3104,1.199,1.4441,1.3847,1.2658,2.0011,1.8897,1.1841,1.7857,2.5135,0.9688,2.6769,1.5852,1.1693,1.043,1.2881,0.7385,1.2955,1.2658,1.9491,1.7412,1.5964,4.7676,1.2064,1.0282,1.9862,1.9862,1.7114,1.5332,1.4961,1.7412
3/4/2021,75.6991,1.8659,1.9742,0.9114,2.9017,3.1928,2.069,1.9471,2.4617,1.3582,2.2044,1.1551,1.5613,1.4868,0.9114,1.4326,1.5951,1.2025,1.2769,1.4868,1.4868,1.3108,1.5816,1.1821,1.9201,1.4056,1.629,1.4868,0.9926,1.392,1.128,1.0738,0.8504,0.8369,1.0603,0.9249,1.3175,1.717,1.3852,1.7797,5.3574,1.3514,1.981,1.4529,1.3582,1.0671,1.0129,1.0197,1.6425
3/3/2021,63.7542,1.226,1.6553,1.4657,2.1571,1.4825,1.7557,2.369,2.4972,1.7278,0.9695,1.0587,1.2706,1.1424,1.1256,1.2093,1.1758,1.4044,1.4657,1.4713,1.3487,1.2873,1.4992,1.4992,1.6219,1.0978,1.2316,1.5772,0.9249,1.9508,1.2762,0.6183,0.6963,0.7688,1.0197,1.0253,1.1368,1.3933,1.5103,0.5976,1.5533,1.2594,1.6386,0.7521,1.4323,1.0587,1.3431,1.1089,0.897
3/2/2021,54.4971,0.985,0.9711,1.092,1.6732,1.2361,1.3198,1.1803,1.1524,1.3895,1.2036,0.8409,1.0641,0.9339,0.892,1.1478,1.2129,1.0873,1.1431,1.3012,0.8641,1.1943,1.1013,1.4221,0.6502,0.7851,0.6735,0.906,0.6781,1.3244,0.8083,0.4875,0.5944,0.8827,0.7804,0.6874,0.7804,0.8362,0.9292,2.2688,6.9315,0.6874,0.7804,0.9711,0.985,0.7711,0.7293,1.2082,0.9525
3/1/2021,83.4629,1.9627,2.1438,1.4043,1.9476,3.5399,2.4532,2.1664,3.0644,1.0118,2.7475,1.1401,1.3212,1.0949,1.359,1.4193,1.6231,1.5627,1.8948,1.8495,1.2911,1.2911,1.2081,1.8948,1.2081,1.2231,1.1477,1.0949,0.9213,2.506,1.6306,1.3816,0.8307,0.9062,1.1552,0.7704,1.4193,1.2911,1.6608,2.7983,8.6356,1.7967,1.4043,1.4118,1.4344,1.5401,1.3967,1.442,1.0647
2/28/2021,86.2997,1.4899,1.2942,1.3333,3.1421,2.8523,2.9306,2.6488,1.7327,1.3255,2.2651,2.5313,1.5604,1.1219,1.5761,1.5839,1.4586,1.8266,1.6778,1.8501,1.2472,1.7405,1.6857,2.2886,1.5134,1.6152,1.028,0.9888,1.0515,1.7248,1.4351,1.0201,1.0593,1.1689,1.3725,1.3412,1.4743,2.0224,1.1454,2.3311,7.132,1.4195,1.2237,2.0615,2.0224,1.6387,2.1163,2.0145,1.2159
2/27/2021,73.0116,1.8635,1.2979,1.935,2.221,2.5591,2.7476,2.5721,1.3694,2.078,1.987,1.948,1.2914,1.4669,0.9143,1.2003,1.0638,1.7074,1.5319,1.6229,1.6424,1.3759,0.8168,1.87,1.4734,0.8363,1.4409,1.9805,0.9598,1.3694,1.5384,0.9403,0.9273,0.6608,0.9468,0.7388,1.0443,1.7594,1.2198,1.3735,4.0502,1.0703,1.2784,1.3174,1.2459,1.4669,1.3759,1.3694,1.5449
2/26/2021,78.9838,1.054,1.2243,1.1888,2.3885,3.077,2.5659,1.4089,1.5083,2.1116,1.6715,1.6218,1.6573,1.0469,1.3876,1.1107,1.8703,1.4515,1.4018,1.4657,1.203,1.7425,1.0256,1.0114,0.9972,1.2527,1.6431,2.3459,1.1604,1.7638,1.416,1.0611,1.1249,0.6706,0.7913,1.1959,1.3521,1.7283,1.8845,2.4621,7.5534,2.0619,1.8703,1.3308,1.3663,1.5296,1.4231,1.7141,1.0895
2/25/2021,70.6224,0.9557,1.6007,1.87,1.632,3.2727,1.5444,2.8532,1.6571,1.8011,1.4191,1.1248,1.1123,0.9933,1.2312,1.2187,1.4191,1.4504,1.3815,1.1123,1.4379,1.1373,1.1373,1.5256,1.5381,1.0747,1.2626,1.4254,0.9745,1.5005,1.1123,0.7741,0.6864,0.8367,0.6301,1.1123,1.0935,1.1749,1.1561,1.9215,5.8138,1.6132,0.9933,1.5569,1.369,1.6258,1.5757,1.3502,1.5631
2/24/2021,76.1467,2.0134,1.7068,0.964,1.7409,3.0084,2.252,2.2451,2.9539,1.7068,1.3047,1.6523,1.3456,1.3388,1.0662,1.625,1.3115,1.1071,1.3865,1.4069,1.5432,1.2706,1.6727,1.5432,1.0526,1.0935,1.5909,1.148,0.9163,1.1139,1.441,1.2025,0.78,0.964,1.0594,0.8345,1.3183,1.1957,1.5909,2.3574,7.2166,1.7477,1.6318,1.3865,0.8209,1.0662,1.5296,1.7749,1.148
2/23/2021,86.1505,1.7375,2.2064,2.1361,3.0192,3.238,2.1595,3.1442,1.9798,2.9332,2.816,1.589,2.3158,1.3858,1.3546,1.2373,1.5499,1.714,1.2608,1.8625,1.3702,1.1435,1.167,1.589,1.886,1.3546,1.2764,2.0735,1.2061,2.3158,1.2764,0.6746,1.253,0.7841,1.2139,1.1201,1.4874,1.0498,1.1592,1.8156,5.4731,1.5499,1.2451,1.7609,2.011,1.7609,2.3158,1.253,1.925
2/22/2021,77.0422,1.9618,1.9065,2.0653,2.4382,3.6809,2.8455,2.8731,2.1689,1.3059,1.5544,1.6994,1.8237,1.078,1.1056,1.5613,1.5889,1.0849,1.6787,1.8168,1.7339,1.0573,1.154,1.2299,0.8709,1.1471,1.3197,2.3967,0.9192,1.7063,1.4025,1.2368,0.719,0.7466,0.7121,1.2575,1.0435,0.9676,1.2783,1.5334,4.565,1.2092,1.5268,1.444,1.5475,1.7063,1.4301,1.7961,1.1471
2/21/2021,61.5145,1.3922,1.3922,1.0978,2.1146,2.0664,1.237,2.0236,2.1414,1.7935,1.3172,1.451,1.2048,1.1834,0.9747,1.4082,0.9694,1.055,0.9801,1.1567,1.1513,1.0871,0.8035,1.0871,1.0818,0.7714,0.8677,1.2851,0.7072,1.6276,1.1941,0.9105,0.766,0.964,0.9426,0.7286,1.0283,1.253,1.4243,1.2387,3.6166,1.6116,1.6383,1.3226,1.2209,0.9801,0.9212,1.0283,1.2958
