date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/20/2021,61.0669,1.0688,1.3925,0.7929,1.7427,1.6631,1.2705,1.1113,1.366,1.3235,1.6313,0.9308,1.0953,0.9414,1.1166,1.3076,0.9521,0.9414,1.3501,1.1006,1.1909,1.2015,0.9255,1.1431,1.5942,0.9627,0.8353,0.9945,0.8353,0.8565,1.0794,1.021,0.7345,0.9892,0.8937,0.6018,0.9627,1.4615,0.9149,2.0852,6.3408,1.3607,1.0953,1.3023,1.1909,1.1325,1.5358,1.3607,1.366
2/19/2021,68.084,1.2902,1.6688,1.5126,2.5099,1.4945,2.4559,1.7228,2.2336,1.7829,2.1795,1.6267,0.9598,1.3563,0.9117,1.1941,1.5786,0.8937,1.5126,1.0139,1.6207,1.0499,0.9117,1.5606,0.7615,1.2902,1.0799,1.831,1.0259,0.9357,1.4344,0.6353,0.7375,0.6594,0.6654,1.104,1.2241,1.4885,1.0499,1.8076,5.4474,1.1941,1.098,1.2181,1.104,1.6568,0.9177,1.4224,1.2542
2/18/2021,64.0528,1.0859,1.0299,1.7025,1.994,2.0893,1.6521,1.3045,2.022,2.0276,1.2317,0.9402,1.327,0.8057,1.1588,0.9962,1.2821,1.0467,1.2429,1.3606,1.1812,1.1196,0.7664,1.7361,1.6409,1.1084,0.8561,0.8281,0.9682,0.9122,1.0691,1.0635,0.8057,0.9234,0.8057,0.7048,0.9234,1.2765,0.9682,1.9367,5.8628,1.4559,1.0131,1.2933,0.8841,1.3718,1.4222,1.4559,1.3998
2/17/2021,64.202,1.1614,0.9985,1.6729,1.8808,1.656,2.263,2.1169,1.2851,1.5099,1.6167,1.5099,1.0097,1.1783,1.3413,0.8748,1.3188,1.2738,1.0153,1.3919,1.4368,0.931,0.931,1.6897,1.5324,0.9535,0.7905,0.8074,0.7568,1.5099,1.1952,0.7399,0.6669,0.7287,0.6444,0.6725,1.0378,1.0153,1.1446,1.9121,5.7837,1.2738,1.774,1.4593,1.3019,0.9198,1.3638,1.3076,0.8467
2/16/2021,76.4455,1.5219,1.8367,1.6725,2.3638,2.398,1.8778,2.6102,2.8018,2.4938,1.9668,1.0701,0.9196,1.1797,1.3371,1.563,1.5766,1.0359,1.6246,1.1865,1.7751,0.9949,1.3371,1.6725,1.8299,0.7964,1.5287,2.2611,1.0907,1.5013,1.1523,0.769,0.9127,0.8237,0.6869,1.0633,1.1728,1.4534,0.9675,2.0051,6.083,1.9257,1.6314,0.9264,0.8306,1.2892,2.0489,1.2002,1.6793
2/15/2021,74.9523,1.8338,1.7534,1.6999,2.818,3.5946,1.7802,2.7443,2.8983,1.6664,2.4564,1.8137,1.0237,1.1509,1.499,1.0504,1.2044,1.7333,1.5124,1.7735,1.1241,1.3785,1.2044,1.7869,1.1174,1.4588,1.0571,0.9567,1.0906,2.4163,1.3182,0.7023,1.2848,0.9768,0.7358,1.0571,1.3049,1.412,1.5526,1.0762,3.0935,1.9543,2.0614,0.8898,1.6865,1.1442,1.2111,1.017,0.8764
2/14/2021,78.237,1.8664,1.452,1.0657,2.941,2.941,2.2738,3.0534,2.646,2.3159,2.3862,1.1359,1.761,1.143,1.0165,1.157,1.7821,1.3396,1.9366,1.8172,1.8243,1.2062,0.869,1.7751,1.0657,0.8058,1.6978,1.0517,0.9393,1.1781,1.1008,0.9814,0.9042,0.6794,0.855,1.2624,1.157,1.0868,0.9393,2.0433,6.2058,1.8594,2.0631,1.3115,1.3958,1.452,1.9156,1.3747,1.2062
2/13/2021,71.2194,1.1655,1.1592,1.7914,1.7345,3.0874,1.7535,1.2667,2.6891,1.8926,1.2288,1.3362,1.9242,1.2793,1.4374,1.4058,1.5322,0.9632,1.1276,1.2224,1.4627,1.1339,1.469,1.5575,0.9885,1.0201,0.9759,1.7408,0.9632,1.7535,1.5006,0.7293,0.7799,0.6345,0.7673,1.1908,0.9696,0.9632,0.9063,2.0926,6.3644,1.8673,1.7408,1.4816,1.115,0.9759,1.9052,1.292,0.881
2/12/2021,73.7577,1.6068,1.8369,1.6988,2.797,2.8759,1.6462,2.4879,2.9285,2.3104,2.0999,1.1004,1.6002,1.2319,1.5015,1.1728,1.1793,1.6331,1.6922,1.6002,1.3766,1.2254,1.1925,1.7646,1.7712,1.2319,1.5147,1.8172,1.0215,1.7054,1.2385,1.1267,1.0149,0.8111,0.7256,1.0281,1.2254,1.2451,1.2188,0.6531,1.7319,1.2122,2.0934,1.6922,1.4358,1.4884,1.6659,1.2254,1.3043
2/11/2021,77.1918,1.1008,1.6128,1.0523,1.9172,3.6124,1.9241,1.4882,2.7544,1.7304,1.0523,2.0971,1.7858,1.0316,1.2045,1.4882,1.08,1.6474,1.8826,1.1492,1.419,1.3983,0.8309,2.0348,1.6335,0.7894,1.3568,1.7719,0.9555,1.0938,1.426,0.9209,1.0523,0.6718,1.1492,0.741,1.3222,1.6889,1.5228,2.4041,7.367,1.7858,1.0385,1.3083,1.4744,1.5574,2.0556,1.3153,1.4951
2/10/2021,87.1952,2.202,1.2279,1.901,2.1149,3.9047,2.5425,3.0415,2.8989,1.4259,1.7347,2.1545,1.315,1.6714,1.7031,1.3942,2.0436,1.4813,2.0278,1.711,1.3625,1.4338,1.0061,1.7189,0.9586,1.1091,1.3467,2.7722,1.1724,1.2516,1.6555,1.0695,1.2754,1.1962,1.2912,1.41,1.4417,1.0299,1.4734,2.5962,7.985,1.4259,1.3625,1.7585,1.2912,1.4496,1.7585,1.1645,1.9327
2/9/2021,84.5074,2.1176,1.7504,1.3831,2.9056,2.6149,2.5155,3.357,2.4007,1.8039,2.5537,2.9363,2.0105,1.2837,1.0771,1.605,1.8957,1.4137,1.7504,1.299,1.7427,1.2607,1.7045,1.4367,1.2913,1.4367,1.0924,2.3548,1.0312,1.2684,1.6509,1.3755,0.7481,1.0618,1.276,0.8858,1.5056,1.1536,1.8039,1.8807,5.6826,1.6662,1.5056,1.3066,1.1077,1.3372,1.9416,1.8345,1.4903
2/8/2021,88.8376,1.8966,1.4762,1.7188,2.7373,3.093,2.1229,3.2789,3.1415,2.7858,1.3711,1.8238,1.3226,1.3631,1.452,1.5167,1.7107,1.6702,1.2256,1.7349,1.4197,1.7592,1.7673,2.2523,1.3307,1.0397,1.8562,1.6541,0.9831,1.7753,1.4843,1.452,1.4843,0.9993,1.0801,0.8619,1.6137,1.2822,1.6056,2.4108,7.3886,2.2199,2.422,1.5086,1.6056,1.6217,1.2095,1.4924,1.8158
2/7/2021,95.855,1.3527,2.4421,1.4757,2.3806,2.0204,2.9692,3.9093,1.7832,1.5636,3.0132,3.3997,2.6178,1.2297,2.0292,2.1786,1.546,1.5021,2.2137,1.4318,1.9765,1.5987,1.2561,2.363,1.7656,1.7568,2.1083,2.3015,1.4142,1.5284,1.4757,1.3,0.8607,1.3966,1.4933,1.0101,1.6251,1.5899,1.8623,2.0641,6.2728,2.3015,2.0907,2.0907,0.9925,1.9501,2.2928,2.1346,1.9238
2/6/2021,78.0883,1.1549,1.4212,1.8768,2.795,2.066,2.795,2.2062,2.4375,1.204,1.2741,2.2343,1.6245,1.1199,1.6105,1.4072,1.1899,1.1129,1.1339,1.1619,1.2811,0.9657,1.7647,1.9609,1.0918,1.4493,1.4703,0.9727,1.1759,1.5404,1.4703,0.7204,1.0217,0.8746,0.9867,1.204,1.211,1.8488,1.7016,2.6009,8.0003,0.9867,1.7577,1.8558,1.0848,1.4423,1.0287,1.1129,1.6806
2/5/2021,84.3585,1.5106,2.2054,2.1367,2.5185,2.8087,2.5567,2.2971,3.0836,2.7552,1.9458,2.6025,1.1822,1.2281,1.0601,1.4953,1.251,1.2051,1.0753,1.7091,2.0222,1.396,1.4419,1.3502,1.0982,1.1593,1.5869,1.3197,1.1288,2.5567,1.2739,1.0524,1.0524,0.8234,0.8615,1.0142,1.4877,1.9,1.3884,2.2213,6.7787,2.1673,1.3273,1.5946,0.9455,2.0604,1.6709,1.6862,1.3655
2/4/2021,68.0838,0.9718,1.0619,1.4224,1.5847,2.1374,2.0653,2.6481,2.4799,2.1434,2.0233,1.9812,0.8336,1.2902,1.4284,1.0199,1.0739,1.0259,0.9117,1.3143,1.3383,1.3924,1.3864,1.4224,1.0259,0.9778,1.4164,1.2061,0.8937,1.6868,1.104,0.7915,0.7975,0.9898,0.8456,0.7134,0.9838,1.0739,1.2542,1.9116,5.782,1.098,1.2722,1.2061,0.9177,1.3023,1.2001,1.3984,1.2782
2/3/2021,70.4732,1.3661,1.3724,1.8597,2.4657,3.0467,2.5157,1.7097,1.5536,1.766,1.1725,1.7035,1.5473,1.4474,1.06,0.9163,0.9976,1.16,1.4599,1.5661,1.1225,1.4848,1.2412,1.0538,1.0038,1.0225,1.5223,1.6723,0.9476,1.16,1.16,0.9476,0.7602,0.8164,0.9851,1.0725,1.1725,1.4099,0.8539,1.8358,5.5382,0.9288,1.5786,1.5598,1.6535,1.4536,0.9851,1.6285,1.2162
2/2/2021,64.9487,1.317,1.1405,1.1348,2.177,2.7749,2.1826,1.9207,2.5471,1.0494,1.9947,0.9924,0.8557,1.2658,1.0892,0.9412,1.2259,0.9469,0.8501,1.2886,1.0209,1.317,0.9127,0.8387,1.4138,0.8899,1.0266,1.4708,0.7817,1.6872,1.0835,0.571,0.8842,0.9355,0.702,1.0494,1.0892,1.6018,1.0778,1.7233,5.1762,1.3284,1.6416,0.9412,1.169,1.2487,0.8956,1.4936,1.2829
2/1/2021,81.6712,1.839,1.3086,1.0139,2.7746,3.4598,2.0895,3.1209,1.8243,2.7083,2.0011,1.9495,1.9716,1.478,1.5296,1.1686,1.0802,1.4117,1.3822,1.6696,1.9053,1.5885,0.9255,1.758,1.7359,1.0802,1.0507,1.3749,1.1023,2.0895,1.3896,0.6824,0.9623,0.8813,0.8297,0.8518,1.3601,1.2202,1.8832,2.3219,7.1024,1.3601,1.3454,1.7211,1.0507,1.2791,1.8906,1.9421,1.2054
1/31/2021,84.0603,1.6194,1.2163,1.4064,1.84,3.7263,2.3268,2.3344,2.3192,1.0946,2.2507,2.5702,1.6346,1.3076,1.6955,1.7791,1.9997,1.7031,1.2239,1.2695,1.551,1.6194,1.2771,2.1899,1.9313,1.3228,1.6498,1.7715,1.0718,2.2355,1.7335,0.7828,0.7219,0.874,1.0794,0.7904,1.2543,1.5966,1.7411,2.4207,7.4202,1.2163,0.9577,1.9541,1.5966,1.8628,1.2315,1.1707,1.7183
1/30/2021,81.6713,2.1263,2.1484,0.9991,2.9809,3.585,2.1558,1.3675,3.2314,1.1244,2.34,2.8262,1.117,1.3749,1.3749,1.036,1.559,1.5738,1.8316,1.6696,1.7432,1.1539,1.5959,1.0655,1.4633,1.0213,0.9476,1.4043,0.9549,1.1981,1.3749,0.8002,0.9549,1.0213,1.3086,0.8076,1.478,1.3233,1.7874,2.2765,6.9563,1.6254,1.5296,1.6548,1.9348,1.2938,2.1632,1.0434,1.3675
1/29/2021,71.2194,1.7408,1.6713,1.4184,2.4931,2.9863,1.5765,1.7408,1.469,1.45,1.1402,2.0127,1.2604,1.2161,1.4311,1.5575,1.3236,1.6334,1.6523,1.1845,1.3615,1.1023,1.2224,1.5385,0.8431,1.2035,1.4943,1.8989,1.0138,1.0454,1.1592,0.5839,0.6787,0.6787,0.6851,1.0012,1.0201,1.4816,1.1971,2.2275,6.7985,1.0517,0.9822,1.3173,1.6966,1.2224,1.2604,1.0012,1.4943
1/28/2021,59.7231,1.4597,1.046,1.4546,1.3201,2.3701,1.1546,1.0408,2.0546,1.5218,1.196,1.6563,1.5166,0.8804,1.196,1.3563,1.3408,1.227,1.2425,1.1029,1.0408,1.2166,0.8546,1.5994,1.4959,1.1184,1.2839,1.5425,0.7925,0.8753,1.0408,0.6011,0.7098,0.6373,0.8287,0.8339,0.9787,1.2942,0.9735,1.4432,4.2745,1.4959,0.7977,0.6994,1.2735,1.2011,0.7667,0.8546,1.0615
1/27/2021,70.0255,1.494,1.3762,1.2087,2.6663,1.8475,2.2755,2.4988,2.5918,1.9716,1.0412,1.5436,1.3762,0.9978,1.4692,1.2955,1.37,0.911,1.6615,1.6677,1.0846,1.2273,1.401,1.3824,0.9172,1.2397,0.9234,1.2521,0.8676,2.1267,1.3327,0.8179,0.8924,0.6691,0.8365,1.1467,1.1653,1.2769,0.88,1.6518,4.946,1.7979,1.1219,1.3638,1.3638,1.2397,1.8227,0.8924,1.1219
1/26/2021,89.4353,1.4941,1.6732,1.5836,2.1781,3.3508,2.3328,1.8361,3.0413,1.8931,1.2416,1.7628,2.1211,1.6976,1.8605,1.6325,1.4615,1.9664,1.6244,1.5511,1.7221,1.1357,1.6814,1.3556,2.056,0.9159,1.3068,1.2986,1.3393,2.284,1.6569,1.4452,1.1439,0.924,1.2498,1.2579,1.5999,1.9094,1.4778,3.1514,9.7718,1.5836,0.9892,1.6976,1.8687,2.0234,1.3475,1.4452,1.4941
1/25/2021,93.1676,2.2277,2.1,2.4406,2.4321,3.3434,1.8871,3.6926,2.6025,1.1291,1.8615,2.9176,1.2738,1.3846,1.2738,1.7593,2.1851,1.3249,1.6656,1.8189,2.0915,1.8274,2.1255,2.4151,1.6316,1.0269,1.9637,1.6316,1.376,1.4782,1.3249,1.342,1.2994,1.2738,0.9672,1.4016,1.3846,1.2738,1.2057,3.0984,9.6013,1.6912,1.4101,1.0013,1.5805,1.4016,1.8445,1.3335,1.8445
1/24/2021,88.8377,1.355,2.1634,1.5167,2.6888,4.063,3.3355,3.5376,2.7292,1.1448,2.6565,2.6969,1.0882,1.743,1.9208,2.0179,1.3307,1.646,1.8158,1.7834,1.3146,1.7268,1.6056,2.1714,2.3412,1.6864,1.84,2.7211,0.9831,2.4382,1.3469,0.9427,1.1933,1.1933,1.3307,1.1691,1.2176,1.4601,1.7915,0.6899,1.8503,1.7753,1.6298,1.6056,1.7834,2.0098,2.0502,2.0664,1.6702
1/23/2021,95.8555,2.3806,2.3894,1.7832,3.3734,3.514,3.6545,2.3806,3.6457,2.3279,3.1713,3.514,1.8359,1.4494,1.6338,1.8096,1.1946,1.4318,1.8096,1.5372,1.8974,1.4406,1.6953,2.1873,2.038,1.0716,1.5899,1.546,1.1594,1.3703,1.8535,0.8256,1.4933,0.8695,1.1419,1.1419,1.4933,1.9062,2.0907,2.1828,6.6549,1.5021,1.8447,1.8183,1.3264,2.2049,1.8711,1.6866,1.1155
1/22/2021,79.5805,1.3835,1.949,1.3979,2.8438,3.5596,2.5575,2.6577,2.672,2.2926,2.1924,1.5983,1.4766,1.6412,1.6913,1.541,1.3263,1.6842,1.2046,1.5124,1.3549,1.4193,1.4551,1.1831,0.9111,1.0543,1.2833,2.1566,1.176,1.8703,1.6555,0.9397,1.0042,0.9612,1.0256,1.1688,1.1616,1.5052,1.6054,1.6549,4.956,1.584,1.5696,1.405,0.9111,1.2404,1.7486,1.2261,1.2117
1/21/2021,77.9386,1.5095,1.1388,1.2367,2.4397,3.0202,2.8103,1.7613,1.7333,2.083,1.7123,2.7404,0.95,0.971,1.2787,1.3906,1.6633,1.6284,1.4745,1.8382,1.6354,1.1598,1.1178,1.6494,1.4256,1.4535,1.1738,1.4046,0.95,1.5794,1.3346,0.6492,0.8591,1.2507,1.1388,0.7681,1.3137,1.0759,1.0829,2.5659,7.8875,1.2787,2.097,1.3276,1.0339,1.1808,1.3206,1.4745,1.3696
1/20/2021,77.0426,1.4094,1.7339,0.9952,2.5279,2.0101,1.6994,1.7201,2.1068,1.3611,2.4244,1.6787,1.0159,1.223,1.2437,1.1264,1.8444,1.658,1.5406,1.5613,1.1471,1.6856,1.5199,0.9814,1.6649,1.154,0.9468,1.6856,1.0711,1.7961,1.1609,1.2575,1.2783,1.1125,0.9745,0.9952,1.1264,0.9883,1.1195,2.6137,8.0415,2.0377,0.8847,1.3956,1.4785,1.4232,2.017,1.7132,0.8916
1/19/2021,95.4073,1.775,2.3344,2.4043,3.4969,2.247,3.392,1.8361,2.2557,2.177,2.7102,2.2644,1.9061,1.5914,1.5215,1.8012,1.3816,1.6176,1.8536,1.5914,2.0459,1.7225,1.067,2.011,2.2382,1.6613,1.4166,1.5215,1.3729,1.469,1.7225,1.0844,1.4428,0.796,1.4428,0.9883,1.5215,1.2418,1.3379,3.4159,10.6229,1.8624,1.0757,2.0547,1.5652,1.8449,1.2942,1.7313,1.6788
1/18/2021,94.362,2.4294,1.7989,1.3844,3.1116,2.9821,1.9457,2.6625,2.3948,3.2239,2.2566,2.0407,1.7125,1.7298,1.7298,1.7385,1.2807,1.8248,1.3239,1.4103,2.0062,1.3671,1.488,1.4189,1.7471,1.4794,1.8248,1.4535,1.2721,1.3066,1.4276,1.5571,0.9785,1.1944,1.0648,1.4362,1.3326,1.9198,1.5398,3.4344,10.6824,2.2825,1.9716,2.0321,1.1685,1.8248,1.4448,1.2116,1.5139
1/17/2021,79.2821,1.9202,1.3001,1.4569,2.8611,3.3031,2.077,3.2247,2.8112,1.1147,1.1931,2.1697,1.3357,1.5068,1.6422,1.3286,1.2858,1.4996,1.8204,1.3998,1.2929,1.129,1.0221,1.5567,1.8917,0.8225,1.3357,2.1911,1.0577,1.4711,1.4711,0.6656,0.8724,1.2074,1.1931,0.8082,1.2288,1.1646,1.5994,2.5207,7.7422,1.3856,0.8438,1.8917,0.8581,1.3785,1.0149,1.3785,1.0363
1/16/2021,95.5565,1.4625,2.4169,2.3293,3.2662,4.5795,2.9947,3.6339,2.9772,1.8565,3.1173,2.8021,1.2699,1.7602,1.4975,1.2086,1.5938,2.0579,1.3312,1.41,2.1805,1.7777,1.874,1.4625,1.051,1.5063,1.3399,2.9947,1.3574,1.9878,1.4275,1.016,1.0335,1.2261,1.051,1.2786,1.5501,1.8653,2.2242,2.122,6.4591,1.1473,2.2943,1.7077,1.5063,1.9966,1.2086,2.2768,1.0685
1/15/2021,97.0499,2.1258,1.4846,1.3956,3.2478,3.5149,3.2033,3.5862,2.3484,2.4107,1.8853,3.6574,2.5532,1.9031,1.9477,1.7161,2.3217,1.3688,2.2237,2.3217,1.5024,1.5469,1.5113,1.6805,1.4935,1.5469,1.8497,2.8916,1.2353,3.2033,1.9566,0.9948,1.538,1.0839,1.3421,0.8969,1.6004,1.4579,1.3956,1.7268,5.1873,1.4757,1.6716,1.7874,1.8853,2.0189,1.7518,1.6538,1.9477
1/14/2021,80.3274,1.3094,1.1359,1.5481,2.6547,3.7179,1.6132,1.483,1.8447,1.8591,1.1431,1.2443,1.4324,1.577,1.5843,1.7217,1.5915,1.3456,1.4396,1.4324,1.512,1.0346,1.1648,1.5915,1.9098,0.8682,0.9044,1.9676,1.1286,1.5409,1.5264,0.6368,0.8248,1.0491,0.861,1.0925,1.2299,1.0274,1.7362,3.0285,9.3763,1.7651,1.8013,1.6421,1.172,1.4469,2.1557,1.295,1.3601
1/13/2021,93.1676,1.7252,1.9722,1.1972,2.5939,2.5939,2.3981,3.1135,2.8239,2.8835,2.0915,3.0964,1.4357,1.2738,1.1887,1.6997,2.1511,1.7678,1.359,1.4186,2.2618,1.9893,2.1937,2.0063,2.1511,1.2568,1.9211,2.7472,1.2568,1.7082,1.9467,1.2142,1.4186,1.1205,1.2313,1.3164,1.5634,1.1716,2.0915,2.2665,6.9242,1.8615,1.2909,1.7338,1.8189,1.2824,1.8445,1.2568,1.5379
1/12/2021,122.2828,2.3837,2.6123,2.098,3.2409,4.8408,4.3608,5.1037,3.1152,1.5038,3.6637,2.0638,3.2294,2.0066,2.3152,1.5495,1.5038,2.2923,1.5609,2.3723,2.6123,2.7152,1.8695,2.0866,1.7552,1.6409,2.4066,3.3209,1.5838,2.178,2.0638,1.4238,2.0752,1.3552,1.0924,1.4581,2.018,1.7323,2.4295,3.827,11.9459,1.5038,2.6352,1.6295,2.6123,2.9552,2.0295,1.5381,1.9723
1/11/2021,125.7167,2.1679,3.2391,2.9448,3.9807,5.3109,4.4751,3.2862,4.7341,3.6746,2.6269,4.5457,2.7447,2.368,2.0266,2.1443,1.8265,1.9677,2.6152,1.9324,2.4033,2.4151,2.1443,2.7447,2.4268,1.6852,1.7205,1.4851,1.544,4.2043,2.262,1.591,1.7794,1.8382,1.6264,2.0266,2.2149,1.6852,2.2149,1.4253,4.2171,3.2626,3.3568,2.7917,2.5916,2.933,2.5916,2.2856,1.6381
1/10/2021,120.0429,2.3515,2.1162,2.2731,4.0994,3.1246,4.1666,3.3599,3.1582,1.9145,3.6512,3.4831,1.9482,2.0042,2.1498,2.2283,1.9594,2.2843,2.4523,2.0266,2.3067,1.9033,1.3207,3.1246,1.8697,2.4523,2.3851,3.4047,1.5,3.0126,2.2058,1.3319,2.0154,1.8025,1.9033,1.1526,1.993,2.105,2.6876,2.9053,8.9797,2.6764,1.8697,1.8585,1.2983,1.7577,2.5084,2.3739,2.5868
1/9/2021,122.1332,2.5292,1.6961,2.3238,2.9629,4.1157,3.6934,2.5863,3.8646,1.8901,2.8146,4.4238,2.495,1.639,1.9243,2.358,2.4037,2.4493,1.5591,1.9928,2.4836,1.9814,2.8031,2.1754,2.0841,1.5363,2.4379,2.2439,1.5249,3.2711,2.2553,1.308,1.5705,1.2738,1.7988,1.0797,1.6162,2.1183,2.4379,4.22,13.2105,3.2026,1.5134,1.7645,1.7759,2.027,3.2939,1.639,1.7645
1/8/2021,15.3787,0.3083,0.3497,0.3637,0.3526,0.4242,0.3578,0.4028,0.3172,0.4043,0.2619,0.3393,0.2515,0.3054,0.2751,0.2855,0.3157,0.3386,0.2943,0.3342,0.346,0.3319,0.3297,0.2995,0.3283,0.2899,0.3054,0.2714,0.2464,0.2641,0.2869,0.2198,0.2545,0.2537,0.2346,0.2338,0.2648,0.3474,0.329,0.4063,0.9379,0.2633,0.3312,0.2685,0.2655,0.298,0.3046,0.2692,0.315
1/7/2021,128.7027,1.8444,2.291,2.8825,3.0515,4.1257,3.7636,2.46,3.4981,1.8686,2.0376,2.1462,1.8565,2.3031,2.1341,2.9066,2.5807,2.1583,2.8583,2.9911,2.6652,2.3755,2.2428,2.8221,2.7859,2.5204,1.434,2.3635,1.4461,2.1221,2.1703,1.8927,1.6392,1.0357,1.2289,1.4582,1.9531,2.5324,2.6049,5.3232,16.7608,1.5065,2.1703,2.4479,1.7358,2.6652,2.8463,2.6169,1.5789
1/6/2021,108.3973,1.5321,1.763,1.7529,4.1123,2.3252,2.1144,3.3995,3.9516,2.8473,2.8975,3.8412,2.1947,1.9638,1.5722,1.8935,2.0541,1.9939,2.5762,2.275,2.2549,2.3453,1.6927,1.4819,2.8473,1.6726,1.9236,2.3051,1.5823,2.3754,2.014,1.3413,1.512,1.0702,1.6224,1.0702,1.8634,1.4417,1.4317,3.2133,9.9709,2.0742,1.9738,1.2008,1.7329,2.1646,1.8533,2.1043,1.2008
1/5/2021,101.6784,2.7334,1.703,2.0496,3.9887,2.9395,2.0496,3.2487,3.1175,3.0988,3.0145,1.6093,2.7053,1.2814,1.3564,2.1901,1.7311,1.7592,2.3868,1.7311,2.0215,1.9466,1.984,2.1901,2.2932,1.7873,2.162,1.8529,1.2721,1.7311,1.7405,0.991,1.2159,1.4969,1.5531,1.1878,1.4032,2.059,1.3283,2.261,6.9062,1.7405,1.9466,1.4501,2.1995,2.518,2.696,1.5156,1.5344
1/4/2021,104.963,2.1835,2.0671,2.0671,3.4537,4.7433,2.9786,2.7556,3.124,1.6405,1.7181,3.8513,2.8525,1.6502,2.0381,2.3289,1.5629,1.8829,1.7278,2.4453,1.7956,1.6599,1.9217,2.5326,2.0187,2.0284,2.2029,3.2889,1.2527,2.2902,2.0574,1.4078,1.1557,1.5241,1.6308,1.5435,1.6696,2.2611,2.358,1.5114,4.4942,1.8635,1.6793,1.8829,2.0962,2.5423,2.0284,1.9411,1.2527
1/3/2021,113.1749,2.1124,1.6181,1.4288,2.6278,3.08,2.754,3.6164,4.5735,3.9424,3.3429,3.5533,2.9222,1.8284,2.3648,1.9757,1.9967,2.6593,1.6076,2.2912,1.881,2.0177,1.7758,2.8171,1.4814,1.4077,1.5024,2.6172,1.3446,3.3324,1.6917,1.7338,1.6286,1.271,1.6707,1.4498,1.576,2.5226,2.6909,1.9794,6.0002,2.5857,2.7435,2.4279,1.6286,2.2807,2.47,2.1755,2.1755
1/2/2021,105.56,2.3032,1.7862,1.7179,2.7813,3.1325,3.9618,2.9081,4.0593,1.591,3.4447,3.0837,1.552,1.8252,2.1081,1.4252,2.1471,1.874,2.1667,2.1276,1.8642,1.6593,1.8447,1.4447,2.5764,1.2691,1.2984,2.8105,1.5228,2.2935,1.7081,1.4837,1.0545,1.4447,1.2886,1.1325,1.4252,1.7764,1.8349,2.8681,8.8602,2.3325,1.513,1.474,2.0886,2.0203,2.4398,2.0203,2.2154
1/1/2021,84.3585,1.1899,1.7244,1.5335,2.6941,2.4574,1.8771,2.4192,1.7015,1.5182,1.984,1.4037,2.0069,1.6251,1.4419,1.4037,1.7855,1.312,1.2586,1.5335,1.251,1.2357,1.6098,1.7855,1.564,1.0906,1.2968,1.1211,1.2281,2.1749,1.3579,0.8844,1.3655,0.8615,0.8997,1.1211,1.1899,1.8236,2.0145,3.2966,10.2391,1.0372,1.6786,1.3426,1.9764,1.6709,1.5029,1.4189,1.4495
12/31/2020,75.6429,1.7157,1.9321,1.8577,1.7969,2.798,1.648,1.8983,2.223,1.249,2.1283,1.6751,1.3166,0.9175,1.3234,1.0798,1.1204,1.6886,1.3166,1.4248,1.4248,1.5128,1.8104,1.0325,0.8904,1.4181,1.4045,1.134,1.0054,2.1892,1.3437,1.2151,1.2963,1.2354,1.0325,0.931,1.3031,1.7225,1.7969,1.812,5.4615,1.6751,1.4384,1.5331,1.8036,1.4316,1.3031,1.4045,0.9716
