date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/30/2020,92.8209,1.3711,1.4814,2.3635,2.8046,2.5671,2.9912,3.3305,2.2024,1.8376,3.0591,2.9318,2.3381,1.651,1.193,2.0412,2.2108,2.0327,1.6341,1.8376,1.7359,1.7189,1.4135,1.5068,1.8122,1.9225,1.9649,2.0921,1.3542,2.8724,1.8885,1.193,1.3033,1.0064,1.2015,1.4051,1.5323,1.7783,1.8292,1.4536,4.3082,1.8631,1.0573,2.1684,1.7019,1.6086,1.422,1.7274,2.1006
12/29/2020,81.5198,1.2401,1.8503,1.8135,2.2252,1.9385,2.159,1.9826,2.9604,2.6957,1.6003,1.5782,1.3356,1.0857,1.071,1.8282,1.6518,1.4091,1.8429,1.9385,1.468,1.8135,1.2253,2.0414,1.0563,1.4239,1.7547,2.2032,0.9901,1.6885,1.3209,0.7181,0.9754,0.7475,0.7622,1.3503,1.1224,1.7106,1.8503,1.7929,5.3999,1.6738,2.2693,1.7106,1.7179,1.7694,1.5268,1.5856,1.6444
12/28/2020,95.6838,2.578,2.5341,1.9028,2.6744,4.13,2.6832,2.4026,3.8582,2.7796,2.5078,3.3934,2.0957,1.2539,1.2803,1.3153,2.1659,1.5959,1.5784,1.5608,1.403,1.1663,2.2272,1.8239,1.2013,1.7537,1.3329,1.2627,1.1926,2.2097,1.5784,1.3592,1.517,1.1224,0.9032,1.1926,1.5608,1.7099,2.1834,1.7361,5.2173,1.5258,2.5429,2.236,1.4381,1.8151,2.3851,1.745,2.0519
12/27/2020,105.7793,1.6627,2.3276,1.2814,2.308,2.3863,2.0734,3.2076,2.2787,3.6965,3.0218,3.1294,1.7605,1.5649,1.9756,1.956,1.6138,2.2591,1.3987,2.22,1.6138,1.34,2.4058,2.5623,1.7018,1.7214,2.0538,2.3472,1.3791,3.1489,1.9169,1.0173,1.5942,1.4769,0.9098,1.4574,1.9169,1.956,1.252,3.1756,9.8495,2.748,1.3889,2.5134,1.3889,2.4156,2.0734,1.9951,2.3374
12/26/2020,81.2182,2.1069,2.0484,1.0014,2.312,3.1613,3.1979,2.2241,2.8757,1.4773,2.1655,1.675,2.1655,1.5505,1.1624,1.2796,1.8946,1.8507,1.9239,1.4846,1.3821,1.2649,1.1478,1.4846,1.0306,1.2137,1.5871,2.4511,1.0673,1.836,1.2796,1.3455,1.3674,0.994,0.7597,0.9794,1.3601,1.2064,1.4773,1.5762,4.7025,1.9971,1.675,1.6017,1.9605,1.1698,1.0087,1.5358,1.199
12/25/2020,88.451,1.5826,1.647,1.9849,1.9688,4.0685,2.54,1.8642,2.2906,1.7274,2.7089,1.9205,1.4378,1.6952,1.6952,1.5585,2.0251,1.3976,2.1055,2.0894,1.7837,1.9044,1.7596,1.2447,1.6952,1.4619,1.4941,1.6711,1.2286,1.655,1.3573,1.4458,0.9792,0.8183,1.2367,1.3413,1.3493,1.3091,1.8079,2.5069,7.6978,2.0412,1.4056,1.4861,1.6148,1.2206,1.9849,1.4297,1.2125
12/24/2020,80.314,1.4032,1.2152,1.7865,2.1698,2.0179,2.0541,1.584,2.9363,2.0179,2.6109,1.8516,1.114,1.5551,0.9621,1.0778,1.4683,1.1501,1.7142,1.3743,1.4756,1.4394,1.3382,1.3454,1.114,1.3598,1.1791,0.926,1.0489,2.2999,1.4177,1.1646,1.0344,1.1863,0.8826,1.1646,1.3671,1.7937,1.1646,2.4108,7.3884,1.5045,2.2565,1.5623,1.4539,1.772,2.0975,1.7431,1.3598
12/23/2020,77.15,1.9646,1.4529,1.6396,2.988,2.8497,2.2204,2.822,3.0779,1.2247,1.4252,2.3864,1.5981,1.0241,1.6119,1.2039,1.28,1.1002,1.3837,1.6603,1.363,1.0933,1.8539,1.0103,1.5151,1.0864,1.0933,1.1071,1.0103,2.2412,1.3837,0.6161,1.0172,0.6853,0.7406,0.7683,1.2039,1.5289,0.9688,2.3355,7.1463,0.9757,1.1624,1.7087,1.5013,1.2592,1.1624,1.8055,0.8927
12/22/2020,65.8483,1.5492,0.9939,1.3757,2.4112,3.0707,2.1104,1.6649,1.3063,1.5666,1.3815,1.6534,1.017,1.0055,1.0517,1.0055,1.4798,1.0517,1.5608,1.2658,1.503,1.1096,0.7625,1.5492,1.3121,1.2195,1.3468,2.0178,0.9418,1.4683,1.3641,0.7972,0.965,0.7452,0.8608,1.0344,0.9245,1.6129,1.4567,1.2995,3.8121,0.9765,1.636,1.555,0.8666,1.2542,0.9881,0.9013,1.046
12/21/2020,76.3959,1.1447,1.6235,1.7398,2.9846,2.7247,1.7877,1.473,2.5195,1.7671,1.9039,1.9039,0.9395,0.9327,1.1995,1.603,1.1447,1.3157,1.302,1.7808,1.5072,1.6167,0.8506,1.0353,1.7124,0.9395,1.0558,2.157,1.049,2.0134,1.5551,0.6318,0.7549,1.2131,0.7207,1.1789,1.3431,1.5961,1.6098,2.2649,6.9189,1.1447,1.9587,1.3841,1.049,1.8834,1.0558,1.5072,0.8985
12/20/2020,67.5057,1.3865,1.1961,0.845,2.4815,2.8266,2.4636,1.934,1.5234,1.4877,1.0533,0.9938,1.6543,1.3508,1.2913,1.095,1.0474,1.0712,1.5651,1.0295,1.3627,1.0176,0.9283,0.9343,1.3449,1.3746,1.2497,1.2199,0.9402,2.0471,1.0295,0.9759,1.0355,0.7022,0.8331,0.9878,0.9224,1.1426,0.8272,2.0669,6.2819,0.9521,1.2556,0.9164,1.4579,1.6484,1.3032,1.446,1.0057
12/19/2020,82.4235,1.2086,1.2756,1.1342,2.3845,3.4636,1.8114,2.0273,1.7444,2.1761,1.3277,1.7221,1.5733,1.03,1.7519,1.5137,1.3202,1.5361,1.2086,1.3128,1.3574,1.4244,1.67,1.2607,1.9379,0.9332,1.3277,1.9454,0.9928,1.5212,1.2235,0.6876,0.7695,0.8142,0.8737,1.0746,1.1565,1.2458,1.2905,3.4643,10.7788,1.7444,2.2803,1.35,1.3202,1.1044,2.0942,1.5882,1.67
12/18/2020,76.8485,1.9774,1.7915,1.7708,2.659,2.356,2.6246,1.2682,1.5505,1.4886,2.0669,1.0686,1.6951,1.103,0.9791,1.702,1.8121,1.6538,1.7708,1.5161,1.7295,0.9722,1.6744,1.0135,1.943,0.8483,1.1443,1.2682,0.9722,1.6676,1.4335,0.6142,0.7312,0.7519,0.8689,0.7175,1.1719,1.9016,1.4197,2.6379,8.1191,1.103,1.4817,1.1443,1.7571,1.2476,1.1305,1.2269,1.3027
12/17/2020,66.9031,1.1975,1.704,1.0325,2.2165,2.0869,2.3284,1.9514,2.1164,1.869,1.2269,2.2872,1.5391,0.9383,1.0561,0.8735,0.9854,0.9383,1.5745,1.1916,1.5214,1.1798,1.4861,1.816,1.7158,0.7204,0.9619,1.1268,0.8205,1.1209,1.2387,0.6909,0.9383,0.8499,1.0443,1.0384,0.9913,1.651,1.3624,1.5422,4.5931,1.704,1.1739,0.8617,0.9619,1.3271,0.9206,1.3094,1.1209
12/16/2020,71.5742,1.3428,1.6988,1.8069,1.8577,2.9767,1.9404,1.2601,1.8196,1.915,1.2411,2.0485,1.8323,1.3364,1.2474,1.4191,1.4509,1.4509,1.7624,1.3046,1.7306,1.1139,1.5144,1.2601,1.0058,1.0821,1.2919,2.1565,0.8024,1.6289,1.1839,0.6053,0.7198,1.0885,1.0122,0.7325,1.2792,1.5399,1.4254,1.5729,4.692,1.3174,1.7687,1.6988,1.4127,1.3492,1.1139,0.9613,0.8024
12/15/2020,69.9171,1.6093,1.7889,1.5041,2.5505,3.3492,1.4298,1.7332,2.6,1.2193,1.1759,2.2718,1.0954,1.0459,1.3059,1.0521,1.4298,1.3307,1.3864,1.3431,1.3369,1.3245,0.9035,1.2997,1.5846,0.8416,1.1264,1.7827,0.9592,1.0645,1.2688,1.1573,1.0149,1.0087,0.7115,0.7796,1.1326,1.4917,1.3988,1.7124,5.1408,1.0211,0.9221,1.1202,1.6341,1.0707,1.3617,1.4607,1.0645
12/14/2020,71.1222,1.6753,1.7132,1.5049,2.7357,1.6627,1.852,2.6474,2.4012,1.2145,1.9657,1.5554,1.7826,1.2587,1.1577,1.0441,1.3218,1.3786,1.7574,1.6564,1.1198,0.9494,0.9304,1.2839,1.4985,0.861,0.962,1.7005,1.0504,1.65,1.0251,0.8673,0.9241,0.7221,1.1261,0.962,1.0251,1.4417,1.1135,2.0627,6.2682,1.5932,0.7663,0.9999,0.9557,1.3029,1.3976,1.3786,0.8989
12/13/2020,72.1772,1.5657,1.4053,1.4117,2.2524,3.3242,2.5091,2.0599,2.5733,1.0266,1.6684,1.2128,1.9123,1.0523,1.1101,1.5336,1.2898,0.956,1.3732,1.0716,1.1422,0.9111,1.2641,1.9508,1.3283,1.4759,1.2063,0.9817,0.8855,1.0972,1.4245,1.1165,0.7186,0.6287,0.648,1.0331,1.1935,1.7005,0.8534,2.2237,6.7864,1.3925,1.9508,1.2063,0.8149,1.4823,1.3475,0.9496,1.155
12/12/2020,71.5747,1.0949,1.8196,1.4827,2.4363,1.6098,2.4045,1.8196,2.6206,1.4254,1.2411,2.4808,1.8895,1.3746,1.1775,1.6098,1.0376,1.222,1.737,1.0504,1.1012,1.5717,1.0949,1.6034,1.4636,0.9804,0.9677,1.1457,0.9931,2.2964,1.0122,0.8914,0.8914,0.8278,0.8533,1.0122,1.1076,1.2284,1.1457,1.5488,4.6144,1.0313,1.9277,1.6034,0.866,1.6607,1.826,1.1966,1.578
12/11/2020,67.6568,1.0496,1.7297,1.1092,1.8192,3.1853,2.4634,1.33,2.0101,0.984,2.2069,1.1391,1.0615,1.4016,1.4612,0.984,1.1868,1.0317,1.5805,1.0198,1.6283,1.0615,0.9362,0.9004,0.7573,1.157,0.7931,1.2703,0.8587,1.3956,1.1271,0.5425,0.6678,0.9541,0.9482,0.6916,0.984,1.0257,1.1271,2.2641,6.9163,1.5089,1.5686,1.5209,1.5626,1.5388,1.4791,0.9064,0.811
12/10/2020,81.6699,1.6548,1.397,1.3012,1.7874,3.0103,3.084,1.699,1.8095,1.8832,1.9127,1.2349,1.4706,0.9918,1.5148,1.6916,1.5222,1.9053,1.8758,1.6548,1.559,1.5001,1.198,2.0011,0.9549,1.6106,1.3307,1.9053,0.9697,2.2957,1.7137,1.1759,0.7413,0.9181,1.0728,1.0286,1.3159,1.4927,1.478,2.4005,7.3553,1.4706,1.5811,1.979,1.8316,1.1096,1.1317,1.9421,1.2054
12/9/2020,98.8484,2.1926,1.811,1.6384,2.8921,3.5735,3.0193,3.6825,2.347,1.8837,1.92,1.8928,1.1569,1.5839,1.7838,1.4204,2.1017,1.2841,1.7202,1.4295,1.702,1.911,1.1024,1.3386,1.2387,1.1751,2.0563,2.4015,1.1387,1.6112,1.8746,1.493,1.2387,1.5476,1.593,1.6112,1.4567,1.7928,1.4295,3.5955,11.2009,2.1562,1.8201,1.3568,1.6021,1.3477,2.6287,2.1017,1.9927
12/8/2020,87.9989,1.1667,1.8146,2.3346,3.4546,1.9266,3.4786,2.6226,3.0946,1.5666,2.3346,1.7506,1.9426,1.3267,1.5746,1.5026,1.5346,1.1747,1.1827,2.0386,1.5506,1.3747,1.2947,1.1187,2.1586,1.2707,1.0227,1.8786,0.9987,1.7986,1.7106,1.3107,0.8307,1.0307,0.7827,0.9987,1.3027,2.1506,1.2547,3.0362,9.401,1.8306,1.8386,1.3267,1.3347,1.2067,1.6786,1.5186,1.1667
12/7/2020,84.2315,1.1424,1.5312,1.333,2.2249,1.8438,2.0267,2.6594,1.9124,2.0725,2.2021,3.0635,1.737,1.5388,1.8209,1.8057,1.5922,1.8209,1.6151,1.859,1.8971,1.4855,0.929,1.2415,2.0801,0.99,1.2034,0.9442,1.0052,1.6456,1.5388,0.7232,1.0662,1.0662,0.746,0.8604,1.2339,1.1424,1.2415,3.0872,9.5652,2.0648,1.5083,1.4245,1.7065,1.6303,2.1868,1.0814,1.1348
12/6/2020,103.9711,1.6446,1.4815,2.0093,4.0535,2.2396,2.4508,4.1975,4.0919,2.6427,1.8654,2.1245,2.7003,2.0669,1.683,1.3471,1.7598,2.2684,1.7694,2.2588,1.6062,1.2511,2.4124,1.5774,1.5966,1.6254,1.2991,2.9114,1.1552,1.9997,1.7214,1.5199,1.5583,1.0112,1.4047,1.1744,1.6446,1.8846,1.5583,3.5886,11.1788,1.4527,1.088,1.779,1.6158,2.4604,2.3164,1.6062,1.3183
12/5/2020,98.6975,2.4613,2.0804,1.4274,2.3525,3.7674,2.4341,2.7425,1.9262,2.289,2.6427,2.9783,1.8899,1.7539,1.2822,1.8355,1.8627,1.9988,2.2708,1.8627,2.2708,1.7992,1.645,2.2981,2.3253,2.035,1.1371,3.0781,1.3367,2.3343,1.772,0.7925,1.382,1.4999,1.2641,1.2732,1.6904,2.2799,1.772,2.1793,6.6434,1.8355,2.2708,2.4069,1.2822,2.2346,1.1734,1.5362,1.2913
12/4/2020,88.7524,1.3214,2.032,1.7817,2.4197,3.1545,2.0724,3.5583,3.2999,1.3053,2.0563,1.7333,1.2487,1.4345,1.4426,1.5798,2.0401,1.1357,1.9513,2.1047,1.7898,1.9674,1.2245,1.3699,1.273,1.1761,1.8221,2.1936,1.3053,1.8463,1.4426,0.9015,0.8611,1.3618,0.8046,0.845,1.491,2.0724,1.7494,2.7014,8.3236,1.7736,1.4183,2.1128,1.4829,1.2407,1.4668,1.1841,1.8786
12/3/2020,73.3826,1.8862,1.1605,1.2324,1.7555,1.847,2.2066,2.0562,1.8143,2.2785,1.8208,2.4354,1.3959,1.0624,1.4286,1.0624,1.1866,1.2586,1.8012,1.0886,1.6051,0.9055,1.0297,1.9516,0.9186,0.7813,1.4155,0.8924,1.0689,1.7228,1.3893,0.7486,0.6897,0.7682,0.6505,1.0297,1.1736,1.4416,1.4286,2.5972,7.9882,1.3893,1.0232,1.0951,1.3893,1.7424,1.6835,0.9839,1.1016
12/2/2020,84.0815,1.7492,1.3764,1.7111,3.2403,3.5751,3.1567,3.4382,3.0654,2.2285,2.0687,2.198,1.4068,1.3231,1.5057,1.8861,1.1785,1.2622,1.384,1.8024,1.247,1.2622,0.9503,1.9698,2.0535,0.996,1.2166,1.6122,1.1862,2.2665,1.2166,1.3307,1.072,0.8134,1.2698,1.3764,1.3003,2.0154,1.384,1.6529,4.9495,1.6655,1.5666,1.4524,1.2014,1.4829,1.1177,1.5818,1.3155
12/1/2020,68.1086,1.477,1.0623,0.8459,2.5169,2.9196,1.2606,2.5229,2.1683,2.2825,2.2224,1.8377,1.8136,0.9781,0.8279,1.5612,0.924,0.9962,1.1164,1.3268,1.3448,0.8579,1.441,1.0382,1.0082,1.3749,0.9841,1.5371,0.93,1.2426,1.2907,0.7798,0.6956,0.7317,1.0202,0.9601,1.1645,1.5071,1.465,1.6074,4.803,1.429,0.9481,1.2546,0.912,1.3268,1.5311,1.3328,0.93
11/30/2020,63.4373,0.9871,1.1535,0.7765,1.5193,1.4528,2.1735,1.8686,1.3697,1.4196,1.7078,1.2477,1.6358,0.8264,0.965,0.8485,1.2477,0.8375,1.1257,1.4528,1.4916,1.1701,1.1146,0.8874,1.0093,1.1036,1.3918,0.8874,0.7598,1.3364,1.2643,0.6656,1.037,0.9428,0.8818,0.8208,1.1313,1.2089,1.2643,2.1946,6.6927,1.475,1.0758,1.0259,1.3641,1.1091,1.4694,1.0149,1.0315
11/29/2020,73.835,1.2859,1.9574,0.9633,1.806,2.1022,2.517,1.3846,2.2536,1.5821,1.0554,2.4511,1.062,1.3912,1.2398,1.0225,1.0028,1.0489,1.2924,1.0884,1.6611,1.6348,0.825,1.1015,1.7665,1.3912,1.4834,1.1279,1.0686,1.8586,1.4768,1.0554,1.0489,0.6341,1.1937,1.2134,1.141,1.5953,1.7072,2.486,7.6304,1.3714,1.3385,1.5558,1.3714,1.3122,0.9501,1.4439,0.8843
11/28/2020,75.7936,1.1158,1.6378,1.3937,1.8954,2.6615,2.0378,1.4683,2.9937,1.6581,1.7734,2.4039,1.8005,0.987,0.9666,1.5361,1.5836,1.109,1.4073,1.4005,1.631,1.1361,1.0005,1.3531,1.0141,1.448,1.0073,1.4954,0.9937,2.3767,1.3259,0.6412,0.987,0.831,0.6683,1.2039,1.0887,1.7463,1.0141,2.338,7.1542,1.9225,0.9666,1.2785,0.987,1.4547,1.8886,1.5768,1.4344
11/27/2020,68.4099,1.0245,1.5561,1.5803,1.695,1.5561,2.124,1.3749,2.4441,2.1481,2.0273,1.8702,1.7011,1.0124,1.0124,1.5078,1.242,1.3688,1.0245,1.6044,1.2661,0.9943,1.5621,1.683,1.3447,1.1272,1.4232,2.0756,0.8674,1.248,1.0909,0.8372,0.6318,0.8251,0.6922,1.0909,1.1514,1.3749,1.1936,1.3854,4.0888,1.8159,0.9943,1.4111,1.4655,1.1211,1.6769,1.2238,0.8735
11/26/2020,73.8347,1.6743,1.7533,1.299,2.833,1.6479,1.9113,2.5301,1.7862,1.4241,1.3649,1.5887,1.3188,1.3056,1.2266,1.2069,1.4834,1.2003,1.1739,1.2859,1.0818,1.2266,1.6019,1.22,1.3583,0.9962,0.9764,1.3451,0.9764,1.9508,1.3319,0.7789,1.0094,0.9369,0.8118,1.0094,1.2332,1.5821,1.694,2.5921,7.9719,1.852,0.8053,1.0554,1.5294,1.0884,1.1608,1.2924,1.3517
11/25/2020,76.3963,1.0969,1.8082,1.1995,1.9108,2.0749,2.1296,1.6372,1.8697,1.0832,1.774,1.1926,1.8834,1.1653,0.9259,1.09,1.391,1.6303,1.1516,1.5825,1.3499,1.6235,0.8575,1.8561,0.9669,1.5756,1.0011,2.116,0.9874,2.1433,1.1789,1.2336,1.1653,1.1584,1.1584,0.8233,1.1105,1.2336,1.2473,2.8973,8.954,1.3704,1.8287,1.3841,0.8301,1.6167,1.5346,1.09,1.5072
11/24/2020,79.561,1.5192,1.3689,1.0469,2.9862,1.8555,2.0416,1.7982,2.3278,2.1131,2.2133,2.8645,1.2186,1.3904,1.3403,1.6838,1.4762,1.8126,1.5549,1.283,1.7482,1.4977,1.834,2.0988,1.6265,1.4261,1.2615,2.4924,0.8823,1.097,1.5406,0.9968,0.7606,1.2401,1.1399,1.1757,1.4404,1.4905,0.9324,1.7835,5.3696,1.0612,1.9557,1.2544,1.4333,1.5335,1.4834,1.7911,1.3188
11/23/2020,80.7663,1.8257,1.8621,1.8257,2.0222,3.2374,1.6875,2.5607,1.964,1.4837,1.8112,2.0659,1.7239,1.2072,1.018,1.3819,1.0908,1.411,1.8548,1.3455,1.7748,1.149,1.4983,1.411,1.4401,0.8579,1.3964,2.1677,1.0617,1.9058,1.3018,0.7051,0.9453,1.0108,0.6979,0.9453,1.3528,1.2072,1.4546,2.725,8.3996,1.8839,1.6802,1.6802,0.9889,1.1272,1.5638,1.8767,1.1781
11/22/2020,92.0673,1.8732,1.7051,1.5454,2.4449,2.5374,3.521,2.4785,2.0414,2.1254,1.6883,1.5958,2.0246,1.125,1.9321,1.8228,1.9237,2.1254,1.5117,2.0161,1.7639,1.5874,2.1086,2.1927,1.3268,1.2091,1.579,2.9241,1.0326,1.5874,1.4613,0.9485,1.1082,1.5033,1.0242,0.9989,1.5538,1.5286,1.8648,2.927,9.0497,1.352,2.5878,1.2427,1.1671,1.3772,2.3524,1.5958,1.0746
11/21/2020,95.6836,1.6485,1.4907,2.1132,3.2794,4.1124,2.5078,2.6569,2.5604,1.6836,1.5258,3.2268,1.9642,1.7976,1.8327,1.4995,2.2009,1.6485,2.0519,2.1834,1.7274,1.4118,2.2623,1.5696,1.6836,1.9116,1.2013,1.5082,1.4293,2.6393,1.6398,1.2627,1.4995,0.8418,1.4293,1.5258,1.5082,2.0957,1.8502,1.5885,4.7424,1.7011,2.4727,2.2185,2.1571,1.8502,2.236,1.745,1.9905
11/20/2020,77.4511,1.1043,1.9029,1.8335,1.771,2.9239,1.5835,3.0767,1.6946,1.4793,1.5765,1.132,1.4515,1.3543,1.1112,1.2709,1.1459,1.7363,1.8265,1.2432,1.8127,1.3473,1.8404,1.0279,1.0834,1.3543,1.3334,2.1113,0.8959,1.521,1.5904,0.9237,1.2293,1.1529,1.1737,0.9723,1.0834,1.2848,1.4654,2.4784,7.6059,1.896,1.1181,0.9028,1.0904,1.389,1.8335,1.4515,1.264
11/19/2020,56.8076,1.4601,0.8841,1.2941,1.3576,1.9872,2.1043,2.2605,1.2014,1.6504,1.4357,1.4454,1.3478,0.9671,1.1477,0.9232,1.1282,0.9183,1.2795,1.2453,0.9964,1.1233,0.6596,1.2551,1.0013,1.0745,0.8353,1.055,0.8451,1.1379,0.9281,0.8451,0.8158,0.728,0.7816,0.5864,0.8304,0.9476,1.0696,1.2092,3.5217,1.0501,0.9671,1.2746,1.2502,0.9964,1.2063,0.806,0.972
11/18/2020,54.5474,0.9207,1.1628,0.8509,1.7074,1.4653,1.3909,1.2745,1.8563,1.6795,1.6608,0.8463,1.0883,1.1162,1.1162,1.1861,1.2466,1.0418,0.8928,1.1023,0.9254,0.8183,0.8742,1.0464,0.8183,1.0371,0.8649,0.7392,0.7811,1.6469,1.0138,0.8276,0.8369,0.7206,0.9068,0.9068,0.8695,0.7532,1.1581,1.4997,4.4565,1.2698,0.9161,0.6368,0.6042,1.1861,0.688,1.2233,0.9161
11/17/2020,59.8215,0.9543,1.2238,1.1616,2.0219,2.7733,2.1929,1.6332,1.3845,1.7628,0.9543,1.6488,1.3586,1.2031,0.8922,0.9595,1.0217,1.3534,1.0943,1.2653,1.4052,0.8922,1.3741,1.0062,0.9388,1.1979,1.3067,0.8818,0.8611,1.2342,1.0528,0.887,0.9336,0.9543,0.6434,0.7678,1.0373,0.7937,1.3016,1.1913,3.4639,0.8455,1.3275,1.2083,1.0321,1.2549,1.2031,1.2808,0.6849
11/16/2020,51.2324,1.2561,0.7762,0.8238,1.1394,2.0084,1.2302,1.1956,1.8614,1.1221,1.3166,0.8195,0.7417,1.0443,0.8195,0.9535,1.148,0.9189,0.7849,1.0529,0.7806,0.9146,1.0529,1.321,1.1307,1.0356,0.8195,1.2691,0.6595,1.0875,0.9578,0.7633,0.5212,0.7719,0.7892,0.5255,0.9362,1.1394,0.72,1.4181,4.1939,0.9492,1.0356,0.6898,0.5817,1.2129,0.8238,0.9838,1.1351
11/15/2020,50.6295,1.0022,1.2921,1.3518,1.2963,1.8889,1.1557,1.4711,1.0832,1.2963,0.8999,0.9255,0.6953,0.9084,0.7209,0.9468,0.9979,0.8487,0.7976,1.032,0.8402,1.0619,1.0491,1.3262,0.836,0.5716,0.7891,1.0661,0.7379,1.0193,0.9425,0.7379,0.7336,0.6271,0.755,0.8274,0.8828,1.0576,0.772,1.2834,3.7605,1.0278,1.0278,1.1471,1.096,0.9852,1.2196,1.1898,0.6484
11/14/2020,59.6706,1.3344,1.4481,0.8797,1.8046,2.7709,1.7426,1.6031,1.1639,0.9159,1.0141,1.4016,1.4326,1.0451,1.1277,1.0606,0.7867,1.2879,1.2156,1.1846,0.9366,1.2052,0.8384,1.2724,1.3138,1.1794,0.735,1.5824,0.7764,1.784,0.9934,0.642,0.766,0.6989,0.8694,0.8384,1.0451,0.9986,1.3809,1.6562,4.9602,1.0709,1.0192,1.1381,0.7144,1.0761,1.1536,1.0812,0.7247
11/13/2020,52.5884,1.2412,0.8578,1.3126,1.3973,1.754,1.1744,0.9514,1.8432,1.6648,1.4419,1.6158,1.2368,0.938,1.1075,0.7106,0.6928,1.1164,0.7419,1.0718,0.831,1.0986,1.1654,0.782,1.21,0.8712,0.9514,1.3706,0.7954,1.1744,1.0183,0.5011,0.7374,0.7686,0.7775,0.889,0.8132,1.1164,0.938,1.0652,3.0582,1.375,0.6839,0.6928,1.0674,1.268,1.2457,0.7374,0.7151
11/12/2020,43.2462,1.1395,0.9914,1.0936,0.9879,1.3721,1.0725,1.0478,1.4708,1.0901,1.1324,1.0337,1.143,0.7729,0.6777,0.787,0.7059,0.9421,0.6143,0.6742,0.7588,0.8117,1.0196,0.6813,0.8222,0.4839,0.5614,1.1183,0.579,1.2945,0.8822,0.4099,0.5544,0.5015,0.5438,0.4522,0.7482,0.7095,0.9703,1.2747,3.7323,1.0302,0.5579,0.5967,0.5685,0.9562,0.7165,0.6037,0.5579
11/11/2020,58.6155,1.5586,1.3055,1.4877,1.8775,1.9332,1.7965,1.594,1.4118,0.7639,0.9057,1.0119,1.0626,1.0879,1.265,1.1537,1.3713,1.2903,1.0119,1.1334,0.9057,0.7741,1.0221,0.7538,0.6779,1.1689,0.9765,1.2397,0.7538,1.5282,0.9006,0.4906,0.7133,0.5767,0.5513,0.8601,0.9765,1.1081,1.3308,1.813,5.4648,1.0727,1.6497,0.7639,1.1891,1.3156,0.9208,1.2954,0.7994
11/10/2020,47.3146,1.1141,0.7642,0.8389,1.6645,1.5427,1.81,1.1613,1.0316,0.8429,1.0355,1.637,0.8232,0.7171,0.9058,0.9923,1.0277,1.0394,1.1299,0.7918,1.067,0.949,0.7918,0.8507,0.7918,0.9215,0.8272,1.0001,0.6227,1.4523,0.7957,0.4261,0.5087,0.4694,0.5284,0.6109,0.7918,0.7407,0.5913,1.3653,4.0239,0.7485,0.6581,0.9883,0.5598,0.894,1.0906,0.6738,0.7053
