date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/9/2020,48.9719,0.7894,1.2524,1.0189,1.5024,1.5351,1.8465,1.1705,1.1869,0.7771,0.8509,0.7567,1.0189,0.814,0.9861,0.982,0.9124,0.8878,0.8591,0.9779,1.0762,0.9001,0.9615,0.646,0.8304,0.8345,0.814,0.9984,0.5846,1.5474,0.8263,0.4862,0.4699,0.7853,0.7157,0.5436,0.8509,1.1787,0.8878,1.2973,3.8052,0.7608,0.9984,0.9492,1.0885,1.0435,1.2606,1.0885,0.6174
11/8/2020,49.8761,0.8492,0.7822,0.6608,1.4732,1.0879,1.3099,1.268,1.2471,1.0419,0.7529,1.557,1.0042,0.7781,1.0461,0.8995,0.8869,0.8492,1.0377,0.9665,0.8702,0.8786,0.7906,0.9162,1.2345,0.6566,0.9749,1.2806,0.6106,1.1717,0.933,0.4807,0.6441,0.732,0.5561,0.6064,0.9037,1.0921,1.0293,1.5039,4.4701,1.1759,0.8953,0.8995,1.1424,0.9958,1.2345,0.665,1.0335
11/7/2020,46.4103,1.0539,1.077,0.981,1.2614,2.1256,1.3958,1.223,1.5917,1.2652,0.8619,1.269,0.8849,0.7159,0.6929,0.7428,1.0079,0.9848,0.7159,1.004,0.8081,0.7928,0.6775,0.8081,0.5815,0.9387,0.9387,1.1308,0.5777,1.1922,0.7889,0.4586,0.7889,0.6391,0.7121,0.6929,0.7928,0.9925,0.6852,0.9352,2.6399,1.1577,1.1538,0.5777,0.8158,0.8388,0.7697,0.9963,0.6737
11/6/2020,63.7385,1.0641,1.0362,1.2759,1.4542,2.0729,2.4241,1.7608,1.6883,1.4821,0.9247,2.1621,1.6437,0.8355,0.9247,1.0808,0.9414,1.0306,1.2201,1.5211,1.2201,1.3818,0.8244,1.3037,1.3762,0.6683,1.3483,1.0864,0.8578,1.8611,1.0696,0.7185,0.9693,0.9582,0.7129,0.9805,1.0195,0.9749,0.8857,1.6533,4.9507,1.2982,1.3818,1.5155,1.1755,1.5211,1.2591,1.4319,0.7909
11/5/2020,58.6157,0.8753,1.4877,1.3258,2.1964,1.7155,2.2419,1.3106,1.6143,1.4726,1.8269,1.7813,0.8196,0.9461,0.8297,0.7842,0.8702,1.2448,1.0676,1.0018,0.9917,1.1486,0.6931,1.5029,0.7741,1.017,0.9057,1.5333,0.8955,1.3308,1.1182,0.5513,0.5868,0.5311,0.7487,0.8095,0.9006,1.4118,0.8652,1.3942,4.1171,1.2752,1.2701,0.7892,0.9613,1.4068,1.4827,1.3764,0.8145
11/4/2020,60.1226,1.4645,0.9016,1.4906,1.9128,2.6216,1.3915,2.0952,2.2307,1.8815,1.8085,0.9589,1.4228,0.8495,0.9694,0.8547,1.3707,1.1257,1.0371,1.2769,1.3186,1.1778,1.1049,1.1622,0.8703,1.2091,1.2039,1.084,0.886,1.4437,1.1205,0.7817,0.7557,0.7244,0.8964,0.9641,1.0163,0.9433,1.1883,0.9723,2.7594,1.1257,1.3968,1.0475,0.8547,1.0997,1.1622,1.2508,0.9381
11/3/2020,49.1226,0.6684,1.1125,0.6725,1.6183,1.1454,1.7581,0.8575,1.4867,1.4209,1.4003,0.9028,0.7794,0.948,0.7506,0.7712,0.6971,1.0344,0.9562,1.0467,0.9686,0.8904,0.911,1.2729,0.837,0.9644,0.6601,1.4332,0.7013,1.3099,0.8123,0.4381,0.7424,0.5861,0.5203,0.73,0.7794,0.8904,0.7753,1.3843,4.0852,0.6396,1.277,1.1536,1.022,0.7177,0.837,0.6601,1.096
11/2/2020,29.0822,0.7443,0.7127,0.6389,1.0036,0.8244,0.894,0.738,0.8097,0.7359,0.6157,0.5778,0.7401,0.466,0.4829,0.4112,0.5251,0.4766,0.4471,0.6031,0.5061,0.6431,0.5419,0.7506,0.5778,0.4513,0.4091,0.5482,0.3775,0.5778,0.5103,0.4281,0.3185,0.3438,0.4218,0.4344,0.4702,0.5967,0.5588,0.8409,2.3364,0.4597,0.5187,0.5019,0.426,0.6284,0.4218,0.4681,0.5672
11/1/2020,47.6158,0.8362,1.0541,0.6658,1.1848,1.4423,0.9233,1.882,1.6879,0.6143,0.8322,1.4978,1.062,0.8203,0.6183,0.9075,1.0659,0.9748,0.6975,1.0858,1.0739,0.7609,1.1174,0.6421,1.0303,0.8045,0.959,1.0303,0.7371,1.3195,0.959,0.5034,0.5272,0.749,0.4638,0.8084,0.7886,0.7411,0.5866,1.3951,4.12,0.8005,0.8203,0.6777,1.0224,1.1056,0.8599,0.7451,0.6143
10/31/2020,56.054,1.3055,1.1085,1.4737,1.4257,2.1945,1.8966,0.9884,1.738,0.825,1.0028,1.2431,0.8202,0.9163,1.0172,0.8586,1.1374,0.8202,1.0316,1.0413,0.9788,1.0413,0.7866,1.2575,0.8731,1.0989,1.1277,1.493,0.7385,1.0749,1.0701,0.676,0.5847,0.7818,0.7721,0.7625,0.8635,1.2671,0.8394,2.1068,6.4102,0.8875,0.7049,0.6616,0.998,0.801,0.8106,0.801,0.9403
10/30/2020,42.6432,0.6898,0.9981,0.9392,1.4727,1.4866,0.818,1.4935,1.0258,0.5928,1.2683,1.206,0.9842,0.8318,0.8006,0.8699,0.8803,0.7417,0.9184,0.8284,0.7902,0.7279,0.818,0.9011,0.7106,0.811,0.6863,1.206,0.6274,0.7625,0.6344,0.5027,0.5374,0.5928,0.6898,0.6551,0.7383,1.0362,0.7902,0.6282,1.652,1.0224,1.0016,0.7868,0.9739,0.9635,1.0362,0.7036,0.811
10/29/2020,46.1095,0.6773,0.765,0.9631,1.4357,2.0226,1.1118,1.4967,1.0889,0.8984,1.0699,1.0165,0.6164,0.7269,0.7459,0.7154,0.9631,0.8412,1.0851,0.7917,1.0508,0.8603,0.9288,1.1194,1.1537,0.7383,0.6583,0.7917,0.6583,1.4205,0.8336,0.4068,0.6735,0.5782,0.7078,0.5135,0.765,0.7002,0.7955,1.1885,3.455,1.1766,1.0127,0.6125,0.6202,1.0546,0.7802,0.9898,0.8336
10/28/2020,45.657,0.8821,0.8068,0.7805,1.0893,1.8499,1.029,1.7897,1.6504,0.9349,0.9612,0.8031,1.2211,0.611,0.7014,1.0478,0.6901,0.8144,0.7729,0.7993,0.7767,0.611,0.9688,0.9989,0.9989,0.7466,0.6223,0.7579,0.6562,0.7955,0.7202,0.5056,0.4416,0.5018,0.5658,0.483,0.7842,0.7955,0.5847,1.6799,5.0363,0.7503,1.2211,0.5395,0.724,0.6901,1.1345,0.6637,0.6675
10/27/2020,54.6979,0.8064,1.3761,0.7831,1.8244,1.8104,2.0579,2.0066,1.689,1.0166,1.2314,1.3808,1.1286,1.1146,0.9512,0.8018,0.9419,1.2314,0.7784,1.2641,1.1473,0.7504,0.9512,1.3528,0.671,1.0819,1.18,1.4509,0.643,0.8391,0.9839,0.615,0.7037,0.6383,0.7364,0.5869,0.9839,0.9652,0.9512,1.4686,4.3564,0.7691,0.6196,1.0446,0.9185,1.1193,0.9932,1.0633,0.9185
10/26/2020,67.3555,1.057,1.6268,1.1876,1.4844,3.1879,1.3182,1.2707,1.5615,1.0451,2.1966,1.2825,1.1401,1.3063,1.4547,0.8552,0.8671,0.8671,1.0807,1.5022,1.2766,1.0867,1.4013,1.7277,1.3478,1.1994,1.2944,2.0067,0.9027,1.1816,1.4013,1.0807,0.968,0.8967,1.0867,0.8196,1.0451,1.057,1.0154,1.9411,5.8769,0.8849,1.6862,1.5437,0.7602,1.6565,1.1104,1.3894,1.4191
10/25/2020,58.6157,0.9158,1.5535,1.4371,1.3359,1.3966,1.341,2.1103,2.0597,1.1992,0.9057,1.1233,0.8601,0.9057,1.265,0.931,0.9006,1.2903,1.346,0.9715,1.0221,0.8297,0.931,0.8601,1.3055,0.8601,0.8601,0.8753,0.7639,1.0575,1.1182,0.9563,0.7741,0.5362,0.8955,0.8095,0.9715,0.9461,1.1942,1.8046,5.4378,1.5282,1.4017,1.1182,1.0474,1.2903,1.5434,0.7892,1.2397
10/24/2020,39.027,0.7562,0.7376,1.0044,0.9454,1.2371,0.9765,0.7841,1.4543,0.8182,0.8213,1.2433,0.5576,0.6445,0.5948,0.6631,0.7593,0.5793,0.6724,0.8027,0.6072,0.7034,0.8741,0.7065,0.7158,0.6631,0.4956,0.8834,0.5328,0.9765,0.7717,0.6166,0.5049,0.4831,0.5111,0.5576,0.6662,0.7314,0.9082,1.2237,3.5682,0.7717,0.5142,0.5018,0.781,0.7593,0.5576,0.5917,0.7965
10/23/2020,38.7257,0.9164,0.7136,0.9102,1.0454,1.2912,1.0024,1.4725,0.9379,1.0423,1.0854,1.3619,0.5784,0.5446,0.6122,0.6429,0.8334,0.7812,0.9102,0.6859,0.7044,0.6398,0.6706,0.818,0.8334,0.5938,0.5016,0.9563,0.4954,0.7996,0.6706,0.6491,0.477,0.6552,0.4801,0.4924,0.5999,0.6214,0.8242,0.6999,1.8826,0.8027,0.9072,0.7105,0.7535,0.6613,0.9778,0.8119,0.6675
10/22/2020,36.164,0.8032,0.7328,0.713,0.8989,1.5411,1.0313,0.8736,0.9693,0.7018,0.8989,0.699,0.7694,0.5497,0.6004,0.7778,0.6286,0.5807,0.7525,0.7975,0.5666,0.744,0.8144,0.6483,0.6567,0.5497,0.4539,0.9186,0.5131,0.606,0.6426,0.5638,0.4624,0.4793,0.5553,0.5581,0.6511,0.6652,0.5384,1.1869,3.4499,0.5779,0.4849,0.4539,0.4427,0.7328,0.6624,0.6173,0.6483
10/21/2020,41.1364,0.7333,0.6339,0.9354,1.3993,1.5915,1.121,1.4259,1.3728,0.9421,1.2403,0.6737,0.7167,0.7101,0.7134,0.5908,0.7234,0.6935,0.8924,0.9089,0.8161,0.6935,0.8195,1.0216,0.9686,0.6505,0.7366,1.2502,0.6041,0.8294,0.6041,0.4119,0.5709,0.6637,0.4152,0.6902,0.6339,0.6107,0.5477,0.9153,2.5759,0.5577,0.6405,0.7731,0.9354,0.9354,0.9785,0.624,0.6438
10/20/2020,56.5061,0.9816,1.3211,1.2581,2.1554,1.5539,1.9759,1.8013,1.7577,1.5927,1.1319,1.1804,1.2969,0.87,1.0883,1.0592,1.1319,0.8894,1.0543,1.1174,1.3066,0.739,0.9719,1.1998,0.6663,0.5984,0.7439,1.0446,0.6954,0.7972,0.9088,0.676,0.6178,0.9088,0.8264,0.6275,0.8312,0.9913,1.1465,1.7766,5.3476,0.9379,0.7196,0.8943,1.1416,1.1028,1.2047,0.8846,0.9816
10/19/2020,66.6018,1.7313,1.1922,1.2039,1.4793,1.7138,2.5049,2.5928,1.8544,1.9189,1.3973,2.1767,1.6024,0.9695,1.116,1.4735,1.1395,1.3211,1.5145,1.1453,1.538,1.116,0.7527,1.6376,1.2918,1.1688,0.8464,1.6083,0.8875,1.409,1.409,0.6355,0.741,0.6296,0.9871,0.8816,1.116,1.0281,0.823,1.624,4.8566,1.1277,1.5731,1.1453,0.9051,1.327,1.1043,1.4207,0.9637
10/18/2020,70.6701,1.7397,1.5078,1.7272,2.6421,2.9242,1.8964,2.4855,1.8212,1.583,1.771,1.113,0.95,1.2759,0.9062,1.4451,0.9688,1.0754,1.7397,1.0566,1.1757,1.4326,1.1318,1.6018,1.0503,1.1631,1.5329,1.934,1.0315,1.6958,1.4013,1.1819,1.0064,0.9876,1.0064,0.95,1.0064,1.0253,1.677,1.1621,3.3701,1.6269,1.3323,1.5141,1.6332,1.0002,1.6081,1.3887,1.4138
10/17/2020,47.9174,1.0927,0.8732,1.0488,1.5478,1.6157,1.6077,1.3283,1.0608,1.1806,0.8932,0.7215,1.1646,0.7415,0.8133,0.6816,0.9211,0.7016,1.0808,0.8812,0.7814,0.6297,0.7894,1.1486,0.9211,0.8812,0.5778,0.8892,0.6976,0.9291,1.0049,0.6377,0.7574,0.49,0.7534,0.7974,0.8493,0.8413,0.9091,1.3079,3.8394,0.7175,1.0329,0.6457,1.0129,1.0089,0.965,1.0648,1.0808
10/16/2020,56.506,0.8943,0.8506,1.4957,1.2484,2.4416,1.3211,1.3211,1.1756,1.52,1.8401,1.7237,1.1125,0.904,0.7148,1.1368,1.0883,0.7778,1.1901,1.1562,0.8894,1.2435,0.7584,1.2241,0.642,1.1271,0.9864,0.6663,0.8506,1.8304,0.8555,0.8894,0.8361,0.8312,0.6905,0.6566,0.7924,0.6954,0.8409,1.603,4.7888,0.9088,0.8652,1.1222,1.1416,0.9767,1.4569,1.1416,1.2823
10/15/2020,63.5884,1.0338,1.473,0.8671,1.6564,1.7676,1.9455,1.1117,2.2735,1.3785,0.9227,1.3507,0.9616,1.195,0.8838,1.1228,0.8504,1.0283,1.2951,1.1005,1.234,0.8004,0.8782,1.2451,0.956,1.2006,1.1283,0.9393,0.7893,1.5675,1.3507,0.8448,0.8059,0.667,0.7726,0.6114,0.9505,1.0728,1.2173,2.8907,8.9327,1.0227,0.8671,0.7392,0.9783,0.9616,1.4785,1.3173,1.1506
10/14/2020,64.0402,0.884,0.968,1.5733,2.4475,1.9319,1.7246,2.1897,2.313,1.7078,1.8815,0.9456,0.8223,0.7831,0.9176,1.3715,1.0297,1.2819,0.8335,0.9793,1.4948,1.153,1.0913,1.2707,1.422,1.1754,0.968,0.8504,0.7607,1.4052,1.3155,1.0801,0.7495,1.0017,1.0353,0.6542,1.1698,1.5789,0.8279,1.9018,5.7504,1.1081,0.9176,0.9568,0.9568,1.1306,0.7999,1.4724,1.4556
10/13/2020,64.9444,1.129,1.6529,1.1974,2.1483,2.6096,1.8522,2.1483,2.4444,2.2167,1.2372,1.7953,1.7269,1.1461,0.9126,1.1803,1.4194,1.2999,1.1006,1.2999,1.0265,0.8785,0.8101,1.2999,1.3169,1.0835,0.9069,1.1062,0.8614,1.6017,0.9981,0.571,1.055,0.8215,0.7361,1.0721,1.0208,1.2828,0.9126,1.3061,3.8334,1.6301,1.334,0.9753,0.9753,1.2372,1.5106,1.1689,1.0949
10/12/2020,55.0007,1.1208,1.0973,1.398,1.5625,1.5719,1.5296,1.1631,2.0184,0.7307,0.8153,1.7458,1.4027,0.7636,1.0127,0.8012,1.196,1.2477,1.1819,1.2054,1.2101,1.1913,0.726,0.8717,1.3182,0.5897,0.8435,0.6837,0.7166,1.7176,0.8106,0.9046,0.6978,0.5004,0.8576,0.7354,0.8529,0.9939,1.2007,1.4492,4.2938,1.2524,0.726,0.961,0.8341,1.008,1.1584,1.1161,1.2148
10/11/2020,57.7118,1.0565,1.141,1.2951,2.2247,2.1452,1.4045,1.1957,1.2901,0.7831,1.7177,1.8817,1.0863,0.7731,1.1062,0.9024,0.972,1.1062,0.7781,1.0118,1.3796,1.2056,1.1162,0.8577,1.2703,0.6936,0.7384,1.5188,0.7036,1.8618,1.141,0.6936,0.5793,0.6141,0.8925,0.6688,0.8676,0.8378,0.7632,1.7188,5.1616,1.1907,1.494,1.1112,1.0963,0.8825,0.8229,1.0714,0.8875
10/10/2020,40.5335,0.7458,0.6872,0.7002,1.4322,1.3411,1.0288,1.5266,1.0776,0.7165,1.2598,1.3281,0.736,0.8304,0.8369,0.6514,0.6937,0.8238,0.7913,0.6905,0.9149,0.5961,0.9149,0.5929,0.8173,0.4627,0.5701,0.7393,0.518,0.6514,0.6774,0.4107,0.5603,0.4074,0.6254,0.684,0.6026,0.736,0.8011,1.1747,3.4107,0.9475,0.6937,0.6872,0.6286,0.697,0.6124,0.9084,0.5929
10/9/2020,33.0014,0.6592,0.7742,0.8367,0.8767,1.2566,0.8017,0.7992,0.6317,1.0542,0.9942,0.8442,0.6617,0.5367,0.6867,0.7042,0.5842,0.6767,0.6392,0.6992,0.6542,0.4517,0.4792,0.8092,0.6617,0.5142,0.5692,0.9992,0.4567,0.9942,0.5617,0.5492,0.4167,0.5367,0.5417,0.3742,0.5142,0.6042,0.6442,0.6598,1.7535,0.5217,0.5917,0.5617,0.4817,0.6817,0.6267,0.5742,0.4992
10/8/2020,36.3147,0.5886,0.5659,0.6565,1.1548,1.5739,0.9538,0.9991,1.0982,0.7075,0.716,0.9566,0.849,0.6593,0.7613,0.7018,0.5886,0.5857,0.716,0.8377,0.6877,0.6367,0.5348,0.7896,0.9057,0.4498,0.4781,0.9991,0.4725,0.8745,0.5433,0.6169,0.3904,0.5263,0.396,0.4243,0.6508,0.8151,0.7981,0.9252,2.6077,0.9113,0.5348,0.631,0.4923,0.5687,0.6508,0.6962,0.6367
10/7/2020,50.9309,1.3516,1.0897,1.2957,1.8281,1.6864,1.622,0.9308,1.0339,1.5319,0.8235,1.3773,0.9695,0.7205,0.8664,0.7677,0.9566,1.051,1.1369,0.8407,0.9223,1.0253,0.6131,1.1369,0.8879,1.0467,0.8579,1.373,0.6217,0.7591,0.8707,0.5273,0.7248,0.699,0.7033,0.5573,0.9308,1.1369,0.6389,1.2303,3.5894,1.1541,1.27,1.0253,1.0038,1.1884,0.918,1.0382,0.6003
10/6/2020,51.0815,1.3083,1.2652,1.0498,1.373,1.3859,0.9766,1.4548,1.3557,1.0068,0.8904,0.8517,0.7483,1.0197,0.787,0.8904,1.1317,0.8732,0.7612,1.08,1.0886,1.08,0.9723,0.787,0.8947,0.6406,0.7655,1.5841,0.6233,1.1619,0.7698,0.7612,0.6707,0.5889,0.5975,0.6836,0.7784,0.7483,0.9938,1.9214,5.8134,0.7784,0.7267,1.0671,0.6147,0.912,0.8818,1.2006,0.7655
10/5/2020,50.9306,1.3172,0.8321,1.1412,1.3,2.3261,1.9397,1.8968,1.4245,1.5319,1.0081,1.124,0.8965,0.8621,0.7505,1.0253,0.875,0.7076,1.2399,0.9909,0.8321,0.7462,0.7634,0.7033,0.8149,0.7892,0.9909,0.8063,0.7334,0.8278,1.0596,0.45,0.6217,0.5745,0.7849,0.6046,0.9137,1.1627,0.9308,1.3615,4.0119,1.2056,1.124,0.7334,0.6818,1.0124,0.918,0.8192,0.7634
10/4/2020,55.9032,0.9906,1.2205,1.0864,1.8864,1.9822,1.4026,1.9199,1.3211,1.6517,1.302,1.3211,1.3116,0.9523,0.7942,0.9858,0.8708,0.8469,0.8517,1.0193,1.2541,0.914,0.9475,1.2349,1.4409,0.8708,0.9475,0.6888,0.7463,1.0002,0.8565,0.89,0.6457,0.6313,0.8325,0.6792,0.7942,1.2732,0.7032,1.6487,4.936,0.8708,0.8229,1.1535,0.914,0.8421,1.4696,1.2589,0.9188
10/3/2020,73.0814,1.8718,1.2926,1.3511,1.8588,2.5421,1.5138,1.2991,1.3837,1.4097,1.618,1.4227,1.8978,1.1429,0.9021,1.5269,1.618,1.5985,1.5594,1.2145,1.5464,1.5789,1.0453,1.0453,0.9281,1.1624,1.2665,2.1582,0.9672,1.1234,1.2405,0.7719,1.0062,0.85,0.7199,0.8956,1.3251,1.0973,1.5594,2.893,8.9402,0.9151,1.4683,1.6831,0.9411,1.247,1.3577,1.3381,0.9867
10/2/2020,48.3693,0.7924,0.7076,1.1476,1.6926,1.6321,1.3414,1.3253,1.6361,1.4827,1.3737,1.2365,0.8529,0.6551,0.7197,0.8005,0.9821,0.748,0.861,0.7601,0.857,0.7722,1.1396,0.6794,0.9902,0.9095,0.7076,1.2486,0.6551,0.7238,0.9741,0.5825,0.6794,0.6188,0.7278,0.639,0.8166,1.0467,1.1355,1.3754,4.0565,0.7359,0.8287,0.6511,0.9821,0.7318,0.7278,1.0306,0.5986
10/1/2020,45.6572,1.1269,0.8219,0.6901,1.2775,1.3453,1.1721,1.27,1.7181,1.0478,0.7729,1.5261,0.7278,0.788,0.7541,1.0027,0.9801,0.9763,0.7466,0.7805,0.9349,0.852,1.0252,0.8596,0.7541,0.611,0.788,1.3755,0.5734,0.7014,0.8445,0.596,0.7391,0.6788,0.5847,0.6073,0.6939,0.724,1.0629,0.98,2.7839,1.1721,1.093,0.6976,0.6939,0.837,0.8633,0.9951,1.0102
9/30/2020,44.9042,0.9232,0.7461,0.7313,1.3476,1.8347,1.6723,0.8863,1.3956,1.3181,1.0671,1.1778,0.6501,0.8088,0.9343,0.8531,0.9749,0.8568,1.0597,0.8863,1.0007,0.5874,0.8531,1.0191,0.9453,0.8236,0.7128,0.6243,0.6575,0.938,0.8863,0.7128,0.7682,0.6944,0.473,0.5837,0.8014,0.8199,0.8051,0.9366,2.6443,1.0081,0.6649,0.8678,0.6649,0.6796,0.8568,0.8605,0.89
9/29/2020,46.7119,0.9099,0.8712,0.6351,1.3629,1.8351,0.9525,1.3048,1.177,1.5603,0.6622,0.8906,1.1151,0.9061,0.6931,1.0687,0.999,0.879,1.1074,0.9525,0.968,0.6893,0.9177,1.0725,0.9293,0.608,0.6002,0.8441,0.6815,1.3822,0.7977,0.7086,0.7822,0.4686,0.7396,0.5925,0.7667,0.759,0.879,1.1156,3.2205,0.6467,1.1887,0.7899,1.0416,1.0957,0.9332,0.9525,0.6583
9/28/2020,50.6294,1.0704,1.0448,0.6867,1.3688,2.3322,1.7184,1.1344,0.9638,0.7379,0.8573,1.7056,1.2196,0.9084,1.015,1.0406,1.1642,1.0448,0.7677,0.8999,1.0789,0.9084,1.1557,1.1386,0.691,0.7251,0.7294,1.4626,0.7464,0.8871,1.0278,0.6953,0.7805,0.6058,0.6143,0.6228,0.8317,1.2068,1.0747,1.1531,3.3409,0.951,0.8615,1.0278,0.8914,0.8232,1.2026,0.9894,0.7251
9/27/2020,49.8759,0.8702,1.2596,0.6608,1.3559,1.5611,1.9087,1.938,1.6616,1.624,1.1549,1.7454,1.201,0.6482,0.9623,0.8911,0.8032,0.6985,1.2052,1.0335,1.1089,0.9791,0.9707,1.3308,1.0335,0.7236,0.7362,1.3601,0.7613,0.9372,0.9079,0.7487,0.6022,0.5561,0.8283,0.799,0.8744,0.7194,1.1005,0.6631,1.7641,0.9707,0.9665,0.9707,0.9162,1.1298,0.8409,0.7111,0.6817
9/26/2020,36.7665,0.8312,0.8197,0.7736,1.2138,1.0297,1.303,0.742,1.1821,0.6126,0.7247,1.2195,0.6384,0.6413,0.7506,0.5493,0.8254,0.7679,0.5636,0.6902,0.7794,0.6528,0.6701,0.7564,0.4802,0.5464,0.5176,0.8743,0.5608,0.6873,0.6787,0.3738,0.4975,0.5291,0.4572,0.4083,0.6413,0.6586,0.8369,0.8432,2.3438,0.7362,0.7823,0.8254,0.5809,0.8628,0.929,0.8283,0.5493
9/25/2020,28.9314,0.5016,0.4848,0.6146,0.6355,0.7716,0.8386,0.7234,0.8386,0.623,0.8448,0.512,0.6941,0.5204,0.443,0.422,0.4702,0.4534,0.6125,0.5078,0.6083,0.5037,0.6062,0.7297,0.6711,0.5162,0.6251,0.6774,0.4555,0.7758,0.5665,0.2985,0.4744,0.4199,0.3571,0.4367,0.5351,0.6209,0.4074,0.6545,1.7364,0.7339,0.5665,0.6711,0.512,0.5644,0.6544,0.5413,0.4995
9/24/2020,31.1911,0.7534,0.5632,0.4937,0.7928,0.7209,0.7488,0.9343,1.0085,0.7256,0.7024,0.605,0.7905,0.5099,0.6119,0.4658,0.6073,0.5285,0.5006,0.7279,0.598,0.5586,0.5679,0.6537,0.5122,0.3777,0.5331,0.5888,0.4102,0.8531,0.4798,0.3406,0.5238,0.3452,0.4705,0.4542,0.4844,0.5516,0.4867,1.0535,3.0206,0.5377,0.489,0.7441,0.7209,0.5238,0.4218,0.438,0.6606
9/23/2020,39.0269,0.6135,0.8617,0.6941,1.0323,1.0199,1.4574,1.0882,1.3054,1.0695,0.7345,1.3116,0.5142,0.75,0.5204,0.5793,0.8027,0.601,0.5576,0.8182,0.6848,0.8337,0.7283,0.75,0.75,0.8058,0.7996,0.8865,0.4831,1.1037,0.8089,0.5297,0.6445,0.4987,0.5855,0.4676,0.7034,0.9175,0.8151,0.7169,1.9373,0.9858,0.5793,0.9392,0.7158,0.7686,0.9454,0.6507,0.66
9/22/2020,38.4242,0.7508,0.8056,0.6109,1.1767,1.3897,0.7995,0.6565,1.2619,1.1159,0.623,1.1707,0.8908,0.7691,0.693,0.6261,0.6595,0.7265,0.7721,0.7752,0.6991,0.69,0.6413,0.8573,0.7295,0.7173,0.6717,1.1129,0.4952,1.0824,0.6261,0.4009,0.6626,0.55,0.5531,0.5926,0.6017,0.5044,0.5013,0.8822,2.4692,0.9607,1.0155,0.4892,0.8938,0.5774,0.839,0.6474,0.6869
9/21/2020,44.15,1.1608,1.0234,0.7306,1.5006,0.9945,1.0596,1.6561,1.056,0.7378,0.6692,1.0993,0.8607,0.8499,0.7776,0.9728,0.8391,0.7378,0.8535,0.7812,0.7848,0.8463,0.6475,0.586,0.7234,0.6113,0.8535,1.1463,0.5426,0.8318,0.8282,0.5101,0.5752,0.7234,0.5788,0.7053,0.633,1.0198,0.7668,1.2337,3.6004,0.9439,0.98,0.7378,0.8354,0.9764,0.962,0.6619,0.9439
9/20/2020,31.9447,0.6073,0.5187,0.6168,0.8682,0.8635,0.8371,1.1101,0.8682,0.7605,0.6671,0.533,0.6456,0.5091,0.6073,0.4851,0.5402,0.7366,0.6168,0.6025,0.6647,0.5737,0.5019,0.612,0.727,0.5761,0.4995,0.5139,0.4971,0.8754,0.636,0.3415,0.5258,0.3917,0.4875,0.5234,0.4803,0.4444,0.6958,0.8547,2.3808,0.6456,0.624,0.7318,0.5905,0.5761,0.6312,0.6575,0.6911
9/19/2020,30.7395,0.7238,0.5259,0.6215,0.7192,0.7261,1.0944,0.7283,0.6078,0.8875,0.8966,0.6419,0.4464,0.5851,0.4145,0.4441,0.7147,0.5169,0.5009,0.5305,0.5942,0.5942,0.5396,0.5441,0.6237,0.5851,0.4987,0.7579,0.4259,0.8375,0.6283,0.3145,0.4145,0.4418,0.3895,0.4987,0.535,0.626,0.5396,0.957,2.7099,0.5646,0.7579,0.5123,0.4123,0.5259,0.6192,0.4646,0.5009
