date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/18/2020,27.8765,0.4469,0.5543,0.6735,0.9697,0.8186,0.6695,0.9379,0.5602,0.439,0.4648,0.5205,0.4708,0.4569,0.4012,0.5046,0.6338,0.6437,0.5364,0.5244,0.4966,0.4191,0.4966,0.4946,0.5085,0.433,0.3853,0.8047,0.3754,0.6636,0.437,0.4151,0.4847,0.3654,0.4151,0.4549,0.4748,0.5562,0.6318,0.7712,2.1122,0.4569,0.6258,0.6437,0.6417,0.5205,0.5801,0.4887,0.4966
9/17/2020,32.6984,0.5001,0.7817,0.8385,0.9545,1.4362,0.7471,0.6878,1.1818,0.8483,0.668,0.5421,0.7915,0.6236,0.5841,0.463,0.6631,0.5643,0.6508,0.71,0.6285,0.6063,0.4334,0.8261,0.7174,0.4408,0.6656,0.8039,0.4458,0.8953,0.6038,0.547,0.3568,0.384,0.3766,0.4581,0.5273,0.5767,0.5915,0.6837,1.8305,0.5865,0.8335,0.5495,0.6483,0.6656,0.6582,0.5544,0.5668
9/16/2020,32.3971,0.5814,0.4936,0.6619,1.023,1.2767,0.8742,0.6888,1.0791,0.9962,0.9718,1.0937,0.6692,0.4887,0.6009,0.5155,0.4667,0.5253,0.618,0.5814,0.5107,0.5107,0.6204,0.7741,0.6278,0.4521,0.5473,0.8791,0.5058,0.5326,0.6668,0.3936,0.4399,0.5473,0.4814,0.3911,0.5473,0.4619,0.4936,0.7827,2.1489,0.5887,0.4985,0.701,0.457,0.7083,0.7205,0.6229,0.579
9/15/2020,35.5613,0.6104,0.6325,0.6793,1.2305,1.4372,0.7785,0.9577,0.762,0.4671,0.8943,0.5828,0.8888,0.6793,0.4671,0.5057,0.6821,0.6931,0.5966,0.6986,0.7179,0.6573,0.8088,0.6159,0.6104,0.5415,0.5856,0.8392,0.4836,0.9494,0.6407,0.6021,0.5029,0.3789,0.5939,0.4754,0.536,0.5525,0.6049,1.0886,3.1336,0.864,0.6903,0.7289,0.6352,0.536,0.8805,0.5856,0.4781
9/14/2020,36.7666,0.7046,0.6701,0.532,1.0268,0.9175,1.3317,0.9836,0.9261,0.7909,0.7535,0.9232,0.6269,0.7276,0.6269,0.7305,0.8628,0.7938,0.532,0.7017,0.7593,0.7506,0.6989,0.7219,0.4486,0.5665,0.6471,1.1188,0.5004,0.8484,0.7046,0.555,0.6269,0.4831,0.5263,0.6068,0.5464,0.8599,0.4716,0.8452,2.3504,0.8542,0.7794,0.7995,0.742,0.8484,0.5608,0.7593,0.6241
9/13/2020,33.3011,0.7891,0.7106,0.6145,1.1155,0.9308,1.123,1.242,0.9459,0.8068,0.9409,0.6575,0.7536,0.5361,0.6777,0.6297,0.5816,0.4677,0.612,0.703,0.569,0.6803,0.4576,0.4905,0.7081,0.6196,0.6221,0.9788,0.445,0.5259,0.6271,0.3843,0.3716,0.3514,0.4905,0.5006,0.5057,0.6879,0.6474,0.7035,1.8943,0.6651,0.822,0.5487,0.7536,0.7815,0.445,0.4652,0.7208
9/12/2020,35.1094,0.6926,0.6763,0.782,0.9257,1.2836,0.961,0.8173,1.1616,0.9935,0.6194,1.0586,0.7224,0.7007,0.679,0.6167,0.7305,0.5001,0.6113,0.614,0.6113,0.5435,0.6736,0.8498,0.8227,0.6357,0.4947,0.904,0.4649,0.736,0.5516,0.3429,0.6194,0.5489,0.511,0.435,0.6302,0.6221,0.6465,0.7117,1.9205,0.782,0.7604,0.8417,0.7495,0.736,0.6384,0.5001,0.679
9/11/2020,32.6983,0.7273,0.5396,0.6508,0.8138,1.3596,1.0113,0.8977,0.71,0.9941,0.7792,0.8879,0.6878,0.4779,0.7026,0.673,0.552,0.5347,0.5026,0.6903,0.5865,0.5223,0.4383,0.6927,0.5791,0.6186,0.6162,0.8286,0.4606,0.5569,0.6631,0.4136,0.4828,0.4482,0.5248,0.5297,0.5742,0.6186,0.6186,0.8289,2.2978,0.7644,0.5841,0.4359,0.5841,0.4828,0.5791,0.6557,0.5199
9/10/2020,32.8487,0.527,0.6537,0.8351,1.1755,1.0985,1.0811,0.7506,0.7556,0.932,0.8301,0.4972,0.6487,0.5717,0.6984,0.5618,0.7655,0.4698,0.5568,0.6164,0.5344,0.5816,0.7655,0.4723,0.6686,0.3903,0.5767,0.855,0.445,0.5866,0.5891,0.3381,0.5369,0.5618,0.3655,0.3655,0.4897,0.4499,0.6214,1.0044,2.8625,0.7779,0.8351,0.5369,0.4773,0.522,0.4673,0.691,0.4549
9/9/2020,41.7394,0.6559,0.7841,1.0338,1.4251,0.8786,0.8921,1.2936,0.8178,0.8921,1.1552,0.8381,0.666,0.5378,0.8043,0.7875,0.7132,0.9224,0.8853,0.9325,0.9798,0.612,0.6896,1.0675,0.6863,0.4771,0.8651,0.9798,0.5547,0.6896,0.7537,0.5445,0.6559,0.4804,0.5142,0.6728,0.6154,0.6356,0.7065,1.3153,3.863,0.774,1.135,0.7504,0.7571,0.6154,0.6356,0.8786,0.9191
9/8/2020,33.7532,0.692,0.6611,0.4706,0.9393,0.7358,0.7899,0.6792,0.7384,0.6714,0.5504,0.5839,0.5761,0.5684,0.6096,0.5324,0.5607,0.7255,0.5066,0.5993,0.6766,0.4937,0.5839,0.5684,0.4603,0.4963,0.4809,1.0191,0.4577,0.8208,0.6276,0.5761,0.3856,0.5555,0.4834,0.5633,0.5555,0.7461,0.6792,1.3798,4.0706,0.8337,0.5324,0.7461,0.4062,0.5298,0.5813,0.5375,0.7152
9/7/2020,35.5611,0.7151,0.8943,0.6049,0.9632,1.0652,0.9577,0.9163,0.7014,0.9742,0.5801,0.6765,0.875,0.5994,0.5635,0.5553,0.7537,0.7179,0.7372,0.751,0.6655,0.6462,0.671,0.5139,0.7675,0.7151,0.6931,0.6931,0.445,0.8777,0.7317,0.4423,0.4533,0.445,0.3816,0.4175,0.6269,0.7951,0.8116,0.9135,2.5701,0.8254,0.9715,0.7758,0.558,0.5277,0.7151,0.7262,0.5828
9/6/2020,26.6708,0.639,0.4859,0.6465,0.893,0.9882,0.5737,0.6129,0.5774,0.5812,0.5569,0.6969,0.5027,0.4803,0.3814,0.5009,0.4505,0.527,0.5139,0.4971,0.6129,0.5644,0.5681,0.667,0.6316,0.4691,0.5774,0.6839,0.4094,0.5924,0.5382,0.4131,0.4598,0.3011,0.4449,0.3907,0.4057,0.6297,0.5345,0.492,1.2136,0.5121,0.3814,0.5251,0.5849,0.4206,0.6577,0.5046,0.3795
9/5/2020,43.698,0.8949,0.9128,0.7128,1.2804,1.4197,0.8628,1.6588,0.977,1.1412,1.3126,1.2412,0.7093,0.795,0.8057,0.8057,1.0234,0.72,0.7057,0.7842,1.0199,0.8057,0.6629,1.1055,0.7771,0.5379,0.8021,1.3447,0.62,0.6914,0.8663,0.6879,0.4665,0.5986,0.4523,0.645,0.6557,0.6807,0.9163,1.1433,3.3096,0.7878,1.1127,0.5522,0.7343,0.8913,0.7021,0.8271,0.5379
9/4/2020,22.6026,0.3828,0.4879,0.5697,0.4879,0.4865,0.7303,0.4018,0.5916,0.6938,0.4806,0.558,0.5244,0.3813,0.4295,0.4032,0.3799,0.3813,0.412,0.4018,0.393,0.3331,0.3361,0.431,0.3434,0.3565,0.4018,0.5639,0.3638,0.3536,0.431,0.3784,0.3419,0.355,0.3945,0.2995,0.4047,0.355,0.447,0.7393,2.0093,0.5273,0.339,0.3317,0.3317,0.45,0.5624,0.3682,0.4762
9/3/2020,28.4789,0.4636,0.6602,0.4349,0.9019,1.1271,0.693,0.5373,0.5844,0.8015,0.8568,0.9735,0.7155,0.5189,0.5107,0.4411,0.5005,0.4984,0.4227,0.6131,0.5762,0.4616,0.6438,0.4247,0.6438,0.5578,0.3878,0.4472,0.4165,0.482,0.5537,0.4308,0.3469,0.3387,0.4227,0.4268,0.5251,0.6725,0.5865,0.7478,2.0369,0.4964,0.4288,0.5046,0.6111,0.5046,0.5025,0.6336,0.4124
9/2/2020,27.7257,0.4882,0.6282,0.6776,0.8768,0.7466,0.5257,0.5829,0.6282,0.4744,0.6756,0.431,0.6105,0.5119,0.504,0.6164,0.5217,0.5237,0.646,0.5119,0.571,0.5395,0.4152,0.504,0.3876,0.5592,0.6006,0.5553,0.4468,0.5967,0.4744,0.4783,0.4566,0.3501,0.4192,0.4448,0.4744,0.4921,0.5119,0.8653,2.415,0.5553,0.7012,0.3718,0.4586,0.4468,0.4487,0.6006,0.4034
9/1/2020,33.7531,0.6225,0.8028,0.4912,1.2122,0.8671,0.6972,1.0989,1.0217,0.4783,0.5272,0.9521,0.6276,0.5272,0.5916,0.7178,0.7744,0.7822,0.6663,0.6714,0.7152,0.5607,0.7281,0.7358,0.6457,0.5401,0.7358,0.5684,0.4989,0.7873,0.6869,0.3366,0.589,0.4499,0.4062,0.4474,0.5195,0.6199,0.5864,0.8908,2.4969,0.5195,0.8981,0.6611,0.656,0.5555,0.4577,0.6766,0.6534
8/31/2020,33.9036,0.7236,0.7495,0.5708,0.8635,1.4955,1.164,0.7728,1.0059,1.0422,0.8298,0.7702,0.8428,0.5008,0.721,0.5034,0.7262,0.5267,0.6096,0.6252,0.6744,0.7314,0.4335,0.7365,0.5993,0.6977,0.7003,0.8065,0.4982,0.677,0.6329,0.4723,0.4128,0.4827,0.4956,0.5267,0.5708,0.5449,0.5008,0.8268,2.2911,0.4697,0.5215,0.4568,0.4205,0.721,0.721,0.7184,0.519
8/30/2020,21.5479,0.485,0.4593,0.3482,0.4647,0.8441,0.4945,0.397,0.4647,0.4281,0.5474,0.4918,0.3347,0.3618,0.4214,0.4837,0.4756,0.3821,0.397,0.3699,0.3834,0.4187,0.4187,0.5379,0.3726,0.3997,0.4051,0.6151,0.3265,0.4688,0.3983,0.3306,0.3279,0.2805,0.3604,0.3672,0.3929,0.3875,0.3387,0.6121,1.6003,0.4891,0.3225,0.3577,0.443,0.3441,0.3292,0.4281,0.4403
8/29/2020,22.6025,0.3857,0.4354,0.4383,0.6602,0.6062,0.6427,0.7478,0.4587,0.5712,0.466,0.6982,0.5157,0.3755,0.4251,0.4777,0.355,0.4748,0.4149,0.5054,0.4193,0.4018,0.3156,0.3521,0.5317,0.301,0.4193,0.3857,0.3142,0.5273,0.4646,0.2981,0.3813,0.3112,0.3696,0.3054,0.4047,0.3945,0.4616,0.5655,1.4501,0.4485,0.4616,0.4602,0.358,0.4427,0.4134,0.5171,0.4719
8/28/2020,23.0546,0.3895,0.397,0.3729,0.7749,0.7417,0.7372,0.6665,0.6891,0.6469,0.6785,0.5912,0.3308,0.3609,0.3308,0.3413,0.4964,0.4105,0.4678,0.4467,0.531,0.4301,0.3639,0.5189,0.5009,0.3323,0.3819,0.5852,0.3308,0.5551,0.4045,0.3413,0.4105,0.3488,0.3594,0.3247,0.4105,0.537,0.4482,0.4743,1.1567,0.3835,0.5716,0.3789,0.3669,0.3925,0.5777,0.3729,0.394
8/27/2020,23.5064,0.4814,0.4024,0.4473,0.559,0.5032,0.8055,0.8164,0.6722,0.6768,0.4349,0.4055,0.3574,0.3977,0.4442,0.3558,0.3853,0.4039,0.4024,0.4396,0.4411,0.4179,0.3372,0.5776,0.4489,0.4427,0.5094,0.5822,0.3217,0.576,0.4706,0.3993,0.3977,0.3853,0.3434,0.3217,0.4365,0.3931,0.39,0.6085,1.5887,0.5156,0.5187,0.3372,0.376,0.5512,0.5512,0.5078,0.3683
8/26/2020,29.5339,0.4574,0.6361,0.7179,0.957,0.8622,0.5844,1.0862,0.6469,0.7244,0.6146,0.649,0.5177,0.4703,0.4897,0.6426,0.5284,0.6598,0.5715,0.537,0.5392,0.5672,0.4445,0.6404,0.6296,0.5327,0.593,0.7438,0.3949,0.5607,0.606,0.3045,0.4509,0.4165,0.4014,0.4595,0.4552,0.41,0.606,0.8349,2.3172,0.7481,0.3755,0.4768,0.6103,0.4401,0.6124,0.5586,0.4509
8/25/2020,34.3559,0.7175,0.62,0.6859,0.7676,1.2156,0.6991,0.7649,0.9336,0.8493,0.989,1.0891,0.4619,0.5989,0.5067,0.7201,0.62,0.6121,0.6121,0.7175,0.5831,0.6753,0.5515,0.7939,0.5225,0.4302,0.6648,0.9178,0.4671,1.0522,0.7254,0.5831,0.4592,0.4829,0.4856,0.5699,0.5857,0.6411,0.5383,0.819,2.2659,0.8124,0.4803,0.7834,0.6121,0.6569,0.5304,0.8018,0.6832
8/24/2020,26.2188,0.3962,0.5893,0.4017,0.6203,0.9756,0.5256,0.5693,0.664,0.6987,0.4855,0.6385,0.4436,0.4144,0.4618,0.5912,0.5274,0.5675,0.5493,0.6094,0.48,0.5347,0.4381,0.4472,0.6404,0.3561,0.3671,0.4163,0.4072,0.7351,0.5201,0.4618,0.4126,0.4327,0.4053,0.3653,0.4272,0.5055,0.5092,0.742,2.0181,0.4454,0.511,0.3507,0.4727,0.398,0.5693,0.5875,0.5329
8/23/2020,29.2322,0.7145,0.5064,0.4087,0.9905,1.0839,0.723,0.8843,0.6656,0.5595,0.8695,0.8482,0.6274,0.6041,0.4023,0.4554,0.6571,0.5977,0.5446,0.551,0.466,0.6104,0.4703,0.6295,0.6019,0.4979,0.5149,0.5658,0.4023,0.5552,0.4512,0.3089,0.4427,0.328,0.4087,0.4193,0.483,0.4108,0.5106,0.8387,2.3292,0.5701,0.6635,0.621,0.4852,0.4745,0.5255,0.4682,0.4852
8/22/2020,23.0545,0.3533,0.4121,0.4075,0.7026,0.7252,0.5415,0.5942,0.7402,0.5566,0.388,0.5039,0.4015,0.4346,0.4136,0.391,0.394,0.4121,0.4632,0.4783,0.4602,0.3804,0.3639,0.385,0.391,0.3639,0.3503,0.4663,0.3729,0.5761,0.4738,0.3714,0.4181,0.3609,0.3293,0.394,0.3609,0.4075,0.3503,0.6074,1.5851,0.5536,0.4828,0.5385,0.4768,0.3955,0.54,0.4979,0.4873
8/21/2020,18.8354,0.3097,0.3465,0.3715,0.5026,0.5101,0.5741,0.4473,0.5773,0.4636,0.3855,0.4484,0.3888,0.3628,0.2891,0.2934,0.3574,0.3108,0.4354,0.3736,0.405,0.3281,0.3324,0.3877,0.4376,0.34,0.3964,0.2956,0.3216,0.3097,0.3747,0.2859,0.3476,0.3151,0.249,0.3227,0.3357,0.4376,0.2978,0.477,1.1653,0.3119,0.3498,0.4267,0.3693,0.3476,0.3151,0.418,0.3866
8/20/2020,14.9174,0.3569,0.3424,0.323,0.3714,0.4095,0.3334,0.3541,0.4537,0.2912,0.3846,0.3922,0.2552,0.2476,0.2898,0.2469,0.2856,0.2829,0.296,0.2746,0.2933,0.2891,0.3272,0.2877,0.314,0.2974,0.2794,0.3894,0.2365,0.2787,0.3112,0.2531,0.2773,0.2531,0.2767,0.2275,0.2587,0.2843,0.3023,0.3221,0.667,0.3368,0.2372,0.3327,0.2587,0.3265,0.2787,0.2545,0.2753
8/19/2020,15.5202,0.3246,0.3223,0.3675,0.4562,0.5434,0.4133,0.375,0.393,0.4194,0.3118,0.3238,0.3419,0.3186,0.3171,0.2674,0.3133,0.2712,0.2712,0.29,0.3419,0.3208,0.3457,0.3103,0.3426,0.2765,0.2456,0.3554,0.2426,0.3426,0.3261,0.2321,0.2231,0.2381,0.2682,0.2614,0.2862,0.3381,0.296,0.3173,0.6515,0.2607,0.2607,0.281,0.2667,0.3419,0.287,0.3434,0.2757
8/18/2020,16.5751,0.2816,0.3013,0.3467,0.4479,0.3605,0.4428,0.3913,0.3725,0.4745,0.4591,0.3124,0.3896,0.3184,0.3476,0.3648,0.3056,0.3253,0.2987,0.3244,0.3219,0.2867,0.2979,0.3493,0.3305,0.2687,0.3056,0.3313,0.2901,0.3502,0.2953,0.2721,0.2773,0.2987,0.2293,0.2953,0.2919,0.2764,0.3116,0.386,0.8726,0.3922,0.3648,0.2558,0.3656,0.3365,0.3527,0.3605,0.3433
8/17/2020,21.5473,0.4769,0.4837,0.5094,0.7045,0.4837,0.5663,0.4647,0.6855,0.5338,0.359,0.6977,0.4187,0.3943,0.4376,0.3645,0.443,0.4308,0.4607,0.3875,0.4932,0.4498,0.3712,0.4295,0.4471,0.359,0.4376,0.588,0.3116,0.569,0.397,0.3753,0.3225,0.2723,0.3509,0.3428,0.3441,0.336,0.4295,0.325,0.6762,0.4959,0.5365,0.3658,0.3577,0.4972,0.4065,0.4877,0.4701
8/16/2020,34.5066,0.7021,0.5828,0.5245,1.0334,0.9354,0.8134,1.0069,1.219,0.6146,0.6703,0.5643,0.6279,0.6385,0.7313,0.6438,0.771,0.7498,0.5298,0.6146,0.7525,0.726,0.5298,0.885,0.8373,0.6173,0.6941,0.9857,0.445,0.9062,0.6173,0.3893,0.4662,0.3867,0.3999,0.4105,0.5457,0.4927,0.7684,0.873,2.4397,0.771,0.8267,0.7074,0.6888,0.6358,0.5802,0.5669,0.5881
8/15/2020,29.2325,0.4257,0.466,0.4936,0.7378,0.7782,0.7102,0.9714,0.6975,0.7336,0.8864,0.5998,0.5871,0.4873,0.4745,0.5807,0.5849,0.5106,0.5531,0.6635,0.4682,0.5828,0.5489,0.6869,0.7081,0.3684,0.5128,0.7357,0.4406,0.4703,0.5573,0.4491,0.4958,0.4342,0.4278,0.483,0.5021,0.5743,0.4427,0.8407,2.3357,0.6083,0.3939,0.4299,0.5701,0.5934,0.7208,0.4236,0.4852
8/14/2020,40.0818,0.6319,0.6671,0.8147,1.2639,1.1323,0.9912,1.0521,1.0682,0.5067,0.6768,0.6447,1.0617,0.7826,0.7634,0.5966,0.7698,0.6928,0.8596,0.6928,0.7473,0.6736,0.7538,0.5484,0.68,0.6768,0.7473,0.7313,0.4875,0.8981,0.8436,0.3752,0.4394,0.5388,0.4073,0.4939,0.5934,0.9013,0.7345,1.6239,4.8563,0.9912,0.5131,0.4811,0.6383,0.8404,0.5613,0.7858,0.85
8/13/2020,38.2734,0.8841,0.7146,0.5421,0.8357,1.1717,1.2928,1.1566,0.863,1.1142,0.6692,0.6026,0.5754,0.6541,0.8054,0.7509,0.8932,0.8115,0.5421,0.8266,0.645,0.6783,0.8418,0.7358,0.6965,0.5511,0.754,1.0052,0.5118,0.981,0.5784,0.5966,0.642,0.4603,0.3877,0.4694,0.642,0.6995,0.4845,1.3207,3.8806,0.5814,0.6087,0.5148,0.6268,0.5572,0.7388,0.8508,0.5269
8/12/2020,31.9447,0.5474,0.703,0.794,1.1149,1.3136,0.9736,0.8347,0.612,0.7629,0.5737,0.6504,0.7988,0.4396,0.6025,0.5498,0.612,0.6911,0.6216,0.6863,0.6887,0.6288,0.4827,0.806,0.4157,0.4803,0.5282,0.8994,0.4803,0.4803,0.5474,0.4229,0.4564,0.5474,0.4588,0.4827,0.4756,0.4348,0.5929,0.8649,2.4136,0.4396,0.5139,0.4756,0.4468,0.7485,0.6863,0.6456,0.5187
8/11/2020,28.6294,0.6865,0.5153,0.4782,0.6638,0.7195,0.9506,0.9093,0.7051,0.6494,0.5834,0.6205,0.4885,0.4967,0.5586,0.5751,0.5855,0.4988,0.5586,0.5298,0.5298,0.5524,0.5772,0.5256,0.4658,0.3482,0.3895,0.6762,0.3812,0.767,0.6081,0.3585,0.4596,0.3379,0.4122,0.3606,0.441,0.6123,0.5194,0.7854,2.1576,0.6535,0.4782,0.635,0.5586,0.4637,0.6886,0.5091,0.604
8/10/2020,34.0545,0.5835,0.6278,0.5992,1.0525,0.8363,1.175,1.2896,1.1229,0.8936,0.7138,0.7946,0.7815,0.5132,0.6565,0.6851,0.7503,0.5653,0.495,0.732,0.706,0.6799,0.7842,0.594,0.693,0.607,0.4663,0.6487,0.534,0.508,0.5966,0.4454,0.3829,0.5601,0.5314,0.5314,0.5835,0.4611,0.5184,0.7251,1.9636,0.8571,0.805,0.7008,0.5601,0.5757,0.6878,0.7477,0.732
8/9/2020,32.5473,0.8466,0.7092,0.827,0.9988,1.3155,0.8589,1.0356,0.7509,0.6282,0.6552,0.6257,0.7411,0.6601,0.5202,0.6061,0.4882,0.665,0.5422,0.6723,0.7705,0.4735,0.5938,0.8024,0.665,0.6429,0.611,0.935,0.4809,0.6846,0.5275,0.4416,0.5324,0.4465,0.4391,0.4195,0.5422,0.5054,0.4661,0.6852,1.8353,0.5545,0.6846,0.6723,0.6233,0.5202,0.5889,0.719,0.5373
8/8/2020,36.1642,0.8173,0.7412,0.8567,0.9412,1.22,1.1299,1.2172,0.8229,0.8482,0.6708,1.1411,0.9102,0.5187,0.5807,0.8144,0.7891,0.8257,0.7919,0.7525,0.6342,0.6145,0.6483,0.5694,0.6624,0.5159,0.6004,0.8257,0.4821,0.6877,0.606,0.575,0.4568,0.575,0.4596,0.392,0.5356,0.8764,0.7159,0.791,2.1757,0.9327,0.6539,0.4399,0.5046,0.6708,0.7243,0.6483,0.8004
8/7/2020,31.9447,0.4612,0.6815,0.703,1.0383,1.3064,0.7102,0.7222,1.0167,0.715,0.6432,0.7916,0.7988,0.4803,0.545,0.6743,0.6527,0.5043,0.466,0.6288,0.7533,0.5234,0.7294,0.6049,0.5594,0.4205,0.4492,0.6958,0.4612,0.9137,0.648,0.4732,0.3558,0.4301,0.3941,0.5426,0.5402,0.6647,0.6551,0.723,1.9569,0.6264,0.806,0.5163,0.612,0.5378,0.7318,0.5833,0.4971
8/6/2020,16.5748,0.3553,0.303,0.3562,0.5148,0.4368,0.4153,0.4865,0.4265,0.4033,0.3013,0.4745,0.2764,0.2627,0.2816,0.3227,0.2867,0.3047,0.2876,0.3562,0.3159,0.2841,0.3047,0.3082,0.285,0.2456,0.3004,0.3467,0.273,0.3699,0.309,0.2661,0.3013,0.3004,0.2619,0.2387,0.2841,0.2884,0.3605,0.4352,1.0309,0.3553,0.3322,0.285,0.2481,0.3579,0.369,0.3605,0.3047
8/5/2020,15.8219,0.2824,0.2973,0.3106,0.4389,0.4381,0.3747,0.3122,0.3231,0.3481,0.3692,0.4131,0.3356,0.3161,0.2793,0.3458,0.32,0.3286,0.2848,0.3215,0.3536,0.2981,0.2887,0.3763,0.2457,0.2754,0.248,0.3442,0.2464,0.3747,0.3231,0.23,0.2402,0.2261,0.2895,0.266,0.3004,0.2895,0.2707,0.3888,0.8816,0.3669,0.3239,0.3184,0.3333,0.32,0.2871,0.3481,0.3278
8/4/2020,15.5202,0.2817,0.3246,0.3675,0.4036,0.4449,0.3434,0.293,0.387,0.3216,0.302,0.4148,0.3479,0.2704,0.2494,0.2644,0.3103,0.3043,0.3344,0.3163,0.3291,0.3238,0.2674,0.3096,0.2637,0.3171,0.3111,0.2704,0.2689,0.3291,0.3103,0.2479,0.2577,0.2697,0.278,0.2313,0.2652,0.2862,0.2584,0.4346,1.029,0.272,0.29,0.2674,0.3223,0.3269,0.3133,0.2938,0.2945
8/3/2020,15.0683,0.3109,0.3236,0.3059,0.4536,0.3342,0.32,0.3462,0.3681,0.2897,0.3752,0.4275,0.2685,0.2889,0.267,0.2748,0.2699,0.2501,0.2805,0.308,0.3363,0.272,0.3017,0.2755,0.325,0.267,0.2522,0.3964,0.2494,0.2734,0.2628,0.2409,0.2578,0.2571,0.2593,0.2324,0.2805,0.3017,0.284,0.347,0.7469,0.337,0.3511,0.3052,0.3342,0.2967,0.3603,0.2988,0.3031
8/2/2020,15.8219,0.2723,0.3168,0.3786,0.4326,0.4428,0.4553,0.4647,0.4545,0.2519,0.2856,0.3223,0.3231,0.259,0.277,0.3176,0.3153,0.2926,0.3348,0.3028,0.3223,0.3419,0.3043,0.2637,0.2668,0.2543,0.2957,0.4146,0.259,0.3919,0.309,0.2183,0.2371,0.2261,0.2449,0.23,0.2746,0.3466,0.2856,0.4342,1.0278,0.284,0.3161,0.3466,0.2863,0.3098,0.2824,0.284,0.2644
8/1/2020,29.2324,0.5892,0.6614,0.5595,0.8121,1.0457,0.982,1.0414,0.7867,0.7994,0.6529,0.9777,0.7102,0.5,0.621,0.4384,0.5573,0.5489,0.5552,0.6465,0.5871,0.5871,0.5977,0.6975,0.6444,0.4618,0.4108,0.6147,0.4045,0.7484,0.4469,0.5085,0.3663,0.4087,0.3981,0.483,0.4745,0.6317,0.5871,0.3444,0.7385,0.534,0.7378,0.5,0.5,0.551,0.5892,0.5446,0.6486
7/31/2020,29.5339,0.7093,0.6426,0.7675,0.8428,0.9742,1.0216,0.9333,0.8881,0.6921,0.5198,0.8859,0.6404,0.5155,0.5327,0.5973,0.6878,0.6576,0.5887,0.5607,0.5026,0.4983,0.6189,0.4208,0.41,0.5241,0.4057,0.6017,0.3949,0.8687,0.5349,0.5004,0.4746,0.4229,0.4143,0.4983,0.5026,0.5694,0.55,0.4413,1.0505,0.5026,0.6318,0.5586,0.5392,0.5844,0.7395,0.4875,0.6275
7/30/2020,26.5203,0.4389,0.5667,0.4741,0.7167,0.9945,0.5241,0.5519,0.8927,0.7501,0.7556,0.8112,0.4352,0.4019,0.5519,0.476,0.5278,0.4167,0.4574,0.5297,0.476,0.3908,0.3519,0.6112,0.613,0.4648,0.576,0.6315,0.3982,0.4037,0.5,0.2833,0.4185,0.3445,0.4185,0.3222,0.4297,0.6,0.6037,0.6378,1.6828,0.3889,0.6093,0.613,0.35,0.6186,0.6315,0.5111,0.3667
7/29/2020,26.3696,0.6406,0.4294,0.4514,0.5855,1.0374,0.8739,0.7086,0.5965,0.7324,0.6975,0.5267,0.3816,0.5102,0.4312,0.5965,0.433,0.5488,0.3926,0.5469,0.4771,0.4624,0.3669,0.4606,0.3577,0.5028,0.4808,0.5488,0.4,0.5451,0.4385,0.4385,0.411,0.4073,0.444,0.3504,0.4918,0.4183,0.4955,0.7202,1.9479,0.6516,0.3963,0.4128,0.3853,0.5028,0.6645,0.5396,0.5304
