date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/28/2020,29.0815,0.5124,0.6621,0.4977,0.7359,0.7148,1.0331,0.8961,0.7359,0.5757,0.4365,0.738,0.6747,0.4576,0.4281,0.4787,0.6241,0.6389,0.5082,0.4955,0.6473,0.4639,0.4702,0.5229,0.4154,0.407,0.4576,0.6579,0.4428,0.4808,0.4681,0.4808,0.3606,0.466,0.4344,0.426,0.4618,0.4407,0.4449,0.9858,2.8028,0.4808,0.7169,0.504,0.5672,0.5229,0.6473,0.66,0.4007
7/27/2020,34.0543,0.5549,0.8701,0.4637,0.9431,0.8806,1.089,0.9613,1.2193,0.9379,0.5757,0.917,0.7503,0.5653,0.4819,0.6982,0.7607,0.5705,0.5575,0.7399,0.7399,0.6773,0.5783,0.4793,0.4246,0.3986,0.4585,0.5418,0.5314,0.5861,0.5497,0.5002,0.4871,0.3673,0.409,0.5106,0.5366,0.4689,0.4793,1.3026,3.8221,0.7216,0.5966,0.4767,0.4611,0.4923,0.6825,0.5731,0.6643
7/26/2020,25.4657,0.5858,0.5649,0.6278,0.6749,0.9404,0.6662,0.5823,0.8076,0.7116,0.5893,0.4269,0.3867,0.5003,0.5404,0.3885,0.5037,0.4007,0.6033,0.4898,0.4304,0.3832,0.4164,0.4391,0.5771,0.4182,0.5387,0.7448,0.392,0.4776,0.5387,0.3204,0.385,0.4217,0.4147,0.3221,0.4252,0.4217,0.5509,0.4996,1.238,0.4898,0.4985,0.4636,0.5247,0.5579,0.5492,0.5282,0.5072
7/25/2020,29.9861,0.5031,0.6482,0.536,0.9692,0.6548,0.6152,1.0241,0.9867,0.4129,0.5404,0.6965,0.5228,0.4217,0.4283,0.536,0.4547,0.5624,0.5602,0.5932,0.569,0.602,0.4569,0.6284,0.4657,0.4503,0.4965,0.3909,0.4261,0.6174,0.5074,0.3865,0.4789,0.4921,0.4173,0.4393,0.4833,0.4063,0.5822,1.1263,3.2547,0.6701,0.5976,0.4305,0.5954,0.6943,0.4701,0.5338,0.6504
7/24/2020,28.3284,0.7115,0.6159,0.4757,0.9188,0.992,0.8761,0.5001,0.9757,0.4492,0.7277,0.6383,0.5041,0.5122,0.5407,0.6058,0.494,0.494,0.6261,0.6505,0.5773,0.5692,0.37,0.5549,0.5244,0.4391,0.494,0.5122,0.4309,0.5062,0.4411,0.4513,0.4025,0.4309,0.4126,0.4879,0.5041,0.5651,0.5671,0.6621,1.761,0.7155,0.5671,0.6139,0.4553,0.6322,0.5468,0.4452,0.3801
7/23/2020,26.5201,0.4463,0.5686,0.476,0.9241,0.876,0.7575,0.8464,0.7186,0.7834,0.6982,0.4074,0.5,0.4056,0.4463,0.4889,0.4611,0.5723,0.5834,0.5186,0.5167,0.476,0.3741,0.5241,0.4093,0.45,0.5426,0.6741,0.4185,0.7149,0.4426,0.3704,0.4111,0.4611,0.3685,0.3519,0.4352,0.4241,0.5963,0.6022,1.5683,0.6056,0.4019,0.4593,0.4556,0.4259,0.5889,0.5574,0.4148
7/22/2020,29.0819,0.5229,0.582,0.5609,0.7148,0.6136,0.5609,0.7548,0.8898,0.8265,0.5757,0.4829,0.6515,0.407,0.5862,0.6178,0.4428,0.582,0.4618,0.5946,0.6094,0.6199,0.5546,0.6368,0.4576,0.3965,0.4639,0.4555,0.4534,0.4934,0.4977,0.3944,0.3206,0.3269,0.4386,0.4892,0.5187,0.6832,0.6347,1.0258,2.9315,0.6515,0.5862,0.4344,0.3838,0.4492,0.6705,0.4724,0.6031
7/21/2020,25.4654,0.5981,0.5195,0.4409,0.64,0.6417,0.5334,0.8653,0.7745,0.7919,0.619,0.6679,0.4164,0.5265,0.3955,0.4566,0.4164,0.5596,0.5247,0.5736,0.5334,0.392,0.3535,0.3955,0.3832,0.4304,0.4933,0.3605,0.3413,0.4968,0.4915,0.2784,0.3256,0.4252,0.4374,0.3134,0.4147,0.5841,0.4129,0.6739,1.799,0.5806,0.5299,0.5893,0.3797,0.5841,0.4985,0.5387,0.4671
7/20/2020,33.9039,0.721,0.7495,0.8687,1.1536,1.2209,1.1225,0.8816,0.6485,0.6562,0.7625,1.0733,0.5423,0.5449,0.6174,0.7262,0.7132,0.5604,0.6614,0.5682,0.6537,0.734,0.6666,0.7547,0.5267,0.4646,0.5734,0.5526,0.4646,0.9515,0.6822,0.3765,0.4568,0.4671,0.3817,0.5423,0.6148,0.4801,0.5293,0.7789,2.137,0.5578,0.9075,0.7314,0.6511,0.765,0.6459,0.5371,0.5267
7/19/2020,29.5341,0.7179,0.7502,0.4789,0.9354,0.9613,1.0345,0.7675,1.0323,0.7976,0.7309,0.9806,0.4078,0.5607,0.4014,0.6533,0.5521,0.6103,0.4488,0.5026,0.5069,0.5758,0.677,0.6706,0.6512,0.4768,0.438,0.4724,0.466,0.7395,0.4961,0.466,0.3971,0.4768,0.494,0.4681,0.4789,0.6081,0.6081,0.5797,1.4958,0.4746,0.5435,0.3842,0.6146,0.466,0.4531,0.6146,0.4165
7/18/2020,23.8082,0.4544,0.4575,0.456,0.5793,0.6773,0.8069,0.4496,0.5034,0.5761,0.6599,0.7326,0.4718,0.3975,0.3848,0.4354,0.5492,0.4307,0.4575,0.4133,0.4607,0.4781,0.4038,0.5698,0.437,0.3263,0.3674,0.4955,0.3832,0.4702,0.4781,0.3089,0.4101,0.3295,0.3263,0.4069,0.4228,0.5524,0.4291,0.5317,1.3413,0.5034,0.5129,0.5002,0.4749,0.5587,0.4243,0.5176,0.4939
7/17/2020,29.3833,0.5516,0.496,0.4425,0.8659,0.8274,0.6328,1.0883,1.0541,0.8445,0.4532,0.9536,0.7248,0.558,0.5901,0.4233,0.6734,0.6649,0.5986,0.5323,0.5858,0.4853,0.3912,0.7119,0.4361,0.4126,0.5195,0.7012,0.466,0.7697,0.496,0.3313,0.5174,0.4703,0.4682,0.4831,0.5152,0.5836,0.4104,0.6756,1.8046,0.4425,0.3933,0.4746,0.62,0.6563,0.419,0.5815,0.5858
7/16/2020,30.739,0.5987,0.5078,0.6783,0.7761,0.9375,1.0558,0.626,1.0603,0.5305,0.5714,0.8488,0.6988,0.485,0.6305,0.6738,0.6442,0.6897,0.5282,0.5805,0.5259,0.4668,0.5191,0.626,0.767,0.4191,0.5214,0.4077,0.4918,0.6237,0.5578,0.4464,0.4486,0.3349,0.3531,0.5191,0.5169,0.5896,0.701,0.8012,2.2086,0.5964,0.7556,0.6692,0.5009,0.7033,0.6487,0.4532,0.4441
7/15/2020,24.5612,0.4797,0.5294,0.5873,0.6883,1.008,0.6999,0.5459,0.5658,0.3985,0.6619,0.6138,0.5824,0.4664,0.4333,0.4085,0.4979,0.5211,0.3704,0.4797,0.4416,0.4499,0.324,0.4499,0.5277,0.4201,0.3571,0.4648,0.372,0.6602,0.4432,0.4018,0.2859,0.372,0.2909,0.3422,0.4366,0.3488,0.4747,0.6959,1.8699,0.3637,0.4316,0.3604,0.5608,0.5592,0.526,0.3803,0.4118
7/14/2020,38.4246,0.6169,0.7508,0.7904,1.122,1.5571,1.0368,1.338,1.2285,1.192,0.6991,0.8877,0.9455,0.5561,0.7265,0.7447,0.8299,0.7204,0.5409,0.7478,0.8238,0.7599,0.5683,1.0064,0.8086,0.7873,0.7904,1.0581,0.477,0.5531,0.5835,0.5956,0.474,0.3857,0.6413,0.6322,0.6626,0.9242,0.5044,0.6579,1.7474,0.8177,0.6261,0.6504,0.6109,0.8238,0.8269,0.8847,0.7113
7/13/2020,30.5887,0.7766,0.7653,0.6388,0.7043,1.1131,1.016,1.0499,1.0228,0.5168,0.5755,0.8308,0.5823,0.6297,0.5755,0.6071,0.623,0.5823,0.5823,0.5687,0.702,0.58,0.3993,0.5484,0.7156,0.5575,0.6478,0.6004,0.4558,0.6659,0.4987,0.3406,0.4332,0.4264,0.4106,0.5303,0.4558,0.4829,0.6591,0.5356,1.3541,0.4468,0.6004,0.4558,0.6162,0.632,0.7291,0.7111,0.6365
7/12/2020,34.3559,0.6542,0.5251,0.6911,1.0048,1.1814,0.7175,1.0206,0.9442,0.5541,0.9758,1.1366,0.7096,0.6121,0.6648,0.7096,0.4882,0.7887,0.5594,0.6463,0.5304,0.728,0.5831,0.4724,0.7887,0.5989,0.7017,0.7966,0.5277,0.7755,0.649,0.3564,0.3986,0.396,0.3828,0.5936,0.591,0.5673,0.4539,0.944,2.668,0.6885,0.6358,0.6595,0.7491,0.6885,0.5831,0.6121,0.6516
7/11/2020,36.3143,0.883,0.9,0.9028,1.1662,1.3587,0.968,0.9793,1.2738,0.6565,0.5716,0.7471,0.8802,0.6395,0.6508,0.8066,0.5744,0.5461,0.7556,0.699,0.8037,0.6424,0.7499,0.7216,0.4725,0.4441,0.5546,1.0727,0.4781,0.8434,0.6367,0.4328,0.5234,0.5517,0.3932,0.4045,0.648,0.6339,0.5744,0.7111,1.9186,0.6395,0.934,0.849,0.5687,0.8745,0.9425,0.7669,0.5687
7/10/2020,27.7252,0.6795,0.4843,0.6736,0.6282,1.1391,0.7486,0.5908,0.8728,0.6499,0.4251,0.4704,0.5651,0.502,0.4665,0.5553,0.6164,0.4606,0.5829,0.5237,0.5533,0.502,0.4053,0.6815,0.6243,0.4586,0.3856,0.571,0.4211,0.4251,0.5632,0.3166,0.4487,0.3067,0.3896,0.4132,0.4369,0.6499,0.5079,0.7512,2.0478,0.3856,0.429,0.3856,0.6361,0.6401,0.5415,0.6065,0.6065
7/9/2020,34.6569,0.7611,0.8278,0.8544,1.209,1.3662,0.7718,0.6865,0.9904,0.7824,0.961,0.6918,0.7025,0.5905,0.5505,0.5052,0.5265,0.4945,0.6678,0.6278,0.7558,0.6678,0.8011,0.4812,0.4812,0.4599,0.7185,0.5105,0.4572,0.8544,0.6652,0.3586,0.6038,0.5372,0.5105,0.5985,0.6252,0.6838,0.5239,0.9295,2.6214,0.5745,0.9211,0.5719,0.4572,0.5905,0.8198,0.7638,0.5452
7/8/2020,27.7253,0.4764,0.5079,0.4606,0.6421,0.8945,0.6085,0.6874,0.5572,0.4409,0.4172,0.5493,0.5237,0.4843,0.4487,0.5434,0.4132,0.4921,0.5868,0.5987,0.6006,0.5217,0.5355,0.4172,0.5967,0.3501,0.4961,0.4448,0.3718,0.4783,0.4448,0.4566,0.4566,0.3659,0.427,0.4507,0.4507,0.4586,0.3836,1.202,3.4986,0.3975,0.5572,0.5967,0.4389,0.5316,0.5,0.5533,0.4093
7/7/2020,30.438,0.4539,0.5324,0.584,0.842,1.1988,0.8174,0.869,0.8622,0.7949,0.934,0.4628,0.5234,0.5346,0.51,0.4943,0.5369,0.5414,0.5818,0.7029,0.501,0.6132,0.4157,0.4471,0.4786,0.584,0.5616,0.602,0.4135,0.7231,0.5863,0.4875,0.4965,0.4853,0.4023,0.4427,0.5369,0.4539,0.4157,0.7273,1.971,0.7299,0.8129,0.5212,0.7007,0.7052,0.6603,0.5548,0.6311
7/6/2020,24.5614,0.3787,0.5045,0.4018,0.7298,0.7182,0.5376,0.6619,0.7927,0.6536,0.5128,0.5426,0.4697,0.4929,0.4764,0.5012,0.4416,0.5327,0.5294,0.4283,0.3969,0.3571,0.4151,0.5029,0.5012,0.4581,0.5111,0.5492,0.3389,0.3985,0.4714,0.3257,0.3207,0.3853,0.3389,0.3969,0.4018,0.3505,0.4101,0.6885,1.8459,0.5426,0.584,0.3985,0.4664,0.541,0.4068,0.4664,0.4846
7/5/2020,31.4928,0.8033,0.6812,0.7587,0.7258,0.949,0.6459,0.7187,1.0923,0.8808,0.9654,0.8174,0.6741,0.505,0.5613,0.6788,0.512,0.4556,0.4838,0.6577,0.7328,0.6906,0.7258,0.8033,0.5097,0.6177,0.6036,0.8527,0.4298,0.8503,0.5566,0.4415,0.4674,0.4204,0.4157,0.4674,0.5191,0.6718,0.5613,0.5471,1.3908,0.5966,0.3992,0.4298,0.7258,0.6718,0.4368,0.6953,0.6953
7/4/2020,35.7119,0.707,0.6211,0.9398,1.1338,0.9703,0.7403,0.9897,0.7957,0.6017,0.7375,1.2253,0.8761,0.5242,0.671,0.7292,0.6738,0.7736,0.7542,0.8373,0.6572,0.793,0.4715,0.7126,0.6267,0.5879,0.5158,0.9675,0.4881,0.998,0.6128,0.5408,0.3967,0.4133,0.466,0.3994,0.6267,0.4909,0.7985,0.9012,2.5304,0.6156,0.4992,0.8318,0.5907,0.7957,0.6544,0.804,0.6239
7/3/2020,30.1369,0.6515,0.6028,0.45,0.6957,1.2027,0.895,0.5939,1.0521,0.6581,0.8108,0.8551,0.7378,0.4544,0.5784,0.5607,0.6426,0.4722,0.5563,0.6028,0.6448,0.481,0.4744,0.4699,0.5408,0.4434,0.6337,0.4013,0.4323,0.895,0.5917,0.4345,0.4257,0.4456,0.3792,0.3814,0.5541,0.5696,0.5939,0.6227,1.6343,0.7356,0.6293,0.6426,0.7046,0.5275,0.5784,0.6205,0.5762
7/2/2020,28.4789,0.5742,0.5967,0.4739,1.0022,0.7892,0.6664,0.7339,0.9633,0.4984,0.4472,0.9592,0.6397,0.5783,0.5455,0.5742,0.4595,0.5885,0.5312,0.6213,0.4534,0.4841,0.6213,0.4227,0.4718,0.4206,0.564,0.7831,0.4063,0.7442,0.5291,0.4042,0.4247,0.437,0.4349,0.4001,0.4452,0.4616,0.5189,0.6964,1.8712,0.4698,0.5394,0.652,0.3919,0.5783,0.5865,0.4349,0.5885
7/1/2020,37.5197,0.5711,0.943,0.698,1.3298,1.0729,0.8692,1.4006,0.8368,0.9224,0.9253,1.0877,0.7453,0.7275,0.7954,0.5593,0.7777,0.8397,0.5386,0.6597,0.6656,0.7689,0.6301,0.7423,0.5002,0.4471,0.7718,1.0227,0.4884,1.0168,0.5593,0.4087,0.4058,0.5121,0.4825,0.4707,0.5622,0.9076,0.5386,1.0926,3.1463,0.6242,0.5121,0.4884,0.7216,0.8545,0.7394,0.5209,0.6183
6/30/2020,33.0013,0.8067,0.6292,0.4992,1.0867,1.4441,1.1917,0.8117,0.8142,0.5167,0.9192,0.8592,0.7717,0.4442,0.4592,0.7367,0.5242,0.5817,0.5392,0.6542,0.7592,0.7042,0.6567,0.6267,0.5492,0.3917,0.4317,0.8467,0.4267,0.4867,0.6692,0.4167,0.3992,0.5542,0.4917,0.4967,0.5317,0.5842,0.4317,0.9057,2.545,0.5367,0.6267,0.6767,0.4867,0.6767,0.6042,0.4667,0.7317
6/29/2020,30.5889,0.7833,0.4965,0.4513,0.9844,1.1922,0.6568,0.7223,1.0002,0.7314,0.4558,0.5123,0.4806,0.5891,0.6478,0.6546,0.5665,0.5145,0.5552,0.6614,0.5823,0.6591,0.4694,0.4671,0.51,0.5349,0.4468,0.4603,0.4852,0.8963,0.6433,0.3429,0.3564,0.5236,0.5055,0.4919,0.562,0.5936,0.5281,0.797,2.195,0.6952,0.7743,0.6794,0.4535,0.5665,0.6659,0.4513,0.5959
6/28/2020,41.5885,1.0568,0.872,0.7881,1.218,1.8192,1.5472,0.7175,1.443,1.2717,1.3154,0.9862,0.7679,0.7142,0.6537,0.6,0.6369,0.8619,0.9929,0.8149,0.9157,0.8116,0.872,0.6772,0.9056,0.4656,0.5496,0.8653,0.6235,1.2381,0.8653,0.4119,0.5026,0.4723,0.4287,0.5429,0.7007,0.9258,0.8955,0.7527,2.0527,0.5731,0.5294,0.8552,0.8216,0.9325,0.825,0.6638,0.8351
6/27/2020,29.8349,0.5684,0.6427,0.754,0.813,1.1907,1.0728,0.7147,0.8501,0.7628,0.8195,0.6798,0.7016,0.5357,0.6383,0.6667,0.4418,0.4309,0.5073,0.5007,0.6056,0.5728,0.4505,0.42,0.5313,0.4898,0.4025,0.4505,0.3981,0.8414,0.5248,0.4418,0.4614,0.3719,0.4418,0.3959,0.5182,0.4789,0.4876,0.7133,1.9258,0.575,0.7147,0.5946,0.4003,0.6732,0.5728,0.6318,0.4571
6/26/2020,28.1777,0.6368,0.5924,0.4108,0.8608,1.0767,0.9677,0.6267,0.7316,0.5339,0.8567,0.6449,0.5299,0.4633,0.5985,0.5258,0.5521,0.4935,0.4734,0.6086,0.5763,0.55,0.6146,0.4391,0.3886,0.4149,0.4007,0.4956,0.433,0.5843,0.4391,0.429,0.3301,0.3906,0.4754,0.3382,0.5097,0.6469,0.6408,0.8325,2.3095,0.659,0.3604,0.4976,0.4734,0.4471,0.3947,0.5016,0.4209
6/25/2020,29.2325,0.551,0.4533,0.5828,0.8461,1.224,0.5616,0.7973,0.8567,0.8886,0.4491,0.776,0.4894,0.5892,0.4915,0.5722,0.5467,0.5404,0.5234,0.4936,0.6062,0.6338,0.4045,0.6402,0.4873,0.4682,0.4384,0.7081,0.4618,0.7123,0.5765,0.413,0.345,0.4448,0.3302,0.4236,0.5467,0.6762,0.568,0.6821,1.8254,0.4788,0.689,0.6486,0.5828,0.6869,0.5191,0.4936,0.5085
6/24/2020,46.8624,1.0061,0.7574,0.9361,1.4375,1.3675,1.1965,1.7017,1.2393,1.045,1.0877,1.4414,0.7962,0.6602,0.6214,0.8662,0.9595,1.0216,0.9439,0.7535,0.9672,0.9439,0.9361,0.7341,0.8157,0.8856,0.9983,0.6563,0.6563,1.2121,0.9361,0.5048,0.8157,0.6291,0.497,0.703,0.8273,0.9361,0.6913,1.1166,3.2235,1.2237,1.1188,0.5553,0.7496,0.8234,1.0372,0.7924,1.0372
6/23/2020,25.4653,0.4653,0.5841,0.6312,0.8723,0.5754,0.8338,0.523,0.764,0.7308,0.5946,0.6155,0.5649,0.3745,0.495,0.3832,0.3797,0.4741,0.5928,0.5457,0.495,0.4182,0.4898,0.5439,0.364,0.3937,0.392,0.743,0.3832,0.5946,0.4548,0.3745,0.3256,0.2924,0.3535,0.3623,0.4566,0.4723,0.4915,0.5923,1.5365,0.495,0.5317,0.4479,0.5527,0.3937,0.6155,0.4409,0.4583
6/22/2020,29.5341,0.4294,0.5284,0.7632,0.7955,0.7782,1.0496,0.5586,0.7761,0.7158,0.4638,0.7459,0.6899,0.4531,0.6017,0.6533,0.606,0.4531,0.5112,0.578,0.6641,0.4724,0.4595,0.6749,0.6512,0.4014,0.5844,0.7093,0.3949,0.5715,0.4638,0.4983,0.4423,0.4488,0.3346,0.3562,0.4445,0.4531,0.6749,0.7344,1.9935,0.7115,0.4401,0.5672,0.6447,0.578,0.7222,0.6792,0.6124
6/21/2020,31.6434,0.6064,0.7507,0.5402,0.8429,0.9942,0.9918,0.779,1.0013,0.6514,0.7507,0.5757,0.5615,0.5,0.5757,0.5568,0.4598,0.4457,0.7388,0.5379,0.649,0.623,0.4669,0.4977,0.5922,0.6372,0.5922,0.6017,0.4267,0.5875,0.6017,0.5331,0.3464,0.4078,0.3984,0.3629,0.4953,0.6986,0.4362,0.8959,2.5134,0.7625,0.8027,0.519,0.7294,0.7105,0.7554,0.5095,0.6301
6/20/2020,31.0405,0.6252,0.6044,0.5952,1.0169,1.2726,0.6206,1.0814,0.8049,0.9132,0.7795,0.8395,0.7865,0.5699,0.4938,0.586,0.5238,0.4869,0.4501,0.563,0.6067,0.5399,0.7196,0.7173,0.5514,0.5054,0.6275,0.4455,0.4178,0.5468,0.639,0.4432,0.3625,0.5146,0.4685,0.3579,0.5307,0.5376,0.5445,0.6113,1.5975,0.5952,0.8118,0.7035,0.3832,0.6505,0.7335,0.7081,0.5561
6/19/2020,40.6845,0.9544,1.0067,0.6929,1.0622,1.2256,0.8204,1.1276,1.2779,0.8204,1.2093,1.2256,0.9805,0.5785,0.5295,0.7027,0.7321,0.6046,0.7419,0.9119,0.6798,0.6014,0.7027,0.8302,0.5,0.6733,0.8073,0.5262,0.6308,0.804,0.6471,0.4053,0.6667,0.4053,0.451,0.4478,0.5981,0.5785,0.8367,1.3421,3.9494,0.889,0.7615,0.9609,0.6308,0.8955,0.9413,0.6929,0.6242
6/18/2020,41.5885,0.909,0.9258,0.6873,1.171,1.443,1.4262,1.0433,1.5203,1.171,1.0635,1.0769,0.8418,0.7276,0.6772,0.6268,0.9426,0.6839,0.8754,0.7041,0.7746,0.5462,0.6806,0.5764,0.5932,0.6638,0.9056,0.7713,0.6503,1.0232,0.7007,0.4958,0.4152,0.432,0.6235,0.6974,0.7209,0.9929,0.7444,0.8889,2.4909,0.7242,0.9594,0.872,0.5395,0.9157,0.8519,0.9728,0.8485
6/17/2020,47.0132,1.1186,0.705,0.748,1.657,1.8325,1.3488,1.6219,1.2551,0.6738,0.9508,0.7129,0.7987,0.8143,0.9508,0.6894,0.7753,1.0367,0.6816,0.7285,1.0718,0.7089,0.6153,0.9235,0.7519,0.6075,0.588,0.7011,0.6855,0.904,0.9508,0.5802,0.7129,0.4866,0.7519,0.787,0.6699,0.7402,0.9196,1.6271,4.8664,0.8416,0.7636,1.0757,0.7089,1.0289,1.1225,1.0289,0.6933
6/16/2020,45.5064,0.9843,1.0931,0.9318,1.3669,1.2468,1.4344,0.8343,1.4044,0.733,1.4044,0.6918,0.6167,0.628,0.9168,0.7368,1.0481,0.823,0.7855,0.9168,0.8305,0.7593,0.7105,0.9168,1.0256,0.6993,0.7555,1.1981,0.6693,0.7593,0.793,0.5267,0.5755,0.6355,0.7105,0.5942,0.7405,1.0331,0.7105,1.4924,4.4331,0.8755,0.628,0.808,0.6805,1.0106,0.5867,0.8605,0.8905
6/15/2020,48.5195,0.8271,1.0014,0.6124,1.5119,1.7834,1.593,0.9041,0.9852,1.6132,0.9973,0.9892,1.3093,0.819,0.9487,0.7299,0.6934,0.9487,1.1472,0.742,1.1594,1.0338,0.9973,0.8231,0.9528,0.8879,0.9203,1.443,0.6448,1.1513,0.7988,0.7583,0.7826,0.4665,0.7988,0.7177,0.8474,0.6083,0.657,1.3598,4.0061,1.0743,0.6245,0.815,0.9284,0.7258,0.6772,0.9852,0.7177
6/14/2020,32.0954,0.4895,0.7353,0.6606,0.8004,0.9305,0.6895,1.1377,0.7425,0.451,0.8534,0.5618,0.8148,0.6486,0.61,0.6365,0.704,0.5353,0.6534,0.6751,0.5209,0.6004,0.6173,0.8341,0.663,0.4149,0.4269,0.5257,0.4414,0.5474,0.6799,0.3908,0.3474,0.4365,0.3667,0.557,0.5763,0.6076,0.5016,1.0521,3.016,0.5932,0.4606,0.6293,0.6606,0.5088,0.4775,0.6534,0.6582
6/13/2020,35.7122,0.6766,0.7819,0.8705,0.8428,0.7486,0.7957,0.9287,1.2391,0.8262,0.8705,0.6239,0.7625,0.7154,0.6655,0.7819,0.8096,0.7846,0.6877,0.8345,0.8373,0.6461,0.5297,0.5242,0.6516,0.7043,0.5352,1.0812,0.466,1.0147,0.6405,0.4078,0.5269,0.5463,0.369,0.4188,0.5629,0.793,0.6101,0.8473,2.357,0.6683,0.6073,0.6489,0.5907,0.7237,0.7625,0.804,0.5907
6/12/2020,49.273,1.1201,0.7816,1.2274,1.7639,1.1985,1.8093,1.7268,1.863,1.2274,0.7651,1.1737,1.2439,0.8064,1.0458,1.0953,1.0086,0.9963,1.1036,0.9921,0.9055,0.6991,0.6908,0.761,0.988,0.7445,0.8105,0.6083,0.6785,0.9385,0.9137,0.4308,0.5051,0.6826,0.4886,0.6826,0.7816,0.9467,1.0334,1.2675,3.7091,0.9137,0.695,1.1902,0.9013,1.0086,0.9426,0.6743,0.7321
6/11/2020,55.4515,1.1442,1.296,1.4479,1.4573,1.761,1.4099,2.0552,1.1821,1.7278,1.3767,1.818,0.8927,0.8547,1.092,1.1347,0.8974,1.0066,1.1347,1.035,1.0113,0.8452,0.7883,1.2248,1.2865,1.1252,0.9923,1.1204,0.85,1.2106,0.793,0.8168,0.5226,0.6602,0.7503,0.6317,0.8405,1.1157,0.7313,1.0486,3.0049,0.9686,1.5333,1.3245,1.2296,1.0445,1.4573,0.8642,0.9354
6/10/2020,58.3146,0.8459,1.1226,0.7805,1.2887,1.7969,1.8522,1.3893,1.7465,1.8623,1.0824,1.7365,0.8308,1.0321,1.2182,1.0925,0.9969,1.3038,0.9868,1.0119,0.8862,1.2686,0.6597,1.5503,0.9013,0.9465,1.2082,1.4145,0.8459,1.495,1.0421,0.6296,0.8208,0.7906,0.866,0.8811,0.866,1.2887,0.8711,1.7388,5.226,1.0925,0.7704,1.3491,1.0119,0.8459,1.2182,0.9264,0.9264
6/9/2020,49.4241,1.1691,1.0283,1.3183,1.4011,1.1277,1.368,1.5378,1.4301,1.2023,1.3224,1.6538,0.8626,0.9206,0.6306,0.875,0.8874,1.078,0.7383,1.0407,1.02,0.9786,1.0573,0.962,0.5768,1.0117,1.0034,0.7715,0.5809,0.8957,0.8626,0.7466,0.846,0.7715,0.6016,0.5561,0.8295,1.194,1.0656,1.0721,3.0805,0.7922,1.078,0.8584,0.6016,0.7507,1.2478,1.0697,0.9496
6/8/2020,44.7529,0.7657,0.751,0.7253,1.3795,1.6111,1.5008,1.3428,1.6,0.9128,1.0267,1.0708,1.1406,0.898,0.7621,0.7143,0.6849,0.74,1.001,0.7106,0.7584,0.718,0.8392,0.8503,0.5305,0.8025,0.7951,1.1296,0.5967,0.7069,0.8135,0.5562,0.6334,0.446,0.5305,0.5158,0.7915,0.6151,0.8135,1.2828,3.7586,1.0451,0.593,0.9311,0.9789,0.9495,1.0892,0.7657,0.5783
6/7/2020,35.7117,0.9093,0.635,0.8428,1.2059,0.9814,1.253,1.1865,1.2751,0.8124,0.7652,1.2585,0.7209,0.4715,0.7126,0.7154,0.7098,0.8068,0.8262,0.7957,0.574,0.574,0.5435,0.804,0.8789,0.5463,0.6405,0.9897,0.5574,0.7985,0.7126,0.369,0.4937,0.4438,0.599,0.5823,0.6101,0.5602,0.6599,0.2402,0.4035,0.8622,0.8816,0.6544,0.7126,0.7902,0.8207,0.7569,0.768
