date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/6/2020,36.7669,0.8858,0.6298,0.5752,1.0556,1.4497,0.8801,0.7823,0.7938,0.8571,0.8801,0.5608,0.7995,0.6183,0.7478,0.6327,0.8225,0.7564,0.7967,0.6902,0.7823,0.4917,0.7046,0.8858,0.6269,0.4342,0.6816,0.6816,0.4716,0.7794,0.6068,0.4371,0.4773,0.5867,0.6241,0.4543,0.5924,0.7564,0.6241,1.0839,3.1185,0.8628,0.4889,0.696,0.788,0.8053,0.6528,0.6183,0.7391
6/5/2020,35.8624,0.9022,0.5846,0.8716,1.0666,0.8911,0.8382,1.1781,0.9106,0.579,0.7936,0.9273,0.8883,0.5958,0.671,0.6821,0.7546,0.7128,0.8242,0.6375,0.7044,0.6626,0.7406,0.5233,0.919,0.5902,0.7267,0.5762,0.5372,0.7239,0.6208,0.593,0.54,0.4174,0.3924,0.6041,0.5707,0.5985,0.7936,0.923,2.6006,0.5567,0.4871,0.6264,0.6375,0.7462,0.6292,0.7908,0.7211
6/4/2020,35.7116,0.829,0.8844,0.8927,0.7763,0.8373,1.2835,0.6405,1.2003,0.4881,1.0285,1.0313,0.8705,0.5408,0.4743,0.6489,0.7846,0.5242,0.6987,0.7652,0.7597,0.4881,0.7569,0.7846,0.768,0.5796,0.7348,0.8428,0.5242,0.5435,0.6793,0.5158,0.38,0.574,0.477,0.5075,0.538,0.8373,0.5519,0.8709,2.4331,0.6045,0.5048,0.8567,0.7736,0.7902,0.538,0.5519,0.7458
6/3/2020,35.2597,0.8045,0.6274,0.6383,1.1589,1.4397,1.2598,1.1235,0.7473,0.5974,0.5865,1.0335,0.6819,0.7282,0.7091,0.581,0.6982,0.8018,0.8291,0.5892,0.8318,0.6546,0.5647,0.8427,0.5047,0.5892,0.7391,0.6301,0.5074,0.8018,0.5592,0.3548,0.3766,0.5101,0.5619,0.5728,0.5756,0.7909,0.6355,0.7334,1.9906,0.6437,0.8155,0.6764,0.7582,0.5074,0.7582,0.551,0.5865
6/2/2020,34.9588,0.7382,0.8541,0.4848,0.8002,0.8406,0.8137,0.9134,1.2747,0.501,1.0967,1.0725,0.7921,0.6897,0.6708,0.7355,0.5144,0.563,0.8245,0.8191,0.5387,0.7058,0.4336,0.5549,0.6277,0.4336,0.7058,0.5522,0.5468,1.0752,0.6465,0.35,0.5791,0.509,0.3769,0.4794,0.536,0.5495,0.4551,1.1324,3.2744,0.4713,0.6384,0.6573,0.5549,0.7139,0.7436,0.6007,0.5171
6/1/2020,37.8212,0.8883,0.7691,0.948,1.3148,1.2701,1.0762,0.8585,0.954,0.8675,0.7213,0.6856,0.5931,0.7094,0.7422,0.7899,0.7303,0.7631,0.6557,0.7601,0.7243,0.7184,0.5603,0.8257,0.954,0.7601,0.6706,0.9808,0.5126,0.6975,0.7989,0.6319,0.4231,0.3933,0.3903,0.5901,0.6915,0.5901,0.7035,0.9288,2.6193,0.5156,0.8019,0.4947,0.6229,0.8883,0.6378,0.8764,0.7213
5/31/2020,37.0683,0.8556,0.5649,0.8352,0.8149,1.1928,0.7771,0.8294,0.8585,0.8963,1.062,1.2306,0.8527,0.7451,0.7945,0.6085,0.6376,0.841,0.7393,0.6492,0.6754,0.719,0.5126,0.6288,0.4719,0.5736,0.6056,1.0736,0.5533,0.9719,0.5736,0.4079,0.3934,0.4428,0.5446,0.6318,0.6521,0.5736,0.623,1.1032,3.1805,0.6434,0.6579,0.6172,0.8643,0.8934,0.5242,0.6521,0.5184
5/30/2020,39.3278,0.8966,0.9561,0.8277,1.2318,1.2506,0.7462,1.1222,0.7588,0.9091,1.0031,1.3509,0.8622,0.7086,0.6241,0.8966,0.5363,0.7995,0.812,0.7713,0.6773,0.6585,0.5144,0.8997,0.8684,0.646,0.5363,0.693,0.5363,0.8841,0.7525,0.6021,0.6053,0.6429,0.4079,0.646,0.6303,0.5708,0.7525,1.277,3.7399,0.5332,0.5238,0.7713,0.5081,0.6115,0.6366,0.6021,0.5363
5/29/2020,34.8078,0.5044,0.7269,0.4642,0.987,1.0728,1.0808,1.0486,1.2175,0.8664,0.735,0.9897,0.617,0.6841,0.4589,0.6438,0.4964,0.6278,0.542,0.794,0.6519,0.5366,0.7189,0.861,0.7806,0.6465,0.743,0.5205,0.5527,0.9709,0.5795,0.4106,0.3919,0.3892,0.3784,0.4321,0.5527,0.7269,0.542,1.1314,3.2713,0.5366,0.5259,0.4455,0.6278,0.5688,0.6519,0.6063,0.4991
5/28/2020,34.3561,0.7465,0.7702,0.7149,0.9521,0.9415,0.7649,0.8097,0.7623,0.4935,0.6253,0.8967,0.8704,0.707,0.4539,0.5067,0.4935,0.5699,0.7676,0.6411,0.5541,0.6358,0.5515,0.5936,0.6859,0.5014,0.6674,0.7043,0.4803,0.96,0.6991,0.475,0.4513,0.3696,0.5093,0.4487,0.6332,0.4724,0.562,1.1614,3.3678,0.5146,0.8546,0.4829,0.6516,0.7307,0.7439,0.7623,0.6437
5/27/2020,42.6432,0.6482,0.8318,0.6309,1.4138,1.6182,0.9184,0.8803,1.5247,0.9912,1.1228,1.4034,0.9392,0.6309,0.5616,0.9496,0.8422,0.8041,0.5824,0.9011,0.8976,0.7175,0.6447,0.6066,0.5962,0.5443,0.8041,1.2371,0.5131,0.766,0.8595,0.572,0.6344,0.6136,0.5339,0.4542,0.7799,0.7417,0.5859,1.3699,4.0387,0.766,0.6655,0.6101,0.7314,0.9011,0.7695,0.9115,0.5824
5/26/2020,36.9172,0.7363,0.6004,0.6554,0.9764,0.9272,0.8723,0.7306,0.771,0.878,0.8549,0.6467,0.771,0.664,0.6843,0.8347,0.7826,0.6351,0.7479,0.6756,0.8173,0.6669,0.6612,0.5744,0.9127,0.5455,0.7739,0.771,0.4703,0.5368,0.638,0.5195,0.5426,0.5542,0.4616,0.5628,0.5339,0.5108,0.7971,1.2574,3.6767,0.933,0.8202,0.4674,0.6669,0.7508,0.5281,0.719,0.8028
5/25/2020,53.3418,0.8377,1.0282,1.2277,1.4861,2.2977,1.5677,1.6856,2.0302,0.9919,1.2186,1.935,1.0463,1.069,1.0508,0.7561,1.1687,1.1597,0.9511,0.9284,0.9103,0.9783,0.942,0.9239,0.6564,1.0282,0.679,1.01,0.6473,0.8559,1.0644,0.874,0.7198,0.7017,0.6518,0.8196,0.7924,1.1506,0.6518,1.0008,2.851,1.3093,1.3047,0.9738,0.7561,0.8921,1.4136,1.146,1.2005
5/24/2020,30.438,0.667,0.7366,0.7007,0.7815,0.8622,0.8017,1.1225,0.8398,0.6805,0.6558,0.7321,0.5346,0.5504,0.4763,0.6446,0.6132,0.6154,0.6356,0.483,0.6222,0.5212,0.4449,0.7254,0.4225,0.4606,0.5279,0.8398,0.4359,0.7007,0.5706,0.4225,0.5032,0.5122,0.4763,0.5302,0.4718,0.6648,0.4516,0.5215,1.3085,0.7097,0.5481,0.7007,0.7164,0.5997,0.6962,0.6154,0.584
5/23/2020,41.2871,0.9289,0.9988,0.9889,0.9323,1.7611,1.132,0.7492,0.859,1.345,0.7425,0.6893,0.8923,0.5561,0.7792,0.5628,0.9656,0.6793,0.7159,0.899,0.8657,0.9123,0.8757,0.8124,0.9356,0.6327,0.616,0.7525,0.6294,0.7359,0.7092,0.4296,0.5062,0.4296,0.6527,0.6826,0.7392,0.5628,0.7226,1.2762,3.7373,0.7026,0.5761,0.7692,0.9056,0.9656,0.7059,0.5761,0.6926
5/22/2020,40.3832,0.6038,0.9341,1.0313,0.9082,0.9341,0.756,1.0572,0.905,1.0216,0.6362,0.7334,0.5779,0.6621,0.7334,0.9212,0.5876,0.8791,0.6718,0.918,0.8208,0.8143,0.7269,1.0475,0.6816,0.6492,0.7431,0.6233,0.6071,0.6395,0.7334,0.5455,0.6265,0.4452,0.4905,0.6395,0.6848,0.7658,0.8467,1.3136,3.8577,0.9892,0.7755,0.8532,0.9277,0.9341,0.8338,0.6816,0.6136
5/21/2020,27.2737,0.4828,0.4442,0.5637,0.9646,1.1554,0.662,0.4885,0.5753,0.4596,0.477,0.6215,0.7063,0.3787,0.5117,0.6003,0.3999,0.5483,0.5444,0.4847,0.5676,0.5579,0.4673,0.4847,0.4326,0.3806,0.4018,0.5136,0.4307,0.6928,0.4519,0.4519,0.396,0.4731,0.344,0.3864,0.4404,0.5907,0.4596,0.8242,2.2826,0.5213,0.6235,0.6389,0.3633,0.4269,0.5907,0.5868,0.423
5/20/2020,50.1774,0.8499,0.8373,0.9427,1.7399,1.103,1.0355,1.7188,1.47,1.0777,0.7065,1.1241,0.871,0.7487,1.044,1.006,1.0819,1.0271,0.7867,1.1958,0.8289,0.9933,0.8078,0.677,0.6644,0.9216,0.7909,1.3012,0.6433,1.2127,0.968,0.6517,0.7361,0.7698,0.5463,0.8204,0.715,1.2211,0.8457,1.4276,4.2243,0.8752,1.3603,0.8246,0.8162,1.0102,1.2506,0.9976,0.909
5/19/2020,38.5746,0.9249,0.6253,0.6956,1.1328,1.4844,1.3866,0.8546,1.4202,1.1726,0.6192,0.9035,0.5091,0.717,0.7384,0.7354,0.5855,0.7231,0.8638,0.7262,0.8332,0.6834,0.8057,0.8882,0.9708,0.5427,0.717,0.7873,0.5152,0.6834,0.6712,0.6314,0.5427,0.4357,0.5947,0.5825,0.6895,0.6253,0.5458,0.8067,2.2264,0.7751,0.8638,0.7659,0.6589,0.8485,0.8515,0.6131,0.6008
5/18/2020,55.1501,1.2888,0.8692,1.0814,1.2087,1.468,1.0767,1.8311,1.5906,0.6759,1.4444,1.2323,1.2794,0.8739,0.9116,1.1898,1.2605,1.2794,1.0578,0.8315,1.2134,1.2228,1.1285,0.9116,0.9635,0.6995,0.9211,1.3831,0.7183,1.27,0.9446,0.6429,0.7843,0.8221,0.5627,0.7466,0.8268,0.9588,1.2794,1.5203,4.5229,0.8551,1.3643,0.9211,1.2275,1.0437,1.0437,1.2134,0.9871
5/17/2020,58.9171,0.9864,1.3836,0.9457,1.572,2.1728,1.6127,1.9182,1.8724,0.7166,1.6891,1.3836,1.3938,0.8235,0.9151,0.9406,1.2156,0.8948,1.3683,1.1697,1.0934,1.1086,1.0679,1.5771,0.7064,0.9762,0.798,1.3836,0.742,1.4243,1.073,0.6096,0.8846,0.7115,0.905,0.961,0.9712,0.9202,0.8439,1.6599,4.9719,0.9304,1.241,1.1392,0.742,1.2308,0.9966,0.9355,1.3378
5/16/2020,75.4918,1.7257,1.557,1.5908,1.9147,2.9811,2.4277,2.3939,2.2454,1.8202,1.6245,2.6166,1.8607,1.0508,1.1048,1.746,1.2195,1.0778,1.0643,1.8135,1.5435,1.6785,1.1723,1.8607,1.3005,0.9023,1.0846,1.3005,1.0238,1.7662,1.53,1.1048,1.1588,0.8281,1.1723,1.0508,1.1656,1.7797,0.9766,1.8499,5.5836,1.3748,2.0969,0.9698,0.9293,1.26,1.2668,1.0373,0.8888
5/15/2020,71.7253,1.0843,1.798,1.5622,2.4225,3.4294,1.9127,2.8431,1.8108,2.2951,2.2887,1.6515,1.5113,1.0588,0.9441,1.0652,1.0015,1.0206,1.4858,1.2755,1.1417,1.2245,1.2819,1.4794,1.7662,0.8868,1.5622,2.2696,0.8167,1.8426,1.148,1.1672,0.6319,0.8676,0.6574,0.8039,1.1098,1.4093,1.0142,1.4085,4.163,0.8804,1.4157,1.301,1.6897,1.5049,1.9255,0.9441,0.9505
5/14/2020,67.3552,1.8108,1.3716,1.1876,2.2797,3.081,2.256,1.8405,1.8286,2.2263,1.5496,2.2678,1.057,1.057,0.9145,0.8967,1.4962,1.3716,1.2944,1.4428,1.6031,1.33,1.4191,0.8849,0.7602,0.7068,1.2351,1.514,0.9798,1.8642,1.0333,0.7365,0.7068,1.1104,1.0926,0.8493,1.152,1.6149,1.1282,1.101,3.1735,1.0807,1.6565,1.2173,0.8255,1.2232,1.3478,1.4903,1.2885
5/13/2020,66.9031,1.5862,1.7335,1.0856,1.7335,1.8925,2.617,2.0103,1.5097,1.7158,2.0398,2.1988,1.6569,0.9265,1.3565,1.221,0.956,1.0325,1.1209,1.386,1.4272,1.115,0.8441,1.4331,0.9147,1.3388,1.3565,1.4331,0.9678,1.5273,0.9795,0.8558,1.0797,0.9736,1.0267,0.6615,1.0561,1.545,1.2269,1.5799,4.7145,1.1739,1.1916,0.7852,1.6039,1.0502,0.8794,1.1621,1.221
5/12/2020,76.2456,1.4702,1.75,1.204,1.9684,1.8455,1.6612,1.2859,2.8624,0.9447,2.214,2.487,1.0402,1.2245,1.2722,1.4633,1.1631,1.6749,1.3541,1.4156,1.8114,1.1767,1.4429,1.436,1.3883,0.9924,0.9651,1.0402,0.9174,2.0093,1.0675,1.0334,1.0197,0.931,0.8423,0.9515,1.3678,1.1904,1.3405,3.3847,10.5227,1.1767,1.1699,1.3678,1.0675,1.2108,0.9378,0.9651,1.2176
5/11/2020,59.2179,1.5649,1.1654,1.191,2.1693,1.5188,1.2064,2.113,1.2166,1.8671,0.8171,0.8632,1.3293,1.1962,0.8888,0.9964,1.2115,0.8684,1.022,1.1654,1.1245,1.3037,0.6737,1.2935,0.8991,0.7198,0.9298,1.8159,0.7454,1.191,1.0527,0.853,0.6584,0.6276,0.561,0.7813,0.9964,0.7301,0.8171,2.05,6.2273,1.0425,1.4676,0.8171,1.3754,1.2935,0.7864,1.2679,0.7454
5/10/2020,53.9446,0.888,0.9018,1.3796,1.398,1.5909,1.5955,1.8712,1.6415,1.7472,1.2372,1.5818,1.0488,0.7456,1.0442,0.8007,0.911,0.8788,1.251,0.9339,0.8972,0.9615,0.8191,1.2785,0.6261,0.6077,1.1177,1.4577,0.7364,1.0718,1.1499,0.8466,0.7731,0.8053,0.6445,0.888,0.7731,1.1958,0.7456,1.4171,4.1907,0.6767,1.2877,1.0626,0.5985,1.0718,1.1958,0.7502,0.8512
5/9/2020,48.8214,1.1668,1.0811,1.2688,1.175,1.375,1.126,1.1341,1.2035,0.7749,1.0035,0.8076,0.7912,0.6524,0.9382,1.0892,0.7014,0.6688,0.9096,1.1178,0.8892,0.9423,0.8321,0.9913,1.1994,0.579,0.7872,0.8647,0.6892,1.175,0.8402,0.5667,0.6239,0.4851,0.6769,0.7014,0.8076,1.1219,0.7504,1.659,4.969,0.6606,1.1015,1.1586,1.13,0.8647,0.9994,0.9096,0.8606
5/8/2020,43.547,0.6323,0.7994,1.0127,1.1727,1.0198,1.4855,1.4641,1.1975,1.0056,0.6181,1.2402,0.6501,0.5861,0.8527,0.7141,0.6999,0.8136,1.0269,0.9096,0.8598,0.9096,0.6146,1.0945,0.9914,0.7283,0.6323,0.9523,0.547,1.2544,0.7283,0.7354,0.6643,0.5044,0.7034,0.5684,0.643,0.6963,0.9807,1.1687,3.3912,0.6643,0.579,0.5932,0.6003,0.9665,1.1442,0.8278,0.9025
5/7/2020,46.4105,0.9618,1.1154,0.7198,1.7569,1.6301,1.5994,1.657,1.3881,0.9502,0.6775,1.6032,0.6238,0.7044,0.9771,0.7467,0.7467,0.9618,0.9464,0.9771,0.7697,0.8388,0.9272,0.643,1.0117,0.8273,0.7889,1.1577,0.6967,1.1077,0.8773,0.7198,0.7428,0.4893,0.7313,0.6967,0.7889,0.9656,0.6276,0.8633,2.4084,0.9349,0.7313,0.8888,0.7313,1.0117,1.0808,0.9272,0.6814
5/6/2020,42.7938,0.9739,1.0644,1.1235,1.2035,1.7046,1.5549,1.3914,0.9356,0.6294,1.1757,0.9704,0.6051,0.7129,0.619,0.6781,0.8834,0.6016,0.9426,1.0017,0.9461,0.6573,0.8417,0.7373,0.619,0.6747,0.9147,1.1722,0.5424,1.0365,0.7477,0.4903,0.5772,0.532,0.5424,0.4624,0.6781,0.5772,0.6538,0.9874,2.8079,1.0922,1.0017,0.7268,0.8521,0.6955,0.6225,0.8869,0.9461
5/5/2020,50.6294,1.1344,1.3347,0.8232,1.2836,1.8377,1.6161,1.8463,1.6971,1.5692,1.2793,0.7976,0.7848,0.6867,0.691,1.1173,0.9894,0.7166,0.8871,0.8061,0.8743,0.8828,0.6058,0.7379,0.9894,1.0022,0.7507,1.4285,0.6271,0.7166,0.9212,0.6441,0.8274,0.8146,0.8274,0.7081,0.7123,1.0491,0.6654,1.3582,4.0011,0.7635,0.8487,1.1173,0.8274,1.0448,1.0619,0.9979,0.9255
5/4/2020,44.753,0.751,1.1737,0.5967,1.2031,1.714,1.0634,1.6699,1.5743,0.6334,0.7621,1.3097,0.7437,0.8135,0.6922,0.6592,1.0083,0.8503,0.8429,0.6886,0.8025,0.6004,0.9936,0.7216,0.6555,0.7474,0.9164,0.6665,0.5526,0.9605,0.8944,0.5967,0.7069,0.5268,0.5746,0.5893,0.7474,0.6408,0.8429,1.5172,4.5128,0.7768,0.9605,0.5415,0.6371,0.7253,0.876,1.0157,0.7033
5/3/2020,45.8078,0.8888,0.6922,0.6317,1.2707,2.1024,1.6147,0.9606,1.626,1.2707,1.3916,0.7413,0.5901,0.7905,0.6544,0.7678,0.7678,0.9568,0.8737,0.8888,0.8737,0.9001,0.817,1.0287,1.1081,0.8699,0.6317,1.2177,0.5636,0.9947,0.9115,0.5372,0.6619,0.5334,0.6279,0.7792,0.8094,0.6204,0.6355,1.2055,3.5097,0.8775,0.5258,1.0665,0.7111,0.7376,0.9266,0.8775,0.7678
5/2/2020,40.0816,0.9142,0.943,0.9848,1.3633,1.7772,0.9687,0.8179,0.7634,0.9045,1.1965,0.6543,0.5966,0.7762,0.8243,0.7153,0.5452,0.8981,0.8853,0.8532,0.7217,0.6607,0.8564,1.065,0.4939,0.5452,0.7506,0.8693,0.5516,0.9463,0.7377,0.3944,0.4105,0.4811,0.4779,0.6158,0.7056,0.7538,0.8275,0.877,2.4527,1.0297,0.9783,0.8019,0.4939,0.6222,0.9783,0.7313,0.8693
5/1/2020,48.3691,0.7762,0.7762,0.9902,1.3051,1.1073,1.5796,1.9187,0.9135,1.4302,1.4787,1.2486,0.7318,0.9296,0.7964,0.9175,0.7439,0.857,1.0104,1.1436,0.7439,0.752,0.8974,1.0992,1.0911,1.0023,0.643,0.7762,0.6834,0.8772,0.7197,0.4291,0.6955,0.5219,0.4977,0.6915,0.8893,0.6471,0.8852,1.5448,4.6017,0.7439,0.6269,1.0144,0.9418,0.9619,1.075,0.9539,0.7076
4/30/2020,60.8759,0.8805,1.1713,1.1184,2.2711,1.4304,1.9327,1.2348,2.1812,0.9915,1.3722,1.4939,1.5837,1.0656,1.0867,1.2189,0.9016,1.2612,0.9492,1.1872,1.1925,1.3405,1.3511,1.1237,0.6849,0.9281,0.7589,1.018,0.7007,0.8488,1.1872,0.9175,1.0021,0.8911,0.9651,0.7642,1.092,1.4991,1.0814,1.711,5.1366,1.3405,1.0973,0.9228,1.3881,1.1343,1.5203,0.8699,1.0761
4/29/2020,70.369,1.7758,1.6947,1.0398,1.7446,2.0689,2.5991,2.6178,2.624,2.3683,2.1188,2.2373,1.2207,1.4265,0.8964,1.0336,1.0773,1.2768,1.7134,1.676,1.4016,0.94,1.5887,1.2145,1.1334,0.94,1.2207,2.0253,0.9899,1.9255,1.071,0.7093,1.177,1.0211,1.0336,0.834,1.2519,1.096,1.1958,1.1913,3.4642,1.0024,1.5388,0.7716,1.651,1.2145,1.1209,0.9089,1.5263
4/28/2020,73.6845,1.1322,1.8022,1.1848,1.9993,1.8153,2.4919,1.973,1.4147,1.1913,1.973,1.014,1.5198,1.0994,1.5001,1.5329,1.4672,1.684,1.257,1.2636,1.5001,1.1848,1.1454,1.8285,1.4803,1.2373,1.2964,1.5066,0.8235,2.3999,1.5001,0.7972,0.6659,0.8958,0.9155,1.1191,1.014,1.3227,1.1651,1.9917,6.0398,1.5789,1.9401,1.6643,1.7628,1.5526,1.2176,1.7497,1.0731
4/27/2020,56.0539,1.0605,1.1518,1.4113,1.5314,1.2094,1.9591,2.0744,1.8245,0.8346,1.3104,1.9879,1.5218,0.8875,0.7577,1.2046,0.7625,1.1133,1.1518,1.2671,0.9211,1.171,0.9932,0.9259,0.8635,0.6905,0.9644,0.801,0.7337,1.5554,0.8586,0.7866,0.8827,0.9307,0.5751,0.676,0.9019,1.2863,1.1614,1.3298,3.9098,0.7097,0.7577,1.2575,1.0316,0.8106,1.3776,1.1037,1.0653
4/26/2020,54.5469,1.3955,1.1628,1.1581,2.0099,1.8237,1.4234,1.8796,1.6422,1.74,0.9533,1.0883,1.0045,0.688,0.9347,0.8416,0.7997,1.2559,0.7578,0.8975,1.0231,0.7299,0.6135,1.456,0.7625,0.6228,1.1535,1.321,0.7206,1.0557,1.0138,0.9114,0.6135,0.8881,0.6647,0.7625,0.9766,0.93,1.2466,1.5096,4.4885,0.9906,0.9021,1.2279,0.9906,1.1395,0.7299,0.809,0.8369
4/25/2020,59.3692,1.0194,1.2814,0.778,2.0108,1.7283,2.2933,2.0622,1.4355,1.0913,1.1581,1.1478,1.0194,0.9269,0.8293,1.081,1.3995,0.8704,0.8704,0.9218,1.1735,1.0143,1.2711,0.8858,1.2506,0.7215,0.7677,1.3533,0.6804,1.6564,0.8858,0.629,0.5725,0.6752,0.8293,0.7625,0.8242,1.3584,0.706,1.9484,5.9003,1.1324,1.5228,1.1684,1.0143,1.1889,1.4817,0.778,1.2917
4/24/2020,61.4787,0.9688,1.5999,0.91,2.0491,2.001,1.7229,2.4342,1.9849,1.14,1.5945,1.5357,0.91,1.2362,0.7549,1.0544,1.2844,1.3272,1.4609,1.4181,1.3111,0.91,0.771,0.8352,0.9421,0.8833,0.8886,0.8191,0.7228,1.2897,1.1507,0.6961,0.8084,0.9207,0.7442,0.91,1.0651,1.4822,1.4448,1.5004,4.4589,1.5732,1.4395,1.3379,1.1079,1.1828,1.1346,0.9261,0.8352
4/23/2020,73.5335,1.1562,1.1628,1.4773,1.995,3.1026,1.8509,2.3031,1.9623,1.5167,2.4145,1.4249,1.2283,1.4249,0.8875,1.5429,1.0383,1.4642,1.7001,1.7395,1.6084,0.9727,1.3856,1.1562,1.6346,1.4184,1.0252,1.0317,0.9531,2.3751,1.5101,0.6385,0.7892,0.94,0.7892,1.1366,1.248,1.0252,1.3332,1.986,6.0213,0.9858,0.9465,1.7788,1.6018,1.1955,1.7591,1.4839,1.4118
4/22/2020,82.5742,1.0765,1.9937,1.2405,2.3592,3.8581,2.4785,1.8371,2.031,2.8364,2.2771,2.8215,1.8744,1.1287,1.3077,1.5687,1.248,1.4493,1.6507,1.6507,1.4866,1.2331,1.2331,1.6209,1.8148,1.2182,1.1287,2.0832,1.0466,1.2032,1.3971,1.0914,0.7931,1.1809,0.8378,0.8304,1.1585,1.4195,1.0466,2.7868,8.5985,0.9944,0.9422,1.9117,1.0317,1.6209,1.248,1.0988,1.8297
4/21/2020,80.0129,1.1172,1.5565,1.2541,1.7581,2.4567,2.8959,2.5575,3.076,1.3477,1.2901,1.8158,1.8734,1.2181,1.4557,1.7437,1.3045,1.8518,1.2901,1.4989,1.4845,1.3981,1.5637,1.5637,1.11,1.4485,0.966,0.9804,1.1676,1.3333,1.6573,0.9012,0.8292,1.2036,0.7428,0.8148,1.2757,1.6141,1.5277,2.7139,8.3638,1.5997,1.8878,1.6285,1.1676,1.3477,1.8374,1.5997,0.9228
4/20/2020,74.588,1.019,1.4651,1.1455,2.7037,3.2031,1.9046,2.1177,1.3852,0.9258,1.7981,2.404,1.1122,1.1721,1.3453,1.4185,1.6383,1.4185,1.7315,1.4918,1.7981,1.2853,1.6582,1.3653,1.9313,1.1721,1.5717,1.9978,1.1255,1.9179,1.545,0.746,1.0856,1.0123,1.2254,1.1921,1.0922,1.3053,1.7049,1.3901,4.1038,1.8181,1.0989,1.5584,1.0989,1.2521,1.039,1.7581,1.3386
4/19/2020,60.5743,0.9921,1.5914,0.766,2.2118,1.8017,1.3338,1.7754,1.7071,0.7555,0.8659,1.4337,1.0447,0.8975,1.1498,1.0552,0.8396,1.3811,1.1919,1.4337,1.2602,0.7713,1.2497,1.2339,0.8922,0.9553,1.3286,0.8554,0.8764,0.8869,1.2444,0.7976,0.7187,0.9553,0.9237,0.9132,0.9763,0.9553,1.1866,1.7995,5.4211,1.0867,1.5336,1.1814,1.1078,1.2076,1.5546,1.113,1.3601
4/18/2020,55.9033,1.0098,0.8804,0.9571,1.3595,1.9726,1.69,1.4122,1.369,1.6229,1.1535,1.1774,1.4313,0.7942,0.9523,1.1918,1.072,0.8565,1.1199,0.8325,1.0433,0.7942,1.1631,1.0385,1.2158,0.6697,1.1199,0.89,0.7702,1.072,0.9379,0.593,0.6697,0.8756,0.7607,0.8134,0.9475,1.3403,1.1343,1.8259,5.5061,1.1918,0.684,0.8134,1.0481,1.187,1.0193,0.8421,1.0816
4/17/2020,57.4103,1.4167,1.4513,1.2636,2.1678,2.4,2.1974,1.0412,1.4711,1.8713,1.8021,0.9375,1.4859,0.7497,1.1055,1.2932,0.9671,0.8288,0.9918,1.1252,1.3772,0.8436,1.2389,1.5057,0.9671,1.0808,1.2339,1.7231,0.8584,0.9424,1.0264,0.9325,0.6361,0.9078,0.8485,0.7546,0.8288,1.1203,0.809,0.6177,1.618,1.4909,1.4958,0.8041,1.1005,1.2883,0.7201,0.8634,1.2092
4/16/2020,62.0811,1.0752,1.6431,1.4592,2.1893,2.9519,1.1618,1.297,1.8756,0.94,1.4051,1.2321,0.8859,1.0806,0.794,1.0428,1.3781,1.4592,1.2321,1.4484,1.0644,0.8643,0.9184,1.4051,1.4376,0.7399,1.0806,1.1888,0.8427,1.6809,0.9238,0.6264,0.9346,0.8859,0.6155,0.7345,0.8697,0.9076,1.1455,1.7206,5.1674,1.4538,1.3186,1.4917,1.3456,1.2267,1.2916,0.8156,0.8319
