date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/15/2020,56.054,0.8106,1.4641,1.0172,2.0984,2.5021,1.493,0.9355,1.5314,1.6756,1.6804,1.6996,1.0749,0.9499,1.147,0.7289,1.2142,1.1566,0.9644,1.0845,1.2815,0.7193,1.3152,0.9788,0.8586,1.0797,1.2287,0.6953,0.676,1.5506,0.8731,0.7529,0.6472,0.7433,0.7241,0.7577,0.7962,1.1277,1.0268,1.2979,3.8072,0.7049,0.7673,1.1614,0.9355,0.9115,1.1806,1.0605,1.1662
4/14/2020,59.9722,1.3516,1.2737,1.0554,1.8558,2.204,1.6739,1.9181,2.3235,1.8298,0.9514,1.2009,1.3672,0.9722,1.0034,0.941,0.9359,1.0606,1.3152,1.0814,1.2945,1.2841,0.7176,1.2581,0.8007,0.6344,0.8683,1.097,0.7851,1.8246,0.9982,1.0086,0.9722,0.9774,0.7228,0.9203,0.9514,1.2633,1.0762,1.2719,3.7233,1.466,1.2373,1.1593,1.0762,0.8995,0.9359,1.1333,1.2997
4/13/2020,48.3694,0.97,1.1598,0.8449,1.3858,1.515,1.6967,1.2405,1.7007,0.9337,1.402,0.9054,1.2486,0.7036,0.861,0.7843,1.0629,1.0952,0.7439,0.9619,0.752,1.0588,0.8529,1.0427,0.9741,0.7359,0.6067,0.6753,0.5905,1.1557,0.7561,0.6955,0.7036,0.6632,0.5381,0.5784,0.8085,0.9014,0.7682,1.4472,4.2875,0.6713,0.643,1.0346,1.0629,1.1275,0.6794,0.643,0.6995
4/12/2020,58.4649,1.5292,1.3072,1.1154,1.3122,2.2206,1.5948,1.7462,2.0944,1.3122,1.4586,1.7159,1.0649,1.0649,1.2214,1.176,1.1356,1.2466,1.075,1.398,1.1255,1.1861,0.8278,1.1104,0.959,1.176,1.2719,1.7513,0.8934,0.8328,0.9489,0.7369,0.6057,0.525,0.8883,0.7167,1.0296,0.8782,0.8076,1.4695,4.3594,0.7874,0.9035,0.8479,0.7218,1.292,1.2971,0.858,0.8681
4/11/2020,54.246,1.2026,1.1332,0.976,1.9148,1.6049,1.7252,1.8454,1.9518,1.2904,0.7494,1.7575,0.8095,0.8465,0.8419,0.9898,0.7447,0.9852,1.3182,1.1702,0.8326,0.717,0.7447,1.0685,0.6384,0.754,1.0777,1.591,0.8049,1.7159,1.0823,0.8696,0.8234,0.7817,0.828,0.7401,0.8141,1.0731,0.9713,1.1633,3.3738,0.7771,1.124,1.1887,0.8465,0.8095,1.3876,1.0083,0.7817
4/10/2020,55.602,0.7712,0.9902,1.0663,1.6519,2.2992,1.39,1.1949,1.4281,0.7189,0.8521,1.1711,1.4567,0.8569,0.9616,0.895,0.8379,0.8188,0.8188,0.9569,1.2472,0.9902,0.7807,1.1092,1.3472,0.8474,0.695,1.6233,0.7284,1.3186,1.0283,0.9331,0.7474,0.6474,0.8664,0.8664,0.8426,1.2853,1.3186,1.7872,5.3818,0.7617,0.6284,1.2806,1.152,1.1949,0.8664,1.2139,0.9759
4/9/2020,65.9999,1.4252,1.5644,0.8453,1.721,2.8926,1.4658,2.1328,1.7268,2.0168,1.5296,0.9613,1.6688,0.9845,0.8047,1.2629,1.1121,1.0889,1.431,1.2571,1.4948,1.0773,1.2223,0.9497,1.4252,0.8975,0.7931,1.0541,0.7757,1.7442,0.9903,0.5785,0.7583,0.6307,0.9729,1.1005,1.1237,1.0715,0.9265,2.4588,7.543,1.1411,0.8511,1.0077,0.9091,1.402,1.0541,0.9091,1.2455
4/8/2020,64.191,1.1388,1.2231,0.8016,1.8861,2.4874,1.7288,2.5155,1.4815,2.0097,1.6333,2.2514,1.4534,1.3017,1.0208,1.1612,1.1219,1.15,1.5096,1.4197,1.4253,0.9421,0.7735,1.6782,1.2624,0.9421,1.0545,1.6445,0.8691,1.6613,1.1107,0.8072,1.077,0.9421,0.796,0.6499,0.9646,0.9252,1.4591,1.1898,3.459,1.5265,1.3804,0.959,1.1051,0.9196,0.8634,1.3467,1.1612
4/7/2020,76.9992,1.6018,1.7536,1.2638,2.761,2.7955,2.6092,2.3194,2.1607,2.6023,2.1676,1.4155,1.9261,1.0292,0.9878,1.3466,1.4638,1.4431,1.1603,1.3259,1.2845,1.3535,1.4638,1.1879,1.2017,1.1258,1.4638,0.974,1.1189,2.2021,1.45,1.2293,1.1948,1.0361,0.7187,0.8567,1.2293,1.795,0.9533,1.7567,5.2834,1.864,1.7881,1.7053,1.0568,1.3673,1.5604,1.7191,0.9257
4/6/2020,53.9446,0.7915,0.8145,0.8512,1.2877,2.2617,1.9217,1.8896,1.7012,0.741,1.4991,0.7731,1.3015,0.8191,0.8788,0.8696,1.0672,1.2556,1.1315,0.8099,0.8329,1.0258,0.8604,1.3199,1.0304,0.8329,1.0672,0.8329,0.6491,1.2142,0.7869,0.7364,0.9156,0.7318,0.8283,0.7777,0.888,0.6904,0.9339,1.672,5.0109,0.9661,1.2647,0.6629,0.718,0.8788,0.888,1.2418,1.0212
4/5/2020,48.9724,0.9984,0.7321,0.7976,1.2729,1.0599,1.1828,1.6949,1.6048,1.5105,1.1992,1.5679,0.8714,0.8837,0.9083,0.6624,0.8878,0.6993,1.0803,1.1049,0.7485,0.7608,0.7034,1.1869,0.9206,0.5682,1.0066,0.982,0.6747,1.0476,1.0148,0.433,0.6788,0.7935,0.6952,0.5723,0.7362,0.6665,0.7526,1.4974,4.4491,0.8632,0.855,0.7567,0.7403,0.9124,1.1828,1.0476,1.0066
4/4/2020,59.6707,1.5773,1.4688,1.3189,1.8925,2.249,2.218,1.1846,1.6134,0.9056,1.5514,1.8615,1.0451,0.9624,1.1794,0.9056,0.9831,0.9004,0.8074,0.9572,1.0967,0.8177,0.9107,1.0451,0.8849,1.2052,1.1949,1.5928,0.7867,1.7943,0.9727,0.7764,0.9366,0.8384,0.8746,0.6782,0.8797,0.7764,0.9417,1.5129,4.499,1.1587,1.3344,0.8074,1.0244,1.4171,0.9469,1.3034,1.0812
4/3/2020,71.7251,1.5176,1.1608,1.4985,2.3333,2.6328,2.6902,2.3015,2.6838,1.1225,2.2632,1.626,0.9059,1.1034,1.1544,1.3711,0.9569,1.5622,1.7152,1.6132,1.1162,1.148,0.9887,1.8872,1.524,1.4794,1.5304,2.0848,1.0333,2.0466,1.1672,1.0461,1.0078,0.7721,0.9951,1.148,1.0015,1.7216,1.4093,1.2076,3.5164,1.3137,2.002,0.9823,1.3456,1.1608,1.0078,1.0142,0.8549
4/2/2020,65.3966,1.3261,0.9415,1.7221,1.659,2.3076,1.2802,1.5212,1.9517,0.9071,1.9,1.2457,1.4868,1.3261,1.0735,0.8669,0.8612,1.4351,1.0391,1.4581,1.0047,0.8325,1.1596,1.5384,0.8038,1.2457,0.9128,1.2572,0.9587,2.0034,1.0907,0.6201,1.0161,1.0047,0.8152,0.9989,1.1654,1.4983,1.5327,2.069,6.2884,1.3203,1.0735,0.7579,1.395,1.372,1.2572,1.2055,0.8899
4/1/2020,66.9032,1.0973,1.7099,0.8794,2.299,3.1648,2.2518,1.1091,1.651,1.6334,1.9986,1.9868,0.9736,1.2269,1.1091,1.1268,1.5391,0.9854,1.5273,1.0149,0.9972,0.8558,1.5803,1.3271,1.4566,0.7439,1.2505,1.492,0.8794,1.6982,0.956,0.6556,0.9795,0.8205,0.6732,0.7145,1.1504,1.5038,1.009,1.4584,4.3235,1.4095,1.6275,1.0384,1.3565,1.5391,1.4213,1.3212,1.3801
3/31/2020,80.7662,1.702,2.1532,2.0659,2.8008,3.6085,1.9858,2.8081,2.9682,2.4006,1.4182,1.3091,2.0368,1.3382,1.1126,1.6729,1.9276,1.5274,1.7457,1.5929,1.4837,1.2582,1.8257,1.28,1.8039,1.1854,1.28,2.0004,0.8943,1.753,1.6656,1.0617,1.36,1.1126,0.8725,1.018,1.4692,1.2509,1.4546,1.0051,2.8647,1.8112,1.3819,1.6584,1.4401,1.7748,1.5929,1.2363,1.7966
3/30/2020,76.6978,1.4032,1.4788,0.9361,2.4818,1.6437,1.5475,1.3826,2.0215,2.0146,1.1147,1.9322,1.7605,1.4651,1.1078,1.1765,1.4032,1.4582,1.2796,1.1422,1.8223,1.0803,0.9017,1.8772,1.1284,1.575,1.5269,1.3277,1.0391,1.307,1.3139,1.0941,1.101,1.0666,0.7575,1.2796,1.0391,1.4307,1.2177,3.0217,9.3543,1.8223,1.6918,1.6299,1.1903,1.4994,1.3002,1.5269,1.0254
3/29/2020,58.0128,1.1119,1.1569,1.542,1.272,2.0372,2.0722,1.492,2.1622,1.2169,1.8921,1.9521,0.8018,0.8518,0.7168,0.7618,1.1319,0.8668,1.0619,1.1619,1.1719,0.8518,1.272,1.377,1.437,0.7018,0.9419,1.1619,0.8018,1.272,0.8919,0.7868,0.7568,0.7618,0.8068,0.9669,0.9119,1.1219,1.0219,1.2788,3.7457,1.302,1.0069,1.1369,1.277,1.387,0.9469,0.8418,0.8118
3/28/2020,65.8485,1.1501,1.584,0.8204,1.5203,1.7806,2.2145,2.0583,1.3526,1.6765,1.9658,1.9137,1.6013,0.8724,1.3179,0.9534,1.422,1.2889,1.0344,1.3815,1.5492,1.0691,0.722,1.3526,1.6013,1.1443,1.1327,1.5203,0.7625,2.1335,1.0922,0.7972,0.5832,0.7278,0.9881,1.0633,1.0691,1.3526,1.4393,1.6382,4.9023,0.9187,1.0344,1.5955,0.9245,1.584,1.5955,0.8898,0.7567
3/27/2020,71.7251,1.5814,1.473,1.7917,1.6642,3.0534,2.3588,1.5877,1.5368,0.9377,2.3142,2.4289,1.7789,1.1417,0.9377,0.9632,1.7024,1.0397,1.4029,1.5877,1.3902,1.4539,1.1353,1.0142,1.6196,1.0206,1.0588,2.1485,0.8549,2.2059,1.5113,0.7529,0.874,0.9186,1.0015,0.9059,1.1162,1.1672,1.5113,1.8693,5.6459,1.2819,0.8613,0.8167,0.8294,1.1926,1.4539,1.5877,1.2436
3/26/2020,70.8213,1.0022,1.844,1.3854,1.5739,2.2272,2.6858,1.9633,2.3214,1.4482,1.0901,1.7498,1.5424,1.0462,0.864,1.6116,1.3603,1.555,1.065,1.0776,1.0713,1.2472,1.065,1.0901,1.7058,1.2221,1.2472,1.2346,1.0148,1.1027,1.0148,1.1655,0.908,1.153,0.7949,0.82,1.1341,1.643,1.1969,2.4156,7.4038,1.4231,1.065,1.1906,0.7823,0.9519,1.7749,1.2283,1.3414
3/25/2020,64.4923,1.3022,0.9406,1.3643,1.5168,2.5563,1.353,2.4377,1.5846,1.8388,0.9689,1.4886,0.8615,1.2626,1.2005,1.3926,1.5394,1.1948,1.1948,1.127,1.2174,1.0592,1.5281,1.1214,1.0141,0.8276,1.3926,1.2118,0.9745,1.5564,1.0988,0.7768,0.5791,0.692,0.8785,1.0649,1.031,0.918,0.8446,2.0069,6.0885,1.4603,1.7089,0.7768,1.0197,0.9632,1.6468,1.1157,0.7937
3/24/2020,56.6566,0.7895,1.0911,1.3539,1.6458,2.2103,1.9864,1.4901,1.1836,1.8843,1.0911,0.9208,1.3928,1.1252,0.8965,1.1057,1.0425,0.916,1.2371,1.1885,1.1495,1.0376,1.3539,0.7749,0.6727,0.6484,0.9208,0.6532,0.7068,1.3588,1.1641,0.9014,0.5657,0.8771,0.7262,0.5802,0.8576,1.276,1.2079,1.4828,4.4022,1.3831,0.7992,1.3004,1.0863,1.1009,1.096,0.95,1.0717
3/23/2020,62.6842,1.4627,1.315,1.4135,1.9275,1.8564,1.9002,1.1236,1.572,1.4463,0.9213,1.0307,1.2877,0.9268,0.8065,1.0361,0.8994,0.9322,1.0033,1.0416,1.0799,1.2439,1.326,0.8283,0.9924,0.9815,0.8065,0.7518,0.9049,1.1236,1.2111,0.5331,0.708,0.8612,0.9979,0.7463,1.0854,1.3807,1.1018,2.9773,9.2115,1.3096,0.7737,0.6971,0.8776,1.2166,0.7791,1.0908,1.1838
3/22/2020,65.3962,1.6418,1.1998,0.93,2.4223,2.5371,1.3203,2.4281,2.5544,2.0722,0.9071,1.3146,1.1596,1.1309,0.8095,0.9817,1.1022,1.1367,1.0735,1.2457,1.1768,1.3376,1.0276,1.481,1.395,0.976,1.0907,1.6188,0.8612,1.5901,1.0161,0.6488,0.8497,0.9989,0.8554,0.9932,1.1424,1.504,1.4523,1.3138,3.8581,1.5671,1.1539,1.2457,1.1022,1.2515,1.5327,1.1596,1.2285
3/21/2020,63.1361,0.8669,1.2639,1.3962,1.6553,2.0744,2.3115,1.7766,1.727,1.0599,1.2639,1.2143,1.5671,1.1481,0.9772,1.3962,1.4017,0.8669,0.8393,1.2694,1.3356,0.9,1.1977,1.2418,1.0544,1.1757,1.3025,1.3245,0.718,1.2694,1.3135,0.5581,0.8779,0.718,0.7952,0.707,0.9772,1.1646,0.9496,2.0764,6.3123,1.534,1.0874,0.922,0.9165,1.3797,0.9165,0.9992,1.3356
3/20/2020,70.9716,1.4954,1.7158,1.4009,2.4525,2.2636,2.6981,2.8052,1.7536,2.3014,1.5017,1.552,1.1679,1.319,0.8971,1.4324,1.0861,1.1175,1.3065,1.1238,1.319,1.3253,1.4576,1.911,1.7787,1.0924,1.0609,1.2624,0.872,1.1364,1.1553,0.9664,1.1427,0.9286,1.1553,0.9286,1.2687,1.3757,1.1553,1.246,3.6402,1.275,1.7787,1.4828,1.5898,1.741,1.0672,1.3946,1.0735
3/19/2020,75.0401,1.7287,1.6348,1.5611,2.0304,2.8617,1.903,2.4728,2.8952,2.3187,1.9298,2.7075,2.0505,1.2326,1.3801,1.5075,1.2996,1.6952,1.3399,1.427,1.2594,1.0583,0.8639,1.8695,0.9711,1.36,1.6214,1.2058,1.0114,2.3991,1.2996,0.998,0.9779,0.9443,1.1119,1.0047,1.2996,1.7756,1.5343,1.0615,3.0462,1.4605,1.5209,1.5008,1.36,1.4404,0.9242,1.1656,1.0181
3/18/2020,81.5195,1.7473,1.7841,1.3062,2.8207,2.409,1.7473,2.2326,1.9973,1.4386,1.49,2.7031,0.968,1.4753,1.6591,1.4974,1.1004,1.6003,1.6665,1.3577,1.5268,1.5047,0.9386,1.3283,2.0341,1.4753,1.7473,1.865,1.0415,1.615,1.1665,0.7107,1.1886,0.8504,0.9533,0.7622,1.1445,1.8356,1.4827,2.8351,8.754,1.2033,1.3136,1.9311,1.0415,1.6665,1.3797,1.9091,1.3136
3/17/2020,89.3547,2.2575,2.2819,1.9809,2.3307,2.4772,2.0785,2.4365,3.3395,2.2656,1.989,3.1361,1.9809,1.4683,1.566,1.2812,2.1192,1.33,2.1924,1.3056,1.6229,1.5578,1.8589,2.2656,1.0209,1.8507,1.1673,1.5334,1.0046,2.3388,1.4765,1.1999,1.1429,1.3707,0.9965,0.8826,1.6148,1.5334,1.6473,2.0009,6.0693,2.0704,1.0534,1.5741,1.4033,1.7612,2.3958,1.7531,1.3707
3/16/2020,84.3824,1.8547,1.5797,1.4423,3.0463,3.7566,3.2984,3.2525,1.786,1.4041,1.8394,2.1984,2.1144,1.1367,1.7707,1.0756,1.2742,1.7936,1.702,1.9846,1.3659,1.2895,2.0228,1.1749,0.9763,1.6179,1.8242,2.42,1.0298,2.1832,1.511,1.1978,0.8388,0.9763,1.152,1.1596,1.5186,1.343,1.9387,1.1717,3.4009,2.0075,1.8242,1.7401,1.4575,1.1214,2.1679,1.7554,1.8853
3/15/2020,72.3279,0.9965,1.8135,1.2538,1.8263,2.579,2.3345,2.5404,1.9357,2.193,1.286,1.6076,1.2216,1.3889,1.4468,1.5047,1.4918,1.614,1.3439,1.1316,1.3567,0.9257,1.5111,0.9193,0.9965,0.8485,0.8871,2.1994,0.8357,2.2895,1.4597,0.7585,0.7649,0.662,0.855,0.7906,1.1187,1.1895,1.048,1.9403,5.8744,1.8842,1.6655,1.6848,1.2023,1.4404,1.5561,1.0866,1.0673
3/14/2020,73.6838,1.1191,1.5526,0.9614,1.7562,1.8679,2.8597,1.5657,2.6298,1.8547,1.0797,1.8679,1.8613,0.968,0.9089,1.5592,1.1716,1.257,1.8022,1.7497,1.6511,1.1782,0.8498,1.0665,1.7299,1.0928,0.968,1.2899,0.9811,1.7891,1.3358,0.9614,0.8629,1.1913,0.6593,1.1848,1.1257,1.7562,1.4738,2.1319,6.4908,1.8482,1.5066,0.8629,1.5395,1.8153,0.9089,1.6511,1.3884
3/13/2020,81.0676,1.2627,1.8107,2.1614,1.913,3.0821,2.3952,1.8326,2.4464,2.6656,1.7961,1.1896,1.8911,1.5623,1.5915,1.818,1.1239,1.5769,1.2481,1.9349,1.7888,1.723,1.8545,1.0946,0.9704,0.8973,0.9777,0.8973,1.0727,1.9203,1.4892,1.0435,0.9923,1.1165,1.0142,0.9266,1.2554,1.6353,1.7084,2.2765,6.9564,1.3796,2.1833,1.3577,1.913,1.4819,1.6134,1.3211,0.9046
3/12/2020,77.7527,1.3315,1.6105,1.213,2.0779,3.745,3.0614,2.7684,2.1546,1.9872,1.206,1.7849,1.6873,1.5338,1.5966,1.3873,1.2409,1.5966,1.8896,1.4083,1.2827,1.3734,1.2339,1.0944,1.3594,1.3525,1.213,1.5478,0.9409,1.1502,1.1153,0.9688,1.0037,1.2409,0.7596,1.0595,1.2199,1.2897,1.0246,2.075,6.3078,1.8896,1.4152,1.2409,1.6663,1.1083,1.3943,1.6105,1.5338
3/11/2020,88.9033,1.453,2.0679,2.4158,3.0549,3.0387,3.2653,3.3138,3.241,2.165,1.9951,1.6715,2.4158,1.5097,1.1051,1.6715,1.5501,1.5177,1.2184,1.5906,1.5906,1.1618,1.3236,2.3672,2.1164,1.7847,1.1618,2.4239,1.0485,2.7151,1.4935,1.1375,1.0081,1.0566,0.9433,1.0647,1.2427,2.1488,1.2022,1.8679,5.6415,1.9304,1.4126,1.186,0.9919,1.9061,1.4854,1.2831,1.9465
3/10/2020,101.1082,2.3082,2.3547,1.9543,2.3268,4.2727,4.0493,2.6713,3.3789,1.7681,2.3454,3.6862,2.7644,1.5726,1.7309,1.8985,1.4236,2.094,2.1126,2.4199,2.2616,1.6098,2.0102,2.3826,1.1164,1.675,1.6657,1.2653,1.3678,1.4888,2.1406,0.8557,1.5167,1.0884,1.284,1.0978,1.5912,2.2244,2.2988,2.4689,7.5756,1.2188,1.6285,1.1536,1.9078,1.3398,2.4292,1.284,2.0288
3/9/2020,86.9441,1.6271,2.0929,1.4456,3.0402,4.0902,3.2771,3.4902,3.3797,2.164,1.9903,2.7797,2.2034,1.414,1.8324,1.485,1.1061,1.1614,2.1008,1.6508,2.0613,1.2719,0.9482,1.864,1.8403,1.6429,1.0351,1.7455,1.2877,2.835,1.4771,0.8219,1.4298,0.9482,0.9245,1.264,1.5324,1.0587,2.0613,0.9471,2.6782,2.0376,1.3903,1.7298,1.8087,1.7692,1.2719,1.1693,1.7613
3/8/2020,68.7116,1.3991,1.3566,1.5812,2.5951,1.6905,2.6376,1.1927,1.5327,1.4113,1.4962,1.0652,1.2716,1.217,1.1745,0.9741,1.3445,0.9195,1.4234,1.0166,1.223,1.2352,1.3141,1.217,1.6177,1.2109,1.2352,1.4598,0.7738,1.3627,1.0531,0.7981,0.6281,1.0045,1.1198,1.0652,1.1138,1.6055,1.1988,2.1947,6.6929,1.1623,1.7573,1.2413,0.8284,1.0652,1.7877,1.4841,0.962
3/7/2020,76.245,1.2176,1.9615,1.5452,1.8728,3.3264,1.8182,3.0671,2.0025,2.0093,1.9274,1.0948,2.0298,1.5725,1.2381,1.5725,1.3405,1.6339,1.8728,1.3268,1.709,1.1289,0.8764,1.3883,0.8832,0.9378,1.3132,1.3132,1.1016,1.3678,1.593,1.2654,0.7263,1.1562,1.2449,0.7741,1.204,1.436,1.1699,1.6875,5.0609,1.6066,2.0707,1.436,1.0129,1.7363,1.4087,1.75,1.4565
3/6/2020,83.7797,1.3109,1.849,1.2124,3.2585,2.4401,2.2051,3.3191,1.7202,2.6068,2.3491,1.6974,1.4322,1.1366,1.2958,1.5383,1.1821,1.5913,1.3109,1.3261,1.417,1.2655,1.1139,1.9702,1.4322,1.4625,1.4095,1.8793,1.1063,1.2882,1.4928,0.826,1.0154,1.2427,1.3488,1.2503,1.4473,1.8566,1.9248,2.2561,6.8905,1.8944,0.9851,1.7277,1.364,1.7505,1.5004,1.9702,1.9096
3/5/2020,78.6567,1.4173,1.3254,1.17,1.7988,1.9755,1.8766,2.9788,3.1201,1.9543,1.5303,2.8728,1.1488,1.4597,1.2972,1.4667,1.7635,1.4102,1.6787,1.6293,1.8695,1.4102,1.7918,1.9967,1.9048,1.2265,1.0287,2.3712,1.0993,2.1239,1.4738,0.8591,0.8803,0.9722,0.9933,0.845,1.1559,1.1347,1.8554,1.5285,4.5492,1.5021,1.926,1.9119,1.3325,1.4597,1.3042,1.2194,1.0569
3/4/2020,91.6153,1.262,1.8641,2.14,3.4862,3.5865,2.9929,2.2152,2.1149,1.3289,1.6885,2.7504,1.5965,1.2537,1.2788,1.6132,1.2871,1.9644,2.2152,1.8891,1.9811,1.7554,1.0948,2.2821,2.3657,1.6132,1.9644,1.9728,1.3373,1.3038,1.7219,0.6934,1.3456,0.9359,1.4209,1.5212,1.2537,1.8724,1.3875,2.3591,7.2221,1.5798,1.0363,2.2069,2.0647,1.6801,2.1651,1.354,1.5965
3/3/2020,110.9023,2.235,1.669,2.945,4.2313,3.192,2.6363,3.3052,4.0255,2.8421,3.7168,3.8094,1.9057,1.7102,2.1115,2.0395,1.9778,1.9057,2.0086,2.2247,2.2144,2.4305,2.0292,1.9469,2.4511,1.9057,2.2762,2.0498,1.6176,2.9245,2.1939,1.5044,1.7308,1.6073,1.35,1.0413,1.916,1.3809,1.916,2.0061,6.0861,2.7084,1.8646,1.3706,2.0292,2.4305,1.916,1.8131,1.6999
3/2/2020,101.4095,1.3436,1.8574,2.5206,3.791,3.5574,2.969,2.1843,2.7168,1.9134,2.5673,3.4453,1.4744,1.9321,1.3156,1.3343,1.9975,2.2777,2.3992,1.4744,2.1189,1.6519,1.7173,2.3244,2.5953,1.1568,1.7733,2.7821,1.3156,1.4557,1.6519,1.5865,0.8392,1.5211,1.353,1.409,1.3903,1.8761,1.6145,2.3236,7.1078,2.6607,2.4459,2.4272,2.3151,1.6892,1.381,2.1656,1.6892
3/1/2020,75.9442,1.7769,1.4644,1.7837,2.3273,3.4552,2.5583,1.4576,1.512,2.633,1.2062,2.5515,1.1315,0.9276,1.2742,1.6003,1.7226,1.0499,1.1858,1.6479,1.7769,1.0567,1.7566,1.5459,1.0499,1.213,1.2674,0.9752,0.9141,1.5256,1.0975,1.1315,0.8121,1.247,1.0635,1.2334,1.2334,0.9344,1.5663,2.2961,7.0194,1.0228,1.7226,1.016,1.2266,1.1519,1.1383,1.0092,1.675
2/29/2020,73.8352,1.885,1.5624,1.3122,2.0364,2.3853,1.6809,2.754,2.1746,1.5229,1.5097,2.0495,1.4768,1.1674,0.9106,1.1213,1.2859,1.0686,0.9633,1.2859,1.6216,1.3583,1.6677,1.5492,0.8382,1.1674,1.6019,1.2859,0.8843,2.359,1.141,1.1805,1.1542,0.7592,0.8908,1.0554,1.2069,1.5294,1.4044,1.9241,5.8222,1.6874,0.983,1.0291,1.773,1.1937,1.7072,1.7467,1.1608
2/28/2020,77.1498,1.9231,1.197,2.0406,2.7321,2.6975,2.1167,1.8816,1.9715,1.2316,1.8332,1.3146,0.9411,1.2039,1.3076,1.114,1.2177,1.3076,1.2385,1.5427,1.4044,1.2247,1.1348,1.2523,1.3284,1.2731,1.3422,1.3975,0.8858,1.8954,1.1555,0.7129,0.8927,0.7268,0.6922,0.955,1.1278,1.4598,1.1348,3.2651,10.1376,1.7295,1.3146,1.8055,1.5704,1.038,1.2039,1.0034,1.2731
2/27/2020,99.7523,2.3228,1.7723,2.6256,3.2587,4.3597,2.2953,2.2678,3.9377,2.9559,2.4605,2.9835,1.2035,1.442,1.2126,1.9467,2.176,1.7448,1.4512,2.176,1.9834,2.0476,1.3411,2.5706,1.965,1.9008,1.3044,3.0202,1.231,2.6073,1.4512,1.5154,1.6347,1.3503,0.9649,1.1576,1.6164,1.9925,1.4328,1.6175,4.8357,2.3962,2.3504,1.6806,1.7265,1.6164,2.6073,1.3778,1.8641
2/26/2020,100.8069,2.4497,2.691,1.9578,3.517,4.5472,2.1713,3.3685,3.2664,1.2525,1.4567,1.5495,2.459,1.5309,1.8465,1.5309,2.1527,2.0321,1.7815,2.0228,1.8001,1.995,2.1435,2.3476,1.8372,1.8094,1.2804,2.1713,1.4752,2.4961,1.4381,0.807,1.2804,1.3732,0.9648,1.1597,1.5773,1.4474,2.1063,2.9697,9.1872,1.7165,1.8001,1.5959,1.2896,1.5495,1.7073,1.5959,2.3012
2/25/2020,87.8482,1.8115,1.8275,2.2028,3.0731,3.4963,1.8515,1.8115,2.099,2.8815,2.6979,2.6579,2.2188,1.6359,1.2686,1.3325,1.3724,1.2286,1.9712,2.083,1.9553,1.8834,2.0271,1.5321,1.0769,1.1728,1.7636,1.6359,1.1169,1.3325,1.3404,0.7176,1.1807,0.9651,1.4123,0.8454,1.588,1.7317,1.1648,2.3512,7.1966,1.2446,1.3165,2.083,1.4283,1.3963,1.3883,1.58,1.8994
2/24/2020,86.643,1.1261,1.48,2.2192,2.4316,2.5889,2.9428,2.3451,2.1957,2.3058,2.2586,2.2428,2.0856,1.653,1.2362,1.1654,1.3699,1.1182,2.117,1.4092,1.4643,1.653,0.9924,1.2677,1.362,1.4721,1.016,1.6609,1.016,2.6832,1.5351,1.0317,0.7329,0.8745,1.0317,0.9688,1.4171,1.1733,1.7553,2.7135,8.3625,2.2192,1.2677,1.598,1.7081,1.4643,2.2271,1.9833,1.7002
2/23/2020,88.7527,1.8382,1.8221,1.4991,2.3228,2.775,3.211,3.0253,3.2918,2.7023,2.1128,1.6364,1.6283,1.281,1.6606,1.3699,2.0724,1.9028,1.6767,1.7656,2.0078,1.709,1.2487,1.2407,1.9917,1.7252,1.4749,1.0549,0.9984,2.2097,1.3699,0.7239,0.8854,1.4426,0.9257,1.0792,1.5718,2.1936,1.2245,1.637,4.8982,1.3941,2.2905,1.9109,1.9836,2.1451,2.2339,2.1128,1.4749
