date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/22/2020,103.2177,1.4235,1.6045,2.509,3.4612,4.3372,3.2041,2.0805,3.9754,1.3283,1.5473,3.7373,1.2236,2.1186,1.4331,1.3664,2.071,2.4709,2.0044,2.1662,2.4138,1.5664,1.1284,2.4709,1.6521,1.414,1.8711,2.5662,1.1188,1.9187,1.7092,1.2807,1.6711,1.4807,1.0236,1.4045,1.6997,1.4045,1.8139,3.1938,9.9082,2.1282,1.6711,1.176,2.1948,2.2519,1.6045,1.633,1.7854
2/21/2020,101.1083,1.9171,2.5596,2.1964,2.8668,2.4851,3.9189,2.8575,3.1648,2.6527,3.0437,3.0065,2.364,1.3864,1.945,2.3082,1.8985,2.3082,2.2988,2.4199,2.0661,2.1219,1.9357,1.6657,1.1629,2.0381,2.1499,2.0661,1.4516,1.8985,1.5167,1.5912,1.3305,1.6098,1.3957,1.0419,1.675,1.4423,1.2653,1.2814,3.7539,2.3082,2.8761,1.2467,1.9916,2.4571,2.4478,1.6378,2.0847
2/20/2020,97.3414,2.5967,2.2573,2.4895,3.2936,3.7403,2.3555,2.9988,3.1239,3.3562,2.1858,3.1864,1.5872,1.9267,1.6765,1.5425,2.3198,2.0428,1.5247,2.0875,1.6497,1.346,1.9267,1.3996,1.4979,1.2209,1.5693,3.0256,1.3906,2.4449,1.5693,0.7742,1.5515,1.5604,1.203,1.0779,1.4621,2.3645,2.1054,1.9734,5.9808,1.5157,1.0511,1.3549,1.5783,1.614,1.3996,1.3638,2.0786
2/19/2020,119.0394,2.3986,3.087,2.2986,3.9975,4.6527,4.8081,3.4201,4.5305,2.876,2.5984,4.3307,2.021,2.2764,2.3319,2.1654,1.6324,2.4985,1.6213,2.876,2.2542,1.9877,1.6435,2.232,1.8212,1.5991,2.6095,3.6866,1.7656,2.3653,2.121,0.8662,1.5102,1.4769,1.588,1.2549,1.8323,2.876,1.3992,2.0805,6.3254,3.1092,1.7323,2.0099,1.4658,2.6095,2.443,2.3653,1.588
2/18/2020,124.1629,1.8743,2.1066,2.5596,3.9768,3.5238,4.7667,3.396,2.8965,2.8384,1.6884,3.7793,2.1879,2.3157,2.5596,1.8743,2.2924,1.8859,2.9546,1.944,2.7222,2.6293,2.4318,2.943,1.9556,1.6187,1.4328,3.094,1.5142,3.1985,2.1182,1.5258,1.1076,1.6768,1.6768,1.6303,1.6536,1.7697,2.002,4.047,12.6537,2.5596,2.0717,1.7349,2.7687,1.9323,1.9556,1.8278,2.4899
2/17/2020,101.4098,2.5019,1.9134,2.4459,2.9783,3.1371,3.4267,4.1553,3.053,3.5294,2.8755,2.1563,1.3903,2.0535,1.6052,2.3151,2.1843,2.0162,1.7173,1.6519,1.9788,1.381,2.2777,1.8854,2.3898,1.9882,1.792,1.2035,1.3156,2.4926,1.7453,1.5585,0.8672,0.8392,0.9233,0.942,1.3903,2.5113,1.5024,2.1088,6.4166,2.4926,2.3431,1.2502,1.2876,1.764,2.259,1.9415,1.4557
2/16/2020,73.8349,0.983,1.6019,0.983,2.6552,1.7138,1.8718,1.4702,1.6282,1.062,1.6611,1.1937,1.1015,1.2859,1.22,1.4439,1.7335,1.141,1.0225,1.1015,1.2332,1.5624,1.1674,1.4439,1.9376,1.141,1.062,1.8455,0.8908,1.9969,1.536,0.7131,0.8448,0.9435,0.7526,0.9106,1.3188,1.5624,1.1805,3.0151,9.3331,1.1081,0.9764,1.5624,1.7467,1.1542,0.9764,1.6019,1.4439
2/15/2020,69.6158,0.9677,1.7933,1.2942,2.5327,1.935,1.6578,2.0583,2.391,1.362,1.1217,1.208,1.8303,0.9122,1.0909,1.1217,1.4298,1.2942,1.6085,1.3435,1.1094,1.0293,0.8075,1.2819,1.5715,0.8629,0.9492,1.3867,0.8629,2.1014,1.208,1.1094,0.7027,1.0539,1.0108,0.9492,1.2388,0.9862,1.1279,2.3344,7.1427,0.9369,0.7951,1.4175,1.4729,1.4421,1.5345,1.1402,1.0971
2/14/2020,61.78,1.21,1.2046,1.1831,2.3179,2.3232,1.4628,1.9629,1.1724,1.5219,1.9844,1.7317,1.2154,0.7798,1.1831,1.3606,1.0809,1.0271,1.2853,1.3982,0.968,0.8228,1.4735,1.0702,1.2907,0.9196,1.2638,1.9038,0.9303,1.6994,1.0971,0.7152,0.812,0.7098,0.7959,0.8066,0.9035,0.7959,1.2907,1.3193,3.8758,0.8066,1.1024,1.1992,0.9303,1.0917,1.5811,1.1293,1.0702
2/13/2020,99.9026,2.308,2.5929,2.7124,2.5286,2.8319,3.6865,3.806,2.5194,2.9513,1.729,3.4936,1.8117,1.3246,1.9036,1.6555,1.6279,1.6739,1.536,1.536,2.4275,2.0047,1.8853,1.7382,1.2235,1.3614,1.4717,3.1995,1.2787,1.8025,1.9128,1.5176,1.5912,1.4165,1.389,0.9754,1.3614,1.9312,2.308,2.2605,6.9047,1.8025,1.9863,1.5084,1.0489,2.1242,1.9128,1.6647,1.6647
2/12/2020,98.396,2.0107,2.6435,2.3633,3.1949,2.8243,3.7373,2.987,2.074,1.4232,2.3181,2.4446,1.9023,1.4864,1.7305,1.613,1.7124,1.9113,1.4684,1.4774,2.1554,1.7848,1.2514,2.5893,2.0017,1.7486,1.6582,1.3057,1.2876,1.4955,1.4503,0.8627,1.378,0.917,1.5588,1.4051,1.613,1.613,1.2333,3.5141,10.9391,2.4989,1.2062,1.2424,1.4232,2.2548,1.7305,1.8571,1.0977
2/11/2020,97.944,1.9386,2.6131,1.9835,3.7015,2.3613,2.838,2.1185,2.6671,3.1798,2.1634,3.1798,1.4259,1.3629,1.8846,2.1454,1.8126,2.3343,1.4169,1.6058,2.2084,1.6417,2.2084,1.8756,2.3883,1.6058,2.0825,3.0898,1.282,2.1364,1.8216,1.309,1.219,1.291,1.0481,0.9132,1.5338,2.3433,1.273,1.8192,5.4848,2.3343,1.291,1.4978,2.2264,1.5338,2.1095,1.6148,2.0285
2/10/2020,70.6704,1.8462,1.6332,1.8588,1.8086,1.7084,1.9653,1.9089,2.1157,1.8024,2.2599,2.3539,1.0127,1.2133,1.2383,0.9124,1.4765,1.0064,1.4827,1.4389,1.4702,1.0879,0.7808,1.2383,0.7746,0.762,0.831,2.1471,0.8435,1.7272,1.2759,1.1318,0.9312,0.9312,0.8874,0.7808,1.1945,1.583,1.3449,1.7163,5.1535,1.8337,1.2258,1.0817,1.4514,1.0754,1.1757,1.6457,1.5454
2/9/2020,79.1083,1.34,1.923,1.5106,2.4848,2.1933,2.6768,3.1746,2.9186,1.1337,2.0084,2.7977,0.9915,1.3613,0.9631,1.1266,1.3968,1.2191,1.1906,1.3542,1.7097,1.5675,0.8635,2.1435,1.3755,1.3968,1.5675,2.3141,1.1195,1.2617,1.5604,1.1195,1.0982,1.212,0.7569,1.2475,1.3257,1.3684,1.7026,2.0548,6.2427,1.5888,0.9986,0.956,0.8493,1.7382,1.2617,1.6599,1.2831
2/8/2020,105.629,2.5586,2.5098,2.7343,3.6423,2.2462,2.5879,1.8264,3.1346,1.8849,3.2615,3.5739,1.6018,1.8654,1.963,2.3828,2.2852,1.5335,1.7971,1.8654,2.4609,1.9533,1.2894,1.9435,1.6213,1.5432,2.0802,2.2071,1.4749,3.3201,2.1583,1.6116,1.2113,1.5237,1.0649,1.3284,1.6994,1.9728,1.7678,2.3863,7.3096,2.6562,2.666,1.6213,2.1095,2.5293,1.719,1.5823,1.5628
2/7/2020,95.3823,1.6959,1.4075,2.3512,2.2202,3.994,2.6571,3.5309,3.1988,1.7745,1.6347,2.0192,1.1716,1.5735,1.2327,1.8007,1.9143,1.993,1.6784,2.1677,2.0541,2.0716,1.224,2.0716,2.2376,1.8182,2.0716,1.5473,1.2065,2.3862,1.5648,1.0754,1.1191,0.822,1.425,0.9706,1.591,1.9755,2.0978,2.6961,8.3066,2.0192,1.7745,1.5386,1.0492,2.2289,1.1366,1.3026,1.9842
2/6/2020,104.875,2.3948,1.7167,2.2301,2.9761,4.1482,3.5379,3.6154,2.4142,1.5617,2.8017,3.567,1.9879,2.172,1.3776,1.9104,2.4432,1.3485,1.3485,2.4626,2.0654,1.5617,1.3582,2.4336,2.7532,1.3776,2.0557,2.3754,1.4551,1.5714,2.0945,1.552,1.0289,1.0579,1.3873,1.1354,1.8232,1.5326,1.1935,3.1156,9.6565,2.1526,1.9492,1.6004,2.5304,1.4357,1.7264,1.5229,1.3582
2/5/2020,116.1768,2.6655,2.3302,2.8494,4.0286,4.4721,3.174,4.3964,4.5803,3.6824,2.6223,3.585,2.698,2.3627,1.746,1.573,2.7413,1.9624,1.6487,2.0057,2.2112,2.3302,1.5405,2.3518,2.6006,2.1679,1.8975,3.2064,1.2809,2.4276,2.3194,1.3674,1.0321,1.5621,1.3458,1.8759,1.573,1.9408,2.1896,1.8952,5.7292,1.5405,2.46,1.7569,2.5141,1.6379,1.7028,2.3951,2.2004
2/4/2020,85.2867,1.5037,1.6892,1.9288,2.8794,2.0061,1.8129,2.0756,2.663,1.326,1.2255,2.3848,1.7588,1.5346,1.5346,1.867,1.3801,1.8051,1.7974,1.3955,1.8051,1.7047,1.326,1.8979,1.4264,1.4574,1.8592,1.6274,1.0477,2.0834,1.4574,1.0941,1.0632,1.0323,0.7309,1.2719,1.4574,1.581,1.5037,2.7905,8.6103,1.9829,1.6815,1.04,1.3105,1.3801,1.6428,1.3414,1.5115
2/3/2020,63.2869,1.3719,1.0402,1.1618,1.7534,1.7313,1.9524,1.5488,2.1128,1.394,1.7479,1.6318,0.9849,1.101,1.3332,1.4493,1.1452,1.0457,1.488,1.1895,0.996,1.0789,1.4493,1.582,0.9628,1.1674,0.7859,1.8142,0.8578,0.8799,1.3,0.7029,0.6864,0.8025,0.9352,0.9628,1.0347,0.9352,0.9407,1.9243,5.823,0.8633,0.9075,1.0236,1.0402,1.1729,1.1729,1.3553,0.9462
2/2/2020,67.6569,1.1331,1.7714,1.0377,2.1831,2.0339,2.0578,1.4731,2.4575,0.9959,1.8848,1.2226,1.5388,1.1391,0.8825,0.9004,1.2822,0.8945,1.6402,1.5746,0.9899,0.8706,1.1987,1.8132,1.2763,0.8229,1.2644,1.3121,0.7871,1.9325,1.3419,0.8587,0.8945,0.632,0.8945,0.9899,1.0913,1.5686,1.5447,1.5004,4.4586,1.6104,1.157,1.318,1.6223,1.1331,1.8013,1.4135,1.4553
2/1/2020,74.4377,1.3426,1.223,1.223,2.5186,3.2826,2.4787,1.2363,2.492,2.0801,1.2164,2.0734,1.3227,1.037,1.4024,1.4755,1.6748,1.3891,1.0835,1.6084,1.3559,1.1765,1.0769,1.708,1.2629,0.944,1.2164,2.1332,1.0304,1.6814,1.0901,0.6052,0.738,1.0038,0.8643,0.7314,1.0769,1.7279,1.2496,1.8567,5.6054,1.0104,1.9007,1.7346,1.2097,1.7346,1.9206,1.336,1.2961
1/31/2020,68.8621,1.0066,1.0674,1.8465,1.4995,1.8221,1.8586,2.4977,1.3048,0.8666,2.1143,1.9195,1.0005,1.317,1.0857,1.4509,0.897,1.4448,1.6882,1.2378,1.1283,1.3474,1.5361,1.4143,0.7692,0.9883,1.2013,1.883,0.7935,1.0857,0.97,0.97,0.7205,0.6353,0.611,1.1526,1.1587,1.676,1.5787,2.3425,7.1688,0.8727,1.6395,1.5239,0.8057,0.9883,1.3109,1.2987,1.3657
1/30/2020,91.1637,1.7135,1.6886,1.9048,3.5431,3.934,2.2374,2.2707,2.5784,2.2541,1.9963,2.8113,1.1064,1.7634,1.5389,2.1127,1.3642,1.3892,1.3892,1.8632,1.6636,1.306,1.8216,1.5389,1.3393,1.2727,1.0898,2.4038,1.0149,2.7697,1.4307,1.123,1.1563,1.0815,0.9734,1.3226,1.4391,1.7385,1.1979,2.5799,7.9326,2.2042,2.0295,1.1147,1.0981,1.4973,1.7634,1.7551,2.0462
1/29/2020,107.437,2.3642,2.3046,2.404,4.1243,2.7819,2.6526,3.8458,3.9055,3.1398,2.8117,2.4438,2.5929,2.0063,1.7676,2.3344,2.5532,1.4792,2.4338,2.0261,2.3841,1.6881,1.529,1.6184,1.7477,1.5886,1.7079,1.3897,1.3699,2.4338,2.2648,0.9721,1.6483,1.4395,1.5787,1.3102,1.8074,1.8869,2.3841,2.774,8.5571,1.5986,1.9366,1.7179,1.7974,1.8173,1.3798,1.7974,1.34
1/28/2020,106.533,2.5413,2.4329,1.2998,3.0635,3.7631,4.1375,2.5216,2.4723,2.5216,3.3296,1.5658,1.5757,1.9008,2.0979,2.2063,1.3392,1.6644,1.7038,2.0388,2.0684,1.9008,2.1472,2.3344,1.4279,1.6447,1.1816,2.1472,1.5363,3.3985,2.1669,1.1323,0.886,1.7333,1.1224,1.152,1.6348,2.3837,1.6742,4.2126,13.1867,1.3688,1.1126,1.8122,1.3688,1.418,1.4377,1.5855,1.1816
1/27/2020,120.2453,2.0973,2.9279,1.9065,2.8044,4.5779,2.8718,2.5463,4.2973,3.6126,2.0861,2.2657,2.8605,2.2881,1.5248,1.8279,1.884,1.7942,2.1871,2.6697,2.1759,2.1759,2.0075,2.1759,2.8044,1.5585,2.3218,2.0861,1.5136,3.8483,2.4228,1.2667,1.4126,1.884,1.1656,1.8279,2.0636,1.9289,2.4228,4.0704,12.7293,1.884,1.783,2.1197,2.3218,1.6932,2.3891,1.6146,1.5473
1/26/2020,108.1904,2.431,1.7096,2.9119,2.6314,4.7053,3.4229,2.4109,3.483,2.9419,3.0021,1.5092,1.7898,1.379,1.7196,2.2306,2.3608,2.1504,2.471,2.1805,1.9701,1.6294,2.6113,1.8799,2.6714,1.2688,1.8899,1.4992,1.369,2.421,1.5994,1.2888,0.9381,1.1085,1.7497,1.3088,1.4691,2.3909,2.471,3.0882,9.5685,1.5293,2.0603,2.1504,2.0402,1.8298,1.399,1.4792,2.0703
1/25/2020,103.2176,1.8901,1.8901,1.6711,2.9089,3.2898,2.6519,2.2043,2.8804,1.3188,2.1186,2.8042,2.0425,1.8996,1.4521,1.5092,1.9758,1.4426,2.0805,2.3852,2.0996,1.9568,2.271,1.8901,1.8806,1.2902,1.3093,2.4709,1.5378,2.1853,2.0901,1.3093,1.4426,1.1188,0.8618,1.1093,1.6235,1.9853,1.8806,3.4624,10.7727,2.271,2.271,2.0234,1.7187,2.4329,2.5185,1.2902,1.7282
1/24/2020,111.3548,2.8125,1.6963,2.2648,2.9572,5.3757,2.1717,3.6704,2.6575,1.3656,2.9883,2.0374,1.3552,2.2441,1.562,1.8203,2.1614,2.5335,1.9754,2.0891,2.7092,2.1407,1.4793,1.531,2.1304,1.1899,1.841,1.8513,1.3656,3.4637,1.934,1.3346,1.3966,1.7893,1.531,1.1899,1.81,2.2131,1.6963,3.107,9.6289,2.7092,2.4198,1.748,2.0064,2.5232,2.5232,2.6058,1.748
1/23/2020,121.9023,1.6474,2.1258,2.3308,4.3355,4.1988,4.3469,4.9506,3.9368,2.1144,2.4219,1.9435,2.4903,2.2055,2.2853,2.3308,2.9345,2.7636,2.8775,2.1486,2.5245,1.7955,2.3764,1.7499,1.6588,1.7044,1.5791,1.9435,1.7727,3.1509,1.841,1.7955,1.5335,1.2715,1.5904,1.4082,1.7157,1.8524,2.3422,3.9282,12.2717,1.4424,2.1144,2.0347,1.374,1.9435,2.8548,2.0005,1.9435
1/22/2020,134.56,3.5711,2.5713,2.5713,4.9886,5.6467,5.2544,2.9383,3.6218,1.9132,4.2419,3.761,2.2929,2.6852,1.5588,2.7358,2.8751,1.7866,2.3562,3.0522,1.9259,3.0143,3.0522,2.8751,2.7358,2.2043,2.3941,3.4572,1.8752,3.723,1.9891,1.6601,1.2424,1.4829,1.5968,1.8499,1.8879,2.0524,2.951,2.795,8.625,2.9257,2.3182,1.8879,1.8246,1.774,2.9763,2.8244,2.2169
1/21/2020,15.9728,0.3237,0.2863,0.3142,0.4282,0.4481,0.4856,0.4736,0.4274,0.4106,0.2711,0.4258,0.2974,0.3126,0.3349,0.3102,0.3253,0.2799,0.3668,0.291,0.2974,0.3277,0.3046,0.3413,0.2679,0.315,0.256,0.2647,0.2607,0.2751,0.3078,0.2958,0.2831,0.2831,0.2719,0.2647,0.2751,0.3572,0.354,0.2903,0.5645,0.3747,0.3476,0.3556,0.3373,0.3213,0.3437,0.2775,0.3445
1/20/2020,15.671,0.36,0.35,0.3001,0.4221,0.5548,0.3324,0.3232,0.3561,0.3485,0.304,0.4643,0.363,0.3216,0.2748,0.3178,0.3147,0.3339,0.3362,0.3446,0.2833,0.3347,0.327,0.2963,0.35,0.2848,0.3362,0.2756,0.2741,0.3584,0.2994,0.2357,0.2725,0.2395,0.2748,0.2902,0.2879,0.2603,0.2802,0.3294,0.6905,0.3354,0.2403,0.2595,0.2963,0.2725,0.3485,0.3239,0.2917
1/19/2020,103.5192,2.3254,2.3923,2.1726,4.1212,4.1403,3.7295,2.2299,2.3159,2.4496,2.2776,2.2108,2.0866,1.4562,2.0006,1.8096,1.9051,1.5039,2.1726,2.4018,1.9815,1.7618,1.523,2.1248,1.332,1.3511,1.3033,1.4371,1.4084,1.4084,1.6854,1.5804,0.9308,1.3893,0.8926,1.0741,1.6281,1.5517,1.1792,3.8827,12.1253,1.6281,2.0293,1.609,1.972,1.6186,2.0293,1.695,1.6854
1/18/2020,95.8344,1.774,1.8619,1.3788,3.724,4.6462,3.2409,1.6686,3.8294,2.9071,1.8004,2.4064,1.3963,1.5457,1.7301,2.1254,2.2571,1.4754,1.7916,1.9761,2.1078,2.0024,1.4315,2.301,1.897,1.3788,1.7301,1.6862,1.0801,2.8544,1.4051,1.2295,1.3173,1.2382,0.9045,1.1153,1.449,1.5457,1.449,1.818,5.4806,1.9673,1.7653,1.3963,2.2835,1.7477,2.1869,1.3436,2.1869
1/17/2020,81.8211,2.2115,2.0934,1.2075,2.027,2.1524,2.6618,1.7169,2.5954,2.241,2.6101,1.5545,1.2371,1.3921,1.6357,1.7464,1.6431,1.3478,1.525,1.8498,1.931,1.1559,1.1411,2.1303,1.7391,0.8458,1.0968,1.99,0.9492,2.6028,1.1411,0.6982,1.2961,1.1632,0.7351,0.8901,1.3995,1.6726,1.835,1.7855,5.3763,1.7243,2.027,1.4512,1.7833,1.2002,1.5693,1.7686,1.274
1/16/2020,78.9581,1.82,1.7206,1.0678,2.6857,2.4373,2.2457,3.0405,2.5083,2.636,1.82,2.5438,1.0607,1.1459,1.5291,1.6781,1.1317,1.2736,1.3942,1.7632,1.231,1.3659,0.855,2.1109,1.3304,0.8053,1.2594,1.1672,1.0465,1.4581,1.451,0.6634,0.9614,0.8266,1.1956,1.2736,1.1743,1.1246,1.6284,1.9936,6.0458,1.2807,1.9051,1.5645,1.7987,1.1885,1.3446,1.6213,1.7845
1/15/2020,81.6701,2.1852,1.7948,1.9421,2.502,2.5536,1.5369,3.0693,2.7304,2.3399,1.4485,2.8409,2.1779,1.1612,1.3086,1.2128,1.618,1.0507,1.8537,1.3675,1.2349,1.0212,0.9107,1.2717,2.0747,1.6401,0.977,2.5609,1.1759,1.8979,1.559,0.6529,1.2717,0.9402,1.1244,0.8886,1.1023,1.257,1.8758,1.8224,5.4949,1.6548,1.3896,1.3675,1.036,1.9569,2.0158,1.839,0.9623
1/14/2020,97.9438,1.8396,2.3343,1.6148,3.4586,2.0735,2.3343,1.8576,2.2354,1.7407,2.5502,1.5968,2.1454,1.9655,1.5968,1.8936,1.8486,1.282,1.8306,1.6597,2.3703,1.7407,1.1021,1.8216,1.9835,1.7857,1.8036,2.9639,1.3359,2.7571,1.8306,1.4349,1.0121,0.9942,1.3269,1.273,1.5968,1.6417,1.3359,3.491,10.8646,1.7227,2.0015,2.1095,1.1381,1.3449,2.4153,1.4798,1.4079
1/13/2020,107.7383,2.1714,2.0417,2.1016,3.4979,5.0239,3.2586,2.6302,3.8171,2.1415,1.5032,4.0664,1.2837,1.7824,2.2911,1.4433,1.9819,1.8024,1.942,2.4507,2.5504,2.1016,2.3908,1.7625,1.5032,1.8622,1.6428,2.6402,1.2937,2.7898,2.0916,1.6129,1.2638,1.2738,1.2239,1.0643,1.9021,2.4906,1.6129,2.4887,7.639,1.6228,2.5604,1.6328,1.3735,2.1315,1.8223,2.1215,2.0417
1/12/2020,101.7108,2.2752,2.0128,1.9753,2.4813,3.1748,3.2216,3.1373,2.322,1.7879,2.8749,2.5469,2.1627,1.7879,1.488,1.8441,1.4693,1.9003,1.8628,1.7972,2.0034,2.2845,1.3287,2.4064,1.9378,1.8347,1.1506,1.5723,1.3287,3.2872,1.9659,1.488,1.6379,1.5255,1.1975,1.666,1.7972,2.5282,2.1065,2.3661,7.2446,1.6379,1.235,2.3127,2.0409,2.1346,2.1908,1.8722,1.5067
1/11/2020,97.643,1.9416,2.3629,2.5243,2.2733,4.102,2.3271,3.8062,2.2016,2.4974,2.2643,3.1518,1.7982,1.3231,1.5382,1.3231,1.6727,1.3051,2.3808,1.8071,2.2195,2.0581,1.2872,1.7892,2.1657,1.9326,2.1478,1.6727,1.4575,2.336,1.4217,1.2065,1.6009,1.0721,1.4217,1.2603,1.4486,2.085,1.834,2.2727,6.9442,1.2962,1.099,2.1567,2.2553,1.3768,1.8251,2.0402,1.3589
1/10/2020,83.4786,2.2272,1.7291,1.4196,2.2499,3.6613,1.714,1.8725,2.9367,1.2988,2.1744,2.0385,1.1328,1.3743,1.5857,1.2988,1.08,1.8876,1.2309,1.7442,1.9781,1.163,1.5404,1.4423,1.3064,1.5253,1.5857,2.4537,1.1101,1.5555,1.163,1.3819,0.9516,0.9215,0.929,0.8686,1.2536,0.9969,1.8951,2.2782,6.9616,1.4121,1.8045,1.0196,1.9027,1.9781,1.8951,1.8423,1.7064
1/9/2020,82.1218,1.6121,1.701,2.0271,1.9308,2.5682,1.6491,3.2353,2.887,2.3607,2.7091,1.197,1.9011,1.4193,1.4267,1.1228,1.2118,1.1896,1.6046,1.953,1.5453,1.1599,1.486,1.5676,1.449,1.4712,1.0042,2.6127,1.1896,2.0197,1.449,1.0413,1.1673,0.945,1.0561,0.9598,1.3007,1.6936,1.7825,1.713,5.143,1.6639,1.0635,1.8418,1.4267,1.7825,1.7232,1.9234,1.234
1/8/2020,80.0131,1.6429,2.003,1.1676,2.5719,2.5071,3.0976,3.2848,2.4639,2.0102,1.7293,1.2325,1.4053,1.4701,0.9588,1.4845,1.7509,1.1244,1.8014,1.2613,1.2613,1.3621,1.8446,1.6645,1.787,1.4773,1.2325,1.8734,1.1604,1.8014,1.2397,0.678,1.038,1.074,0.6996,0.9948,1.2397,1.2757,0.9516,1.9302,5.842,1.2685,2.2262,1.4773,1.7726,1.787,1.9886,1.1676,0.93
1/7/2020,88.9026,2.343,1.5501,1.1941,2.9255,1.9708,1.9465,2.5452,2.6342,3.0145,2.2054,2.529,2.3996,1.453,1.6876,1.8009,1.6148,1.9304,1.4449,1.6391,2.0193,1.5177,2.0922,1.6148,1.9304,1.1132,1.6229,1.6229,1.0566,2.6018,1.3398,0.9029,1.2993,1.0728,1.1537,1.3802,1.4368,1.364,1.5258,1.82,5.4872,2.1002,1.5744,1.6067,1.7685,1.7038,1.6553,1.9951,1.6957
1/6/2020,93.8752,1.9701,1.429,1.3775,2.2706,4.1427,3.4643,1.9701,3.7047,1.4977,1.5407,3.1551,1.5579,1.618,1.1542,1.4204,1.5407,1.429,1.5063,2.2534,1.7468,1.8241,1.0684,1.2401,1.0598,1.5063,1.867,1.283,1.326,2.8632,1.9099,0.9138,1.3088,1.0855,1.1628,1.3002,1.5321,2.2792,1.3603,3.2042,9.9417,1.8412,1.4892,1.721,1.4462,1.3517,2.4939,1.2143,1.5321
1/5/2020,89.0534,1.6581,1.8931,1.4878,2.1201,3.9681,3.0035,3.425,1.7553,1.196,2.4037,2.0957,1.6743,1.2042,1.7877,1.5365,1.196,1.6175,1.7715,1.7715,2.0714,1.9336,1.3582,1.4149,0.9529,1.8445,1.3582,1.5284,1.2204,1.7229,1.3095,0.9691,1.1636,1.3501,0.7989,1.3419,1.196,2.1444,1.9174,2.5648,7.884,2.1606,1.8526,1.6418,0.9529,1.269,1.9012,1.8769,1.7877
1/4/2020,85.136,1.3623,1.8714,2.0025,3.1287,3.5144,3.1055,2.2956,1.9794,1.8405,2.2956,2.5964,1.5628,1.1849,1.2466,1.8328,1.0846,1.9562,1.6862,1.4703,2.0334,1.0846,1.9408,1.1926,1.7171,1.4163,0.992,1.9562,1.0692,1.8405,1.7248,0.776,1.3546,1.0537,1.0537,0.8995,1.2466,1.3237,1.2466,2.1508,6.5518,1.3237,0.9457,1.8328,1.6554,1.424,2.2879,1.3931,1.6322
1/3/2020,90.8619,2.2465,1.799,1.2107,2.3128,2.5034,2.5614,3.1,3.0917,1.5587,1.9316,2.7354,2.0393,1.1693,1.3267,2.0476,1.6913,1.8736,2.0145,1.6582,1.7659,1.2604,1.5339,1.9648,1.1196,1.5173,1.4842,1.1113,1.277,2.5365,1.277,1.0036,1.1362,1.4759,1.1942,1.1527,1.4593,1.103,1.1693,2.7951,8.6252,1.6996,1.5422,1.7328,2.1554,1.5587,1.8985,1.8073,1.6333
1/2/2020,90.41,2.0786,1.4358,1.3863,3.3807,2.9851,1.8726,2.0539,2.1692,1.6336,2.0209,3.3889,2.3176,1.5347,1.7077,1.7407,1.9879,1.7489,1.5099,1.6006,1.4935,1.7984,1.8643,1.6418,2.2516,1.2462,1.3122,2.6472,1.0485,1.2215,1.3946,1.3781,1.2545,0.8177,1.4687,0.8672,1.3699,1.7654,1.9879,2.2415,6.8437,1.3616,2.3753,1.889,1.5676,1.7737,1.4605,1.5017,2.0126
1/1/2020,81.0672,1.4965,1.6572,1.5988,1.9349,2.1322,2.9578,2.2637,1.986,2.1979,1.3211,2.7021,1.2335,1.5476,1.3504,1.3357,1.1092,1.7376,1.3211,1.5842,1.3357,1.2408,1.5915,1.1969,1.1385,0.8754,1.6572,1.9714,1.1458,1.8545,1.4746,1.1385,1.0873,1.1677,1.0216,1.3211,1.365,1.9568,1.5769,2.4151,7.4024,1.7011,0.9777,1.6499,1.5915,1.08,1.913,1.6353,1.1165
